#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 07 01 02 50 108  7.7  9.6 99.00 99.00 99.00 999 1021.3  28.2  28.3  24.9 99.0 99.00 
2016 07 01 03 00 106  7.9  9.7 99.00 99.00 99.00 999 1021.4  28.2  28.3  24.7 99.0 99.00 
2016 07 01 03 10 100  7.6  9.7 99.00 99.00 99.00 999 1021.4  28.2  28.4  24.9 99.0 99.00 
2016 07 01 03 20  99  7.3  9.5 99.00 99.00 99.00 999 1021.3  28.2  28.3  24.8 99.0 99.00 
2016 07 01 03 30 104  7.3  8.8 99.00 99.00 99.00 999 1021.2  28.1  28.4  24.7 99.0 99.00 
2016 07 01 03 40 103  7.1  8.7  1.40  6.25  4.76 125 1021.1  28.1  28.3  24.6 99.0 99.00 
2016 07 01 03 50 103  7.0  8.3 99.00 99.00 99.00 999 1021.0  28.1  28.3  24.4 99.0 99.00 
2016 07 01 04 00 106  7.0  8.4 99.00 99.00 99.00 999 1021.0  28.1  28.3  24.4 99.0 99.00 
2016 07 01 04 10 106  6.7  8.3 99.00 99.00 99.00 999 1021.0  28.1  28.3  24.3 99.0 99.00 
2016 07 01 04 20 105  6.5  8.1 99.00 99.00 99.00 999 1020.8  28.1  28.3  24.6 99.0 99.00 
2016 07 01 04 30  95  6.7  8.5 99.00 99.00 99.00 999 1020.8  28.0  28.3  24.8 99.0 99.00 
2016 07 01 04 40 100  7.0  8.8  1.37  6.67  4.85 121 1020.7  28.0  28.3  24.5 99.0 99.00 
2016 07 01 04 50  98  6.6  8.4 99.00 99.00 99.00 999 1020.5  28.0  28.3  24.5 99.0 99.00 
2016 07 01 05 00  99  6.6  8.3 99.00 99.00 99.00 999 1020.4  28.0  28.3  24.4 99.0 99.00 
2016 07 01 05 10 107  6.5  8.1 99.00 99.00 99.00 999 1020.4  27.9  28.3  24.7 99.0 99.00 
2016 07 01 05 20 104  6.4  7.9 99.00 99.00 99.00 999 1020.2  27.8  28.3  24.7 99.0 99.00 
2016 07 01 05 30 101  6.5  8.6 99.00 99.00 99.00 999 1020.1  27.8  28.3  24.7 99.0 99.00 
2016 07 01 05 40 102  6.9  8.6  1.36  7.69  4.88  96 1020.0  27.9  28.3  24.4 99.0 99.00 
2016 07 01 05 50 102  6.9  8.7 99.00 99.00 99.00 999 1020.0  27.9  28.3  24.7 99.0 99.00 
2016 07 01 06 00 101  7.0  8.6 99.00 99.00 99.00 999 1019.9  27.9  28.3  24.5 99.0 99.00 
2016 07 01 06 10  97  7.0  8.7 99.00 99.00 99.00 999 1019.7  27.9  28.3  24.6 99.0 99.00 
2016 07 01 06 20  98  7.1  8.7 99.00 99.00 99.00 999 1019.7  27.9  28.3  24.4 99.0 99.00 
2016 07 01 06 30  97  7.2  9.0 99.00 99.00 99.00 999 1019.8  27.9  28.3  24.3 99.0 99.00 
2016 07 01 06 40 101  7.0  8.2  1.49  5.56  4.94 119 1019.6  27.9  28.3  24.3 99.0 99.00 
2016 07 01 06 50  98  7.5  9.1 99.00 99.00 99.00 999 1019.7  27.9  28.3  24.2 99.0 99.00 
2016 07 01 07 00 100  6.7  8.5 99.00 99.00 99.00 999 1019.6  27.9  28.3  24.5 99.0 99.00 
2016 07 01 07 10  96  7.0  8.7 99.00 99.00 99.00 999 1019.7  27.9  28.3  24.6 99.0 99.00 
2016 07 01 07 20  92  6.7  8.6 99.00 99.00 99.00 999 1019.6  27.8  28.3  24.7 99.0 99.00 
2016 07 01 07 30  95  6.9  8.5 99.00 99.00 99.00 999 1019.6  27.8  28.3  24.4 99.0 99.00 
2016 07 01 07 40 100  7.2  8.9  1.48  7.69  5.21 103 1019.6  27.9  28.3  24.1 99.0 99.00 
2016 07 01 07 50  98  6.7  8.5 99.00 99.00 99.00 999 1019.6  27.8  28.3  24.1 99.0 99.00 
2016 07 01 08 00  99  6.7  8.0 99.00 99.00 99.00 999 1019.7  27.8  28.3  24.1 99.0 99.00 
2016 07 01 08 10  99  6.8  8.5 99.00 99.00 99.00 999 1019.7  27.8  28.3  24.1 99.0 99.00 
2016 07 01 08 20 103  6.8  8.7 99.00 99.00 99.00 999 1019.7  27.9  28.3  24.4 99.0 99.00 
2016 07 01 08 30 102  7.2  8.7 99.00 99.00 99.00 999 1019.7  27.9  28.3  24.0 99.0 99.00 
2016 07 01 08 40 103  6.9  8.7  1.38  7.14  5.03 113 1019.7  27.8  28.3  24.2 99.0 99.00 
2016 07 01 08 50 101  6.9  8.5 99.00 99.00 99.00 999 1019.7  27.8  28.3  24.3 99.0 99.00 
2016 07 01 09 00  99  6.8  8.7 99.00 99.00 99.00 999 1019.8  27.8  28.3  24.1 99.0 99.00 
2016 07 01 09 10  99  7.0  8.5 99.00 99.00 99.00 999 1019.9  27.9  28.3  24.0 99.0 99.00 
2016 07 01 09 20 102  6.7  8.5 99.00 99.00 99.00 999 1019.9  27.9  28.3  24.1 99.0 99.00 
2016 07 01 09 30  97  7.1  8.7 99.00 99.00 99.00 999 1019.9  27.9  28.3  24.3 99.0 99.00 
2016 07 01 09 40 110  7.4  9.8  1.53  7.14  5.18 111 1020.0  27.8  28.3  24.4 99.0 99.00 
2016 07 01 09 50 111  7.5  9.2 99.00 99.00 99.00 999 1020.1  27.3  28.3  23.9 99.0 99.00 
2016 07 01 10 00 109  7.9 10.0 99.00 99.00 99.00 999 1020.2  27.1  28.3  23.6 99.0 99.00 
2016 07 01 10 10 104  7.9 10.0 99.00 99.00 99.00 999 1020.1  27.1  28.3  24.1 99.0 99.00 
2016 07 01 10 20  94  8.2  9.9 99.00 99.00 99.00 999 1020.1  26.9  28.3  24.0 99.0 99.00 
2016 07 01 10 30  92  7.9  9.5 99.00 99.00 99.00 999 1020.3  27.3  28.3  23.8 99.0 99.00 
2016 07 01 10 40  93  7.2  9.0  1.56  7.69  5.14 111 1020.4  27.3  28.3  24.5 99.0 99.00 
2016 07 01 10 50  89  7.1  9.5 99.00 99.00 99.00 999 1020.4  27.4  28.3  24.6 99.0 99.00 
2016 07 01 11 00  96  7.1  8.9 99.00 99.00 99.00 999 1020.5  27.6  28.3  24.8 99.0 99.00 
2016 07 01 11 10 103  6.8  8.5 99.00 99.00 99.00 999 1020.6  27.8  28.3  24.8 99.0 99.00 
2016 07 01 11 20 102  7.8 11.0 99.00 99.00 99.00 999 1020.7  27.9  28.3  24.7 99.0 99.00 
2016 07 01 11 30 101  8.1 10.1 99.00 99.00 99.00 999 1020.7  28.0  28.3  24.4 99.0 99.00 
2016 07 01 11 40 101  8.4  9.9  1.57  6.67  5.19 125 1020.7  28.1  28.3  24.0 99.0 99.00 
2016 07 01 11 50 102  7.9  9.5 99.00 99.00 99.00 999 1020.9  28.1  28.3  24.0 99.0 99.00 
2016 07 01 12 00 105  7.3  9.2 99.00 99.00 99.00 999 1021.0  28.1  28.3  24.4 99.0 99.00 
2016 07 01 12 10 104  7.8 10.3 99.00 99.00 99.00 999 1021.0  27.8  28.3  24.4 99.0 99.00 
2016 07 01 12 20 103  6.9  8.8 99.00 99.00 99.00 999 1021.1  27.7  28.3  24.3 99.0 99.00 
2016 07 01 12 30 107  7.4  9.7 99.00 99.00 99.00 999 1021.1  27.9  28.3  24.4 99.0 99.00 
2016 07 01 12 40 104  7.6  9.2  1.57  6.67  5.19 111 1021.2  28.0  28.3  24.4 99.0 99.00 
2016 07 01 12 50 104  7.5  9.4 99.00 99.00 99.00 999 1021.2  28.0  28.3  24.1 99.0 99.00 
2016 07 01 13 00 103  7.1  8.9 99.00 99.00 99.00 999 1021.2  28.1  28.3  24.4 99.0 99.00 
2016 07 01 13 10 100  6.9  8.3 99.00 99.00 99.00 999 1021.2  28.0  28.3  24.7 99.0 99.00 
2016 07 01 13 20 105  6.9  8.9 99.00 99.00 99.00 999 1021.2  28.0  28.3  24.8 99.0 99.00 
2016 07 01 13 30  98  7.7  9.7 99.00 99.00 99.00 999 1021.3  27.9  28.3  24.4 99.0 99.00 
2016 07 01 13 40  94  7.1 10.6  1.61  6.67  5.17 117 1021.3  27.5  28.3  24.1 99.0 99.00 
2016 07 01 13 50  98  6.6  8.2 99.00 99.00 99.00 999 1021.4  27.8  28.3  24.6 99.0 99.00 
2016 07 01 14 00 103  6.5  9.1 99.00 99.00 99.00 999 1021.5  27.8  28.3  24.7 99.0 99.00 
2016 07 01 14 10 103  7.1  8.9 99.00 99.00 99.00 999 1021.5  28.2  28.3  24.8 99.0 99.00 
2016 07 01 14 20 108  7.3  9.0 99.00 99.00 99.00 999 1021.5  28.2  28.3  24.2 99.0 99.00 
2016 07 01 14 30 106  7.2  8.7 99.00 99.00 99.00 999 1021.5  28.2  28.3  24.7 99.0 99.00 
2016 07 01 14 40 103  6.9  8.6  1.61  6.67  5.28 116 1021.6  28.1  28.3  24.5 99.0 99.00 
2016 07 01 14 50 100  7.0  8.9 99.00 99.00 99.00 999 1021.5  28.2  28.3  24.7 99.0 99.00 
2016 07 01 15 00 101  7.2  9.0 99.00 99.00 99.00 999 1021.5  28.2  28.3  24.6 99.0 99.00 
2016 07 01 15 10 103  7.5  9.7 99.00 99.00 99.00 999 1021.6  28.2  28.3  24.4 99.0 99.00 
2016 07 01 15 20 103  7.1  8.9 99.00 99.00 99.00 999 1021.5  28.2  28.3  24.7 99.0 99.00 
2016 07 01 15 30 102  7.1  9.0 99.00 99.00 99.00 999 1021.5  28.1  28.3  24.6 99.0 99.00 
2016 07 01 15 40 104  7.6  9.0  1.61  6.25  5.22 118 1021.4  28.1  28.3  24.3 99.0 99.00 
2016 07 01 15 50 103  7.0  8.9 99.00 99.00 99.00 999 1021.4  28.1  28.4  24.6 99.0 99.00 
2016 07 01 16 00 103  6.9  8.4 99.00 99.00 99.00 999 1021.3  28.2  28.4  24.7 99.0 99.00 
2016 07 01 16 10 101  7.2  8.6 99.00 99.00 99.00 999 1021.2  28.1  28.4  24.1 99.0 99.00 
2016 07 01 16 20 103  7.6  9.1 99.00 99.00 99.00 999 1021.2  28.2  28.4  24.2 99.0 99.00 
2016 07 01 16 30 105  7.0  8.4 99.00 99.00 99.00 999 1021.2  28.2  28.4  24.6 99.0 99.00 
2016 07 01 16 40 104  6.6  8.5  1.62  6.67  5.19 115 1021.2  28.1  28.4  24.6 99.0 99.00 
2016 07 01 16 50 102  6.5  8.4 99.00 99.00 99.00 999 1021.1  28.1  28.4  24.5 99.0 99.00 
2016 07 01 17 00 111  6.6  8.8 99.00 99.00 99.00 999 1021.1  28.2  28.4  24.5 99.0 99.00 
2016 07 01 17 10 111  6.9  8.4 99.00 99.00 99.00 999 1021.0  28.1  28.4  24.5 99.0 99.00 
2016 07 01 17 20 113  6.8  8.4 99.00 99.00 99.00 999 1021.0  28.2  28.4  24.2 99.0 99.00 
2016 07 01 17 30 113  6.8  8.4 99.00 99.00 99.00 999 1020.9  28.3  28.4  24.2 99.0 99.00 
2016 07 01 17 40 112  7.2  8.6  1.61  6.25  5.21 103 1020.8  28.4  28.4  24.1 99.0 99.00 
2016 07 01 17 50 109  7.0  8.6 99.00 99.00 99.00 999 1020.7  28.4  28.4  24.0 99.0 99.00 
2016 07 01 18 00 103  7.2  8.6 99.00 99.00 99.00 999 1020.6  28.4  28.4  23.9 99.0 99.00 
2016 07 01 18 10 107  7.1  9.2 99.00 99.00 99.00 999 1020.6  28.4  28.4  23.9 99.0 99.00 
2016 07 01 18 20 106  7.4  9.1 99.00 99.00 99.00 999 1020.4  28.4  28.4  23.7 99.0 99.00 
2016 07 01 18 30 108  7.2  8.7 99.00 99.00 99.00 999 1020.3  28.3  28.4  23.9 99.0 99.00 
2016 07 01 18 40 106  6.9  8.6  1.49  7.14  5.00 103 1020.3  28.3  28.4  24.3 99.0 99.00 
2016 07 01 18 50 109  6.9  8.6 99.00 99.00 99.00 999 1020.2  28.3  28.4  24.3 99.0 99.00 
2016 07 01 19 00 106  6.8  8.9 99.00 99.00 99.00 999 1020.1  28.3  28.4  24.3 99.0 99.00 
2016 07 01 19 10 112  7.2  8.6 99.00 99.00 99.00 999 1020.1  28.4  28.4  23.9 99.0 99.00 
2016 07 01 19 20 107  6.8  8.6 99.00 99.00 99.00 999 1020.0  28.4  28.5  24.0 99.0 99.00 
2016 07 01 19 30 108  7.1  8.9 99.00 99.00 99.00 999 1020.0  28.4  28.5  23.7 99.0 99.00 
2016 07 01 19 40 108  6.9  8.2  1.63  7.14  5.24 115 1020.1  28.4  28.5  23.7 99.0 99.00 
2016 07 01 19 50 104  6.9  8.7 99.00 99.00 99.00 999 1020.0  28.4  28.4  23.8 99.0 99.00 
2016 07 01 20 00 108  7.0  8.6 99.00 99.00 99.00 999 1020.1  28.4  28.4  23.9 99.0 99.00 
2016 07 01 20 10 110  6.5  7.9 99.00 99.00 99.00 999 1020.1  28.4  28.5  23.9 99.0 99.00 
2016 07 01 20 20 106  6.0  7.5 99.00 99.00 99.00 999 1020.2  28.4  28.5  24.1 99.0 99.00 
2016 07 01 20 30 112  5.6  6.9 99.00 99.00 99.00 999 1020.1  28.4  28.4  23.9 99.0 99.00 
2016 07 01 20 40 104  6.3  8.0  1.59  6.25  5.18 110 1020.1  28.4  28.4  24.3 99.0 99.00 
2016 07 01 20 50 102  6.6  8.1 99.00 99.00 99.00 999 1020.1  28.3  28.4  24.1 99.0 99.00 
2016 07 01 21 00 101  6.3  8.2 99.00 99.00 99.00 999 1020.2  28.4  28.4  24.2 99.0 99.00 
2016 07 01 21 10 102  6.7  8.5 99.00 99.00 99.00 999 1020.1  28.4  28.4  23.9 99.0 99.00 
2016 07 01 21 20 104  6.4  8.1 99.00 99.00 99.00 999 1020.2  28.4  28.4  23.8 99.0 99.00 
2016 07 01 21 30 101  6.6  8.0 99.00 99.00 99.00 999 1020.3  28.4  28.4  23.8 99.0 99.00 
2016 07 01 21 40 106  6.3  7.9  1.73  7.14  5.40 110 1020.4  28.4  28.4  23.8 99.0 99.00 
2016 07 01 21 50 107  6.2  7.7 99.00 99.00 99.00 999 1020.5  28.4  28.4  23.9 99.0 99.00 
2016 07 01 22 00 107  6.3  8.7 99.00 99.00 99.00 999 1020.5  28.3  28.4  23.9 99.0 99.00 
2016 07 01 22 10 107  6.6  8.4 99.00 99.00 99.00 999 1020.5  28.3  28.4  23.8 99.0 99.00 
2016 07 01 22 20 105  6.5  8.1 99.00 99.00 99.00 999 1020.6  28.3  28.4  23.8 99.0 99.00 
2016 07 01 22 30 105  6.8  8.9 99.00 99.00 99.00 999 1020.6  28.3  28.4  23.8 99.0 99.00 
2016 07 01 22 40 104  6.4  7.7  1.58  7.14  5.21 112 1020.6  28.3  28.4  24.0 99.0 99.00 
2016 07 01 22 50 105  6.6  8.2 99.00 99.00 99.00 999 1020.7  28.2  28.4  24.1 99.0 99.00 
2016 07 01 23 00 106  6.2  7.9 99.00 99.00 99.00 999 1020.7  28.2  28.4  24.3 99.0 99.00 
2016 07 01 23 10 101  6.4  8.0 99.00 99.00 99.00 999 1020.8  28.2  28.4  24.1 99.0 99.00 
2016 07 01 23 20 108  6.2  8.0 99.00 99.00 99.00 999 1020.9  28.2  28.4  24.4 99.0 99.00 
2016 07 01 23 30 106  6.4  8.1 99.00 99.00 99.00 999 1020.9  28.2  28.4  24.1 99.0 99.00 
2016 07 01 23 40 107  6.5  7.7  1.62  6.67  5.27 116 1021.0  28.2  28.4  24.4 99.0 99.00 
2016 07 01 23 50 105  6.5  8.4 99.00 99.00 99.00 999 1021.0  28.1  28.4  24.3 99.0 99.00 
2016 07 02 00 00 103  6.3  7.9 99.00 99.00 99.00 999 1021.1  28.1  28.4  24.4 99.0 99.00 
2016 07 02 00 10  97  6.5  8.0 99.00 99.00 99.00 999 1021.3  28.1  28.4  24.5 99.0 99.00 
2016 07 02 00 20 102  6.5  8.1 99.00 99.00 99.00 999 1021.4  28.2  28.3  24.4 99.0 99.00 
2016 07 02 00 30 104  6.3  7.7 99.00 99.00 99.00 999 1021.4  28.2  28.3  24.5 99.0 99.00 
2016 07 02 00 40 103  6.7  8.1  1.48  6.25  5.17 125 1021.5  28.2  28.3  24.5 99.0 99.00 
2016 07 02 00 50  99  6.5  8.2 99.00 99.00 99.00 999 1021.5  28.2  28.3  24.5 99.0 99.00 
2016 07 02 01 00 101  6.3  7.7 99.00 99.00 99.00 999 1021.7  28.2  28.3  24.5 99.0 99.00 
2016 07 02 01 10 101  6.3  7.8 99.00 99.00 99.00 999 1021.8  28.2  28.3  24.6 99.0 99.00 
2016 07 02 01 20  97  6.1  7.4 99.00 99.00 99.00 999 1021.8  28.2  28.3  24.8 99.0 99.00 
2016 07 02 01 30 100  6.6  8.4 99.00 99.00 99.00 999 1021.9  28.2  28.3  24.7 99.0 99.00 
2016 07 02 01 40 100  6.2  8.1  1.46  7.69  5.14 118 1022.0  28.2  28.3  24.9 99.0 99.00 
2016 07 02 01 50  99  6.9  8.4 99.00 99.00 99.00 999 1022.1  28.2  28.3  24.6 99.0 99.00 
2016 07 02 02 00  97  6.4  7.9 99.00 99.00 99.00 999 1022.1  28.2  28.3  24.9 99.0 99.00 
2016 07 02 02 10  96  6.7  9.0 99.00 99.00 99.00 999 1022.3  28.2  28.3  24.8 99.0 99.00 
2016 07 02 02 20  91  6.3  7.7 99.00 99.00 99.00 999 1022.4  28.2  28.3  25.0 99.0 99.00 
2016 07 02 02 30  93  7.0  8.7 99.00 99.00 99.00 999 1022.4  28.2  28.3  24.8 99.0 99.00 
2016 07 02 02 40  94  6.6  8.4  1.52  7.14  5.31 110 1022.3  28.2  28.3  24.9 99.0 99.00 
2016 07 02 02 50  97  7.5  9.0 99.00 99.00 99.00 999 1022.3  28.2  28.3  24.6 99.0 99.00 
2016 07 02 03 00  94  7.1  8.7 99.00 99.00 99.00 999 1022.3  28.2  28.4  24.6 99.0 99.00 
2016 07 02 03 10  97  7.0  8.8 99.00 99.00 99.00 999 1022.3  28.2  28.3  24.5 99.0 99.00 
2016 07 02 03 20  92  6.5  8.1 99.00 99.00 99.00 999 1022.3  28.2  28.4  24.9 99.0 99.00 
2016 07 02 03 30  91  6.7  8.2 99.00 99.00 99.00 999 1022.2  28.2  28.4  25.0 99.0 99.00 
2016 07 02 03 40  92  7.2  8.7  1.47  6.25  4.97 132 1022.1  28.1  28.3  24.8 99.0 99.00 
2016 07 02 03 50  88  7.2  9.4 99.00 99.00 99.00 999 1022.1  28.1  28.3  24.9 99.0 99.00 
2016 07 02 04 00  91  6.9  9.0 99.00 99.00 99.00 999 1022.1  28.2  28.3  24.9 99.0 99.00 
2016 07 02 04 10  90  6.9  8.2 99.00 99.00 99.00 999 1022.1  28.1  28.3  24.9 99.0 99.00 
2016 07 02 04 20  88  7.0  8.7 99.00 99.00 99.00 999 1022.0  28.1  28.3  25.1 99.0 99.00 
2016 07 02 04 30  91  7.2  8.9 99.00 99.00 99.00 999 1021.8  28.1  28.3  24.9 99.0 99.00 
2016 07 02 04 40  89  7.3  9.2  1.48  7.14  5.24 108 1021.7  28.1  28.3  25.0 99.0 99.00 
2016 07 02 04 50  89  7.5  9.2 99.00 99.00 99.00 999 1021.6  28.1  28.3  24.8 99.0 99.00 
2016 07 02 05 00  89  7.4  9.4 99.00 99.00 99.00 999 1021.5  28.1  28.3  24.8 99.0 99.00 
2016 07 02 05 10  85  7.2  8.6 99.00 99.00 99.00 999 1021.5  28.0  28.3  24.8 99.0 99.00 
2016 07 02 05 20  83  7.2  9.1 99.00 99.00 99.00 999 1021.4  28.0  28.3  24.9 99.0 99.00 
2016 07 02 05 30  84  7.4  9.4 99.00 99.00 99.00 999 1021.3  28.0  28.3  24.8 99.0 99.00 
2016 07 02 05 40  87  6.7  8.5  1.47  6.67  5.07 115 1021.3  28.0  28.3  24.9 99.0 99.00 
2016 07 02 05 50  85  7.1  8.4 99.00 99.00 99.00 999 1021.2  28.0  28.3  24.9 99.0 99.00 
2016 07 02 06 00  86  7.0  8.7 99.00 99.00 99.00 999 1021.1  28.0  28.3  24.9 99.0 99.00 
2016 07 02 06 10  85  7.0  8.8 99.00 99.00 99.00 999 1021.0  28.0  28.3  25.1 99.0 99.00 
2016 07 02 06 20  83  7.0  8.9 99.00 99.00 99.00 999 1021.0  28.0  28.3  25.0 99.0 99.00 
2016 07 02 06 30  83  7.0  8.9 99.00 99.00 99.00 999 1021.0  28.0  28.3  25.0 99.0 99.00 
2016 07 02 06 40  83  7.1  8.6  1.51  8.33  5.25  98 1020.9  28.0  28.3  24.8 99.0 99.00 
2016 07 02 06 50  82  7.0  8.5 99.00 99.00 99.00 999 1020.8  27.9  28.3  24.8 99.0 99.00 
2016 07 02 07 00  85  6.9  8.3 99.00 99.00 99.00 999 1020.8  27.9  28.3  24.8 99.0 99.00 
2016 07 02 07 10  88  6.5  8.0 99.00 99.00 99.00 999 1020.8  28.0  28.3  25.0 99.0 99.00 
2016 07 02 07 20  84  6.7  8.1 99.00 99.00 99.00 999 1020.7  27.9  28.3  24.8 99.0 99.00 
2016 07 02 07 30  84  6.5  8.1 99.00 99.00 99.00 999 1020.6  27.9  28.3  24.9 99.0 99.00 
2016 07 02 07 40  84  6.7  8.2  1.52  7.14  5.24 113 1020.5  27.9  28.3  25.0 99.0 99.00 
2016 07 02 07 50  83  6.9  8.5 99.00 99.00 99.00 999 1020.4  27.9  28.3  25.1 99.0 99.00 
2016 07 02 08 00  84  6.8  8.2 99.00 99.00 99.00 999 1020.5  27.9  28.3  25.0 99.0 99.00 
2016 07 02 08 10  86  6.6  8.0 99.00 99.00 99.00 999 1020.4  27.9  28.3  25.0 99.0 99.00 
2016 07 02 08 20  84  6.8  8.6 99.00 99.00 99.00 999 1020.5  27.9  28.3  25.1 99.0 99.00 
2016 07 02 08 30  84  6.5  8.1 99.00 99.00 99.00 999 1020.5  27.9  28.3  25.2 99.0 99.00 
2016 07 02 08 40  80  6.5  8.1  1.44  6.25  5.16 101 1020.7  27.8  28.3  25.2 99.0 99.00 
2016 07 02 08 50  85  6.2  8.1 99.00 99.00 99.00 999 1020.7  27.8  28.3  25.2 99.0 99.00 
2016 07 02 09 00  92  6.4  8.4 99.00 99.00 99.00 999 1020.7  27.9  28.3  25.0 99.0 99.00 
2016 07 02 09 10  96  6.9  8.5 99.00 99.00 99.00 999 1020.7  27.9  28.3  24.8 99.0 99.00 
2016 07 02 09 20  98  6.4  7.9 99.00 99.00 99.00 999 1020.8  28.0  28.3  24.9 99.0 99.00 
2016 07 02 09 30 101  6.5  8.2 99.00 99.00 99.00 999 1020.8  28.0  28.3  25.0 99.0 99.00 
2016 07 02 09 40 100  6.1  8.2  1.62  7.69  5.44 104 1020.7  28.0  28.3  25.1 99.0 99.00 
2016 07 02 09 50  93  7.2  9.2 99.00 99.00 99.00 999 1020.8  27.9  28.3  25.2 99.0 99.00 
2016 07 02 10 00  91  7.1  9.1 99.00 99.00 99.00 999 1020.8  27.9  28.3  25.0 99.0 99.00 
2016 07 02 10 10  92  6.7  8.1 99.00 99.00 99.00 999 1020.8  27.9  28.3  25.1 99.0 99.00 
2016 07 02 10 20  94  6.7  8.5 99.00 99.00 99.00 999 1020.8  27.9  28.3  25.2 99.0 99.00 
2016 07 02 10 30  91  7.0  8.4 99.00 99.00 99.00 999 1020.8  27.9  28.3  25.0 99.0 99.00 
2016 07 02 10 40  95  6.6  8.4  1.61  7.14  5.49 108 1021.0  28.0  28.3  25.2 99.0 99.00 
2016 07 02 10 50 100  6.7  8.4 99.00 99.00 99.00 999 1021.1  28.0  28.3  25.1 99.0 99.00 
2016 07 02 11 00  95  7.2  9.0 99.00 99.00 99.00 999 1021.2  28.0  28.3  24.9 99.0 99.00 
2016 07 02 11 10  99  7.0  8.7 99.00 99.00 99.00 999 1021.2  28.1  28.3  25.2 99.0 99.00 
2016 07 02 11 20 105  6.9  8.6 99.00 99.00 99.00 999 1021.3  28.0  28.3  25.0 99.0 99.00 
2016 07 02 11 30 102  6.9  8.9 99.00 99.00 99.00 999 1021.5  28.1  28.3  25.0 99.0 99.00 
2016 07 02 11 40 106  7.3  8.8  1.46  7.69  5.09 117 1021.5  28.1  28.3  24.9 99.0 99.00 
2016 07 02 11 50 106  6.8  8.6 99.00 99.00 99.00 999 1021.6  28.1  28.3  25.0 99.0 99.00 
2016 07 02 12 00 106  7.0  8.9 99.00 99.00 99.00 999 1021.7  28.2  28.3  25.1 99.0 99.00 
2016 07 02 12 10 103  6.8  8.4 99.00 99.00 99.00 999 1021.8  28.2  28.3  25.1 99.0 99.00 
2016 07 02 12 20  99  6.7  8.2 99.00 99.00 99.00 999 1021.8  28.1  28.3  25.3 99.0 99.00 
2016 07 02 12 30 100  6.9  8.5 99.00 99.00 99.00 999 1021.7  28.1  28.3  25.2 99.0 99.00 
2016 07 02 12 40 100  7.1 10.0  1.62  7.69  5.39 116 1021.7  28.2  28.3  25.2 99.0 99.00 
2016 07 02 12 50 105  7.4  9.0 99.00 99.00 99.00 999 1021.7  28.2  28.3  25.0 99.0 99.00 
2016 07 02 13 00 101  7.3  8.7 99.00 99.00 99.00 999 1021.6  28.2  28.3  24.9 99.0 99.00 
2016 07 02 13 10  98  6.8  8.4 99.00 99.00 99.00 999 1021.5  28.2  28.3  25.2 99.0 99.00 
2016 07 02 13 20  93  7.0  8.6 99.00 99.00 99.00 999 1021.5  28.2  28.3  25.3 99.0 99.00 
