#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 05 01 11 00  65  6.4  8.2 99.00 99.00 99.00 999 1016.7  25.7  26.0  22.1 99.0 99.00 
2016 05 01 11 10  66  6.7  8.0 99.00 99.00 99.00 999 1016.9  25.7  26.0  22.2 99.0 99.00 
2016 05 01 11 20  69  6.7  8.1 99.00 99.00 99.00 999 1016.9  25.7  26.0  22.1 99.0 99.00 
2016 05 01 11 30  69  6.5  7.9 99.00 99.00 99.00 999 1016.9  25.7  26.0  22.3 99.0 99.00 
2016 05 01 11 40  64  6.4  8.0 99.00 99.00 99.00 999 1017.1  25.7  26.0  22.5 99.0 99.00 
2016 05 01 11 50  67  6.5  8.1  1.06  9.09  4.67  68 1017.2  25.7  26.1  22.3 99.0 99.00 
2016 05 01 12 00  69  6.0  7.6 99.00 99.00 99.00 999 1017.3  25.8  26.1  22.4 99.0 99.00 
2016 05 01 12 10  71  6.2  7.4 99.00 99.00 99.00 999 1017.4  25.8  26.1  22.3 99.0 99.00 
2016 05 01 12 20  69  6.6  7.9 99.00 99.00 99.00 999 1017.5  25.8  26.1  22.1 99.0 99.00 
2016 05 01 12 30  73  6.2  7.6 99.00 99.00 99.00 999 1017.7  25.8  26.1  22.2 99.0 99.00 
2016 05 01 12 40  78  6.5  7.8 99.00 99.00 99.00 999 1017.7  25.8  26.1  22.1 99.0 99.00 
2016 05 01 12 50  79  6.1  8.0  1.07  9.09  4.74  77 1017.6  25.9  26.1  22.2 99.0 99.00 
2016 05 01 13 00  78  6.2  7.6 99.00 99.00 99.00 999 1017.7  25.9  26.1  22.0 99.0 99.00 
2016 05 01 13 10  79  5.7  7.1 99.00 99.00 99.00 999 1017.8  25.9  26.1  22.1 99.0 99.00 
2016 05 01 13 20  72  5.9  7.1 99.00 99.00 99.00 999 1017.8  25.9  26.1  21.9 99.0 99.00 
2016 05 01 13 30  72  5.8  6.9 99.00 99.00 99.00 999 1017.9  26.0  26.1  21.9 99.0 99.00 
2016 05 01 13 40  72  5.6  7.1 99.00 99.00 99.00 999 1018.1  26.0  26.1  22.3 99.0 99.00 
2016 05 01 13 50  68  5.8  7.1  1.03  9.09  4.60  72 1018.3  26.0  26.1  22.3 99.0 99.00 
2016 05 01 14 00  67  5.6  6.8 99.00 99.00 99.00 999 1018.3  26.0  26.2  22.4 99.0 99.00 
2016 05 01 14 10  77  5.9 10.3 99.00 99.00 99.00 999 1018.3  25.9  26.1  22.5 99.0 99.00 
2016 05 01 14 20 102  5.0 11.2 99.00 99.00 99.00 999 1018.5  25.0  26.1  22.2 99.0 99.00 
2016 05 01 14 30  76  5.7  7.3 99.00 99.00 99.00 999 1018.5  25.6  26.1  22.4 99.0 99.00 
2016 05 01 14 40  75  5.7  7.2 99.00 99.00 99.00 999 1018.5  26.1  26.2  22.6 99.0 99.00 
2016 05 01 14 50  78  5.6  7.0  1.02  9.09  4.45  71 1018.4  26.1  26.2  22.6 99.0 99.00 
2016 05 01 15 00  72  6.4  7.6 99.00 99.00 99.00 999 1018.4  26.1  26.2  22.2 99.0 99.00 
2016 05 01 15 10  76  6.2  7.3 99.00 99.00 99.00 999 1018.3  26.1  26.2  22.4 99.0 99.00 
2016 05 01 15 20  77  5.8  7.2 99.00 99.00 99.00 999 1018.3  26.1  26.2  22.3 99.0 99.00 
2016 05 01 15 30  72  6.0  7.5 99.00 99.00 99.00 999 1018.3  26.1  26.2  22.4 99.0 99.00 
2016 05 01 15 40  82  6.7  8.6 99.00 99.00 99.00 999 1018.2  26.0  26.2  22.2 99.0 99.00 
2016 05 01 15 50  95  6.4  7.9  1.06  8.33  4.43  79 1018.2  25.8  26.2  21.3 99.0 99.00 
2016 05 01 16 00  87  5.2  6.5 99.00 99.00 99.00 999 1018.2  25.9  26.2  22.5 99.0 99.00 
2016 05 01 16 10  81  5.0  6.4 99.00 99.00 99.00 999 1018.1  26.0  26.3  22.6 99.0 99.00 
2016 05 01 16 20  75  5.8  7.1 99.00 99.00 99.00 999 1017.9  26.2  26.3  22.7 99.0 99.00 
2016 05 01 16 30  71  6.0  7.3 99.00 99.00 99.00 999 1018.0  26.0  26.3  22.5 99.0 99.00 
2016 05 01 16 40  69  5.5  6.7 99.00 99.00 99.00 999 1017.9  26.1  26.3  22.8 99.0 99.00 
2016 05 01 16 50  75  6.0  8.2  1.08  8.33  4.67  86 1017.8  26.0  26.3  22.9 99.0 99.00 
2016 05 01 17 00  79  6.5  8.4 99.00 99.00 99.00 999 1017.8  26.1  26.3  22.4 99.0 99.00 
2016 05 01 17 10  81  6.5  7.6 99.00 99.00 99.00 999 1017.7  26.2  26.3  22.7 99.0 99.00 
2016 05 01 17 20  79  7.0  8.2 99.00 99.00 99.00 999 1017.7  26.2  26.3  22.8 99.0 99.00 
2016 05 01 17 30  74  7.1  8.6 99.00 99.00 99.00 999 1017.5  26.2  26.3  22.8 99.0 99.00 
2016 05 01 17 40  78  7.2  8.9 99.00 99.00 99.00 999 1017.6  26.2  26.3  22.6 99.0 99.00 
2016 05 01 17 50  73  7.2  8.5  1.06  9.09  4.27  74 1017.6  26.2  26.3  22.6 99.0 99.00 
2016 05 01 18 00  74  7.4  8.9 99.00 99.00 99.00 999 1017.6  26.2  26.3  22.5 99.0 99.00 
2016 05 01 18 10  74  7.4  8.7 99.00 99.00 99.00 999 1017.6  26.2  26.3  22.7 99.0 99.00 
2016 05 01 18 20  70  7.6  9.0 99.00 99.00 99.00 999 1017.5  26.2  26.3  22.3 99.0 99.00 
2016 05 01 18 30  72  7.3  8.7 99.00 99.00 99.00 999 1017.5  26.2  26.3  22.5 99.0 99.00 
2016 05 01 18 40  69  6.9  8.1 99.00 99.00 99.00 999 1017.4  26.2  26.3  22.8 99.0 99.00 
2016 05 01 18 50  70  6.9  8.5  1.11  9.09  4.51  80 1017.3  26.1  26.3  22.4 99.0 99.00 
2016 05 01 19 00  74  7.0  8.2 99.00 99.00 99.00 999 1017.2  26.2  26.3  22.3 99.0 99.00 
2016 05 01 19 10  71  7.1  8.2 99.00 99.00 99.00 999 1017.2  26.2  26.4  22.2 99.0 99.00 
2016 05 01 19 20  78  6.9  8.1 99.00 99.00 99.00 999 1017.2  26.3  26.4  22.5 99.0 99.00 
2016 05 01 19 30  78  6.7  7.8 99.00 99.00 99.00 999 1016.9  26.2  26.4  22.6 99.0 99.00 
2016 05 01 19 40  68  7.4  9.2 99.00 99.00 99.00 999 1016.9  26.1  26.4  22.6 99.0 99.00 
2016 05 01 19 50  67  7.3  9.0  1.17  9.09  4.41  79 1016.9  26.1  26.4  22.6 99.0 99.00 
2016 05 01 20 00  66  7.2  8.6 99.00 99.00 99.00 999 1016.8  26.1  26.4  22.4 99.0 99.00 
2016 05 01 20 10  72  8.0 12.0 99.00 99.00 99.00 999 1016.8  26.1  26.4  22.5 99.0 99.00 
2016 05 01 20 20  77  7.2 13.9 99.00 99.00 99.00 999 1016.9  24.7  26.3  22.4 99.0 99.00 
2016 05 01 20 30  65  6.9  9.1 99.00 99.00 99.00 999 1016.9  25.1  26.3  22.8 99.0 99.00 
2016 05 01 20 40  64  7.8  9.2 99.00 99.00 99.00 999 1016.8  25.8  26.3  22.6 99.0 99.00 
2016 05 01 20 50  71  7.1  9.0  1.19  4.17  4.52  89 1016.8  25.8  26.3  22.4 99.0 99.00 
2016 05 01 21 00  73  7.3  9.0 99.00 99.00 99.00 999 1016.6  25.9  26.3  22.2 99.0 99.00 
2016 05 01 21 10  74  7.7  9.2 99.00 99.00 99.00 999 1016.6  26.0  26.3  22.6 99.0 99.00 
2016 05 01 21 20  72  7.9  9.5 99.00 99.00 99.00 999 1016.7  26.0  26.3  22.3 99.0 99.00 
2016 05 01 21 30  77  7.4  8.8 99.00 99.00 99.00 999 1016.8  25.9  26.3  22.6 99.0 99.00 
2016 05 01 21 40  76  7.6  9.2 99.00 99.00 99.00 999 1016.8  26.0  26.3  22.2 99.0 99.00 
2016 05 01 21 50  76  7.5  9.0  1.22  4.17  4.55  65 1016.6  26.0  26.3  22.4 99.0 99.00 
2016 05 01 22 00  82  7.8  9.7 99.00 99.00 99.00 999 1016.6  26.0  26.3  22.5 99.0 99.00 
2016 05 01 22 10  79  7.4  9.1 99.00 99.00 99.00 999 1016.8  26.0  26.3  22.6 99.0 99.00 
2016 05 01 22 20  78  7.4  9.0 99.00 99.00 99.00 999 1016.9  26.0  26.3  22.5 99.0 99.00 
2016 05 01 22 30  73  7.2  8.9 99.00 99.00 99.00 999 1017.0  26.0  26.3  22.5 99.0 99.00 
2016 05 01 22 40  78  7.2  8.7 99.00 99.00 99.00 999 1017.1  26.0  26.3  22.7 99.0 99.00 
2016 05 01 22 50  78  7.0  8.6  1.21  4.76  4.46  91 1017.2  26.0  26.3  22.8 99.0 99.00 
2016 05 01 23 00  78  7.5  9.3 99.00 99.00 99.00 999 1017.2  26.0  26.3  22.6 99.0 99.00 
2016 05 01 23 10  82  7.4  9.0 99.00 99.00 99.00 999 1017.3  26.0  26.3  22.4 99.0 99.00 
2016 05 01 23 20  81  7.6  9.7 99.00 99.00 99.00 999 1017.4  26.0  26.2  22.5 99.0 99.00 
2016 05 01 23 30  80  7.1  8.8 99.00 99.00 99.00 999 1017.5  26.0  26.2  22.6 99.0 99.00 
2016 05 01 23 40  78  7.3  9.4 99.00 99.00 99.00 999 1017.6  26.0  26.2  22.7 99.0 99.00 
2016 05 01 23 50  82  7.2  8.7  1.23  5.00  4.58 101 1017.7  26.0  26.2  22.6 99.0 99.00 
2016 05 02 00 00  85  7.3  9.0 99.00 99.00 99.00 999 1017.9  26.0  26.2  22.4 99.0 99.00 
2016 05 02 00 10  83  7.2  8.7 99.00 99.00 99.00 999 1018.2  26.0  26.2  22.5 99.0 99.00 
2016 05 02 00 20  82  6.7  8.2 99.00 99.00 99.00 999 1018.2  26.0  26.2  22.7 99.0 99.00 
2016 05 02 00 30  80  7.1  8.7 99.00 99.00 99.00 999 1018.3  26.0  26.2  22.6 99.0 99.00 
2016 05 02 00 40  79  6.8  8.1 99.00 99.00 99.00 999 1018.4  26.0  26.2  22.8 99.0 99.00 
2016 05 02 00 50  80  6.6  8.1  1.21  4.76  4.48  87 1018.5  25.9  26.2  22.7 99.0 99.00 
2016 05 02 01 00  84  6.3  7.8 99.00 99.00 99.00 999 1018.7  26.0  26.2  22.6 99.0 99.00 
2016 05 02 01 10  90  6.9  8.5 99.00 99.00 99.00 999 1018.6  26.1  26.2  22.5 99.0 99.00 
2016 05 02 01 20  83  7.4  8.8 99.00 99.00 99.00 999 1018.8  26.1  26.2  22.8 99.0 99.00 
2016 05 02 01 30  79  6.9  8.3 99.00 99.00 99.00 999 1018.9  26.0  26.2  22.8 99.0 99.00 
2016 05 02 01 40  81  7.0  8.4 99.00 99.00 99.00 999 1018.9  26.0  26.2  22.8 99.0 99.00 
2016 05 02 01 50  85  7.7  9.5  1.23  5.26  4.52 112 1019.0  26.0  26.3  22.4 99.0 99.00 
2016 05 02 02 00  85  7.2  8.9 99.00 99.00 99.00 999 1019.0  26.1  26.2  22.3 99.0 99.00 
2016 05 02 02 10  85  7.1  8.5 99.00 99.00 99.00 999 1019.0  26.1  26.2  22.2 99.0 99.00 
2016 05 02 02 20  86  7.4  8.9 99.00 99.00 99.00 999 1019.0  26.1  26.2  22.1 99.0 99.00 
2016 05 02 02 30  89  7.2  8.7 99.00 99.00 99.00 999 1019.0  26.1  26.2  22.3 99.0 99.00 
2016 05 02 02 40  90  7.2  8.5 99.00 99.00 99.00 999 1019.0  26.0  26.2  22.2 99.0 99.00 
2016 05 02 02 50  92  7.0  8.6  1.24  5.00  4.48 112 1019.1  26.0  26.2  22.0 99.0 99.00 
2016 05 02 03 00  88  6.5  7.9 99.00 99.00 99.00 999 1019.1  26.1  26.2  22.2 99.0 99.00 
2016 05 02 03 10  88  6.6  8.2 99.00 99.00 99.00 999 1019.1  26.0  26.2  22.0 99.0 99.00 
2016 05 02 03 20  91  6.5  8.1 99.00 99.00 99.00 999 1019.1  26.1  26.2  22.1 99.0 99.00 
2016 05 02 03 30  87  6.5  7.9 99.00 99.00 99.00 999 1019.1  26.0  26.2  21.9 99.0 99.00 
2016 05 02 03 40  89  6.4  7.5 99.00 99.00 99.00 999 1019.1  26.0  26.2  21.8 99.0 99.00 
2016 05 02 03 50  85  6.2  7.7  1.25  5.26  4.65 109 1018.9  26.0  26.2  22.2 99.0 99.00 
2016 05 02 04 00  84  6.3  7.5 99.00 99.00 99.00 999 1018.9  26.0  26.2  22.0 99.0 99.00 
2016 05 02 04 10  81  6.0  7.4 99.00 99.00 99.00 999 1018.9  26.0  26.2  22.2 99.0 99.00 
2016 05 02 04 20  85  6.6  7.7 99.00 99.00 99.00 999 1018.6  25.9  26.2  21.9 99.0 99.00 
2016 05 02 04 30  87  6.4  7.7 99.00 99.00 99.00 999 1018.5  25.9  26.2  21.9 99.0 99.00 
2016 05 02 04 40  85  6.1  7.4 99.00 99.00 99.00 999 1018.3  25.9  26.2  21.9 99.0 99.00 
2016 05 02 04 50  87  5.8  7.4  1.19  5.00  4.60  97 1018.1  25.9  26.2  22.1 99.0 99.00 
2016 05 02 05 00  90  6.0  7.2 99.00 99.00 99.00 999 1018.0  25.9  26.2  22.1 99.0 99.00 
2016 05 02 05 10  93  6.2  7.8 99.00 99.00 99.00 999 1017.9  25.9  26.2  22.1 99.0 99.00 
2016 05 02 05 20  89  6.2  7.5 99.00 99.00 99.00 999 1017.8  25.9  26.2  22.0 99.0 99.00 
2016 05 02 05 30  87  6.3  7.4 99.00 99.00 99.00 999 1017.8  25.8  26.2  21.9 99.0 99.00 
2016 05 02 05 40  91  6.1  7.4 99.00 99.00 99.00 999 1017.8  25.8  26.2  22.1 99.0 99.00 
2016 05 02 05 50  86  6.1  7.7  1.28  5.26  4.78 103 1017.8  25.8  26.2  22.2 99.0 99.00 
2016 05 02 06 00  87  5.6  6.9 99.00 99.00 99.00 999 1017.8  25.8  26.2  22.3 99.0 99.00 
2016 05 02 06 10  89  5.8  7.1 99.00 99.00 99.00 999 1017.8  25.8  26.2  21.9 99.0 99.00 
2016 05 02 06 20  85  5.7  7.1 99.00 99.00 99.00 999 1017.8  25.9  26.2  22.0 99.0 99.00 
2016 05 02 06 30  89  5.7  6.8 99.00 99.00 99.00 999 1017.7  25.9  26.2  22.0 99.0 99.00 
2016 05 02 06 40  79  5.7  7.1 99.00 99.00 99.00 999 1017.6  25.8  26.2  22.0 99.0 99.00 
2016 05 02 06 50  84  5.7  6.9  1.19  5.26  4.56  96 1017.5  25.8  26.2  22.0 99.0 99.00 
2016 05 02 07 00  81  5.8  7.2 99.00 99.00 99.00 999 1017.5  25.8  26.2  22.1 99.0 99.00 
2016 05 02 07 10  79  6.3  7.9 99.00 99.00 99.00 999 1017.3  25.8  26.2  21.7 99.0 99.00 
2016 05 02 07 20  83  5.7  6.9 99.00 99.00 99.00 999 1017.2  25.8  26.2  21.9 99.0 99.00 
2016 05 02 07 30  90  5.8  7.0 99.00 99.00 99.00 999 1017.2  25.7  26.2  21.9 99.0 99.00 
2016 05 02 07 40  90  5.7  7.3 99.00 99.00 99.00 999 1017.2  25.7  26.2  21.9 99.0 99.00 
2016 05 02 07 50  86  5.7  6.9  1.18  5.00  4.67  80 1017.2  25.7  26.2  21.9 99.0 99.00 
2016 05 02 08 00  85  5.5  6.8 99.00 99.00 99.00 999 1017.2  25.7  26.1  21.9 99.0 99.00 
2016 05 02 08 10  79  5.7  7.2 99.00 99.00 99.00 999 1017.2  25.7  26.2  22.0 99.0 99.00 
2016 05 02 08 20  82  6.0  7.2 99.00 99.00 99.00 999 1017.2  25.7  26.1  21.8 99.0 99.00 
2016 05 02 08 30  78  5.8  7.4 99.00 99.00 99.00 999 1017.3  25.7  26.2  21.9 99.0 99.00 
2016 05 02 08 40  76  5.9  7.4 99.00 99.00 99.00 999 1017.5  25.7  26.1  22.1 99.0 99.00 
2016 05 02 08 50  76  6.0  7.2  1.26  5.00  4.82  88 1017.5  25.7  26.2  22.0 99.0 99.00 
2016 05 02 09 00  78  5.8  7.4 99.00 99.00 99.00 999 1017.6  25.7  26.2  22.0 99.0 99.00 
2016 05 02 09 10  72  5.8  7.0 99.00 99.00 99.00 999 1017.8  25.7  26.2  22.0 99.0 99.00 
2016 05 02 09 20  73  5.7  7.0 99.00 99.00 99.00 999 1017.8  25.7  26.2  22.0 99.0 99.00 
2016 05 02 09 30  68  5.2  6.5 99.00 99.00 99.00 999 1017.8  25.7  26.2  22.2 99.0 99.00 
2016 05 02 09 40  70  5.1  6.7 99.00 99.00 99.00 999 1017.9  25.7  26.1  22.1 99.0 99.00 
2016 05 02 09 50  64  5.5  6.6  1.14  5.88  4.68 132 1018.0  25.7  26.1  22.1 99.0 99.00 
2016 05 02 10 00  63  5.7  6.9 99.00 99.00 99.00 999 1018.0  25.7  26.1  22.1 99.0 99.00 
2016 05 02 10 10  68  6.3  7.5 99.00 99.00 99.00 999 1018.1  25.7  26.1  22.2 99.0 99.00 
2016 05 02 10 20  67  6.3  7.6 99.00 99.00 99.00 999 1018.3  25.7  26.1  22.1 99.0 99.00 
2016 05 02 10 30  67  6.1  7.4 99.00 99.00 99.00 999 1018.3  25.8  26.1  22.0 99.0 99.00 
2016 05 02 10 40  65  6.0  7.3 99.00 99.00 99.00 999 1018.3  25.8  26.1  21.8 99.0 99.00 
2016 05 02 10 50  68  5.8  7.4  1.15  5.56  4.68 104 1018.5  25.8  26.1  21.9 99.0 99.00 
2016 05 02 11 00  65  5.7  6.9 99.00 99.00 99.00 999 1018.5  25.8  26.1  22.1 99.0 99.00 
2016 05 02 11 10  72  5.7  6.8 99.00 99.00 99.00 999 1018.7  25.8  26.1  21.8 99.0 99.00 
2016 05 02 11 20  73  5.6  7.0 99.00 99.00 99.00 999 1018.7  25.9  26.1  22.2 99.0 99.00 
2016 05 02 11 30  72  6.0  7.8 99.00 99.00 99.00 999 1018.7  25.9  26.1  21.9 99.0 99.00 
2016 05 02 11 40  75  6.2  7.7 99.00 99.00 99.00 999 1018.7  25.9  26.1  21.9 99.0 99.00 
2016 05 02 11 50  75  6.5  7.5  1.16  5.26  4.78  88 1018.8  25.8  26.1  21.9 99.0 99.00 
2016 05 02 12 00  78  6.4  7.6 99.00 99.00 99.00 999 1018.8  25.9  26.1  22.1 99.0 99.00 
2016 05 02 12 10  77  6.4  8.0 99.00 99.00 99.00 999 1019.0  25.9  26.1  22.0 99.0 99.00 
2016 05 02 12 20  71  6.0  7.5 99.00 99.00 99.00 999 1019.0  25.9  26.1  21.8 99.0 99.00 
2016 05 02 12 30  65  6.3  7.8 99.00 99.00 99.00 999 1019.1  25.9  26.1  21.9 99.0 99.00 
2016 05 02 12 40  66  6.2  7.7 99.00 99.00 99.00 999 1019.1  25.8  26.1  22.1 99.0 99.00 
2016 05 02 12 50  69  6.2  7.8  1.22  5.26  4.84 115 1019.2  25.9  26.1  22.0 99.0 99.00 
2016 05 02 13 00  65  6.4  7.9 99.00 99.00 99.00 999 1019.2  25.9  26.1  21.8 99.0 99.00 
2016 05 02 13 10  69  6.3  7.5 99.00 99.00 99.00 999 1019.3  25.9  26.1  21.8 99.0 99.00 
2016 05 02 13 20  71  6.3  7.5 99.00 99.00 99.00 999 1019.3  25.9  26.2  21.7 99.0 99.00 
