#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 01 31 23 50 125  3.3  4.6  2.20 10.81  7.73 343 1019.1  25.5  26.1  20.9 99.0 99.00
2016 02 01 00 50 131  2.6  3.6  2.16 10.00  7.62   1 1019.3  25.4  26.1  20.7 99.0 99.00
2016 02 01 01 50 128  2.7  3.4  2.10  9.09  7.37  38 1019.6  25.4  26.1  20.9 99.0 99.00
2016 02 01 02 50 134  3.3  4.5  2.04  9.09  7.47 321 1019.5  25.4  26.1  20.9 99.0 99.00
2016 02 01 03 50 156  3.2  4.2  2.08 10.00  7.36 349 1019.2  25.5  26.1  20.9 99.0 99.00
2016 02 01 04 50 258  2.8  4.1  1.93  9.09  7.25  55 1018.6  24.2  26.2  20.9 99.0 99.00
2016 02 01 05 50 288  2.4  3.0  2.14 10.00  7.63   5 1018.2  24.1  26.2  21.2 99.0 99.00
2016 02 01 06 50 254  4.0  8.7  2.02  9.09  7.28  70 1017.7  24.5  26.2  21.0 99.0 99.00
2016 02 01 07 50 344  3.6  4.6  2.03 10.00  7.48 354 1017.2  24.0  26.0  20.3 99.0 99.00
2016 02 01 08 50  22  2.8  3.6  1.92 10.81  7.47 350 1017.2  23.7  26.1  20.7 99.0 99.00
2016 02 01 09 50  43  2.0  2.9  1.99  9.09  7.16  50 1017.7  23.7  26.2  20.6 99.0 99.00
2016 02 01 10 50  55  1.9  2.9  1.90  9.09  7.06  21 1018.1  24.3  26.2  20.8 99.0 99.00
2016 02 01 11 50 357  0.4  0.9  1.86  9.09  6.97  39 1018.5  24.5  26.2  20.7 99.0 99.00
2016 02 01 12 50 310  1.0  1.7  1.86  9.09  7.00  33 1019.0  24.7  26.2  20.7 99.0 99.00
2016 02 01 13 50 248  1.0  1.7  1.81  9.09  6.91  58 1019.6  25.0  26.2  20.8 99.0 99.00
2016 02 01 14 50 204  1.4  2.0  1.71  9.09  7.07  32 1019.5  25.3  26.4  20.6 99.0 99.00
2016 02 01 15 50 168  1.9  2.9  1.78  9.09  7.06  41 1019.0  25.2  26.6  20.8 99.0 99.00
2016 02 01 16 50 183  3.7  5.1  1.71 10.00  7.07  10 1017.8  24.9  26.5  21.3 99.0 99.00
2016 02 01 17 50 214  3.4  4.3  1.75  9.09  7.14  45 1017.0  25.2  26.6  21.3 99.0 99.00
2016 02 01 18 50 220  3.6  4.5  1.67  9.09  7.37  49 1016.5  25.5  26.6  20.7 99.0 99.00
2016 02 01 19 50 229  4.3  5.2  1.67  9.09  7.23  39 1016.4  25.6  26.6  21.0 99.0 99.00
2016 02 01 20 50 211  2.9  4.0  1.49  9.09  7.03  43 1016.6  24.9  26.5  20.7 99.0 99.00
2016 02 01 21 50 250  5.3  6.5  1.53  9.09  7.06  74 1017.0  25.5  26.5  21.0 99.0 99.00
2016 02 01 22 50 268  4.2  5.3  1.56  9.09  7.00  65 1017.4  25.5  26.4  21.2 99.0 99.00
2016 02 01 23 50 261  3.2  5.1  1.46  8.33  6.89  60 1017.5  24.9  26.4  20.8 99.0 99.00
2016 02 02 00 50 303  3.9  4.9  1.56 10.00  7.14  37 1017.5  25.3  26.4  21.2 99.0 99.00
2016 02 02 01 50 310  4.4  5.8  1.63  9.09  7.24  67 1017.7  25.3  26.3  21.0 99.0 99.00
2016 02 02 02 50 324  4.3  5.2  1.61  9.09  7.14  62 1017.8  25.2  26.3  21.2 99.0 99.00
2016 02 02 03 50 322  4.0  5.1  1.53 10.00  6.99  41 1017.5  25.1  26.3  20.7 99.0 99.00
2016 02 02 04 50 340  4.9  6.1  1.43  8.33  6.95  79 1017.1  24.9  26.3  21.1 99.0 99.00
2016 02 02 05 50 341  6.2  7.3  1.43  9.09  6.75  43 1016.8  24.8  26.3  20.5 99.0 99.00
2016 02 02 06 50 344  6.2  7.5  1.48  9.09  6.69  93 1016.3  24.7  26.2  20.2 99.0 99.00
2016 02 02 07 50 345  7.1  8.5  1.40  8.33  6.29  74 1015.9  24.7  26.2  20.0 99.0 99.00
2016 02 02 08 50   2  4.4  5.3  1.56  9.09  6.34  60 1015.6  24.6  26.2  19.1 99.0 99.00
2016 02 02 09 50 351  5.1  6.0  1.59 10.00  6.71  28 1016.0  24.5  26.2  19.1 99.0 99.00
2016 02 02 10 50 360  5.4  6.8  1.43  9.09  6.57  76 1016.6  24.5  26.2  18.5 99.0 99.00
2016 02 02 11 50   2  5.2  6.6  1.63 10.00  6.66  59 1017.1  24.5  26.2  18.7 99.0 99.00
2016 02 02 12 50  14  6.2  8.0  1.47  9.09  6.37  93 1017.8  24.6  26.2  18.6 99.0 99.00
2016 02 02 13 50  15  5.9  7.1  1.51 10.00  6.27  67 1018.7  24.8  26.2  18.1 99.0 99.00
2016 02 02 14 50  16  5.2  6.3  1.36 10.00  6.14  23 1019.1  24.7  26.2  18.3 99.0 99.00
2016 02 02 15 50  18  3.6  4.9  1.36  9.09  6.10  80 1018.8  24.7  26.3  18.7 99.0 99.00
2016 02 02 16 50  15  3.8  4.9  1.32  9.09  6.27  71 1018.0  24.8  26.4  19.1 99.0 99.00
2016 02 02 17 50  11  4.0  5.0  1.38  9.09  6.33  83 1017.4  24.9  26.4  19.6 99.0 99.00
2016 02 02 18 50  21  5.2  6.6  1.29  9.09  6.08  96 1017.0  25.0  26.5  19.5 99.0 99.00
2016 02 02 19 50  33  6.7  8.4  1.33  9.09  6.23  92 1017.0  25.0  26.4  19.7 99.0 99.00
2016 02 02 20 50  39  7.4  9.0  1.42  9.09  6.33 100 1017.3  25.2  26.4  19.5 99.0 99.00
2016 02 02 21 50  44  8.2  9.8  1.41  9.09  5.65  81 1017.6  25.1  26.3  19.5 99.0 99.00
2016 02 02 22 50  45  8.1  9.5  1.43 10.00  5.65  74 1018.0  25.0  26.3  19.6 99.0 99.00
2016 02 02 23 50  50  8.2  9.8  1.47  9.09  5.67  77 1018.5  24.9  26.2  19.1 99.0 99.00
2016 02 03 00 50  54  8.2 10.1  1.56  9.09  5.53 105 1018.9  24.9  26.0  19.2 99.0 99.00
2016 02 03 01 50  37  8.4 10.1  1.59 10.00  5.66  66 1019.5  24.8  26.0  19.6 99.0 99.00
2016 02 03 02 50  36  9.4 11.0  1.66  9.09  5.73  73 1019.7  24.7  26.0  19.7 99.0 99.00
2016 02 03 03 50  36 10.1 12.4  1.66  9.09  5.53  73 1019.5  24.7  26.0  19.3 99.0 99.00
2016 02 03 04 50  47  9.1 11.3  1.82  5.88  5.40  55 1019.2  24.5  26.0  18.5 99.0 99.00
2016 02 03 05 50  49  8.4 10.1  1.96  5.88  5.68  47 1018.9  24.3  26.0  17.8 99.0 99.00
2016 02 03 06 50  44  9.4 11.1  1.81  6.25  5.70  53 1018.2  24.2  25.9  17.6 99.0 99.00
2016 02 03 07 50  45  8.6 10.7  1.87  5.88  5.53  52 1017.9  24.1  25.9  17.1 99.0 99.00
2016 02 03 08 50  51  8.3  9.9  1.98  6.25  5.67  47 1018.0  24.1  25.9  16.8 99.0 99.00
2016 02 03 09 50  43  8.3  9.8  1.81  6.67  5.60  59 1018.4  24.1  25.9  16.3 99.0 99.00
2016 02 03 10 50  43  8.2 10.1  1.96  9.09  5.76  98 1019.2  24.0  25.9  16.7 99.0 99.00
2016 02 03 11 50  43  8.5 10.5  1.84  6.25  5.71  57 1019.5  24.1  25.9  16.3 99.0 99.00
2016 02 03 12 50  45  8.0 10.3  1.97  6.67  5.83  45 1020.1  24.3  26.0  16.6 99.0 99.00
2016 02 03 13 50  47  8.2 10.0  1.96  6.67  5.80  64 1020.7  24.4  26.0  15.9 99.0 99.00
2016 02 03 14 50  42  9.0 10.8  2.03  7.14  5.81  54 1020.7  24.2  26.0  17.0 99.0 99.00
2016 02 03 15 50  44  9.0 10.6  1.93  9.09  5.74 100 1020.3  24.3  26.0  15.9 99.0 99.00
2016 02 03 16 50  58  9.1 11.7  2.02  6.67  5.96  55 1019.4  24.3  26.0  15.9 99.0 99.00
2016 02 03 17 50  51  8.2 10.0  1.79  9.09  5.68  79 1018.7  24.1  25.9  15.1 99.0 99.00
2016 02 03 18 50  52  8.5 10.1  2.14  7.14  5.99  53 1018.4  24.3  25.8  16.8 99.0 99.00
2016 02 03 19 50  66  8.7 10.4  2.18  7.14  5.92  58 1018.1  24.7  26.0  16.5 99.0 99.00
2016 02 03 20 50  63  7.7  9.2  2.11  7.14  5.88  56 1018.4  24.8  26.1  17.2 99.0 99.00
2016 02 03 21 50  56  7.9 10.8  1.88  7.14  5.81  49 1018.8  24.6  26.1  17.1 99.0 99.00
2016 02 03 22 50  59  9.6 11.3  1.91  7.14  5.85  58 1019.0  24.7  26.0  17.3 99.0 99.00
2016 02 03 23 50  60  8.8 10.3  2.11  7.14  5.90  59 1019.5  24.7  26.0  17.2 99.0 99.00
2016 02 04 00 50  60  8.6 10.5  1.93  7.14  5.67  47 1019.9  24.8  26.0  16.9 99.0 99.00
2016 02 04 01 50  54  8.1 10.0  1.89  7.14  5.67  56 1020.2  24.8  25.9  16.4 99.0 99.00
2016 02 04 02 50  60  9.4 11.4  1.90  6.67  5.76  52 1020.1  24.9  25.9  17.2 99.0 99.00
2016 02 04 03 50  67  7.6  9.0  2.02  6.67  5.91  48 1019.8  24.8  25.8  17.2 99.0 99.00
2016 02 04 04 50  82  7.6 10.8  2.04  7.69  5.87  50 1019.5  23.9  25.7  17.8 99.0 99.00
2016 02 04 05 50  76 10.4 12.5  2.01  7.14  5.67  48 1018.5  24.6  25.7  17.5 99.0 99.00
2016 02 04 06 50  71  9.9 12.1  2.07  7.14  5.68  57 1018.1  24.7  25.7  14.6 99.0 99.00
2016 02 04 07 50  58  8.2 10.5  2.27  7.14  5.97  55 1018.0  24.4  25.7  16.6 99.0 99.00
2016 02 04 08 50  52  9.7 12.2  2.23  7.69  6.08  51 1017.9  24.5  25.7  16.1 99.0 99.00
2016 02 04 09 50  69  9.7 12.2  2.12  7.69  5.97  44 1018.1  24.1  25.7  16.8 99.0 99.00
2016 02 04 10 50  67  9.4 11.8  2.23  7.69  5.96  64 1018.6  24.5  25.7  15.3 99.0 99.00
2016 02 04 11 50  59 12.1 14.6  2.26  7.69  5.95  68 1018.8  23.5  25.7  17.0 99.0 99.00
2016 02 04 12 50  45  8.7 11.0  2.37  7.69  6.27  68 1019.3  24.0  25.7  18.0 99.0 99.00
2016 02 04 13 50  60  9.5 11.6  2.20  8.33  5.85  57 1019.7  24.7  25.8  17.7 99.0 99.00
2016 02 04 14 50  68  9.1 11.3  2.47  7.69  6.08  60 1020.0  24.9  25.8  15.9 99.0 99.00
2016 02 04 15 50  61  8.6 10.1  2.69  7.69  6.30  63 1019.4  24.5  25.9  17.9 99.0 99.00
2016 02 04 16 50  58  9.2 11.6  2.72  9.09  6.41  75 1018.5  24.8  25.9  17.2 99.0 99.00
2016 02 04 17 50  54  8.7 11.2  2.64  8.33  6.39  75 1017.7  24.8  25.9  17.6 99.0 99.00
2016 02 04 18 50  46  9.4 11.6  2.60  8.33  6.43  58 1016.8  24.8  25.9  17.6 99.0 99.00
2016 02 04 19 50  48 12.6 15.6  2.97  9.09  6.68  57 1016.1  23.9  25.9  18.4 99.0 99.00
2016 02 04 20 50  32  8.7 10.8  2.79  9.09  6.41  67 1016.3  24.0  25.9  18.9 99.0 99.00
2016 02 04 21 50  42  8.8 11.8  2.59  9.09  6.39  49 1016.5  22.9  25.9  19.0 99.0 99.00
2016 02 04 22 50  50  8.3 10.1  2.69  9.09  6.76  62 1016.3  24.4  25.8  18.7 99.0 99.00
2016 02 04 23 50  49 10.4 11.9  2.76  9.09  6.80  65 1016.6  23.7  25.8  19.2 99.0 99.00
2016 02 05 00 50  48  7.2  9.0  2.87  9.09  6.91  58 1017.1  24.2  25.8  19.2 99.0 99.00
2016 02 05 01 50  51  9.7 12.8  2.97  9.09  7.22  61 1017.0  24.4  25.8  18.6 99.0 99.00
2016 02 05 02 50  38  7.2  8.6  2.72  8.33  6.96  64 1017.0  23.0  25.9  19.9 99.0 99.00
