#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 08 07 00 50  71  8.1  9.9  2.01  7.69  5.69  83 1012.0  28.7  28.6  26.1 99.0 99.00
2016 08 07 01 50  70  8.1  9.5  2.35  8.33  6.21  63 1012.5  28.6  28.6  26.1 99.0 99.00
2016 08 07 02 50  67  8.1 10.1  2.11  8.33  5.98  62 1012.9  28.6  28.6  26.0 99.0 99.00
2016 08 07 03 50  62  8.1  9.8  1.97  7.69  5.69  64 1012.8  28.5  28.6  26.1 99.0 99.00
2016 08 07 04 50  73  7.9  9.6  2.17  7.69  6.03  66 1012.5  28.5  28.6  26.2 99.0 99.00
2016 08 07 05 50  70  7.5  9.1  1.97  7.69  5.84  67 1011.8  28.5  28.6  26.1 99.0 99.00
2016 08 07 06 50  59  7.8  9.1  1.91  7.69  5.74  78 1011.0  28.3  28.6  26.1 99.0 99.00
2016 08 07 07 50  54  8.6 10.1  1.83  7.69  5.73  65 1010.7  28.3  28.6  26.1 99.0 99.00
2016 08 07 08 50  54  8.8 10.9  1.86  7.69  5.68  84 1011.0  28.4  28.6  26.3 99.0 99.00
2016 08 07 09 50  60  9.4 10.8  1.76  7.69  5.51  79 1011.5  28.5  28.6  26.3 99.0 99.00
2016 08 07 10 50  67  8.9 10.5  1.81  7.69  5.35  78 1011.8  28.5  28.5  26.3 99.0 99.00
2016 08 07 11 50  71  9.3 11.6  1.76  7.14  5.37  72 1012.2  28.6  28.5  26.2 99.0 99.00
2016 08 07 12 50  76  8.4 10.1  1.88  7.14  5.46  73 1012.6  28.8  28.6  26.5 99.0 99.00
2016 08 07 13 50  75  7.9  9.6  1.73  6.67  5.31  72 1012.9  28.9  28.6  26.4 99.0 99.00
2016 08 07 14 50  82  8.1  9.6  1.73  7.14  5.33  75 1013.1  28.8  28.6  26.2 99.0 99.00
2016 08 07 15 50  77  8.1  9.2  1.84  7.69  5.46  64 1012.8  28.8  28.7  26.6 99.0 99.00
2016 08 07 16 50  90  8.1 10.3  1.81  7.69  5.42  71 1012.6  28.8  28.7  26.6 99.0 99.00
2016 08 07 17 50  90  7.8  9.3  1.72  6.25  5.33  82 1012.0  28.8  28.8  26.9 99.0 99.00
2016 08 07 18 50  80  6.8  8.2  1.76  7.69  5.30  77 1011.8  28.9  28.8  26.6 99.0 99.00
2016 08 07 19 50  69  7.5  8.9  1.78  7.14  5.49  89 1011.1  28.9  28.8  26.6 99.0 99.00
2016 08 07 20 50  66  7.6  9.0  1.68  7.14  5.28  82 1010.6  28.9  28.8  26.6 99.0 99.00
2016 08 07 21 50  63  7.3  8.6  1.77  7.14  5.40  86 1010.5  29.0  28.7  26.9 99.0 99.00
2016 08 07 22 50  70  7.5  9.2  1.85  6.67  5.66  86 1010.9  28.9  28.8  26.9 99.0 99.00
2016 08 07 23 50  81  7.7  9.4  1.60  6.67  5.28  90 1011.6  28.8  28.7  26.9 99.0 99.00
2016 08 08 00 50  74  7.7  8.9  1.65  6.25  5.32  88 1012.2  28.8  28.7  26.7 99.0 99.00
2016 08 08 01 50  74  7.4  8.6  1.57  6.67  5.24  88 1012.7  28.8  28.7  26.8 99.0 99.00
2016 08 08 02 50  77  8.0  9.8  1.62  6.67  5.19  85 1013.0  28.8  28.7  26.7 99.0 99.00
2016 08 08 03 50  80  9.4 10.9  1.65  7.14  5.32  91 1012.9  28.7  28.6  26.5 99.0 99.00
2016 08 08 04 50  80  8.7 11.2  1.66  7.14  5.24  92 1012.4  28.7  28.6  26.7 99.0 99.00
2016 08 08 05 50  82  9.4 11.7  1.82  7.14  5.26  93 1011.7  28.6  28.6  26.8 99.0 99.00
2016 08 08 06 50  86 10.8 13.9  2.03  6.67  5.42  80 1011.4  28.6  28.6  26.2 99.0 99.00
2016 08 08 07 50  89 10.0 12.7  2.13  7.14  5.52  80 1011.2  28.6  28.6  26.4 99.0 99.00
2016 08 08 08 50  89 11.0 13.1  2.07  7.69  5.37  95 1011.0  28.6  28.6  26.3 99.0 99.00
2016 08 08 09 50  95 10.2 12.6  2.35  7.69  5.62  93 1011.5  28.6  28.6  26.2 99.0 99.00
2016 08 08 10 50  97 10.3 12.3  2.18  7.14  5.47  85 1011.8  28.7  28.6  26.2 99.0 99.00
2016 08 08 11 50  95 10.4 12.9  2.21  7.69  5.81  95 1011.8  28.8  28.6  26.5 99.0 99.00
2016 08 08 12 50  98 11.5 13.4  2.68  7.69  5.92  96 1012.1  28.9  28.6  26.4 99.0 99.00
2016 08 08 13 50  97 11.6 14.2  2.48  7.69  5.67  88 1012.4  28.9  28.6  26.3 99.0 99.00
2016 08 08 14 50  99 10.7 13.0  2.54  7.14  5.72  99 1012.6  28.9  28.6  26.6 99.0 99.00
2016 08 08 15 50  99 11.2 13.4  2.42  8.33  5.82  95 1012.6  28.9  28.6  26.5 99.0 99.00
2016 08 08 16 50  99 11.7 14.2  2.41  7.14  5.72  93 1012.4  29.0  28.7  26.0 99.0 99.00
2016 08 08 17 50  95  9.6 12.2  2.65  8.33  5.92  96 1012.5  28.9  28.7  26.3 99.0 99.00
2016 08 08 18 50  93  8.7 10.7  2.67  8.33  6.17  96 1012.0  29.0  28.7  26.3 99.0 99.00
2016 08 08 19 50  87  8.8 10.4  2.53  8.33  6.10 111 1011.5  28.9  28.7  26.6 99.0 99.00
2016 08 08 20 50  87  8.9 10.8  2.60  8.33  6.18 107 1011.3  28.9  28.7  26.4 99.0 99.00
2016 08 08 21 50  80  9.0 10.9  2.41  8.33  6.12 104 1011.1  28.9  28.7  26.6 99.0 99.00
2016 08 08 22 50  84  9.6 11.7  2.39  7.69  6.11 102 1011.3  28.8  28.7  26.4 99.0 99.00
2016 08 08 23 50  86  9.9 11.6  2.35  8.33  5.95 110 1011.7  28.8  28.7  26.3 99.0 99.00
2016 08 09 00 50  83 10.1 11.6  2.52  7.69  6.11 106 1012.0  28.7  28.6  26.3 99.0 99.00
2016 08 09 01 50  85  9.7 11.3  2.21  8.33  5.68 100 1012.5  28.8  28.6  26.4 99.0 99.00
2016 08 09 02 50  78 10.2 12.6  2.19  7.69  5.65 108 1013.3  28.7  28.6  26.4 99.0 99.00
2016 08 09 03 50  74  9.8 11.8  2.18  7.69  5.63  97 1013.8  28.7  28.6  26.4 99.0 99.00
2016 08 09 04 50  77 10.1 12.5  2.56  7.69  5.88 105 1013.8  28.7  28.6  26.4 99.0 99.00
2016 08 09 05 50  79  9.6 11.5  2.37  7.14  5.72 106 1013.5  28.7  28.6  26.4 99.0 99.00
2016 08 09 06 50  74 10.0 12.0  2.26  7.14  5.67 107 1012.6  28.6  28.6  26.6 99.0 99.00
2016 08 09 07 50  77 10.7 12.5  2.42  7.69  5.68 112 1012.3  28.6  28.6  26.3 99.0 99.00
2016 08 09 08 50  79 11.0 13.3  2.34  7.14  5.63  97 1012.5  28.6  28.6  26.1 99.0 99.00
2016 08 09 09 50  77 10.4 13.3  2.42  7.69  5.86 103 1013.1  28.6  28.6  26.3 99.0 99.00
2016 08 09 10 50  80 10.1 12.2  2.37  7.69  5.69 106 1013.6  28.7  28.6  26.2 99.0 99.00
2016 08 09 11 50  76  9.8 11.5  2.42  7.69  5.93  99 1013.9  28.8  28.5  26.3 99.0 99.00
2016 08 09 12 50  74 10.0 11.9  2.36  7.69  5.78 107 1014.3  28.8  28.5  26.1 99.0 99.00
2016 08 09 13 50  81 10.5 12.5  2.35  7.69  5.68 106 1014.8  28.9  28.6  26.1 99.0 99.00
2016 08 09 14 50  79 10.3 12.1  2.50  7.14  5.88 110 1014.7  28.9  28.6  26.3 99.0 99.00
2016 08 09 15 50  80  9.9 11.9  2.30  7.69  5.69 102 1014.6  28.9  28.6  26.3 99.0 99.00
2016 08 09 16 50  81 10.4 12.3  2.17  7.69  5.64 113 1013.9  28.9  28.6  26.2 99.0 99.00
2016 08 09 17 50  80 11.1 13.3  2.04  7.69  5.30 102 1013.1  28.9  28.6  26.3 99.0 99.00
2016 08 09 18 50  78  9.7 11.9  2.17  7.14  5.38  98 1012.4  28.9  28.7  26.5 99.0 99.00
2016 08 09 19 50  78 11.1 12.9  2.30  6.67  5.53  98 1011.6  28.9  28.7  26.2 99.0 99.00
2016 08 09 20 50  80  9.7 12.5  2.37  7.14  5.55 100 1011.3  28.9  28.7  26.3 99.0 99.00
2016 08 09 21 50  78 11.2 13.7  2.38  7.69  5.75 106 1010.9  28.9  28.6  26.5 99.0 99.00
2016 08 09 22 50  78 10.7 13.2  2.28  6.67  5.55  99 1011.2  28.9  28.6  26.5 99.0 99.00
2016 08 09 23 50  77  9.8 11.4  2.17  7.69  5.45 105 1011.9  28.7  28.6  26.5 99.0 99.00
2016 08 10 00 50  79 10.6 12.6  2.21  7.14  5.57  94 1012.8  28.8  28.6  26.5 99.0 99.00
2016 08 10 01 50  80 11.2 13.3  2.39  7.14  5.49 103 1013.5  28.9  28.6  25.9 99.0 99.00
2016 08 10 02 50  75  9.6 11.7  2.44  6.67  5.61 105 1014.1  28.8  28.6  26.3 99.0 99.00
2016 08 10 03 50  74 10.8 13.1  2.36  7.69  5.79 102 1014.2  28.7  28.6  26.3 99.0 99.00
2016 08 10 04 50  74 10.5 13.3  2.42  7.69  5.61 103 1014.1  28.6  28.6  26.2 99.0 99.00
2016 08 10 05 50  71 10.5 13.0  2.25  7.14  5.50 104 1013.7  28.6  28.6  26.4 99.0 99.00
2016 08 10 06 50  72 10.0 12.0  2.07  6.67  5.38 103 1013.1  28.5  28.5  26.4 99.0 99.00
2016 08 10 07 50  75 10.5 12.4  2.07  6.67  5.22 103 1012.6  28.6  28.5  26.2 99.0 99.00
2016 08 10 08 50  78 10.7 12.9  2.16  6.25  5.47  81 1012.8  28.5  28.5  26.1 99.0 99.00
2016 08 10 09 50  78 10.5 12.8  2.23  7.14  5.50  99 1012.7  28.5  28.5  26.1 99.0 99.00
2016 08 10 10 50  78  9.4 11.3  2.17  7.14  5.55 105 1013.2  28.5  28.4  26.5 99.0 99.00
2016 08 10 11 50  80  9.8 11.8  2.39  7.14  5.58 109 1014.2  28.7  28.4  26.1 99.0 99.00
