#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 08 03 11 50 117  4.8  5.7  1.91  9.09  6.66 132 1014.9  26.9  27.4  24.4 99.0 99.00
2016 08 03 12 50 108  5.5  7.2  1.85  7.69  6.52  78 1015.2  26.4  27.5  24.3 99.0 99.00
2016 08 03 13 50  88  5.8  7.5  1.86  9.09  6.37 140 1015.2  26.2  27.5  24.2 99.0 99.00
2016 08 03 14 50  97  4.5  5.7  1.85  9.09  6.34 142 1014.9  26.8  27.6  24.1 99.0 99.00
2016 08 03 15 50  88  6.9  9.2  1.90  9.09  6.72 110 1014.4  26.8  27.7  24.5 99.0 99.00
2016 08 03 16 50  71  4.8  5.8  1.89  9.09  6.50 113 1013.8  26.4  27.8  24.5 99.0 99.00
2016 08 03 17 50  83  4.5  5.7  1.90  9.09  6.71 136 1013.6  27.0  27.8  24.4 99.0 99.00
2016 08 03 18 50  78  5.3  6.3  1.90  9.09  6.58 124 1013.2  27.1  27.8  24.6 99.0 99.00
2016 08 03 19 50  76  7.1  8.3  1.85  7.14  6.27  69 1013.0  26.8  27.7  24.2 99.0 99.00
2016 08 03 20 50  77  6.8  8.0  1.90  8.33  6.30  83 1013.3  27.2  27.7  24.0 99.0 99.00
2016 08 03 21 50  71  3.5  4.2  1.92  9.09  6.13 125 1014.0  25.9  27.6  24.0 99.0 99.00
2016 08 03 22 50  64  5.9  7.3  1.94 10.00  6.66 142 1014.5  26.9  27.5  24.5 99.0 99.00
2016 08 03 23 50  61  7.8  9.0  1.86  8.33  6.37  90 1014.9  27.2  27.6  24.0 99.0 99.00
2016 08 04 00 50  62  7.8  9.0  1.88  9.09  6.17 124 1015.3  27.2  27.5  23.7 99.0 99.00
2016 08 04 01 50  57  6.3  7.7  2.03  9.09  6.46 129 1015.5  27.2  27.5  23.9 99.0 99.00
2016 08 04 02 50  54  7.8  9.2  1.94 10.00  6.35 137 1015.1  27.2  27.5  24.0 99.0 99.00
2016 08 04 03 50  51  7.2  8.5  1.92  9.09  6.10 111 1014.3  27.1  27.5  23.8 99.0 99.00
2016 08 04 04 50  51  7.4  9.4  1.78  9.09  6.14  98 1013.5  27.1  27.5  23.1 99.0 99.00
2016 08 04 05 50  44  7.1  9.4  2.00  8.33  6.36  87 1013.0  26.6  27.5  23.4 99.0 99.00
2016 08 04 06 50  52  7.7  9.3  1.84  9.09  6.00 112 1012.5  26.9  27.5  23.2 99.0 99.00
2016 08 04 07 50  57  9.1 10.9  1.86 10.00  6.14 131 1012.5  26.5  27.4  22.6 99.0 99.00
2016 08 04 08 50  62  9.2 10.8  1.96  8.33  6.18  99 1012.8  26.3  27.4  23.2 99.0 99.00
2016 08 04 09 50  61  7.5  8.9  1.92 10.00  6.00 123 1013.0  26.8  27.4  23.1 99.0 99.00
2016 08 04 10 50  65  6.9  8.1  1.98  9.09  6.08 103 1013.2  26.8  27.4  23.2 99.0 99.00
2016 08 04 11 50  67  7.6  9.4  1.85  9.09  5.83 126 1013.9  26.8  27.5  23.2 99.0 99.00
2016 08 04 12 50  62  7.5  8.5  1.94  8.33  5.74  94 1013.9  26.7  27.5  23.4 99.0 99.00
2016 08 04 13 50  66  8.6  9.9  1.91  9.09  5.74 119 1013.5  26.9  27.5  23.7 99.0 99.00
2016 08 04 14 50  69  7.9  9.1  2.00  9.09  5.81 128 1013.3  27.1  27.6  24.0 99.0 99.00
2016 08 04 15 50  74  7.7  9.0  1.98  9.09  5.89 102 1013.0  27.1  27.6  24.1 99.0 99.00
2016 08 04 16 50  82  7.3  8.5  2.12  9.09  6.05  96 1012.8  26.8  27.6  24.2 99.0 99.00
2016 08 04 17 50  90  7.2  8.6  1.95  9.09  5.95 103 1012.7  27.0  27.6  24.1 99.0 99.00
2016 08 04 18 50  90  7.5  8.6  1.77  7.14  5.69  81 1012.6  27.0  27.6  23.9 99.0 99.00
2016 08 04 19 50  96  7.3  8.6  1.94  9.09  5.80 108 1012.5  27.0  27.6  23.8 99.0 99.00
2016 08 04 20 50  99  7.0  8.2  1.91  7.69  5.88  97 1012.8  27.0  27.6  23.9 99.0 99.00
2016 08 04 21 50 104  6.3  7.8  1.94  9.09  6.11 133 1013.5  27.1  27.5  24.0 99.0 99.00
2016 08 04 22 50  98  6.7  8.1  1.85  7.69  5.99  92 1014.1  27.1  27.5  24.2 99.0 99.00
2016 08 04 23 50  98  6.2  7.5  2.04  9.09  6.35 117 1014.8  27.1  27.5  24.3 99.0 99.00
2016 08 05 00 50  99  6.5  7.7  2.00  8.33  6.49  81 1015.3  27.1  27.5  24.3 99.0 99.00
2016 08 05 01 50 108  6.3  7.4  1.97  9.09  6.32 103 1015.6  27.1  27.5  24.2 99.0 99.00
2016 08 05 02 50 105  6.4  7.5  1.99  8.33  6.51  99 1015.7  27.1  27.4  24.4 99.0 99.00
2016 08 05 03 50 107  6.0  7.3  1.97  9.09  6.66 116 1015.3  27.1  27.4  24.2 99.0 99.00
2016 08 05 04 50 103  5.3  6.4  1.92  8.33  6.55  95 1014.9  26.9  27.4  24.2 99.0 99.00
2016 08 05 05 50 100  5.1  6.0  2.01  9.09  6.67  99 1014.6  26.9  27.4  24.3 99.0 99.00
2016 08 05 06 50 101  4.7  5.7  1.88  9.09  6.62 119 1014.5  26.9  27.4  24.3 99.0 99.00
2016 08 05 07 50 110  4.3  5.1  2.15  8.33  6.94  86 1014.6  26.9  27.4  24.1 99.0 99.00
2016 08 05 08 50  94  3.7  4.5  2.19  9.09  7.13 102 1014.8  26.8  27.4  24.2 99.0 99.00
2016 08 05 09 50  88  3.9  4.7  2.09  9.09  6.98 100 1015.3  26.9  27.4  24.2 99.0 99.00
2016 08 05 10 50  92  3.6  4.5  1.95  9.09  7.06 110 1015.7  27.0  27.5  24.2 99.0 99.00
2016 08 05 11 50  85  3.4  4.1  1.95  9.09  7.11  85 1016.1  27.1  27.5  24.3 99.0 99.00
2016 08 05 12 50  76  4.4  5.3  2.02  8.33  7.14  75 1016.3  27.1  27.7  24.5 99.0 99.00
2016 08 05 13 50  75  4.9  5.8  1.79  9.09  6.85  78 1016.4  27.0  27.8  24.7 99.0 99.00
2016 08 05 14 50  70  6.1  7.3  1.76  9.09  6.65  98 1016.2  26.8  27.8  24.2 99.0 99.00
2016 08 05 15 50  63  5.9  7.2  1.68  9.09  6.37  75 1015.9  26.8  27.8  24.3 99.0 99.00
2016 08 05 16 50  69  5.3  6.3  1.73  9.09  6.43  90 1015.5  26.8  27.8  24.2 99.0 99.00
2016 08 05 17 50  72  4.3  5.4  1.68  8.33  6.42  82 1014.9  26.9  27.9  24.2 99.0 99.00
2016 08 05 18 50  71  4.4  5.5  1.82  8.33  6.53  59 1014.5  27.1  27.9  24.0 99.0 99.00
2016 08 05 19 50  73  4.7  5.7  1.89  9.09  6.65  80 1014.0  27.2  27.9  24.0 99.0 99.00
2016 08 05 20 50  80  4.8  5.9  1.78  9.09  6.81  87 1014.2  27.0  27.8  24.2 99.0 99.00
2016 08 05 21 50  50  5.9  7.6  1.71  9.09  6.86  76 1014.7  26.6  27.8  24.2 99.0 99.00
2016 08 05 22 50  57  5.9  6.9  1.71  9.09  6.67  93 1015.0  27.2  27.7  24.6 99.0 99.00
2016 08 05 23 50  69  6.3  7.4  1.72  9.09  6.49  73 1015.4  27.2  27.7  24.4 99.0 99.00
2016 08 06 00 50  63  6.2  7.4  1.95  9.09  6.80  76 1015.8  27.1  27.7  24.3 99.0 99.00
2016 08 06 01 50  60  8.4 10.6  1.74  9.09  6.48  81 1015.9  26.6  27.6  24.5 99.0 99.00
2016 08 06 02 50  59  7.2  9.0  1.68  9.09  5.81  82 1015.8  26.8  27.6  24.4 99.0 99.00
2016 08 06 03 50  78  6.4  7.9  1.80  9.09  6.16  73 1015.2  26.2  27.6  24.6 99.0 99.00
2016 08 06 04 50  53  7.9  9.9  1.77  8.33  5.84  69 1014.6  27.0  27.6  23.8 99.0 99.00
2016 08 06 05 50  52  7.4  8.5  1.85  8.33  5.80  74 1014.3  26.7  27.6  24.2 99.0 99.00
2016 08 06 06 50  66  8.1  9.8  1.82  9.09  5.83  69 1014.0  26.8  27.6  24.0 99.0 99.00
2016 08 06 07 50  62  8.5 10.1  1.88  9.09  5.61  76 1013.9  26.7  27.6  23.6 99.0 99.00
2016 08 06 08 50  63  9.1 11.1  1.83  8.33  5.71  82 1014.3  26.8  27.6  23.2 99.0 99.00
2016 08 06 09 50  59  8.2  9.9  1.92  8.33  5.50  79 1015.0  27.1  27.6  22.7 99.0 99.00
2016 08 06 10 50  59  7.4  8.8  1.90  8.33  5.56  81 1015.5  27.2  27.6  22.1 99.0 99.00
2016 08 06 11 50  62  7.5  9.0  2.02  9.09  5.86  76 1015.7  27.1  27.6  22.2 99.0 99.00
2016 08 06 12 50  65  7.9  9.2  1.97  9.09  5.92  80 1015.8  27.1  27.6  22.0 99.0 99.00
2016 08 06 13 50  71  6.7  8.7  1.88  9.09  5.75  82 1015.9  27.0  27.6  22.4 99.0 99.00
2016 08 06 14 50  71  7.0  8.3  1.90  8.33  5.68  85 1015.8  27.1  27.6  21.8 99.0 99.00
2016 08 06 15 50  75  6.0  7.1  1.69  9.09  5.64  78 1015.6  27.1  27.7  22.3 99.0 99.00
2016 08 06 16 50  69  6.6  7.7  1.83  9.09  5.87 105 1015.2  27.2  27.7  22.5 99.0 99.00
2016 08 06 17 50  73  7.7  9.0  1.81  9.09  5.93  84 1014.8  27.3  27.7  22.3 99.0 99.00
2016 08 06 18 50  79  7.1  8.2  1.72  8.33  5.76 101 1014.5  27.1  27.7  22.8 99.0 99.00
2016 08 06 19 50  75  8.0  9.3  1.65  9.09  5.71  97 1014.3  27.3  27.7  22.3 99.0 99.00
2016 08 06 20 50  79  7.8  9.0  1.71  9.09  5.70  80 1014.4  27.1  27.6  22.5 99.0 99.00
2016 08 06 21 50  73  7.1  8.6  1.70  9.09  5.62 105 1015.2  27.1  27.6  23.0 99.0 99.00
2016 08 06 22 50  70  7.0  8.7  1.65  8.33  5.50  93 1015.9  27.1  27.5  23.3 99.0 99.00
2016 08 06 23 50  73  6.2  7.1  1.70  9.09  5.58  88 1016.3  27.1  27.5  22.8 99.0 99.00
2016 08 07 00 50  71  5.7  6.8  1.65 10.00  5.86  72 1016.5  27.0  27.5  23.3 99.0 99.00
2016 08 07 01 50  78  7.1  8.7  1.60  8.33  5.98 103 1016.4  27.1  27.5  22.8 99.0 99.00
2016 08 07 02 50  64  6.7  7.8  1.59  8.33  5.90  95 1016.2  26.9  27.4  22.9 99.0 99.00
2016 08 07 03 50  75  6.3  7.4  1.50  8.33  5.66 113 1015.9  26.8  27.4  22.9 99.0 99.00
2016 08 07 04 50  74  6.0  6.9  1.57 10.00  6.01  90 1015.4  26.9  27.4  23.3 99.0 99.00
2016 08 07 05 50  76  7.1  8.6  1.56 10.00  5.78  77 1014.9  26.6  27.4  23.6 99.0 99.00
2016 08 07 06 50  73  8.0  9.3  1.62  9.09  5.79  90 1014.7  26.6  27.4  23.0 99.0 99.00
2016 08 07 07 50  76  7.5  9.1  1.61  9.09  5.80  82 1015.2  26.5  27.4  22.6 99.0 99.00
2016 08 07 08 50  70  7.0  8.9  1.55  9.09  5.64  89 1015.4  26.6  27.3  22.4 99.0 99.00
2016 08 07 09 50  63  6.4  7.7  1.59  9.09  5.56  93 1015.7  26.6  27.4  22.5 99.0 99.00
2016 08 07 10 50  75  5.8  7.0  1.65  8.33  5.84 111 1015.9  26.6  27.4  22.4 99.0 99.00
2016 08 07 11 50  74  5.6  6.5  1.75  9.09  6.04 117 1016.4  26.8  27.4  22.0 99.0 99.00
2016 08 07 12 50  71  5.1  6.1  1.59  9.09  5.87  94 1016.8  26.8  27.5  22.5 99.0 99.00
2016 08 07 13 50  70  5.6  7.0  1.58  9.09  6.04 112 1016.7  26.8  27.5  23.0 99.0 99.00
2016 08 07 14 50  68  5.8  6.9  1.50  9.09  5.80  97 1016.5  26.8  27.6  23.0 99.0 99.00
2016 08 07 15 50  76  6.3  7.6  1.57  9.09  6.12 108 1016.2  27.0  27.7  22.8 99.0 99.00
2016 08 07 16 50  73  6.4  7.8  1.59  7.69  5.89  98 1015.7  26.9  27.7  22.7 99.0 99.00
2016 08 07 17 50  62  6.4  7.4  1.70  8.33  5.82 125 1015.4  27.0  27.7  22.6 99.0 99.00
2016 08 07 18 50  65  6.4  7.7  1.74  8.33  5.99  98 1015.1  26.9  27.7  22.8 99.0 99.00
2016 08 07 19 50  53  6.5  7.5  1.62  8.33  5.74 100 1015.0  27.0  27.6  22.4 99.0 99.00
2016 08 07 20 50  61  6.3  7.5  1.66  8.33  5.82 106 1015.1  26.9  27.6  22.5 99.0 99.00
2016 08 07 21 50  66  6.8  7.9  1.71  9.09  6.04  89 1015.4  26.9  27.6  22.3 99.0 99.00
2016 08 07 22 50  69  6.7  8.1  1.63  9.09  6.04  98 1015.9  26.9  27.5  22.4 99.0 99.00
2016 08 07 23 50  63  6.6  7.6  1.70  9.09  6.04  83 1016.2  26.8  27.5  22.4 99.0 99.00
2016 08 08 00 50  70  6.4  7.7  1.72  9.09  5.91  77 1016.7  26.8  27.5  22.4 99.0 99.00
2016 08 08 01 50  65  6.7  8.2  1.71  9.09  6.06  85 1016.8  26.8  27.4  22.7 99.0 99.00
2016 08 08 02 50  63  6.5  7.5  1.81 12.90  6.43  29 1016.4  26.8  27.4  22.7 99.0 99.00
2016 08 08 03 50  62  6.5  7.5  1.80  9.09  6.28  78 1015.9  26.7  27.4  22.9 99.0 99.00
2016 08 08 04 50  65  6.6  7.5  1.70 12.12  6.08  12 1015.1  26.7  27.4  22.8 99.0 99.00
2016 08 08 05 50  63  6.9  7.8  1.78 12.12  6.19   8 1014.5  26.6  27.4  22.9 99.0 99.00
2016 08 08 06 50  66  6.5  7.6  1.68 12.90  6.36  19 1014.7  26.6  27.4  22.8 99.0 99.00
2016 08 08 07 50  62  6.8  8.2  1.67  9.09  5.74  90 1014.7  26.6  27.4  22.8 99.0 99.00
2016 08 08 08 50  66  7.5  8.5  1.72 12.12  5.96 358 1015.0  26.7  27.4  22.6 99.0 99.00
2016 08 08 09 50  68  7.3  8.3  1.67 12.12  5.90 352 1015.4  26.8  27.4  22.6 99.0 99.00
2016 08 08 10 50  61  7.7  9.0  1.64  9.09  5.73  85 1015.7  26.8  27.4  22.8 99.0 99.00
2016 08 08 11 50  62  7.3  8.7  1.75 11.43  6.01   1 1015.9  26.8  27.5  22.9 99.0 99.00
2016 08 08 12 50  57  7.0  8.3  1.72  9.09  5.98 117 1016.1  26.9  27.5  22.9 99.0 99.00
2016 08 08 13 50  65  7.4  8.6  1.68 12.12  5.86  20 1016.4  27.0  27.5  23.1 99.0 99.00
2016 08 08 14 50  72  7.7  9.1  1.75  9.09  5.91 119 1016.4  27.0  27.6  23.1 99.0 99.00
2016 08 08 15 50  78  6.9  7.9  1.67 11.43  5.68 340 1016.1  27.0  27.6  23.1 99.0 99.00
2016 08 08 16 50  69  6.3  7.4  1.81 11.43  6.01   5 1015.6  26.9  27.6  23.0 99.0 99.00
2016 08 08 17 50  79  6.0  7.3  1.73 11.43  5.99   6 1015.4  27.0  27.7  23.0 99.0 99.00
2016 08 08 18 50  78  6.1  6.9  1.66 10.81  6.41   5 1014.9  27.1  27.7  22.7 99.0 99.00
2016 08 08 19 50  67  5.2  6.1  1.71  8.33  6.52 145 1014.6  27.1  27.7  23.0 99.0 99.00
2016 08 08 20 50  63  6.2  7.3  1.80 12.90  6.93  30 1014.4  27.0  27.7  23.2 99.0 99.00
2016 08 08 21 50  69  6.4  7.8  1.75 12.90  6.86  30 1014.9  26.9  27.6  23.4 99.0 99.00
2016 08 08 22 50  72  6.8  8.2  1.65 12.90  6.45  13 1015.5  27.0  27.6  23.3 99.0 99.00
2016 08 08 23 50  73  6.8  7.8  1.84 12.12  6.63  25 1016.0  27.1  27.5  23.4 99.0 99.00
2016 08 09 00 50  77  6.8  8.0  1.77 12.12  6.64  29 1016.6  27.2  27.5  23.3 99.0 99.00
2016 08 09 01 50  81  6.9  8.3  1.86 12.90  6.79  43 1016.5  27.2  27.5  23.3 99.0 99.00
2016 08 09 02 50  78  6.7  8.3  1.86 12.12  6.72  17 1016.3  27.1  27.5  23.4 99.0 99.00
2016 08 09 03 50  75  6.9  8.0  1.80 12.12  6.54  13 1015.7  27.0  27.5  23.4 99.0 99.00
2016 08 09 04 50  70  7.1  8.4  1.85 12.12  6.43  17 1015.2  26.8  27.4  23.2 99.0 99.00
2016 08 09 05 50  74  7.2  8.3  1.92 12.12  6.53  21 1014.9  26.7  27.4  22.9 99.0 99.00
2016 08 09 06 50  69  7.6  9.3  1.84 12.12  6.24  15 1014.7  26.7  27.4  22.9 99.0 99.00
2016 08 09 07 50  67  7.0  8.9  1.85 11.43  6.21  19 1014.7  26.6  27.4  23.2 99.0 99.00
2016 08 09 08 50  73  7.6  8.9  1.91 12.12  6.50  34 1014.8  26.6  27.4  23.2 99.0 99.00
2016 08 09 09 50  75  7.2  8.3  1.84  9.09  6.15  65 1015.4  26.7  27.4  23.0 99.0 99.00
2016 08 09 10 50  70  7.5  8.8  1.81 12.12  6.35  23 1015.7  26.8  27.4  22.7 99.0 99.00
2016 08 09 11 50  68  7.6  8.7  1.86 12.12  6.31  37 1016.0  26.9  27.4  22.9 99.0 99.00
2016 08 09 12 50  65  7.1  8.3  1.93 12.12  6.58  18 1016.3  26.9  27.5  23.4 99.0 99.00
2016 08 09 13 50  71  7.5  8.9  1.83  8.33  6.50 101 1016.3  26.9  27.5  23.6 99.0 99.00
2016 08 09 14 50  66  8.4  9.9  1.77 12.12  5.94  43 1016.0  27.1  27.5  23.5 99.0 99.00
2016 08 09 15 50  59  8.1  9.4  1.82 12.12  5.95  25 1015.6  27.1  27.6  23.2 99.0 99.00
2016 08 09 16 50  59  8.2  9.8  1.95 10.00  6.07  47 1015.0  27.1  27.6  22.9 99.0 99.00
2016 08 09 17 50  60  8.5  9.9  1.95 10.00  5.84  57 1014.7  27.1  27.6  22.8 99.0 99.00
2016 08 09 18 50  61  7.8  9.4  1.77 12.12  5.92  10 1014.7  27.2  27.6  22.7 99.0 99.00
2016 08 09 19 50  64  7.0  8.5  1.83  9.09  6.10  94 1015.0  27.1  27.6  23.1 99.0 99.00
2016 08 09 20 50  55  7.3  8.4  1.92  8.33  6.12 113 1015.5  27.0  27.5  22.9 99.0 99.00
2016 08 09 21 50  67  6.6  7.9  1.86  9.09  5.99 101 1015.9  26.9  27.5  23.1 99.0 99.00
2016 08 09 22 50  76  6.7  8.2  1.82 10.00  5.90  59 1016.4  26.9  27.5  22.9 99.0 99.00
2016 08 09 23 50  75  6.7  8.0  1.80  9.09  5.94 107 1016.8  26.9  27.4  22.8 99.0 99.00
2016 08 10 00 50  71  7.5  9.1  1.83  8.33  5.83 113 1017.0  26.9  27.4  22.3 99.0 99.00
2016 08 10 01 50  74  6.6  7.8  1.86  6.25  5.96  87 1016.9  26.7  27.4  22.5 99.0 99.00
2016 08 10 02 50  77  6.5  7.7  1.70  8.33  5.87 117 1016.5  26.6  27.4  22.2 99.0 99.00
2016 08 10 03 50  72  6.1  7.4  1.58  9.09  5.74  89 1015.9  26.5  27.4  22.2 99.0 99.00
2016 08 10 04 50  68  5.4  6.6  1.62  9.09  5.80  49 1015.3  26.4  27.4  22.1 99.0 99.00
2016 08 10 05 50  76  6.1  7.1  1.54 10.00  5.74  61 1014.8  26.4  27.4  22.4 99.0 99.00
2016 08 10 06 50  61  6.8  7.9  1.60  9.09  5.98  77 1014.7  26.5  27.4  22.0 99.0 99.00
2016 08 10 07 50  61  6.7  8.1  1.64  9.09  5.82  77 1015.0  26.5  27.4  22.1 99.0 99.00
2016 08 10 08 50  66  6.5  7.7  1.65 10.00  5.93  37 1015.2  26.6  27.4  21.3 99.0 99.00
2016 08 10 09 50  64  6.3  7.7  1.58 10.00  5.83  26 1015.6  26.6  27.4  21.6 99.0 99.00
2016 08 10 10 50  63  6.4  7.6  1.48 10.81  5.44  31 1016.2  26.6  27.4  21.3 99.0 99.00
2016 08 10 11 50  68  5.7  6.7  1.63  9.09  5.99  76 1016.5  26.6  27.4  21.5 99.0 99.00
2016 08 10 12 50  66  5.3  6.4  1.52  9.09  5.86  83 1016.6  26.7  27.5  21.7 99.0 99.00
2016 08 10 13 50  60  5.3  6.4  1.45  8.33  5.76 110 1016.4  26.8  27.5  21.7 99.0 99.00
