#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 09 01 17 50  50  5.6  6.6  1.90  7.14  5.85  87 1014.0  28.4  29.0  24.6 99.0 99.00
2016 09 01 18 50  48  4.5  5.6  1.68  7.14  5.73  96 1013.9  28.2  29.0  24.5 99.0 99.00
2016 09 01 19 50  53  6.9  8.6  1.78  7.14  5.91  97 1013.8  28.7  29.0  24.7 99.0 99.00
2016 09 01 20 50  51  7.3  8.9  1.86  7.14  5.82  80 1014.0  28.6  28.9  24.6 99.0 99.00
2016 09 01 21 50  52  7.7  8.9  1.86  7.14  5.66  89 1014.5  28.5  28.9  24.6 99.0 99.00
2016 09 01 22 50  53  7.6  8.6  1.76  8.33  5.55  92 1014.9  28.6  28.9  24.7 99.0 99.00
2016 09 01 23 50  47  7.9  9.9  1.86  8.33  5.71  93 1015.2  28.6  28.8  24.9 99.0 99.00
2016 09 02 00 50  47  8.3  9.6  1.78  7.69  5.64  88 1015.5  28.7  28.8  24.7 99.0 99.00
2016 09 02 01 50  47  9.1 10.5  1.80  7.14  5.56  81 1015.6  28.5  28.8  24.8 99.0 99.00
2016 09 02 02 50  49  8.2 10.0  1.73  7.14  5.39  81 1015.4  28.5  28.8  25.0 99.0 99.00
2016 09 02 03 50  55  8.1  9.4  1.95  7.14  5.48  89 1014.8  28.6  28.8  24.4 99.0 99.00
2016 09 02 04 50  49  7.8 10.4  1.90  7.14  5.65  70 1013.9  28.5  28.8  25.1 99.0 99.00
2016 09 02 05 50  48  8.1  9.7  1.71  7.69  5.42  89 1013.1  28.3  28.8  25.0 99.0 99.00
2016 09 02 06 50  47  7.4  9.2  1.83  7.14  5.41  78 1012.7  28.4  28.8  24.7 99.0 99.00
2016 09 02 07 50  52  8.2  9.6  1.73  7.14  5.43  74 1012.6  28.3  28.8  24.3 99.0 99.00
2016 09 02 08 50  48  8.1  9.5  1.75  6.67  5.39  77 1012.9  28.2  28.8  24.3 99.0 99.00
2016 09 02 09 50  51  7.2  8.5  1.74  7.14  5.56  71 1013.6  28.4  28.7  24.0 99.0 99.00
2016 09 02 10 50  52  7.7  9.5  1.69  6.67  5.32  85 1014.1  28.1  28.8  24.2 99.0 99.00
2016 09 02 11 50  56  6.6  7.7  1.73  8.33  5.44  92 1015.0  28.5  28.8  24.6 99.0 99.00
2016 09 02 12 50  47  8.3 10.1  1.74  7.14  5.70  81 1015.1  28.7  28.8  24.9 99.0 99.00
2016 09 02 13 50  51  7.0  7.9  1.81  7.14  5.49  78 1015.3  28.8  28.8  24.5 99.0 99.00
2016 09 02 14 50  49  6.8  8.3  1.82  7.14  5.56  73 1014.9  28.7  28.8  24.7 99.0 99.00
2016 09 02 15 50  50  6.3  7.4  1.75  7.14  5.59  71 1014.2  28.7  28.9  24.3 99.0 99.00
2016 09 02 16 50  46  6.7  7.7  1.78  7.14  5.72  89 1013.5  28.7  29.0  24.7 99.0 99.00
2016 09 02 17 50  52  5.4  6.2  1.70  7.69  5.61  83 1012.9  28.7  29.0  24.3 99.0 99.00
2016 09 02 18 50  37  6.7  7.9  1.77  7.14  5.73  84 1012.2  28.8  29.0  25.1 99.0 99.00
2016 09 02 19 50  39  6.8  8.1  1.65  6.67  5.68  65 1011.9  28.7  29.0  24.9 99.0 99.00
2016 09 02 20 50  42  6.7  8.4  1.66  8.33  5.50  83 1012.1  28.5  28.9  25.2 99.0 99.00
2016 09 02 21 50  41  8.1  9.5  1.62  7.14  5.56  80 1012.0  28.6  28.9  24.8 99.0 99.00
2016 09 02 22 50  39  7.9  9.3  1.78  8.33  5.61  91 1012.3  28.6  28.9  25.0 99.0 99.00
2016 09 02 23 50  60 10.4 12.7  1.71 10.81  5.66  21 1012.5  27.6  28.8  24.6 99.0 99.00
2016 09 03 00 50  36  9.1 10.5  1.78  7.69  5.52  73 1013.2  26.9  28.8  24.1 99.0 99.00
2016 09 03 01 50  37  7.1 10.6  1.86 12.90  6.07  31 1013.1  27.5  28.8  25.2 99.0 99.00
2016 09 03 02 50  51  9.0 11.4  1.89  7.14  5.65  68 1012.4  27.9  28.8  24.8 99.0 99.00
2016 09 03 03 50  57  9.0 10.7  2.06  7.69  5.63  74 1011.5  27.7  28.8  24.7 99.0 99.00
2016 09 03 04 50  56  8.0  9.7  2.12  7.69  5.66  68 1010.7  27.7  28.8  25.0 99.0 99.00
2016 09 03 05 50  67  7.1  8.3  2.06  7.69  5.69  68 1009.6  26.8  28.8  24.5 99.0 99.00
2016 09 03 06 50  52  8.7 13.7  2.00  7.69  5.72  66 1009.7  25.3  28.7  23.9 99.0 99.00
2016 09 03 07 50  58  8.3  9.4  2.09  7.69  5.69  72 1009.4  28.2  28.7  24.7 99.0 99.00
2016 09 03 08 50  43 10.5 12.9  2.10  7.69  5.82  72 1009.7  27.7  28.7  24.7 99.0 99.00
2016 09 03 09 50 119  5.4  7.6  2.14  7.69  5.76  65 1010.6  26.8  28.8  24.4 99.0 99.00
2016 09 03 10 50  76  9.8 11.8  2.15  7.14  5.57  64 1010.8  25.9  28.7  24.0 99.0 99.00
2016 09 03 11 50  76  9.3 11.0  2.29  8.33  5.79  65 1011.0  28.1  28.7  24.7 99.0 99.00
2016 09 03 12 50  74  9.7 11.9  2.35  8.33  5.66  61 1010.2  26.4  28.7  23.9 99.0 99.00
2016 09 03 13 50  65  9.6 13.0  2.51  8.33  6.19  61 1010.9  27.6  28.8  25.1 99.0 99.00
2016 09 03 14 50  65 13.7 16.3  2.73  9.09  6.12  70 1010.4  26.4  28.7  24.9 99.0 99.00
2016 09 03 15 50  81 11.4 13.3  2.90  8.33  6.19  71 1010.2  26.6  28.7  24.7 99.0 99.00
2016 09 03 16 50  86 12.3 14.8  2.75  9.09  6.08  64 1009.8  26.2  28.7  24.8 99.0 99.00
2016 09 03 17 50  89 12.0 14.4  2.97  8.33  6.32  72 1008.7  27.4  28.7  25.1 99.0 99.00
2016 09 03 18 50  93 13.0 15.3  3.19  7.69  6.28  70 1008.0  27.2  28.7  24.5 99.0 99.00
2016 09 03 19 50  92 12.0 14.5  3.45  9.09  6.62  73 1008.1  26.8  28.7  24.7 99.0 99.00
2016 09 03 20 50 101 11.2 12.8  3.49  9.09  6.83  72 1008.6  27.4  28.7  25.0 99.0 99.00
2016 09 03 21 50 111 10.0 12.2  3.02  9.09  6.52  66 1010.0  27.1  28.6  24.5 99.0 99.00
2016 09 03 22 50 101 10.7 13.1  3.04 10.00  6.67  65 1010.6  26.5  28.6  24.8 99.0 99.00
2016 09 03 23 50 106 10.0 11.9  3.18  9.09  7.03  82 1011.2  27.3  28.6  24.6 99.0 99.00
2016 09 04 00 50 106 11.2 13.0  2.98  9.09  6.60  82 1012.1  26.9  28.6  24.0 99.0 99.00
2016 09 04 01 50  91  9.0 11.1  3.19 10.00  7.17  66 1012.6  26.6  28.6  24.2 99.0 99.00
2016 09 04 02 50 106  6.4  7.9  3.10  9.09  7.26  73 1012.8  27.0  28.6  25.2 99.0 99.00
2016 09 04 03 50 102  6.6  7.8  2.52  9.09  6.75  68 1012.1  27.6  28.6  25.3 99.0 99.00
2016 09 04 04 50  97  6.4  7.6  2.77 10.00  6.99  72 1011.9  27.8  28.6  25.5 99.0 99.00
2016 09 04 05 50  98  8.2  9.6  2.46  9.09  6.59  79 1011.4  28.1  28.6  24.7 99.0 99.00
2016 09 04 06 50 111  6.6  8.0  2.41 10.00  6.59  57 1011.7  28.1  28.6  25.0 99.0 99.00
2016 09 04 07 50 104  7.5  8.8  2.41  9.09  6.63  57 1011.2  28.1  28.6  24.9 99.0 99.00
2016 09 04 08 50 104  7.6  8.8  2.22  9.09  6.54  63 1011.0  28.1  28.6  25.0 99.0 99.00
2016 09 04 09 50 107  7.0  8.1  2.34  9.09  6.66  53 1011.7  28.1  28.6  25.0 99.0 99.00
2016 09 04 10 50 129  5.3  6.3  2.32  9.09  6.82  61 1012.7  27.9  28.6  25.3 99.0 99.00
2016 09 04 11 50  67  5.0  7.7  2.19  9.09  6.68  50 1013.2  27.3  28.6  23.5 99.0 99.00
2016 09 04 12 50 111  6.4  8.3  2.11  9.09  6.43  47 1013.2  28.3  28.6  25.1 99.0 99.00
2016 09 04 13 50 101  7.4  8.5  2.05  9.09  6.35  73 1013.0  28.3  28.7  25.1 99.0 99.00
2016 09 04 14 50  97  7.2  8.4  1.90  9.09  6.24  60 1012.9  28.3  28.7  25.1 99.0 99.00
2016 09 04 15 50  99  5.9  7.2  2.21  9.09  6.50  62 1012.9  28.4  28.8  25.3 99.0 99.00
2016 09 04 16 50  87  7.4  8.9  2.03  8.33  6.24  54 1012.3  28.5  28.8  24.9 99.0 99.00
2016 09 04 17 50  77  6.9  7.9  2.17  9.09  6.19  59 1012.3  28.5  28.8  24.8 99.0 99.00
2016 09 04 18 50  81  6.8  7.7  2.05  7.69  5.94  61 1012.1  28.5  28.8  24.5 99.0 99.00
2016 09 04 19 50  77  6.8  8.1  2.10  9.09  6.30  71 1012.0  28.4  28.8  24.6 99.0 99.00
2016 09 04 20 50  76  6.9  8.1  1.89  8.33  5.92  62 1012.1  28.3  28.8  24.4 99.0 99.00
2016 09 04 21 50  70  6.5  7.7  1.97  9.09  6.19  61 1012.5  28.1  28.7  24.5 99.0 99.00
2016 09 04 22 50  70  6.2  7.3  2.00  9.09  6.16  72 1012.7  28.2  28.7  24.3 99.0 99.00
2016 09 04 23 50  74  6.1  7.5  1.87  7.69  6.12  72 1013.5  28.2  28.7  24.0 99.0 99.00
2016 09 05 00 50  75  5.3  6.4  1.74 10.00  6.33  57 1014.1  28.1  28.6  24.0 99.0 99.00
2016 09 05 01 50  79  5.7  7.1  1.78  9.09  6.21  72 1014.5  27.9  28.6  24.0 99.0 99.00
2016 09 05 02 50  82  4.7  5.7  1.65  8.33  6.13  60 1014.5  27.9  28.6  23.8 99.0 99.00
2016 09 05 03 50  72  6.0  7.1  1.89  8.33  6.47  92 1013.7  27.8  28.6  23.5 99.0 99.00
2016 09 05 04 50  74  5.8  7.1  1.80  9.09  6.37  75 1013.2  27.7  28.6  23.6 99.0 99.00
2016 09 05 05 50  63  5.7  7.1  1.81  8.33  6.11  76 1013.1  27.7  28.6  23.6 99.0 99.00
2016 09 05 06 50  67  6.4  7.6  1.74  8.33  6.19  87 1012.8  27.7  28.6  23.1 99.0 99.00
2016 09 05 07 50  68  5.8  6.7  1.62  9.09  5.92  68 1013.1  27.7  28.6  22.8 99.0 99.00
2016 09 05 08 50  66  5.8  6.9  1.60  9.09  6.12  72 1013.6  27.7  28.6  22.8 99.0 99.00
2016 09 05 09 50  67  5.0  5.9  1.69  9.09  6.17  45 1014.0  27.8  28.6  22.8 99.0 99.00
2016 09 05 10 50  53  5.6  6.6  1.51  8.33  6.04  75 1014.5  28.0  28.5  22.7 99.0 99.00
2016 09 05 11 50  53  5.1  6.2  1.48  9.09  6.16  84 1014.9  28.0  28.6  22.3 99.0 99.00
2016 09 05 12 50  59  5.5  6.8  1.56  9.09  6.27  52 1015.2  28.0  28.6  22.5 99.0 99.00
2016 09 05 13 50  62  5.2  6.3  1.51  9.09  6.07  58 1015.3  28.1  28.7  22.3 99.0 99.00
2016 09 05 14 50  69  4.4  5.5  1.51  6.67  6.05  73 1015.3  28.0  28.7  22.1 99.0 99.00
2016 09 05 15 50  72  4.7  5.9  1.58  7.69  6.07  80 1014.8  28.0  28.8  22.5 99.0 99.00
2016 09 05 16 50  71  4.3  5.2  1.57  8.33  6.13  74 1014.1  28.0  28.9  22.1 99.0 99.00
2016 09 05 17 50  58  4.8  5.7  1.57  8.33  6.09  86 1013.3  28.0  28.9  22.4 99.0 99.00
2016 09 05 18 50  55  4.8  5.8  1.39  7.69  5.77  93 1012.9  28.1  28.9  22.2 99.0 99.00
2016 09 05 19 50  59  4.8  6.1  1.39  8.33  5.92  66 1012.7  28.1  28.8  22.5 99.0 99.00
2016 09 05 20 50  65  5.0  6.3  1.42  8.33  6.03 110 1012.9  28.1  28.7  22.6 99.0 99.00
2016 09 05 21 50  73  4.5  6.0  1.43  8.33  6.11  99 1013.1  27.9  28.7  22.7 99.0 99.00
2016 09 05 22 50  58  5.2  6.7  1.35  8.33  6.06  75 1013.6  28.0  28.6  22.5 99.0 99.00
2016 09 05 23 50  49  5.7  6.7  1.33  8.33  5.82  94 1014.1  27.9  28.6  22.8 99.0 99.00
2016 09 06 00 50  54  5.8  7.0  1.33  9.09  5.98  95 1014.7  27.9  28.6  22.7 99.0 99.00
2016 09 06 01 50  57  5.8  7.0  1.27  7.69  5.87  75 1015.0  27.9  28.6  23.2 99.0 99.00
2016 09 06 02 50  59  5.4  6.6  1.24  9.09  5.72 110 1015.0  27.9  28.6  23.2 99.0 99.00
2016 09 06 03 50  56  5.8  6.9  1.36  9.09  6.16 104 1014.6  27.8  28.6  23.3 99.0 99.00
2016 09 06 04 50  53  4.8  6.4  1.34  9.09  5.91  89 1014.4  27.7  28.6  22.9 99.0 99.00
2016 09 06 05 50  54  5.0  6.0  1.30  8.33  5.98 104 1014.0  27.6  28.5  22.6 99.0 99.00
2016 09 06 06 50  62  5.0  5.8  1.22  8.33  5.78  84 1013.9  27.6  28.5  22.9 99.0 99.00
2016 09 06 07 50  64  4.8  5.6  1.23  9.09  6.16 110 1013.9  27.5  28.5  22.8 99.0 99.00
2016 09 06 08 50  43  4.5  5.9  1.15  8.33  5.73  91 1014.0  27.5  28.5  22.9 99.0 99.00
2016 09 06 09 50  67  5.1  6.2  1.26  9.09  6.10  88 1014.3  27.8  28.5  22.3 99.0 99.00
2016 09 06 10 50  53  5.5  8.0  1.20  9.09  5.85  89 1014.9  27.2  28.5  22.9 99.0 99.00
2016 09 06 11 50  73  4.7  6.5  1.17  9.09  5.78  54 1015.3  27.8  28.6  22.7 99.0 99.00
2016 09 06 12 50  72  5.6  6.9  1.17  8.33  5.58  82 1015.5  28.0  28.6  22.4 99.0 99.00
2016 09 06 13 50  73  5.4  6.4  1.23  8.33  5.61  92 1015.4  28.0  28.7  22.2 99.0 99.00
2016 09 06 15 50  72  5.1  6.0  1.19  9.09  5.54  72 1014.8  27.8  28.8  22.5 99.0 99.00
2016 09 06 16 50  68  5.0  6.0  1.20  8.33  5.63  70 1014.3  27.9  28.8  22.4 99.0 99.00
2016 09 06 17 50  70  4.6  5.4  1.15  9.09  5.49  81 1013.7  27.9  28.9  22.1 99.0 99.00
2016 09 06 18 50  64  5.1  6.2  1.27  8.33  5.59  81 1013.7  28.2  28.9  21.7 99.0 99.00
2016 09 06 19 50  73  5.8  7.5  1.20  9.09  5.60 117 1013.6  28.3  28.9  22.6 99.0 99.00
2016 09 06 20 50  67  6.0  7.2  1.29  9.09  5.56 104 1014.1  28.3  28.8  22.5 99.0 99.00
2016 09 06 21 50  61  7.0  8.4  1.25  9.09  5.46  89 1014.5  28.2  28.7  22.8 99.0 99.00
2016 09 06 22 50  66  7.4  8.6  1.33  8.33  5.31  83 1014.7  28.2  28.7  22.4 99.0 99.00
2016 09 06 23 50  59  7.1  8.5  1.22  8.33  4.93  75 1015.1  28.2  28.6  22.8 99.0 99.00
2016 09 07 00 50  57  6.2  7.4  1.35  7.69  5.33  67 1015.2  28.1  28.6  23.2 99.0 99.00
2016 09 07 01 50  71  5.6  7.0  1.38  8.33  5.33 109 1015.3  27.9  28.6  24.2 99.0 99.00
2016 09 07 02 50  70  5.8  6.8  1.40  7.69  5.42  57 1015.0  28.3  28.5  23.8 99.0 99.00
2016 09 07 03 50  70  7.7 11.7  1.44  9.09  5.38 102 1014.6  27.9  28.5  23.3 99.0 99.00
2016 09 07 04 50  44  3.6  5.1  1.30  5.56  5.17  66 1014.4  26.9  28.5  24.0 99.0 99.00
2016 09 07 05 50  54  5.0  6.4  1.55  5.56  5.42  69 1013.5  27.3  28.5  22.9 99.0 99.00
2016 09 07 06 50  59  8.1 11.8  1.53  9.09  5.49 110 1013.1  28.2  28.5  22.9 99.0 99.00
2016 09 07 07 50  53  7.2  8.3  1.68  9.09  5.40 101 1013.1  27.2  28.5  22.8 99.0 99.00
2016 09 07 08 50  49  5.5  6.7  1.73  9.09  5.50 109 1013.4  27.7  28.4  23.4 99.0 99.00
2016 09 07 09 50  30  7.1  8.4  1.79  5.56  5.78  69 1013.8  27.2  28.4  24.0 99.0 99.00
2016 09 07 10 50   9  4.3  5.4  1.91  6.67  5.96  73 1014.0  27.5  28.5  24.1 99.0 99.00
2016 09 07 11 50  45  5.7  7.3  1.75  6.67  5.80  85 1014.5  27.6  28.5  25.3 99.0 99.00
2016 09 07 12 50  46  5.4  7.2  1.80  9.09  5.95 107 1014.5  27.9  28.6  24.8 99.0 99.00
2016 09 07 13 50  37  5.0  6.2  1.80  9.09  5.93  94 1014.5  26.0  28.6  24.6 99.0 99.00
2016 09 07 14 50  34  6.3  7.5  1.78  7.14  5.94  78 1013.7  27.2  28.6  25.0 99.0 99.00
2016 09 07 15 50  22  5.9  7.8  1.79  7.69  6.00  82 1013.6  27.9  28.7  25.7 99.0 99.00
2016 09 07 16 50  11  4.1  4.9  1.96  7.69  6.24  83 1012.9  28.1  28.8  25.8 99.0 99.00
2016 09 07 17 50  33  2.4  3.5  1.96  7.69  6.34  95 1012.4  27.9  28.9  25.8 99.0 99.00
2016 09 07 18 50  85  3.7  4.9  1.80  7.69  6.23  80 1012.0  28.2  29.0  26.0 99.0 99.00
2016 09 07 19 50 100  4.5  5.8  1.93  8.33  6.59 101 1012.2  28.3  29.0  26.0 99.0 99.00
2016 09 07 20 50  91  6.5  7.7  1.91  9.09  6.45 118 1012.4  27.7  28.9  25.7 99.0 99.00
2016 09 07 21 50 109  6.4  8.5  2.00  8.33  6.66  81 1013.0  27.3  28.8  25.5 99.0 99.00
2016 09 07 22 50 143  3.4  4.2  1.88  9.09  6.67  88 1012.7  27.1  28.8  25.3 99.0 99.00
2016 09 07 23 50 120  4.2  5.1  1.98  9.09  6.54  93 1013.5  27.8  28.7  25.5 99.0 99.00
2016 09 08 00 50 118  5.3  6.2  1.86 10.00  6.64 122 1013.8  28.1  28.7  25.7 99.0 99.00
2016 09 08 01 50 121  5.5  6.6  1.84 10.00  6.64  94 1014.0  28.2  28.7  25.5 99.0 99.00
2016 09 08 03 50 115  7.4  8.8  1.77  8.33  6.26  85 1013.8  28.1  28.7  25.3 99.0 99.00
2016 09 08 04 50 119  6.5  7.9  1.95  9.09  6.32 108 1013.6  27.4  28.7  25.0 99.0 99.00
2016 09 08 05 50 119  7.2  8.8  1.86  8.33  6.20  83 1013.1  27.9  28.6  24.9 99.0 99.00
2016 09 08 06 50 117  6.3  7.6  1.76  8.33  6.15  70 1013.1  27.8  28.6  24.8 99.0 99.00
2016 09 08 07 50 111  7.4  8.7  1.88 10.00  6.27 114 1013.3  28.1  28.6  24.3 99.0 99.00
2016 09 08 08 50 109  6.9  8.0  1.80  8.33  6.04  75 1013.9  28.1  28.6  24.5 99.0 99.00
2016 09 08 09 50 108  7.5  9.2  1.92  8.33  6.07  93 1014.3  28.0  28.6  24.6 99.0 99.00
2016 09 08 10 50 108  6.8  8.0  1.87  8.33  6.21 100 1014.9  28.4  28.6  24.9 99.0 99.00
2016 09 08 11 50 117  7.2  8.4  1.89  8.33  6.06  82 1014.9  28.5  28.6  24.3 99.0 99.00
2016 09 08 12 50 121  8.4 10.2  1.92  7.69  5.92  79 1015.4  28.5  28.7  24.7 99.0 99.00
2016 09 08 13 50 121  6.1  7.5  1.88  8.33  5.96  81 1016.0  28.5  28.7  24.9 99.0 99.00
2016 09 08 14 50 120  5.5  6.8  1.85  9.09  6.03 110 1015.4  28.4  28.7  25.0 99.0 99.00
2016 09 08 15 50 110  5.2  6.2  1.87  9.09  6.09 112 1015.3  28.5  28.8  24.3 99.0 99.00
2016 09 08 16 50 101  4.7  5.6  1.94  7.69  6.23  77 1015.0  28.6  28.9  24.7 99.0 99.00
2016 09 08 17 50  94  5.1  6.0  2.03 10.81  6.46  17 1014.3  28.2  28.9  25.0 99.0 99.00
2016 09 08 18 50  97  5.5  6.5  1.82 10.00  6.31  44 1014.0  28.4  28.9  25.0 99.0 99.00
2016 09 08 19 50  82  5.1  6.0  1.89 10.00  6.65  38 1013.9  28.4  28.9  25.1 99.0 99.00
2016 09 08 20 50  91  5.4  6.4  2.07 10.81  6.91  26 1014.0  28.5  29.0  25.4 99.0 99.00
2016 09 08 21 50  87  6.5  7.5  1.89 10.00  6.59  45 1014.2  28.6  28.9  25.2 99.0 99.00
2016 09 08 22 50  85  6.5  7.7  1.84 10.00  6.34  21 1014.8  28.5  28.8  24.9 99.0 99.00
2016 09 08 23 50  78  7.2  8.5  1.80 10.81  6.36  43 1014.9  28.4  28.8  24.8 99.0 99.00
2016 09 09 00 50  81  7.0  8.5  1.87 10.00  6.49  35 1015.6  28.4  28.7  25.1 99.0 99.00
2016 09 09 01 50  79  7.4  8.8  2.09  9.09  6.36  56 1015.8  28.4  28.7  24.8 99.0 99.00
2016 09 09 02 50  71  7.6  8.9  1.99 10.00  6.24  64 1015.7  28.3  28.7  25.1 99.0 99.00
2016 09 09 03 50  73  8.1  9.4  1.88 10.00  5.98  55 1015.5  28.3  28.7  24.7 99.0 99.00
2016 09 09 04 50  74  8.2  9.5  1.85  9.09  5.84  90 1014.8  28.2  28.7  24.9 99.0 99.00
2016 09 09 05 50  83  7.9  9.0  2.05  9.09  6.08  90 1014.3  28.2  28.7  24.5 99.0 99.00
2016 09 09 06 50  75  7.0  8.1  1.81 10.00  5.80  41 1014.2  28.1  28.7  24.5 99.0 99.00
2016 09 09 07 50  75  7.4  8.7  1.84  9.09  6.02  63 1013.9  28.1  28.6  24.5 99.0 99.00
2016 09 09 08 50  71  6.9  8.0  1.87 10.00  5.66  55 1014.0  28.1  28.6  24.5 99.0 99.00
2016 09 09 09 50  68  6.9  8.3  1.95 10.00  6.05  66 1014.2  28.1  28.6  24.5 99.0 99.00
2016 09 09 10 50  62  7.7  9.3  1.87  9.09  5.90  67 1014.8  28.3  28.6  24.7 99.0 99.00
2016 09 09 11 50  67  7.1  8.2  1.58  9.09  5.68  83 1015.4  28.4  28.7  24.5 99.0 99.00
2016 09 09 12 50  71  7.7  9.6  1.63  9.09  5.59  56 1015.6  28.6  28.7  24.4 99.0 99.00
2016 09 09 13 50  70  7.3  8.5  1.89  9.09  6.06  86 1015.9  28.5  28.7  25.0 99.0 99.00
2016 09 09 14 50  69  7.6  9.2  1.71  9.09  5.63  53 1015.5  28.6  28.8  24.5 99.0 99.00
2016 09 09 15 50  67  7.0  8.0  1.88 10.81  6.08 112 1015.3  28.6  28.8  24.5 99.0 99.00
2016 09 09 17 50  63  6.7  7.9  1.72  8.33  5.69 100 1014.1  28.6  28.9  24.5 99.0 99.00
2016 09 09 18 50  53  6.3  8.0  1.79 10.00  6.03  55 1013.7  28.6  28.9  24.7 99.0 99.00
2016 09 09 19 50  49  7.5  8.8  1.86 10.00  6.14  37 1013.5  28.6  28.9  24.8 99.0 99.00
2016 09 09 20 50  50  7.3  8.6  1.74  9.09  5.89  60 1013.7  28.6  28.8  25.1 99.0 99.00
2016 09 09 21 50  50  7.8  8.9  1.75  9.09  5.83  81 1013.8  28.5  28.7  24.8 99.0 99.00
2016 09 09 22 50  52  7.6  9.2  1.82  8.33  5.93  80 1014.3  28.5  28.7  24.7 99.0 99.00
2016 09 09 23 50  62  8.1  9.5  1.76  9.09  5.89  35 1015.0  28.5  28.7  24.5 99.0 99.00
2016 09 10 00 50  55  7.7  8.8  1.94  9.09  6.14  41 1015.5  28.5  28.7  24.6 99.0 99.00
2016 09 10 01 50  53  7.2  9.3  1.85  9.09  6.01  48 1015.4  28.4  28.6  25.0 99.0 99.00
2016 09 10 02 50  41  7.8  9.4  1.93  9.09  5.93  41 1014.9  28.3  28.6  24.9 99.0 99.00
2016 09 10 03 50  46  7.0  8.3  1.83  8.33  5.86  60 1014.3  28.3  28.6  25.0 99.0 99.00
2016 09 10 04 50  42  9.0 10.5  1.68 10.00  5.61  55 1013.4  28.3  28.6  25.0 99.0 99.00
2016 09 10 05 50  46  7.6  8.9  1.80  9.09  5.55  47 1013.0  28.2  28.6  25.2 99.0 99.00
2016 09 10 06 50  54  8.0  9.7  1.81  9.09  5.78  57 1012.9  28.3  28.6  24.9 99.0 99.00
2016 09 10 07 50  46  8.5 10.0  1.85  9.09  5.68  76 1013.1  28.2  28.6  24.9 99.0 99.00
2016 09 10 08 50  53  8.5  9.7  1.80  7.69  5.62  95 1013.3  28.3  28.6  25.0 99.0 99.00
2016 09 10 09 50  51  9.5 11.2  1.79  6.67  5.41  84 1013.3  28.3  28.6  24.8 99.0 99.00
2016 09 10 10 50  49 10.0 11.9  1.92  7.69  5.60  70 1013.8  28.5  28.6  24.5 99.0 99.00
2016 09 10 11 50  59  9.5 11.1  2.02  6.67  5.64  72 1014.3  28.6  28.6  24.1 99.0 99.00
2016 09 10 12 50  48  8.9 10.4  2.03  7.14  5.69  68 1014.6  28.5  28.6  24.6 99.0 99.00
2016 09 10 13 50  56  8.1  9.6  1.99  9.09  5.75  63 1014.8  28.5  28.7  25.1 99.0 99.00
2016 09 10 14 50  53  9.2 10.7  2.04  7.14  5.61  66 1014.4  28.6  28.7  24.7 99.0 99.00
