#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 04 02 07 50 171  9.3 11.7  1.54  7.14  5.30 110 1016.7  21.2  20.4  20.4 99.0 99.00
2016 04 02 08 50 172  8.6 10.4  1.74  7.14  5.39 119 1016.5  21.3  20.4  20.3 99.0 99.00
2016 04 02 09 50 176  7.8  8.8  1.74  8.33  5.44 136 1017.0  21.2  20.4  20.2 99.0 99.00
2016 04 02 10 50 175  7.5  8.9  1.58  6.67  5.40 118 1017.2  21.2  20.4  20.2 99.0 99.00
2016 04 02 11 50 172  7.9  9.6  1.65  7.14  5.44 129 1017.4  21.3  20.4  20.1 99.0 99.00
2016 04 02 12 50 175  7.5  8.7  1.53  7.69  5.46 114 1017.0  21.3  20.4  20.2 99.0 99.00
2016 04 02 13 50 180  7.9  9.2  1.62  7.69  5.45 127 1017.2  21.4  20.5  20.3 99.0 99.00
2016 04 02 14 50 173  8.8 10.6  1.68  7.69  5.47 144 1016.7  21.4  20.5  20.3 99.0 99.00
2016 04 02 15 50 178  8.6 10.0  1.49  7.14  5.31 114 1016.4  21.4  20.5  20.3 99.0 99.00
2016 04 02 16 50 182  8.8 10.2  1.66  7.69  5.29 143 1016.1  21.5  20.6  20.3 99.0 99.00
2016 04 02 17 50 186  8.6 10.4  1.62  7.69  5.27 145 1015.7  21.6  20.6  20.4 99.0 99.00
2016 04 02 18 50 182  9.0 10.6  1.75  5.56  5.27 196 1014.2  21.5  20.6  20.3 99.0 99.00
2016 04 02 19 50 183  9.5 11.4  1.77  7.14  5.48 126 1013.3  21.6  20.6  20.3 99.0 99.00
2016 04 02 20 50 183 10.3 12.4  1.77  7.69  5.38 154 1012.3  21.6  20.6  20.4 99.0 99.00
2016 04 02 21 50 180 10.8 12.7  1.78  7.14  5.19 151 1011.7  21.7  20.6  20.3 99.0 99.00
2016 04 02 22 50 180 11.6 14.1  1.99  5.56  5.38 196 1011.0  21.7  20.6  20.4 99.0 99.00
2016 04 02 23 50 182 11.8 14.7  1.98  5.88  5.30 185 1011.2  21.8  20.6  20.5 99.0 99.00
2016 04 03 00 50 184 11.5 13.5  2.26  6.25  5.53 187 1011.4  21.7  20.5  20.5 99.0 99.00
2016 04 03 01 50 188 11.3 13.7  2.18  6.67  5.56 177 1011.7  21.7  20.5  20.5 99.0 99.00
2016 04 03 02 50 188 12.0 13.9  2.28  6.25  5.62 204 1010.9  21.8  20.5  20.6 99.0 99.00
2016 04 03 03 50 195 12.3 14.9  2.51  6.67  5.69 177 1010.5  21.9  20.4  20.7 99.0 99.00
2016 04 03 04 50 192 12.5 15.1  2.45  7.69  5.76 154 1009.3  21.8  20.4  20.6 99.0 99.00
2016 04 03 05 50 196 13.2 16.8  2.91  7.14  5.96 176 1008.3  21.9  20.4  20.7 99.0 99.00
2016 04 03 06 50 204 12.3 15.1  2.48  7.14  5.84 197 1007.5  22.0  20.5  20.5 99.0 99.00
2016 04 03 07 50 205 11.9 15.2  2.77  6.67  5.95 181 1006.7  21.9  20.5  20.4 99.0 99.00
2016 04 03 08 50 204 11.4 13.9  3.00  7.14  6.18 228 1006.3  21.9  20.5  20.4 99.0 99.00
2016 04 03 09 50 202 11.7 14.9  2.78  7.14  5.99 195 1006.1  21.7  20.5  20.4 99.0 99.00
2016 04 03 10 50 233 10.0 12.2  3.18  7.69  6.33 215 1007.9  20.9  20.5  17.4 99.0 99.00
2016 04 03 11 50 239  7.9  9.5  3.04  7.14  6.38 212 1008.7  20.8  20.5  18.7 99.0 99.00
2016 04 03 12 50 264  8.9 10.8  3.03  7.69  6.55 225 1009.8  21.7  20.5  18.7 99.0 99.00
2016 04 03 13 50 278  8.7 11.7  2.83  7.69  6.56 222 1011.0  21.7  20.5  17.8 99.0 99.00
2016 04 03 14 50 294  8.2 10.7  2.85  7.69  6.48 208 1012.1  21.2  20.6  16.0 99.0 99.00
2016 04 03 15 50 290  7.6  9.5  2.70  7.69  6.35 219 1012.5  21.2  20.6  15.4 99.0 99.00
2016 04 03 16 50 305  8.3 10.3  2.36  7.69  6.15 217 1012.5  21.1  20.7  15.0 99.0 99.00
2016 04 03 17 50 311  8.2 10.0  2.41  7.69  6.35 225 1012.6  21.1  20.7  14.0 99.0 99.00
2016 04 03 18 50 316  7.9  9.7  2.63  7.69  6.57 201 1013.0  20.7  20.7  13.6 99.0 99.00
2016 04 03 19 50 342  9.3 11.0  2.57  8.33  6.37 232 1013.4  19.8  20.7  14.6 99.0 99.00
2016 04 03 20 50 343  9.4 11.1  2.60  7.69  6.29 215 1014.3  19.2  20.7  13.9 99.0 99.00
2016 04 03 21 50 345  9.3 11.1  2.92  8.33  6.62 215 1015.2  18.7  20.7  13.3 99.0 99.00
2016 04 03 22 50 348  8.5 10.5  2.62  8.33  6.36 257 1016.3  18.2  20.7  12.5 99.0 99.00
2016 04 03 23 50 354  7.3  9.8  2.86 10.00  6.69 287 1017.4  17.9  20.6  11.8 99.0 99.00
2016 04 04 00 50 347  7.3  9.0  2.81 10.00  6.70 287 1018.5  17.8  20.6  11.5 99.0 99.00
2016 04 04 01 50   3  7.0  8.4  2.73 10.00  6.81 311 1019.3  17.7  20.6  11.2 99.0 99.00
2016 04 04 02 50   2  7.3  9.1  2.91 10.00  7.24 304 1019.3  17.5  20.6  11.0 99.0 99.00
2016 04 04 03 50 359  6.0  7.7  2.99  9.09  7.44 302 1019.5  17.3  20.6   9.9 99.0 99.00
2016 04 04 04 50 348  5.4  7.3  3.42 10.81  7.82 324 1019.7  17.3  20.6   9.3 99.0 99.00
2016 04 04 05 50 344  4.3  6.5  3.76 10.00  8.52 313 1019.7  17.1  20.6   8.5 99.0 99.00
2016 04 04 06 50   4  3.9  6.4  3.58 12.12  8.39 342 1019.7  17.2  20.6   8.5 99.0 99.00
2016 04 04 07 50  38  3.8  5.2  4.22 12.12  9.09 341 1019.4  17.2  20.6   8.6 99.0 99.00
2016 04 04 08 50  40  3.8  5.6  3.86 12.90  8.78 334 1019.5  17.4  20.6   9.9 99.0 99.00
2016 04 04 09 50  26  6.0  8.0  3.85 12.12  8.78 337 1019.9  17.6  20.6  10.3 99.0 99.00
2016 04 04 10 50  34  6.5  8.2  3.72 12.12  8.46 333 1020.5  17.7  20.6   9.8 99.0 99.00
2016 04 04 11 50  41  6.1  7.7  3.31 12.12  8.16 338 1021.1  17.8  20.6   9.7 99.0 99.00
2016 04 04 12 50  51  6.4  8.3  3.29 12.12  8.16 343 1021.1  17.9  20.6   8.8 99.0 99.00
2016 04 04 13 50  47  6.0  7.5  3.38 11.43  8.28 334 1021.2  18.1  20.6   9.7 99.0 99.00
2016 04 04 14 50  75  5.1  6.4  2.96 11.43  7.69 344 1020.9  18.3  20.6   8.9 99.0 99.00
2016 04 04 15 50  83  3.9  5.9  2.89 10.81  7.89 335 1021.0  18.4  20.6   8.9 99.0 99.00
2016 04 04 16 50 112  3.4  4.8  3.18 10.81  8.00 330 1020.8  18.4  20.7   9.2 99.0 99.00
2016 04 04 17 50  93  4.4  5.8  2.73 10.00  7.63 329 1020.1  18.5  20.8   9.7 99.0 99.00
2016 04 04 18 50  95  3.8  5.3  2.77 10.00  7.95 313 1019.5  18.7  20.8  10.2 99.0 99.00
2016 04 04 19 50 106  3.0  5.5  2.43 10.81  7.43 336 1018.8  18.8  20.8  10.9 99.0 99.00
2016 04 04 20 50 116  3.6  4.9  2.48 10.00  7.70 333 1018.4  18.8  20.8  11.7 99.0 99.00
2016 04 04 21 50 105  3.4  4.8  2.34 10.00  7.51 325 1018.0  18.9  20.8  12.2 99.0 99.00
2016 04 04 22 50 121  3.2  4.3  2.25  9.09  7.34 284 1017.7  19.0  20.7  13.0 99.0 99.00
2016 04 04 23 50 120  3.8  5.5  2.08  9.09  7.23 336 1017.4  19.0  20.7  13.4 99.0 99.00
2016 04 05 00 50 195  2.9  4.3  2.17 10.00  7.56 358 1018.0  19.1  20.7  12.0 99.0 99.00
2016 04 05 01 50 202  3.0  4.2  2.02  9.09  7.15 329 1018.1  19.0  20.7  11.8 99.0 99.00
2016 04 05 02 50 241  2.6  4.2  2.02 10.00  7.48 357 1017.4  18.9  20.6  11.6 99.0 99.00
2016 04 05 03 50 231  2.3  3.7  2.01 10.00  7.53 354 1017.1  18.8  20.6  11.5 99.0 99.00
2016 04 05 04 50 264  3.9  5.3  1.97  9.09  7.45  46 1016.7  18.8  20.6  11.6 99.0 99.00
2016 04 05 05 50 274  3.5  4.6  1.78  9.09  7.41  52 1016.1  18.6  20.6  11.6 99.0 99.00
2016 04 05 06 50 283  3.7  5.1  1.80  9.09  7.45  44 1015.3  18.7  20.5  11.2 99.0 99.00
2016 04 05 07 50 294  6.3  8.5  1.65  9.09  7.30  73 1014.5  18.7  20.5  11.6 99.0 99.00
2016 04 05 08 50 303  7.9  9.6  1.74  8.33  6.78  41 1014.0  18.5  20.5  11.0 99.0 99.00
2016 04 05 09 50 298  7.2  9.0  1.62  8.33  6.51  30 1014.3  18.7  20.4  11.8 99.0 99.00
2016 04 05 10 50 290  3.5  4.3  1.62  9.09  6.54 107 1014.9  18.7  20.4  10.6 99.0 99.00
2016 04 05 11 50 278  3.1  4.0  1.69  8.33  6.87  44 1014.8  19.0  20.4  10.7 99.0 99.00
2016 04 05 12 50 265  3.0  3.8  1.51 10.00  6.96 107 1014.7  19.1  20.5  11.6 99.0 99.00
2016 04 05 13 50 256  4.2  5.6  1.37  7.69  6.70  20 1014.8  19.3  20.5  12.5 99.0 99.00
2016 04 05 14 50 242  5.2  6.4  1.37 10.00  6.77  65 1014.7  19.5  20.6  13.7 99.0 99.00
2016 04 05 15 50 232  6.0  7.1  1.36  9.09  6.71 112 1014.2  19.6  20.6  14.4 99.0 99.00
2016 04 05 16 50 247  6.7  8.0  1.38 10.00  6.44  87 1013.5  20.2  20.7  12.7 99.0 99.00
2016 04 05 17 50 251  6.9  8.8  1.29 10.00  5.80  90 1012.9  20.3  20.7  13.6 99.0 99.00
2016 04 05 18 50 246  7.8  9.8  1.18 10.00  5.33 110 1012.0  20.4  20.7  14.0 99.0 99.00
2016 04 05 19 50 248  8.9 10.5  1.42  9.09  5.61 105 1011.5  20.7  20.7  14.8 99.0 99.00
2016 04 05 20 50 244  9.3 11.6  1.51 10.00  5.37  94 1011.2  20.8  20.7  15.4 99.0 99.00
2016 04 05 21 50 239  9.3 11.1  1.71 10.00  5.26 103 1011.2  20.8  20.6  15.8 99.0 99.00
2016 04 05 22 50 284 11.4 16.3  1.69 10.00  5.35 107 1011.8  18.0  20.6  15.7 99.0 99.00
2016 04 05 23 50 327 14.3 17.1  1.88  6.25  5.23 300 1012.4  19.2  20.6  14.9 99.0 99.00
2016 04 06 00 50 326 14.3 16.6  2.15  6.25  5.19 312 1014.1  18.4  20.5  13.4 99.0 99.00
2016 04 06 01 50 321 13.5 15.9  2.59  6.67  5.51 319 1015.2  18.2  20.5  12.3 99.0 99.00
2016 04 06 02 50 324 13.8 16.8  2.86  7.69  5.94 314 1015.9  17.8  20.5  10.2 99.0 99.00
2016 04 06 03 50 322 12.3 15.0  2.94  8.33  6.15 314 1016.7  17.8  20.4   9.9 99.0 99.00
2016 04 06 04 50 342 13.6 16.6  3.28  7.69  6.31 318 1016.8  17.4  20.4  11.5 99.0 99.00
2016 04 06 05 50   2 13.5 16.1  3.46  9.09  6.53 304 1017.5  16.8  20.4  11.1 99.0 99.00
2016 04 06 06 50 357 13.3 16.1  3.18  9.09  6.44 315 1017.8  17.0  20.4  10.2 99.0 99.00
2016 04 06 07 50   1 13.3 15.7  4.38 10.00  7.51 303 1018.3  16.9  20.4  10.2 99.0 99.00
2016 04 06 08 50 359 12.3 14.6  4.42 10.00  7.60 313 1019.3  16.6  20.4   9.5 99.0 99.00
2016 04 06 09 50  11 11.3 14.8  4.77  9.09  7.89 338 1020.3  16.4  20.4   9.4 99.0 99.00
2016 04 06 10 50  18 11.7 14.2  4.87 10.81  7.99 318 1021.4  16.1  20.4   8.6 99.0 99.00
2016 04 06 11 50  12 11.0 13.6  4.77 10.81  7.88 330 1022.5  15.9  20.4   6.5 99.0 99.00
2016 04 06 12 50  15 10.8 13.9  5.59 12.90  8.70 333 1023.3  15.5  20.3   6.2 99.0 99.00
2016 04 06 13 50  16  9.9 12.6  5.38 12.12  8.67 341 1024.1  15.3  20.3   6.3 99.0 99.00
2016 04 06 14 50  19  9.3 12.8  5.06 12.12  8.78 347 1024.9  15.6  20.3   8.1 99.0 99.00
2016 04 06 15 50  30  8.8 11.2  4.60 12.12  8.55 341 1025.5  15.8  20.4   7.1 99.0 99.00
2016 04 06 16 50  36  7.7 10.4  4.19 10.00  8.23 344 1025.5  16.1  20.4   7.4 99.0 99.00
2016 04 06 17 50  21  7.2  9.2  4.54 12.12  8.63 349 1025.4  16.2  20.4   7.1 99.0 99.00
2016 04 06 18 50  40  7.2  9.4  4.29 12.12  8.48 347 1024.7  16.5  20.4   7.1 99.0 99.00
2016 04 06 19 50  50  7.8 10.3  4.19 12.12  8.48 350 1023.7  16.5  20.4   8.5 99.0 99.00
2016 04 06 20 50  65  7.8  9.6  3.67 11.43  8.26 345 1023.7  16.7  20.4   7.4 99.0 99.00
2016 04 06 21 50  64  7.9  9.9  3.59 10.81  8.28 357 1024.0  16.7  20.4   8.0 99.0 99.00
2016 04 06 22 50  63  8.0 10.9  3.99 12.90  8.45  14 1024.0  16.7  20.4   7.7 99.0 99.00
2016 04 06 23 50  81  7.3  9.6  3.39 11.43  7.90 351 1024.2  16.8  20.4   7.1 99.0 99.00
2016 04 07 00 50  95  7.6 10.6  3.58 12.12  8.22   6 1024.4  16.8  20.4   6.6 99.0 99.00
2016 04 07 01 50  77  8.2 10.0  3.79 12.12  8.50   5 1024.2  17.0  20.3   8.1 99.0 99.00
2016 04 07 02 50 113  6.3  8.1  3.09 12.12  7.85  13 1024.2  17.2  20.3   8.1 99.0 99.00
2016 04 07 03 50 104  8.0  9.8  3.01 10.00  7.69 355 1023.8  17.7  20.3  10.0 99.0 99.00
2016 04 07 04 50 138  8.5 10.8  2.87 12.12  7.66   9 1023.4  18.0  20.3   9.7 99.0 99.00
2016 04 07 05 50 139  7.7 10.2  3.15 11.43  7.64  15 1022.7  18.3  20.3   9.2 99.0 99.00
2016 04 07 06 50 114  6.4  7.8  2.70 11.43  7.17  21 1022.2  18.1  20.3  11.3 99.0 99.00
2016 04 07 07 50 124  8.7 10.1  2.52 11.43  7.01  15 1021.5  18.5  20.3  10.6 99.0 99.00
2016 04 07 08 50 131  7.9 10.0  2.39 12.12  6.74  25 1021.5  18.6  20.3  11.3 99.0 99.00
2016 04 07 09 50 126  9.9 11.7  2.40 11.43  7.01  22 1021.1  18.9  20.3  12.0 99.0 99.00
2016 04 07 10 50 133  8.5 10.4  2.29 11.43  6.19  13 1021.1  19.3  20.3  12.2 99.0 99.00
2016 04 07 11 50 133  9.4 11.4  2.36 10.81  6.28  18 1021.6  19.4  20.3  11.9 99.0 99.00
2016 04 07 12 50 129 10.3 12.1  2.21 12.12  5.96  17 1021.5  19.3  20.3  12.6 99.0 99.00
2016 04 07 13 50 128 10.0 11.7  2.37 11.43  6.26  29 1020.8  19.3  20.3  12.8 99.0 99.00
2016 04 07 14 50 127 10.4 12.5  2.23 11.43  6.24  25 1020.6  19.4  20.3  14.1 99.0 99.00
2016 04 07 15 50 123 11.8 14.4  2.40 10.81  6.08  25 1019.1  19.5  20.3  13.0 99.0 99.00
2016 04 07 16 50 131 11.4 13.0  2.14 12.12  5.67  29 1018.9  19.9  20.3  13.6 99.0 99.00
2016 04 07 17 50 145 11.3 13.9  2.34 12.12  5.80  36 1018.4  20.1  20.3  14.0 99.0 99.00
2016 04 07 18 50 136 11.9 14.8  2.31 11.43  5.76  44 1017.0  20.0  20.3  14.5 99.0 99.00
2016 04 07 19 50 138 13.2 15.8  2.46 10.81  5.96  28 1015.4  20.0  20.3  15.5 99.0 99.00
2016 04 07 20 50 146 12.7 15.4  2.58  5.88  5.80 137 1015.0  20.4  20.3  15.0 99.0 99.00
2016 04 07 21 50 151 11.8 13.9  2.67  6.67  6.11 122 1015.5  20.5  20.3  15.3 99.0 99.00
2016 04 07 22 50 152 11.5 14.1  2.57  6.25  6.10 128 1015.3  20.6  20.3  15.6 99.0 99.00
2016 04 07 23 50 151 11.4 13.8  2.90  6.67  6.30 122 1015.1  20.5  20.3  16.1 99.0 99.00
2016 04 08 00 50 153 11.9 14.1  2.77  6.67  6.03 139 1015.0  20.6  20.3  16.3 99.0 99.00
2016 04 08 01 50 156 11.5 13.7  2.52  6.67  6.11 144 1015.5  20.6  20.3  16.7 99.0 99.00
2016 04 08 02 50 159 10.6 12.7  2.54  6.67  6.12 128 1015.2  20.6  20.3  17.0 99.0 99.00
2016 04 08 03 50 160 10.4 12.8  2.46  6.67  6.18 127 1014.9  20.7  20.3  17.4 99.0 99.00
2016 04 08 04 50 160 10.4 12.7  2.32  6.67  6.08 119 1014.0  20.7  20.3  17.7 99.0 99.00
2016 04 08 05 50 163  9.2 10.9  2.37  6.67  6.07 120 1013.3  20.6  20.3  18.1 99.0 99.00
2016 04 08 06 50 170  9.4 11.2  2.19  7.14  5.91 121 1012.7  20.7  20.3  18.4 99.0 99.00
2016 04 08 07 50 177  9.4 11.4  2.29  6.67  6.03 131 1012.6  20.7  20.3  18.6 99.0 99.00
2016 04 08 08 50 179  8.6 10.8  2.09  6.25  5.98 131 1012.3  20.8  20.3  18.7 99.0 99.00
2016 04 08 09 50 174  9.5 11.4  2.14  6.67  5.74 118 1012.0  20.8  20.2  18.8 99.0 99.00
2016 04 08 10 50 186  9.0 11.1  2.22  6.67  5.86 118 1012.3  20.8  20.2  18.8 99.0 99.00
2016 04 08 11 50 215  9.8 11.8  2.13  7.14  5.80 135 1012.5  20.6  20.2  18.3 99.0 99.00
2016 04 08 12 50 228  8.0 10.5  2.14  5.88  5.76 159 1012.9  20.5  20.2  17.6 99.0 99.00
2016 04 08 13 50 207  8.6 10.0  2.06  7.69  5.79 100 1013.1  20.1  20.2  17.8 99.0 99.00
2016 04 08 14 50 213  7.7  9.6  2.04  6.25  5.81 161 1013.5  20.4  20.2  18.2 99.0 99.00
2016 04 08 15 50 206  7.0  8.8  1.87  7.69  5.84  78 1013.3  20.4  20.3  18.6 99.0 99.00
2016 04 08 16 50 212  6.1  7.2  1.79  5.56  5.64 153 1013.1  20.6  20.3  18.9 99.0 99.00
2016 04 08 17 50 198  5.8  6.8  1.90  9.09  6.06  74 1012.6  20.8  20.4  18.9 99.0 99.00
2016 04 08 18 50 195  5.8  7.2  1.94  9.09  6.18  88 1012.0  20.8  20.5  18.7 99.0 99.00
2016 04 08 19 50 196  6.2  7.4  1.84  8.33  6.04 100 1011.5  20.9  20.5  18.6 99.0 99.00
2016 04 08 20 50 184  8.0  9.3  1.82  9.09  6.15  56 1010.9  21.0  20.5  18.6 99.0 99.00
2016 04 08 21 50 194  7.1  8.6  1.89 10.00  6.21  65 1011.2  21.2  20.5  19.2 99.0 99.00
2016 04 08 22 50 208  6.3  7.4  1.90  8.33  6.11  63 1011.7  21.0  20.4  19.6 99.0 99.00
2016 04 08 23 50 200  6.5  8.3  1.96 10.00  6.28 339 1011.8  20.8  20.4  19.7 99.0 99.00
2016 04 09 00 50 189  8.2  9.4  2.14  9.09  6.55   1 1011.6  20.9  20.4  19.6 99.0 99.00
2016 04 09 01 50 193  8.8 10.3  2.09  9.09  6.19 310 1011.7  20.9  20.4  19.9 99.0 99.00
2016 04 09 02 50 206  8.8 11.5  2.21  9.09  6.35  77 1011.9  21.0  20.4  20.0 99.0 99.00
2016 04 09 03 50 205  9.3 11.1  2.25  9.09  6.15 343 1011.7  21.0  20.4  19.9 99.0 99.00
2016 04 09 04 50 210  8.5 10.0  2.20  7.69  6.02 265 1011.8  21.0  20.3  19.8 99.0 99.00
2016 04 09 05 50 214  8.0  9.7  2.08  9.09  5.99  13 1011.5  20.9  20.3  19.8 99.0 99.00
2016 04 09 06 50 215  8.3  9.9  2.35  8.33  6.36 242 1011.2  20.9  20.3  19.7 99.0 99.00
2016 04 09 07 50 218  7.7  9.4  2.22  8.33  6.01 294 1011.1  21.1  20.3  19.7 99.0 99.00
2016 04 09 08 50 210  6.6  8.2  2.18  8.33  6.17 360 1010.9  20.9  20.3  19.5 99.0 99.00
2016 04 09 09 50 211  6.8  8.2  1.94  8.33  6.05 292 1011.2  20.8  20.3  19.5 99.0 99.00
2016 04 09 10 50 203  5.8  7.5  1.92  8.33  6.08 286 1011.5  20.9  20.3  19.3 99.0 99.00
2016 04 09 11 50 203  6.2  7.5  1.88  8.33  6.15  10 1011.7  21.1  20.3  19.0 99.0 99.00
2016 04 09 12 50 199  6.4  7.5  1.91  8.33  5.96  62 1012.1  20.9  20.3  19.2 99.0 99.00
2016 04 09 13 50 205  7.6  9.3  1.76  7.69  5.72 295 1012.3  21.0  20.4  19.2 99.0 99.00
2016 04 09 14 50 214  7.6  8.9  2.03  7.69  6.10 297 1012.8  21.1  20.4  19.0 99.0 99.00
2016 04 09 15 50 210  7.9  9.3  1.93  8.33  5.86 360 1012.3  21.1  20.4  19.0 99.0 99.00
2016 04 09 16 50 230  7.8  9.1  1.99  9.09  5.89  84 1011.9  21.0  20.5  18.8 99.0 99.00
2016 04 09 17 50 229  6.7  8.1  1.87  8.33  5.89  50 1011.5  20.9  20.5  17.2 99.0 99.00
2016 04 09 18 50 240  7.1  8.6  1.92  7.14  5.90 284 1011.5  20.5  20.5  17.0 99.0 99.00
2016 04 09 19 50 235  8.4  9.9  1.77  7.69  5.79 320 1011.5  20.8  20.5  16.2 99.0 99.00
2016 04 09 20 50 248  8.4 10.3  1.85  6.67  5.67 276 1011.9  20.7  20.5  16.1 99.0 99.00
2016 04 09 21 50 251  8.4 10.1  1.83  7.14  5.66 270 1012.5  20.7  20.5  15.3 99.0 99.00
2016 04 09 22 50 249  9.4 11.0  1.83  7.14  5.35 274 1013.0  20.6  20.4  14.8 99.0 99.00
2016 04 09 23 50 254 10.7 13.2  1.96  7.14  5.40 287 1013.5  20.6  20.4  14.4 99.0 99.00
2016 04 10 00 50 262 10.4 12.7  1.93  7.14  5.27 304 1014.4  20.5  20.4  13.4 99.0 99.00
2016 04 10 01 50 267 10.4 12.2  2.13  6.67  5.54 284 1015.3  20.1  20.3  12.7 99.0 99.00
2016 04 10 02 50 266  9.5 12.7  2.34  7.14  5.73 297 1015.7  20.0  20.3  12.7 99.0 99.00
2016 04 10 03 50 279 10.8 13.2  2.56  7.69  5.89 286 1016.0  19.9  20.3  11.4 99.0 99.00
2016 04 10 04 50 298  9.8 11.8  2.89  8.33  6.49 299 1016.6  19.3  20.3  13.1 99.0 99.00
2016 04 10 05 50 293 10.5 12.1  2.76  9.09  6.41 301 1017.0  19.2  20.3  11.9 99.0 99.00
2016 04 10 06 50 309 10.0 12.4  3.02  8.33  6.53 296 1017.5  18.9  20.2  11.1 99.0 99.00
2016 04 10 07 50 325 10.2 12.7  3.14  8.33  6.74 294 1018.3  17.8  20.2  11.7 99.0 99.00
2016 04 10 08 50 329 10.5 12.4  3.21  8.33  6.78 287 1019.1  17.3  20.2  10.6 99.0 99.00
2016 04 10 09 50 325 10.2 12.5  3.10  9.09  6.75 287 1020.2  16.9  20.2   9.7 99.0 99.00
2016 04 10 10 50 329  9.9 12.2  2.86  9.09  6.56 287 1021.1  16.7  20.2   8.5 99.0 99.00
2016 04 10 11 50 317 10.1 12.0  3.08  9.09  6.72 299 1021.9  16.6  20.1   7.4 99.0 99.00
