#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 06 01 03 50 109  7.6  9.3 99.00 99.00 99.00 999 1014.3  28.4  28.3  26.5 99.0 99.00 
2016 06 01 04 00 106  7.9 11.4 99.00 99.00 99.00 999 1014.3  28.2  28.3  26.2 99.0 99.00 
2016 06 01 04 10 100  8.2 11.0 99.00 99.00 99.00 999 1014.2  27.7  28.3  25.1 99.0 99.00 
2016 06 01 04 20 107  7.5  9.3 99.00 99.00 99.00 999 1014.1  28.0  28.3  26.1 99.0 99.00 
2016 06 01 04 30 102  8.0  9.8 99.00 99.00 99.00 999 1013.9  28.1  28.3  26.4 99.0 99.00 
2016 06 01 04 40 102  7.6  9.3  1.49  6.25  5.09  80 1013.9  28.2  28.3  26.5 99.0 99.00 
2016 06 01 04 50 102  7.9  9.9 99.00 99.00 99.00 999 1013.8  28.2  28.3  26.3 99.0 99.00 
2016 06 01 05 00 101  7.7  9.4 99.00 99.00 99.00 999 1013.7  28.2  28.3  26.4 99.0 99.00 
2016 06 01 05 10 105  7.6  9.3 99.00 99.00 99.00 999 1013.6  28.2  28.3  26.4 99.0 99.00 
2016 06 01 05 20 104  7.3  9.0 99.00 99.00 99.00 999 1013.4  28.2  28.3  26.3 99.0 99.00 
2016 06 01 05 30 107  7.3  8.8 99.00 99.00 99.00 999 1013.3  28.2  28.3  26.3 99.0 99.00 
2016 06 01 05 40 104  7.2  8.9  1.77  6.25  5.27  89 1013.2  28.2  28.3  26.4 99.0 99.00 
2016 06 01 05 50 107  7.0  8.6 99.00 99.00 99.00 999 1013.2  28.2  28.3  26.3 99.0 99.00 
2016 06 01 06 00 106  6.2  7.9 99.00 99.00 99.00 999 1013.1  28.2  28.3  26.4 99.0 99.00 
2016 06 01 06 10 102  6.3  7.7 99.00 99.00 99.00 999 1013.0  28.2  28.3  26.6 99.0 99.00 
2016 06 01 06 20 102  6.1  7.3 99.00 99.00 99.00 999 1012.8  28.1  28.3  26.5 99.0 99.00 
2016 06 01 06 30  98  6.5  9.2 99.00 99.00 99.00 999 1012.8  27.8  28.3  26.3 99.0 99.00 
2016 06 01 06 40 104  6.3  8.4  1.66  6.25  5.34  96 1012.7  27.8  28.3  26.5 99.0 99.00 
2016 06 01 06 50 110  6.4  8.1 99.00 99.00 99.00 999 1012.7  28.0  28.3  26.6 99.0 99.00 
2016 06 01 07 00 104  6.6  7.9 99.00 99.00 99.00 999 1012.6  28.0  28.3  26.5 99.0 99.00 
2016 06 01 07 10 106  7.6  9.5 99.00 99.00 99.00 999 1012.6  27.9  28.3  25.8 99.0 99.00 
2016 06 01 07 20 107  7.7  9.8 99.00 99.00 99.00 999 1012.4  28.0  28.3  25.4 99.0 99.00 
2016 06 01 07 30 104  7.1  8.8 99.00 99.00 99.00 999 1012.2  28.1  28.3  26.0 99.0 99.00 
2016 06 01 07 40 102  6.8  8.5  1.64  6.25  5.19  97 1012.2  27.9  28.3  26.2 99.0 99.00 
2016 06 01 07 50  97  7.1  9.2 99.00 99.00 99.00 999 1012.1  28.0  28.3  26.4 99.0 99.00 
2016 06 01 08 00 100  7.3  9.0 99.00 99.00 99.00 999 1012.1  28.1  28.3  26.4 99.0 99.00 
2016 06 01 08 10 105  7.3  9.2 99.00 99.00 99.00 999 1012.2  28.1  28.3  26.3 99.0 99.00 
2016 06 01 08 20 103  7.7  9.4 99.00 99.00 99.00 999 1012.2  28.1  28.3  26.1 99.0 99.00 
2016 06 01 08 30 107  7.8  9.5 99.00 99.00 99.00 999 1012.2  28.1  28.3  26.0 99.0 99.00 
2016 06 01 08 40 108  8.0  9.7  1.54  6.25  5.13  95 1012.4  28.1  28.3  25.9 99.0 99.00 
2016 06 01 08 50 106  7.9  9.7 99.00 99.00 99.00 999 1012.4  28.2  28.3  26.1 99.0 99.00 
2016 06 01 09 00 104  7.7  9.5 99.00 99.00 99.00 999 1012.5  28.1  28.3  26.0 99.0 99.00 
2016 06 01 09 10 104  7.7  9.5 99.00 99.00 99.00 999 1012.6  28.1  28.3  26.1 99.0 99.00 
2016 06 01 09 20 105  7.8  9.4 99.00 99.00 99.00 999 1012.6  28.1  28.3  26.2 99.0 99.00 
2016 06 01 09 30  98  7.8  9.5 99.00 99.00 99.00 999 1012.5  28.1  28.3  26.2 99.0 99.00 
2016 06 01 09 40  97  8.0  9.4  1.55  7.14  5.23  97 1012.5  28.1  28.3  26.1 99.0 99.00 
2016 06 01 09 50  97  7.9  9.5 99.00 99.00 99.00 999 1012.6  28.1  28.3  26.1 99.0 99.00 
2016 06 01 10 00  96  7.9  9.9 99.00 99.00 99.00 999 1012.7  28.2  28.3  26.3 99.0 99.00 
2016 06 01 10 10  98  8.4 10.3 99.00 99.00 99.00 999 1012.8  28.1  28.3  26.1 99.0 99.00 
2016 06 01 10 20  97  8.4 10.9 99.00 99.00 99.00 999 1012.9  28.2  28.3  26.2 99.0 99.00 
2016 06 01 10 30  98  8.7 10.5 99.00 99.00 99.00 999 1013.1  28.1  28.3  26.2 99.0 99.00 
2016 06 01 10 40  98  8.5 10.5  1.54  7.14  5.07 103 1013.3  28.1  28.3  26.4 99.0 99.00 
2016 06 01 10 50 102  7.5  9.9 99.00 99.00 99.00 999 1013.4  28.2  28.3  26.6 99.0 99.00 
2016 06 01 11 00  98  8.5 10.4 99.00 99.00 99.00 999 1013.5  28.2  28.3  26.4 99.0 99.00 
2016 06 01 11 10  98  8.3 10.5 99.00 99.00 99.00 999 1013.6  28.2  28.3  26.5 99.0 99.00 
2016 06 01 11 20  97  8.6 10.7 99.00 99.00 99.00 999 1013.7  28.2  28.3  26.3 99.0 99.00 
2016 06 01 11 30  95  8.4 10.6 99.00 99.00 99.00 999 1013.9  28.2  28.3  26.3 99.0 99.00 
2016 06 01 11 40  94  8.0  9.8  1.50  7.14  4.94  86 1014.0  28.2  28.3  26.4 99.0 99.00 
2016 06 01 11 50  94  7.9  9.7 99.00 99.00 99.00 999 1014.1  28.2  28.3  26.3 99.0 99.00 
2016 06 01 12 00  97  8.1 10.4 99.00 99.00 99.00 999 1014.2  28.3  28.3  26.3 99.0 99.00 
2016 06 01 12 10  95  7.7 10.2 99.00 99.00 99.00 999 1014.3  28.3  28.3  26.4 99.0 99.00 
2016 06 01 12 20  95  8.0  9.6 99.00 99.00 99.00 999 1014.5  28.3  28.3  26.3 99.0 99.00 
2016 06 01 12 30  93  7.4  9.2 99.00 99.00 99.00 999 1014.7  28.3  28.3  26.4 99.0 99.00 
2016 06 01 12 40  91  7.5  8.9  1.42  7.14  4.90  96 1014.9  28.3  28.3  26.6 99.0 99.00 
2016 06 01 12 50  94  7.4  9.6 99.00 99.00 99.00 999 1015.0  28.3  28.3  26.6 99.0 99.00 
2016 06 01 13 00  93  7.7  9.9 99.00 99.00 99.00 999 1015.2  28.3  28.3  26.6 99.0 99.00 
2016 06 01 13 10  96  7.7 10.2 99.00 99.00 99.00 999 1015.2  28.3  28.3  26.5 99.0 99.00 
2016 06 01 13 20  95  7.9 10.1 99.00 99.00 99.00 999 1015.3  28.3  28.3  26.4 99.0 99.00 
2016 06 01 13 30  91  7.3  8.9 99.00 99.00 99.00 999 1015.4  28.3  28.3  26.6 99.0 99.00 
2016 06 01 13 40  94  7.5  9.5  1.52  7.14  5.10  88 1015.5  28.3  28.3  26.6 99.0 99.00 
2016 06 01 13 50  95  7.6 10.0 99.00 99.00 99.00 999 1015.5  28.3  28.3  26.6 99.0 99.00 
2016 06 01 14 00  97  8.2 10.1 99.00 99.00 99.00 999 1015.6  28.3  28.3  26.4 99.0 99.00 
2016 06 01 14 10  96  8.7 10.7 99.00 99.00 99.00 999 1015.7  28.4  28.3  26.4 99.0 99.00 
2016 06 01 14 20  98  8.5 10.2 99.00 99.00 99.00 999 1015.7  28.4  28.3  26.4 99.0 99.00 
2016 06 01 14 30  95  8.0 10.0 99.00 99.00 99.00 999 1015.8  28.4  28.3  26.6 99.0 99.00 
2016 06 01 14 40  93  8.3 10.6  1.54  6.67  5.00  93 1015.8  28.4  28.3  26.6 99.0 99.00 
2016 06 01 14 50  94  8.0 10.0 99.00 99.00 99.00 999 1015.8  28.4  28.3  26.6 99.0 99.00 
2016 06 01 15 00  91  7.7  9.7 99.00 99.00 99.00 999 1015.7  28.4  28.3  26.6 99.0 99.00 
2016 06 01 15 10  90  8.0  9.8 99.00 99.00 99.00 999 1015.7  28.4  28.3  26.5 99.0 99.00 
2016 06 01 15 20  94  7.7  9.8 99.00 99.00 99.00 999 1015.7  28.4  28.3  26.5 99.0 99.00 
2016 06 01 15 30  95  7.5  9.9 99.00 99.00 99.00 999 1015.7  28.5  28.3  26.4 99.0 99.00 
2016 06 01 15 40  90  7.2  8.7  1.63  7.14  5.18  92 1015.7  28.5  28.3  26.7 99.0 99.00 
2016 06 01 15 50  92  7.4  9.1 99.00 99.00 99.00 999 1015.7  28.4  28.3  26.6 99.0 99.00 
2016 06 01 16 00  90  7.6  9.0 99.00 99.00 99.00 999 1015.7  28.4  28.3  26.5 99.0 99.00 
2016 06 01 16 10  92  8.1  9.6 99.00 99.00 99.00 999 1015.7  28.4  28.3  26.4 99.0 99.00 
2016 06 01 16 20  93  7.6  9.5 99.00 99.00 99.00 999 1015.7  28.5  28.3  26.3 99.0 99.00 
2016 06 01 16 30  95  7.4  9.3 99.00 99.00 99.00 999 1015.7  28.5  28.3  26.3 99.0 99.00 
2016 06 01 16 40  97  7.6  9.5  1.61  7.14  5.19  90 1015.7  28.5  28.4  26.3 99.0 99.00 
2016 06 01 16 50  94  7.6  9.2 99.00 99.00 99.00 999 1015.6  28.5  28.4  26.4 99.0 99.00 
2016 06 01 17 00  92  7.0  9.0 99.00 99.00 99.00 999 1015.6  28.6  28.3  26.8 99.0 99.00 
2016 06 01 17 10  97  7.4  9.2 99.00 99.00 99.00 999 1015.5  28.5  28.4  26.7 99.0 99.00 
2016 06 01 17 20  96  8.4  9.8 99.00 99.00 99.00 999 1015.3  28.4  28.4  26.4 99.0 99.00 
2016 06 01 17 30  97  7.7  9.4 99.00 99.00 99.00 999 1015.1  28.5  28.4  26.7 99.0 99.00 
2016 06 01 17 40  97  8.1  9.8  1.59  6.67  5.08  88 1015.0  28.4  28.4  26.5 99.0 99.00 
2016 06 01 17 50  99  7.6  9.1 99.00 99.00 99.00 999 1014.9  28.5  28.4  26.6 99.0 99.00 
2016 06 01 18 00  98  7.4  9.2 99.00 99.00 99.00 999 1014.8  28.5  28.4  26.7 99.0 99.00 
2016 06 01 18 10  96  7.3  9.0 99.00 99.00 99.00 999 1014.7  28.5  28.4  26.7 99.0 99.00 
2016 06 01 18 20  96  7.8  9.7 99.00 99.00 99.00 999 1014.6  28.4  28.4  26.6 99.0 99.00 
2016 06 01 18 30  95  7.1  8.9 99.00 99.00 99.00 999 1014.6  28.5  28.4  26.8 99.0 99.00 
2016 06 01 18 40  94  7.7  9.4  1.59  7.14  5.08  92 1014.4  28.4  28.4  26.5 99.0 99.00 
2016 06 01 18 50  94  7.8  9.6 99.00 99.00 99.00 999 1014.3  28.5  28.4  26.6 99.0 99.00 
2016 06 01 19 00  92  7.7  9.4 99.00 99.00 99.00 999 1014.1  28.5  28.4  26.5 99.0 99.00 
2016 06 01 19 10  91  8.1  9.7 99.00 99.00 99.00 999 1014.0  28.5  28.4  26.5 99.0 99.00 
2016 06 01 19 20  88  7.0  8.9 99.00 99.00 99.00 999 1013.9  28.6  28.4  26.8 99.0 99.00 
2016 06 01 19 30  90  8.0  9.7 99.00 99.00 99.00 999 1013.7  28.4  28.4  26.6 99.0 99.00 
2016 06 01 19 40  88  7.9  9.9  1.50  7.14  5.04  95 1013.7  28.4  28.4  26.7 99.0 99.00 
2016 06 01 19 50  93  7.8  9.8 99.00 99.00 99.00 999 1013.6  28.4  28.4  26.6 99.0 99.00 
2016 06 01 20 00  91  8.1  9.9 99.00 99.00 99.00 999 1013.5  28.4  28.4  26.5 99.0 99.00 
2016 06 01 20 10  83  7.9  9.6 99.00 99.00 99.00 999 1013.5  28.4  28.4  26.6 99.0 99.00 
2016 06 01 20 20  81  7.9  9.5 99.00 99.00 99.00 999 1013.5  28.2  28.4  26.4 99.0 99.00 
2016 06 01 20 30  87  8.0  9.9 99.00 99.00 99.00 999 1013.4  28.3  28.4  26.7 99.0 99.00 
2016 06 01 20 40  87  8.1  9.5  1.61  7.69  5.23  95 1013.3  28.3  28.4  26.7 99.0 99.00 
2016 06 01 20 50  88  7.4  9.0 99.00 99.00 99.00 999 1013.4  28.3  28.4  26.8 99.0 99.00 
2016 06 01 21 00  90  8.0  9.6 99.00 99.00 99.00 999 1013.4  28.3  28.4  26.7 99.0 99.00 
2016 06 01 21 10  95  8.4 10.4 99.00 99.00 99.00 999 1013.4  28.3  28.4  26.3 99.0 99.00 
2016 06 01 21 20  97  7.8  9.4 99.00 99.00 99.00 999 1013.5  28.4  28.4  26.4 99.0 99.00 
2016 06 01 21 30  89  8.1 10.3 99.00 99.00 99.00 999 1013.6  28.4  28.4  26.6 99.0 99.00 
2016 06 01 21 40  90  8.0 10.1  1.67  7.69  5.26 100 1013.7  28.3  28.4  26.8 99.0 99.00 
2016 06 01 21 50  88  8.1 10.0 99.00 99.00 99.00 999 1013.7  28.3  28.4  26.7 99.0 99.00 
2016 06 01 22 00  88  8.8 11.0 99.00 99.00 99.00 999 1013.7  28.3  28.4  26.5 99.0 99.00 
2016 06 01 22 10  91  8.9 10.8 99.00 99.00 99.00 999 1013.7  28.3  28.4  26.6 99.0 99.00 
2016 06 01 22 20  92  8.6 10.3 99.00 99.00 99.00 999 1013.8  28.3  28.4  26.6 99.0 99.00 
2016 06 01 22 30  90  8.1 10.0 99.00 99.00 99.00 999 1013.9  28.3  28.3  26.7 99.0 99.00 
2016 06 01 22 40  91  8.8 10.5  1.71  7.14  5.18  95 1014.0  28.3  28.3  26.5 99.0 99.00 
2016 06 01 22 50  91  8.6 10.5 99.00 99.00 99.00 999 1014.1  28.4  28.4  26.5 99.0 99.00 
2016 06 01 23 00  96  8.8 11.1 99.00 99.00 99.00 999 1014.2  28.2  28.3  26.3 99.0 99.00 
2016 06 01 23 10 101  8.1 10.3 99.00 99.00 99.00 999 1014.4  28.1  28.3  26.5 99.0 99.00 
2016 06 01 23 20 100  8.5 10.3 99.00 99.00 99.00 999 1014.4  28.3  28.3  26.5 99.0 99.00 
2016 06 01 23 30  95  8.3 10.5 99.00 99.00 99.00 999 1014.5  28.4  28.3  26.5 99.0 99.00 
2016 06 01 23 40  96  8.0  9.8  1.64  7.14  5.28  94 1014.8  28.4 999.0  26.4 99.0 99.00 
2016 06 01 23 50  92  7.7 10.2 99.00 99.00 99.00 999 1014.9  28.4  28.3  26.6 99.0 99.00 
2016 06 02 00 00  89  7.4  9.4 99.00 99.00 99.00 999 1015.1  28.3  28.3  26.7 99.0 99.00 
2016 06 02 00 10  94  7.4  9.0 99.00 99.00 99.00 999 1015.2  28.2  28.3  26.9 99.0 99.00 
2016 06 02 00 20  98  7.6  9.7 99.00 99.00 99.00 999 1015.3  28.1  28.3  26.4 99.0 99.00 
2016 06 02 00 30  97  7.7  9.7 99.00 99.00 99.00 999 1015.4  28.3  28.3  26.6 99.0 99.00 
2016 06 02 00 40  96  8.4 10.2  1.64  8.33  5.22 107 1015.4  28.1  28.3  25.8 99.0 99.00 
2016 06 02 00 50  94  7.6  9.3 99.00 99.00 99.00 999 1015.3  28.2  28.3  25.3 99.0 99.00 
2016 06 02 01 00  93  7.3  8.9 99.00 99.00 99.00 999 1015.4  28.3  28.3  26.0 99.0 99.00 
2016 06 02 01 10  90  7.6  9.0 99.00 99.00 99.00 999 1015.5  28.2  28.3  26.4 99.0 99.00 
2016 06 02 01 20  87  7.2  8.9 99.00 99.00 99.00 999 1015.5  28.1  28.3  26.5 99.0 99.00 
2016 06 02 01 30  85  7.0  9.4 99.00 99.00 99.00 999 1015.5  28.2  28.3  26.7 99.0 99.00 
2016 06 02 01 40  85  8.6 11.2  1.76  8.33  5.61  99 1015.4  28.2  28.3  26.4 99.0 99.00 
2016 06 02 01 50  90  8.1 10.4 99.00 99.00 99.00 999 1015.5  28.3  28.3  26.5 99.0 99.00 
2016 06 02 02 00  87  8.3 10.2 99.00 99.00 99.00 999 1015.6  28.3  28.3  26.7 99.0 99.00 
2016 06 02 02 10  90  8.5 10.5 99.00 99.00 99.00 999 1015.8  28.3  28.3  26.7 99.0 99.00 
2016 06 02 02 20  92  8.6 10.6 99.00 99.00 99.00 999 1015.9  28.3  28.3  26.6 99.0 99.00 
2016 06 02 02 30  94  9.0 11.4 99.00 99.00 99.00 999 1015.8  28.3  28.3  26.6 99.0 99.00 
2016 06 02 02 40  97  9.2 11.8  1.84  8.33  5.61  99 1015.9  28.3  28.3  26.5 99.0 99.00 
2016 06 02 02 50  98  8.6 10.5 99.00 99.00 99.00 999 1015.9  28.3  28.3  26.6 99.0 99.00 
2016 06 02 03 00  97  8.5 10.8 99.00 99.00 99.00 999 1016.0  28.3  28.3  26.7 99.0 99.00 
2016 06 02 03 10  95  9.3 11.5 99.00 99.00 99.00 999 1015.9  28.2  28.3  26.4 99.0 99.00 
2016 06 02 03 20  94  9.6 11.5 99.00 99.00 99.00 999 1016.0  28.2  28.3  26.3 99.0 99.00 
2016 06 02 03 30  98  9.9 12.6 99.00 99.00 99.00 999 1015.9  28.2  28.3  26.4 99.0 99.00 
2016 06 02 03 40 100  9.8 12.7  1.87  8.33  5.49  96 1016.0  28.2  28.3  26.5 99.0 99.00 
2016 06 02 03 50 100  9.3 11.7 99.00 99.00 99.00 999 1016.1  28.2  28.3  26.5 99.0 99.00 
2016 06 02 04 00 102  9.0 11.5 99.00 99.00 99.00 999 1016.0  28.2  28.3  26.5 99.0 99.00 
2016 06 02 04 10 105  9.0 11.3 99.00 99.00 99.00 999 1015.8  28.3  28.3  26.6 99.0 99.00 
2016 06 02 04 20 105  8.6 10.7 99.00 99.00 99.00 999 1015.8  28.2  28.3  26.6 99.0 99.00 
2016 06 02 04 30 105  8.9 10.7 99.00 99.00 99.00 999 1015.7  28.2  28.3  26.6 99.0 99.00 
2016 06 02 04 40  99  9.2 11.1  1.78  7.69  5.42  94 1015.6  28.2  28.3  26.4 99.0 99.00 
2016 06 02 04 50 101  9.1 11.1 99.00 99.00 99.00 999 1015.5  28.2  28.3  26.3 99.0 99.00 
2016 06 02 05 00 101  8.8 10.8 99.00 99.00 99.00 999 1015.5  28.2  28.3  26.3 99.0 99.00 
2016 06 02 05 10 100  8.6 10.5 99.00 99.00 99.00 999 1015.4  28.2  28.3  26.4 99.0 99.00 
2016 06 02 05 20  89  8.2 10.2 99.00 99.00 99.00 999 1015.3  28.1  28.3  26.6 99.0 99.00 
2016 06 02 05 30  94  8.7 10.5 99.00 99.00 99.00 999 1015.2  28.0  28.3  26.5 99.0 99.00 
2016 06 02 05 40  94  8.2 10.2  1.86  7.69  5.33 103 1015.1  28.1  28.3  26.6 99.0 99.00 
2016 06 02 05 50  96  8.3 10.1 99.00 99.00 99.00 999 1014.8  28.1  28.3  26.5 99.0 99.00 
2016 06 02 06 00  93  7.8 10.5 99.00 99.00 99.00 999 1014.7  28.1  28.3  26.6 99.0 99.00 
2016 06 02 06 10  91  7.5  9.0 99.00 99.00 99.00 999 1014.7  28.1  28.3  26.7 99.0 99.00 
2016 06 02 06 20  93  7.0  8.9 99.00 99.00 99.00 999 1014.5  28.0  28.3  26.6 99.0 99.00 
2016 06 02 06 30  92  7.3  9.4 99.00 99.00 99.00 999 1014.4  28.1  28.3  26.5 99.0 99.00 
2016 06 02 06 40  89  7.3  8.9  1.71  8.33  5.35 105 1014.4  28.0  28.3  26.4 99.0 99.00 
2016 06 02 06 50  88  7.9  9.8 99.00 99.00 99.00 999 1014.4  28.1  28.3  26.4 99.0 99.00 
2016 06 02 07 00  91  8.3 10.0 99.00 99.00 99.00 999 1014.4  28.1  28.3  26.4 99.0 99.00 
2016 06 02 07 10  91  8.2 10.1 99.00 99.00 99.00 999 1014.4  28.1  28.3  26.4 99.0 99.00 
2016 06 02 07 20  91  8.3 10.5 99.00 99.00 99.00 999 1014.4  28.1  28.3  26.5 99.0 99.00 
2016 06 02 07 30  93  9.0 10.5 99.00 99.00 99.00 999 1014.4  28.0  28.3  26.3 99.0 99.00 
2016 06 02 07 40  97  9.1 11.0  1.83  7.69  5.45 100 1014.4  28.0  28.3  26.3 99.0 99.00 
2016 06 02 07 50 100  9.1 11.5 99.00 99.00 99.00 999 1014.5  28.0  28.3  26.2 99.0 99.00 
2016 06 02 08 00 101  8.8 11.4 99.00 99.00 99.00 999 1014.5  28.0  28.3  26.3 99.0 99.00 
2016 06 02 08 10 102  8.7 10.5 99.00 99.00 99.00 999 1014.5  27.9  28.3  26.2 99.0 99.00 
2016 06 02 08 20 103  8.5 10.6 99.00 99.00 99.00 999 1014.5  28.0  28.3  26.3 99.0 99.00 
2016 06 02 08 30 102  8.1  9.8 99.00 99.00 99.00 999 1014.4  28.0  28.3  26.4 99.0 99.00 
2016 06 02 08 40 100  8.3  9.9  1.80  8.33  5.32  97 1014.3  28.0  28.3  26.3 99.0 99.00 
2016 06 02 08 50  99  7.8  9.0 99.00 99.00 99.00 999 1014.2  28.0  28.3  26.4 99.0 99.00 
2016 06 02 09 00  97  7.7  9.6 99.00 99.00 99.00 999 1014.1  28.0  28.3  26.5 99.0 99.00 
2016 06 02 09 10 102  8.1  9.7 99.00 99.00 99.00 999 1014.2  28.0  28.3  26.5 99.0 99.00 
2016 06 02 09 20 101  7.9  9.4 99.00 99.00 99.00 999 1014.3  28.0  28.3  26.5 99.0 99.00 
2016 06 02 09 30 100  8.0  9.9 99.00 99.00 99.00 999 1014.5  28.0  28.3  26.5 99.0 99.00 
2016 06 02 09 40 100  7.5  9.5  1.79  6.67  5.30  97 1014.6  28.0  28.3  26.5 99.0 99.00 
2016 06 02 09 50  96  7.3  8.7 99.00 99.00 99.00 999 1014.8  28.0  28.3  26.5 99.0 99.00 
2016 06 02 10 00 100  7.6  9.7 99.00 99.00 99.00 999 1015.0  28.0  28.3  26.4 99.0 99.00 
2016 06 02 10 10 103  7.1  9.2 99.00 99.00 99.00 999 1015.1  28.1  28.3  26.5 99.0 99.00 
2016 06 02 10 20 102  7.0  8.8 99.00 99.00 99.00 999 1015.2  28.1  28.3  26.6 99.0 99.00 
2016 06 02 10 30 107  7.4  9.2 99.00 99.00 99.00 999 1015.4  28.1  28.3  26.6 99.0 99.00 
2016 06 02 10 40 120  8.3 12.3  1.73  8.33  5.42 102 1015.5  27.2  28.3  25.4 99.0 99.00 
2016 06 02 10 50 114  6.2  7.7 99.00 99.00 99.00 999 1015.5  27.3 999.0  26.6 99.0 99.00 
2016 06 02 11 00 113  6.6  8.9 99.00 99.00 99.00 999 1015.8  27.6  28.3  26.6 99.0 99.00 
2016 06 02 11 10  89  8.0 10.8 99.00 99.00 99.00 999 1016.1  27.0  28.3  26.1 99.0 99.00 
2016 06 02 11 20 102  6.5  8.1 99.00 99.00 99.00 999 1016.1  26.9  28.3  26.2 99.0 99.00 
2016 06 02 11 30 108  6.3  8.0 99.00 99.00 99.00 999 1016.1  27.3  28.3  26.4 99.0 99.00 
2016 06 02 11 40 110  6.0  7.8  1.72  8.33  5.68 103 1016.1  27.5  28.3  26.7 99.0 99.00 
2016 06 02 11 50 115  7.5  9.3 99.00 99.00 99.00 999 1016.2  27.6  28.3  26.3 99.0 99.00 
2016 06 02 12 00 118  8.2  9.9 99.00 99.00 99.00 999 1016.4  27.9  28.3  26.2 99.0 99.00 
2016 06 02 12 10 123  7.6  9.5 99.00 99.00 99.00 999 1016.3  28.0  28.3  26.0 99.0 99.00 
2016 06 02 12 20 121  6.7  8.6 99.00 99.00 99.00 999 1016.6  28.1  28.3  26.0 99.0 99.00 
2016 06 02 12 30 113  6.6  8.7 99.00 99.00 99.00 999 1016.7  28.1  28.3  26.0 99.0 99.00 
2016 06 02 12 40 114  7.6  9.1  1.76  9.09  5.61 105 1016.7  28.1  28.3  25.8 99.0 99.00 
2016 06 02 12 50 117  7.3  8.7 99.00 99.00 99.00 999 1016.7  28.1  28.3  26.0 99.0 99.00 
2016 06 02 13 00 113  7.3  8.7 99.00 99.00 99.00 999 1016.8  28.1  28.3  26.2 99.0 99.00 
2016 06 02 13 10 108  6.9  9.0 99.00 99.00 99.00 999 1016.9  28.1  28.3  26.3 99.0 99.00 
2016 06 02 13 20 112  7.3  8.9 99.00 99.00 99.00 999 1016.9  28.0  28.3  26.2 99.0 99.00 
