#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 09 01 08 20  74  8.2 10.2 99.00 99.00 99.00 999 1013.3  28.7  29.4  25.8 99.0 99.00 
2016 09 01 08 30  77  7.9  9.7 99.00 99.00 99.00 999 1013.3  28.7  29.4  25.5 99.0 99.00 
2016 09 01 08 40  73  8.5 10.2  1.88  7.14  5.27  92 1013.4  28.9  29.4  25.7 99.0 99.00 
2016 09 01 08 50  64  8.6 10.6 99.00 99.00 99.00 999 1013.6  28.7  29.4  25.7 99.0 99.00 
2016 09 01 09 00  71  8.2 10.1 99.00 99.00 99.00 999 1013.7  28.8  29.4  25.9 99.0 99.00 
2016 09 01 09 10  66 10.3 14.1 99.00 99.00 99.00 999 1013.7  28.7  29.4  25.4 99.0 99.00 
2016 09 01 09 20  58  8.8 11.1 99.00 99.00 99.00 999 1013.8  28.1  29.4  24.5 99.0 99.00 
2016 09 01 09 30  65  8.0 10.3 99.00 99.00 99.00 999 1013.7  28.2  29.4  24.9 99.0 99.00 
2016 09 01 09 40  66  7.7  9.6  1.93  7.14  5.25  85 1013.8  28.3  29.4  24.5 99.0 99.00 
2016 09 01 09 50  77  6.3  8.6 99.00 99.00 99.00 999 1014.0  28.4  29.4  25.0 99.0 99.00 
2016 09 01 10 00  73  6.6  8.2 99.00 99.00 99.00 999 1014.0  28.8  29.4  26.0 99.0 99.00 
2016 09 01 10 10  73  7.4  9.6 99.00 99.00 99.00 999 1014.0  28.9  29.4  26.2 99.0 99.00 
2016 09 01 10 20  78  7.6  9.5 99.00 99.00 99.00 999 1014.1  29.1  29.4  26.3 99.0 99.00 
2016 09 01 10 30  83  8.6 10.5 99.00 99.00 99.00 999 1014.2  29.2  29.3  25.6 99.0 99.00 
2016 09 01 10 40  81  8.0 10.0  1.69  7.14  5.13  79 1014.4  29.1  29.4  25.1 99.0 99.00 
2016 09 01 10 50  81  7.7 10.3 99.00 99.00 99.00 999 1014.4  29.2  29.4  25.2 99.0 99.00 
2016 09 01 11 00  83  8.4 10.1 99.00 99.00 99.00 999 1014.6  29.2  29.4  25.4 99.0 99.00 
2016 09 01 11 10  84  8.1 10.0 99.00 99.00 99.00 999 1014.6  29.3  29.4  25.7 99.0 99.00 
2016 09 01 11 20  82  8.3 10.2 99.00 99.00 99.00 999 1014.8  29.3  29.4  25.6 99.0 99.00 
2016 09 01 11 30  89  8.6 10.7 99.00 99.00 99.00 999 1014.9  29.5  29.4  25.2 99.0 99.00 
2016 09 01 11 40  90  8.6 11.0  1.72  7.14  5.20  82 1015.0  29.5  29.4  25.0 99.0 99.00 
2016 09 01 11 50  90  8.9 10.9 99.00 99.00 99.00 999 1015.1  29.6  29.4  25.1 99.0 99.00 
2016 09 01 12 00  87  9.1 11.0 99.00 99.00 99.00 999 1015.4  29.6  29.4  25.3 99.0 99.00 
2016 09 01 12 10  84  8.9 10.7 99.00 99.00 99.00 999 1015.4  29.6  29.4  25.3 99.0 99.00 
2016 09 01 12 20  84  8.6 10.9 99.00 99.00 99.00 999 1015.6  29.6  29.4  25.2 99.0 99.00 
2016 09 01 12 30  90  8.6 12.5 99.00 99.00 99.00 999 1015.7  29.5  29.4  25.2 99.0 99.00 
2016 09 01 12 40 100  8.6 12.9  1.86  7.14  5.26  78 1015.8  28.7  29.4  22.7 99.0 99.00 
2016 09 01 12 50  95  7.6  9.5 99.00 99.00 99.00 999 1015.8  28.9  29.4  22.9 99.0 99.00 
2016 09 01 13 00  93  7.8  9.8 99.00 99.00 99.00 999 1016.0  29.3  29.4  24.3 99.0 99.00 
2016 09 01 13 10  87  7.8  9.8 99.00 99.00 99.00 999 1016.2  29.4  29.4  24.9 99.0 99.00 
2016 09 01 13 20  87  8.0  9.6 99.00 99.00 99.00 999 1016.2  29.4  29.4  25.2 99.0 99.00 
2016 09 01 13 30  81  7.8  9.4 99.00 99.00 99.00 999 1016.5  29.4  29.4  25.5 99.0 99.00 
2016 09 01 13 40  78  7.7  9.7  1.90  7.69  5.56  85 1016.6  29.3  29.4  25.3 99.0 99.00 
2016 09 01 13 50  81  7.5  9.6 99.00 99.00 99.00 999 1016.7  29.3  29.4  25.2 99.0 99.00 
2016 09 01 14 00  86  7.0  9.0 99.00 99.00 99.00 999 1016.8  29.3  29.4  25.1 99.0 99.00 
2016 09 01 14 10  84  7.6  9.5 99.00 99.00 99.00 999 1016.9  29.4  29.4  25.1 99.0 99.00 
2016 09 01 14 20  77  7.0  8.8 99.00 99.00 99.00 999 1016.8  29.3  29.4  25.1 99.0 99.00 
2016 09 01 14 30  84  6.5  8.5 99.00 99.00 99.00 999 1016.8  29.3  29.4  25.3 99.0 99.00 
2016 09 01 14 40  88  7.7  9.7  1.78  7.14  5.39  84 1016.8  29.3  29.4  25.0 99.0 99.00 
2016 09 01 14 50  85  8.1  9.7 99.00 99.00 99.00 999 1016.8  29.5  29.4  24.9 99.0 99.00 
2016 09 01 15 00  81  8.2  9.7 99.00 99.00 99.00 999 1016.8  29.5  29.4  24.7 99.0 99.00 
2016 09 01 15 10  82  8.1  9.8 99.00 99.00 99.00 999 1016.7  29.5  29.4  24.8 99.0 99.00 
