#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 09 02 00 50  43  6.2  7.3  1.65  7.14  5.69  66 1014.9  27.9  28.0  24.7 99.0 99.00
2016 09 02 01 50  38  6.2  7.8  1.56  7.69  5.54  75 1014.6  27.9  28.0  24.8 99.0 99.00
2016 09 02 02 50  33  6.9  8.4  1.61  7.14  5.60  47 1014.1  27.9  28.0  24.9 99.0 99.00
2016 09 02 03 50  34  7.4  8.7  1.63  6.67  5.60  56 1013.2  27.8  28.0  24.9 99.0 99.00
2016 09 02 04 50  29  7.1  8.3  1.59  7.69  5.60  66 1012.2  27.7  28.0  24.8 99.0 99.00
2016 09 02 05 50  25  8.1  9.6  1.61  7.69  5.47  59 1011.9  27.5  28.0  24.7 99.0 99.00
2016 09 02 06 50  35  7.0  8.5  1.67  7.14  5.42  56 1011.6  27.3  28.0  24.8 99.0 99.00
2016 09 02 07 50  19  8.0  9.8  1.74  7.69  5.60  60 1011.6  26.3  28.0  24.3 99.0 99.00
2016 09 02 08 50  93  1.6  3.5  1.63  7.69  5.44  58 1012.0  25.3  27.9  24.0 99.0 99.00
2016 09 02 09 50  55  6.3 13.3  1.66  7.69  5.79  63 1011.7  25.6  27.7  24.5 99.0 99.00
2016 09 02 10 50  26  8.5 10.6  1.79  7.14  5.47  60 1012.2  26.6  27.9  24.8 99.0 99.00
2016 09 02 11 50  32  7.3  9.2  2.02  8.33  5.59  56 1012.9  26.2  27.9  24.3 99.0 99.00
2016 09 02 12 50  22  7.8  8.9  1.88  7.69  5.48  51 1012.9  26.8  27.9  24.5 99.0 99.00
2016 09 02 13 50  40  6.4  7.6  1.95  7.69  5.75  55 1012.8  27.1  28.0  24.9 99.0 99.00
2016 09 02 14 50  55  8.5 10.3  1.95  7.69  5.80  71 1012.2  27.1  28.0  24.2 99.0 99.00
2016 09 02 15 50  58  9.3 11.2  1.95  7.69  5.65  49 1011.4  27.2  28.1  24.9 99.0 99.00
2016 09 02 16 50  81  8.8 10.6  2.11  7.69  5.61  46 1010.7  27.4  28.1  24.8 99.0 99.00
2016 09 02 17 50  81  8.8 10.6  2.17  7.69  5.78  46 1010.3  27.3  28.1  24.5 99.0 99.00
2016 09 02 18 50  78  9.6 11.1  2.25  7.69  5.90  62 1010.0  27.5  28.1  24.5 99.0 99.00
2016 09 02 19 50  85  9.3 11.4  2.35  9.09  5.97  59 1009.9  27.6  28.1  24.6 99.0 99.00
2016 09 02 20 50  76  8.7 10.1  2.46  7.69  6.09  72 1010.5  27.6  28.1  24.6 99.0 99.00
2016 09 02 21 50  98  7.9 10.0  2.28  8.33  6.06  68 1011.0  26.8  28.1  24.6 99.0 99.00
2016 09 02 22 50  89  8.1  9.9  2.23  7.14  5.95  56 1011.2  27.4  28.1  24.9 99.0 99.00
2016 09 02 23 50  95  8.0  9.6  2.35  8.33  6.12  64 1011.8  27.5  28.1  24.6 99.0 99.00
2016 09 03 00 50  84  7.3  9.1  2.16  8.33  5.98  59 1012.4  27.1  28.1  24.9 99.0 99.00
2016 09 03 01 50 102  8.3  9.7  2.07  8.33  5.95  60 1012.1  27.7  28.0  25.0 99.0 99.00
2016 09 03 02 50 101  7.6 10.9  2.21  7.69  6.10  65 1012.1  26.5  28.0  24.4 99.0 99.00
2016 09 03 03 50 128 10.7 14.2  2.24  8.33  6.29  67 1011.6  24.5  28.0  23.5 99.0 99.00
2016 09 03 04 50 103  7.9 13.9  2.17  7.69  6.26  74 1011.1  25.9  28.0  24.1 99.0 99.00
2016 09 03 05 50  98  7.4  9.6  2.25  9.09  6.42  60 1011.0  25.7  28.0  24.0 99.0 99.00
2016 09 03 06 50 109  6.1  7.4  2.28  8.33  6.14  46 1011.3  25.7  28.0  23.8 99.0 99.00
2016 09 03 07 50 118  6.3  8.4  2.12  8.33  6.38  61 1011.5  25.9  28.0  24.2 99.0 99.00
2016 09 03 09 50  91  5.8  7.1  1.94  7.69  6.27  71 1012.4  26.9  28.0  24.3 99.0 99.00
2016 09 03 10 50  99  6.3  7.3  1.83  7.69  6.19  60 1012.9  27.1  28.0  23.4 99.0 99.00
2016 09 03 11 50  80  5.7  6.7  1.87  9.09  6.42  43 1013.5  27.2  28.0  24.9 99.0 99.00
2016 09 03 12 50  83  6.3  7.5  2.02  9.09  6.70  58 1013.8  27.7  28.1  24.9 99.0 99.00
2016 09 03 13 50  80  7.0  8.2  2.06  8.33  6.63  62 1013.7  27.9  28.2  25.0 99.0 99.00
2016 09 03 14 50  77  6.4  7.8  2.01  9.09  6.62  57 1013.5  27.9  28.2  25.1 99.0 99.00
2016 09 03 15 50  73  7.0  8.2  2.05  9.09  6.52  56 1012.5  27.9  28.3  25.0 99.0 99.00
2016 09 03 16 50  74  6.2  7.2  2.19  9.09  6.67  65 1012.0  27.9  28.3  25.1 99.0 99.00
2016 09 03 17 50  72  7.4  8.5  1.90  9.09  6.35  46 1011.3  27.8  28.3  25.1 99.0 99.00
2016 09 03 18 50  64  7.3  8.8  1.87  9.09  6.14  44 1011.0  27.8  28.3  24.9 99.0 99.00
2016 09 03 19 50  58  7.8  9.2  2.10  9.09  6.46  57 1010.8  27.7  28.2  24.8 99.0 99.00
2016 09 03 20 50  59  8.0  9.5  2.10  9.09  6.29  45 1011.3  27.6  28.2  24.5 99.0 99.00
2016 09 03 21 50  57  8.0  9.4  1.98  8.33  5.97  47 1011.8  27.6  28.1  24.2 99.0 99.00
2016 09 03 22 50  55  8.1  9.5  2.06  9.09  6.05  58 1012.1  27.6  28.1  23.4 99.0 99.00
2016 09 03 23 50  61  7.8  9.2  2.06  9.09  5.92  52 1012.8  27.5  28.1  23.7 99.0 99.00
2016 09 04 00 50  57  7.5  9.3  2.03  9.09  6.12  53 1013.5  27.5  28.1  23.2 99.0 99.00
2016 09 04 01 50  57  7.0  8.4  1.92  9.09  5.92  63 1013.8  27.4  28.1  23.1 99.0 99.00
2016 09 04 02 50  60  7.1  8.7  1.93  8.33  5.88  58 1013.3  27.3  28.0  22.9 99.0 99.00
2016 09 04 03 50  54  7.0  8.2  1.95  8.33  5.95  66 1012.8  27.2  28.0  22.8 99.0 99.00
2016 09 04 04 50  55  6.5  7.9  1.88  9.09  5.99  65 1012.3  27.0  28.0  22.6 99.0 99.00
2016 09 04 05 50  49  6.5  7.4  1.91  7.69  6.14  45 1012.0  27.1  28.0  21.7 99.0 99.00
2016 09 04 06 50  56  6.6  8.0  1.82  8.33  6.06  68 1012.0  27.0  28.0  21.9 99.0 99.00
2016 09 04 07 50  49  5.8  7.4  1.82  8.33  5.98  59 1012.1  26.9  28.0  22.3 99.0 99.00
2016 09 04 08 50  48  7.1  8.4  1.79  7.69  5.96  59 1012.2  26.9  28.0  21.6 99.0 99.00
2016 09 04 09 50  46  6.9  7.9  1.85  9.09  6.03  91 1012.5  27.1  28.0  21.5 99.0 99.00
2016 09 04 10 50  41  6.7  8.2  1.75  8.33  6.21  82 1013.2  27.2  28.0  21.3 99.0 99.00
2016 09 04 11 50  47  5.7  7.0  1.81  8.33  6.11  81 1013.7  27.2  28.0  21.6 99.0 99.00
2016 09 04 12 50  45  5.9  7.0  1.67  8.33  6.17  88 1013.8  27.2  28.1  21.6 99.0 99.00
2016 09 04 13 50  40  5.3  6.5  1.60 11.43  6.08   7 1013.7  27.2  28.1  21.7 99.0 99.00
2016 09 04 14 50  53  5.0  6.2  1.69 11.43  6.34  25 1013.3  27.4  28.2  21.8 99.0 99.00
2016 09 04 15 50  46  3.9  4.7  1.59  7.14  6.29  77 1012.6  27.2  28.3  21.9 99.0 99.00
2016 09 04 16 50  61  4.2  5.2  1.59  8.33  6.43 106 1011.9  27.2  28.5  22.5 99.0 99.00
2016 09 04 17 50  61  4.7  5.8  1.62 10.81  6.55  32 1011.3  27.3  28.5  22.3 99.0 99.00
2016 09 04 18 50  52  5.4  6.4  1.58  8.33  6.27 110 1011.3  27.4  28.4  21.9 99.0 99.00
2016 09 04 19 50  58  5.9  6.9  1.50  8.33  6.06  90 1011.3  27.5  28.4  21.7 99.0 99.00
2016 09 04 20 50  55  5.8  7.4  1.66  7.69  6.42  74 1011.9  27.4  28.3  21.4 99.0 99.00
2016 09 04 21 50  51  5.3  6.2  1.53  7.69  6.08 105 1012.5  27.3  28.2  21.5 99.0 99.00
2016 09 04 22 50  62  5.8  6.8  1.62  8.33  6.16 108 1012.9  27.3  28.2  21.6 99.0 99.00
2016 09 04 23 50  60  5.4  6.4  1.65  8.33  6.42  95 1013.4  27.3  28.1  21.6 99.0 99.00
2016 09 05 00 50  52  5.7  7.2  1.46  8.33  6.13  65 1013.6  27.2  28.1  21.8 99.0 99.00
2016 09 05 01 50  56  6.4  7.6  1.60 10.00  6.36  44 1013.6  27.2  28.1  21.8 99.0 99.00
2016 09 05 02 50  63  6.2  7.6  1.50  8.33  5.98  89 1013.4  27.1  28.1  21.8 99.0 99.00
2016 09 05 03 50  62  5.6  6.6  1.57  9.09  6.00 112 1013.0  27.0  28.1  21.5 99.0 99.00
2016 09 05 04 50  50  5.3  6.7  1.45  9.09  6.07 103 1012.6  26.9  28.1  21.2 99.0 99.00
2016 09 05 05 50  47  5.9  7.2  1.41  8.33  5.99  98 1012.0  26.8  28.1  21.3 99.0 99.00
2016 09 05 06 50  43  5.7  6.5  1.54  9.09  6.37  83 1012.2  26.8  28.1  21.5 99.0 99.00
2016 09 05 07 50  31  5.6  6.8  1.48  8.33  6.22  90 1012.5  26.8  28.1  21.5 99.0 99.00
2016 09 05 08 50  37  5.4  6.6  1.52  9.09  6.35  60 1012.9  26.8  28.1  21.5 99.0 99.00
2016 09 05 09 50  37  5.7  7.0  1.54  9.09  6.46  90 1013.3  26.9  28.0  21.6 99.0 99.00
2016 09 05 10 50  55  6.2  7.4  1.51  9.09  6.35 108 1013.8  26.8  28.1  22.6 99.0 99.00
2016 09 05 11 50  60  7.7  9.2  1.51  8.33  5.84  95 1014.1  25.9  28.1  23.5 99.0 99.00
2016 09 05 12 50  56  7.1  8.4  1.64  7.69  5.73 111 1014.6  25.7  28.1  22.3 99.0 99.00
2016 09 05 14 50  45  6.9  8.7  1.44 10.00  5.76 114 1014.0  26.3  28.1  22.1 99.0 99.00
2016 09 05 15 50  29  6.8  8.2  1.47  9.09  5.84  69 1013.4  26.2  28.2  22.4 99.0 99.00
2016 09 05 16 50  27  8.1  9.5  1.52  8.33  5.80 109 1012.9  24.9  28.2  23.1 99.0 99.00
2016 09 05 17 50  27  6.0  7.2  1.46  9.09  5.71 123 1012.8  25.2  28.1  23.7 99.0 99.00
2016 09 05 18 50  34  5.9  7.1  1.58  9.09  6.10 109 1012.5  25.8  28.1  23.8 99.0 99.00
2016 09 05 19 50  28  6.8  7.9  1.58  8.33  5.73 105 1012.3  26.6  28.1  22.7 99.0 99.00
2016 09 05 20 50  43  9.1 10.8  1.63  8.33  5.53  90 1012.2  26.9  28.1  23.1 99.0 99.00
2016 09 05 21 50  42  8.9 10.9  1.64  9.09  5.41 105 1012.4  27.5  28.1  22.7 99.0 99.00
2016 09 05 22 50  50  8.9 10.2  1.73 10.00  5.62  97 1012.8  27.2  28.1  23.4 99.0 99.00
2016 09 05 23 50  49  8.8 10.3  1.69  7.69  5.46  77 1013.4  27.3  28.1  23.7 99.0 99.00
2016 09 06 00 50  54  9.1 11.6  1.81  8.33  5.50 104 1013.9  26.3  28.1  24.4 99.0 99.00
2016 09 06 01 50  50  8.1  9.8  1.90  5.56  5.54  71 1014.1  26.0  28.0  24.3 99.0 99.00
2016 09 06 02 50  56  8.8 10.8  1.97  9.09  5.63 121 1013.7  26.5  28.0  24.8 99.0 99.00
2016 09 06 03 50  59  8.8 10.4  1.93  7.69  5.53  95 1013.1  27.0  28.0  24.4 99.0 99.00
2016 09 06 04 50  53  9.1 10.7  2.09  6.67  5.72  73 1012.3  26.9  28.0  24.6 99.0 99.00
2016 09 06 05 50  56 10.4 12.1  2.04  6.67  5.61  80 1011.4  27.1  28.0  24.4 99.0 99.00
2016 09 06 06 50  55  9.8 11.3  2.08  8.33  5.54  80 1011.6  27.0  28.0  24.5 99.0 99.00
2016 09 06 07 50  68  9.2 11.0  2.01  6.25  5.30  71 1011.9  27.4  28.0  24.5 99.0 99.00
2016 09 06 08 50  64 10.5 12.2  2.04  6.25  5.35  70 1012.1  27.0  28.0  24.5 99.0 99.00
2016 09 06 09 50  63  9.0 10.7  2.26  6.67  5.63  55 1012.3  27.5  28.0  24.6 99.0 99.00
2016 09 06 10 50  59  8.2  9.6  2.11  7.69  5.66  68 1013.2  27.5  28.0  24.7 99.0 99.00
2016 09 06 11 50  68  8.1  9.3  2.13  6.67  5.64  67 1013.1  27.5  28.0  24.9 99.0 99.00
2016 09 06 12 50  83  7.8  9.1  1.91  6.25  5.54  59 1013.6  27.4  28.1  25.0 99.0 99.00
2016 09 06 13 50  66  6.3  8.1  1.80  6.67  5.51  76 1013.6  27.1  28.1  25.4 99.0 99.00
2016 09 06 14 50  82  8.3 11.7  1.79  7.69  5.41  82 1013.6  27.6  28.1  25.5 99.0 99.00
2016 09 06 15 50  90  6.7  8.0  1.95  9.09  5.57 117 1012.9  26.4  28.1  24.9 99.0 99.00
2016 09 06 16 50  86  5.4  7.9  1.88  8.33  5.69 100 1012.7  27.0  28.1  25.2 99.0 99.00
2016 09 06 17 50  88  4.1  5.7  1.82  7.14  5.76  79 1012.7  26.7  28.1  25.1 99.0 99.00
2016 09 06 18 50  62  7.1  8.1  1.84  7.14  5.86  74 1012.7  27.2  28.2  25.3 99.0 99.00
2016 09 06 19 50  75  7.7  8.9  1.89  7.14  5.94  76 1012.5  26.9  28.2  25.1 99.0 99.00
2016 09 06 20 50  82  5.5  6.9  1.83  9.09  6.17 116 1013.2  27.2  28.1  25.0 99.0 99.00
2016 09 06 21 50 115  4.7  5.9  1.85 10.00  6.23 117 1013.5  27.1  28.1  24.6 99.0 99.00
2016 09 06 22 50 119  4.8  5.7  1.77  9.09  6.36  97 1014.2  27.3  28.1  24.5 99.0 99.00
2016 09 06 23 50 102  5.9  9.2  1.74  9.09  5.99 122 1014.8  27.6  28.1  24.9 99.0 99.00
2016 09 07 00 50  73  6.0  7.4  1.59  9.09  6.19 102 1015.5  26.6  28.0  24.9 99.0 99.00
2016 09 07 01 50  92  7.1  8.4  1.71 10.00  6.23 108 1015.5  26.7  28.0  24.8 99.0 99.00
2016 09 07 02 50 101  5.3  6.4  1.65  9.09  5.75 127 1015.3  27.1  28.0  24.4 99.0 99.00
2016 09 07 03 50  93  9.1 10.6  1.65 10.00  5.86 131 1014.7  26.4  28.0  24.1 99.0 99.00
2016 09 07 04 50 113  7.3  8.7  1.80  8.33  5.92  95 1013.3  26.7  28.0  24.6 99.0 99.00
2016 09 07 05 50  98  6.0  7.2  1.73 10.00  5.95 128 1013.8  27.0  28.0  24.8 99.0 99.00
2016 09 07 06 50 103  5.6  6.6  1.74  9.09  5.97 117 1014.0  27.3  28.0  24.6 99.0 99.00
2016 09 07 07 50 102  6.4  8.0  1.71  9.09  6.02 118 1014.5  27.6  28.0  24.5 99.0 99.00
2016 09 07 08 50  90  6.7  8.3  1.52  9.09  5.78  99 1014.6  27.4  28.0  24.8 99.0 99.00
2016 09 07 09 50  91  6.7  8.1  1.74  8.33  6.04  98 1015.1  27.4  28.0  24.7 99.0 99.00
2016 09 07 10 50  93  6.2  7.3  1.82  9.09  6.08 126 1015.7  27.6  28.0  24.8 99.0 99.00
2016 09 07 11 50  87  7.1  8.6  1.72  8.33  5.86  83 1016.0  27.4  28.1  24.8 99.0 99.00
2016 09 07 12 50  91  7.1  8.5  1.80  8.33  5.83 128 1016.3  27.6  28.1  24.6 99.0 99.00
2016 09 07 13 50  86  7.0  8.4  1.87  8.33  6.06 117 1016.4  27.8  28.2  24.3 99.0 99.00
2016 09 07 14 50  84  6.3  7.6  1.65  8.33  5.60 119 1016.2  27.8  28.2  24.4 99.0 99.00
2016 09 07 15 50  83  6.0  7.3  1.67  6.67  5.97  82 1015.5  27.8  28.3  24.5 99.0 99.00
2016 09 07 16 50  75  5.2  6.3  1.79  8.33  6.09 108 1014.9  27.9  28.3  24.7 99.0 99.00
2016 09 07 17 50  77  5.7  6.7  1.69  8.33  5.91 113 1014.7  27.9  28.4  24.9 99.0 99.00
2016 09 07 18 50  73  5.9  7.0  1.62  7.69  5.84  87 1014.3  27.9  28.4  25.1 99.0 99.00
2016 09 07 19 50  68  5.9  6.9  1.66  9.09  5.99 124 1014.4  27.9  28.3  25.0 99.0 99.00
2016 09 07 20 50  54  6.1  7.2  1.59  9.09  6.13 133 1014.9  27.9  28.3  25.2 99.0 99.00
2016 09 07 21 50  59  6.0  7.1  1.64 10.00  6.02 126 1015.3  27.8  28.2  25.3 99.0 99.00
2016 09 07 22 50  60  6.5  7.6  1.64  9.09  6.05 139 1015.9  27.8  28.2  25.2 99.0 99.00
2016 09 07 23 50  68  7.1  8.5  1.68  9.09  6.08 134 1016.2  27.8  28.2  25.1 99.0 99.00
2016 09 08 00 50  67  7.2  8.5  1.63 10.00  6.04 107 1016.5  27.8  28.1  24.9 99.0 99.00
2016 09 08 01 50  62  7.4  8.4  1.68 10.00  5.95 124 1016.2  27.7  28.1  24.7 99.0 99.00
2016 09 08 02 50  61  8.0  9.3  1.67 10.00  5.72 113 1015.6  27.6  28.1  24.7 99.0 99.00
2016 09 08 03 50  54  8.4  9.7  1.67 10.00  5.69 100 1015.3  27.6  28.1  24.6 99.0 99.00
2016 09 08 04 50  58  8.3  9.6  1.65  8.33  5.53 110 1014.7  27.5  28.1  24.5 99.0 99.00
2016 09 08 05 50  69  8.8 10.2  1.67  7.69  5.48 102 1014.1  27.5  28.1  24.0 99.0 99.00
2016 09 08 06 50  66  7.9  8.9  1.64 11.43  5.38 110 1014.1  27.5  28.1  24.2 99.0 99.00
2016 09 08 07 50  65  8.1  9.8  1.76 10.00  5.66 115 1014.3  27.5  28.1  23.8 99.0 99.00
2016 09 08 08 50  61  7.7  8.8  1.70 12.12  5.43  80 1014.3  27.5  28.1  24.0 99.0 99.00
2016 09 08 09 50  64  7.5  8.7  1.69 10.00  5.66 116 1014.6  27.5  28.0  24.0 99.0 99.00
2016 09 08 10 50  68  7.6  9.1  1.78 10.00  5.69 116 1015.0  27.6  28.0  23.8 99.0 99.00
2016 09 08 11 50  60  6.5  7.9  1.73 10.00  5.43 107 1015.4  27.6  28.0  24.1 99.0 99.00
2016 09 08 12 50  59  6.8  8.0  1.71 10.81  5.61  56 1015.4  27.8  28.1  24.0 99.0 99.00
2016 09 08 14 50  55  6.5  7.6  1.71 10.81  5.65 151 1014.9  27.8  28.2  24.2 99.0 99.00
2016 09 08 15 50  58  6.7  7.8  1.76 11.43  5.64  12 1014.4  27.8  28.2  24.2 99.0 99.00
2016 09 08 16 50  58  7.5  8.9  1.70 10.81  5.69 108 1014.0  27.8  28.3  24.4 99.0 99.00
2016 09 08 17 50  61  7.6  8.6  1.72  7.14  5.61  75 1013.9  27.9  28.3  24.1 99.0 99.00
2016 09 08 18 50  54  6.7  7.6  1.64 10.81  5.73  17 1013.8  27.9  28.2  24.1 99.0 99.00
2016 09 08 19 50  58  7.0  8.5  1.63 10.81  5.70  97 1014.0  28.0  28.2  24.2 99.0 99.00
2016 09 08 20 50  55  7.3  8.4  1.67 10.81  5.83 105 1014.2  27.9  28.2  24.3 99.0 99.00
2016 09 08 21 50  65  7.1  8.8  1.70 10.00  5.98  37 1014.5  27.9  28.1  24.3 99.0 99.00
2016 09 08 22 50  56  5.8  7.3  1.65 10.00  5.85  31 1015.0  27.5  28.1  24.9 99.0 99.00
2016 09 08 23 50  55  7.1  8.2  1.70 10.81  6.05 106 1015.3  27.7  28.1  24.7 99.0 99.00
2016 09 09 00 50  64  6.5  7.5  1.70  7.14  6.08  77 1015.7  27.6  28.1  24.6 99.0 99.00
2016 09 09 01 50  47  6.4  7.9  1.62 10.81  5.82 118 1015.6  27.4  28.0  24.4 99.0 99.00
2016 09 09 02 50  56  6.6  7.9  1.75 10.00  6.07  64 1015.3  27.5  28.0  24.8 99.0 99.00
2016 09 09 03 50  45  7.5  8.8  1.64  7.69  5.99  81 1014.2  27.6  28.0  24.8 99.0 99.00
2016 09 09 04 50  46  7.2  8.4  1.80 10.81  5.81  61 1013.5  27.5  28.0  24.7 99.0 99.00
2016 09 09 05 50  56  7.8  9.3  1.97 10.00  6.27  71 1013.0  27.6  28.0  24.2 99.0 99.00
2016 09 09 06 50  49  7.5  9.2  2.00 10.00  5.92  30 1013.2  27.5  28.0  24.0 99.0 99.00
2016 09 09 07 50  44  8.9 11.6  2.02  7.14  6.04  69 1013.2  26.6  28.0  24.2 99.0 99.00
2016 09 09 08 50  56  8.9 10.9  1.99 10.00  6.14  40 1013.1  27.3  28.0  23.8 99.0 99.00
2016 09 09 09 50  59  8.4 10.2  2.02  7.14  5.99  63 1013.4  27.6  28.0  23.6 99.0 99.00
2016 09 09 10 50  49  8.6 10.1  2.11 10.00  6.14  20 1013.9  27.7  28.0  23.8 99.0 99.00
2016 09 09 11 50  49  8.6 10.3  2.07  7.69  5.84  73 1014.3  27.8  28.0  23.7 99.0 99.00
2016 09 09 12 50  47  9.1 11.1  2.29 10.00  6.16  13 1014.3  27.9  28.0  23.3 99.0 99.00
2016 09 09 13 50  52  8.5 10.2  2.25  7.69  6.10  70 1014.3  27.9  28.1  23.6 99.0 99.00
2016 09 09 14 50  47  7.7  9.2  2.25  9.09  5.93  37 1013.8  27.8  28.1  23.8 99.0 99.00
2016 09 09 15 50  43  8.6 10.1  2.19  7.69  5.96  75 1013.1  28.0  28.1  23.6 99.0 99.00
2016 09 09 16 50  44  8.1  9.4  2.08  7.14  5.94  65 1012.6  27.9  28.1  23.6 99.0 99.00
2016 09 09 17 50  45  9.1 10.7  2.01  7.69  5.72  87 1012.1  28.0  28.1  23.5 99.0 99.00
2016 09 09 18 50  45  8.8 10.1  2.14  7.69  5.80  64 1011.9  28.0  28.1  23.7 99.0 99.00
2016 09 09 19 50  40  8.0  9.3  2.19  7.69  5.76  53 1011.7  27.9  28.1  24.3 99.0 99.00
2016 09 09 20 50  38  8.5 10.2  2.11  9.09  5.65  36 1012.3  27.9  28.1  24.1 99.0 99.00
2016 09 09 21 50  33  7.7  9.7  2.07  9.09  5.68  29 1012.4  26.9  28.1  24.3 99.0 99.00
2016 09 09 22 50  37  9.3 10.9  2.12  8.33  5.82  44 1012.7  27.7  28.1  24.6 99.0 99.00
2016 09 09 23 50  40  9.7 11.3  2.23  8.33  6.00  69 1013.0  27.8  28.1  24.8 99.0 99.00
2016 09 10 00 50  61  9.1 10.9  2.17  8.33  5.71  66 1013.4  26.1  28.0  24.4 99.0 99.00
2016 09 10 01 50  72  8.0  9.8  2.25  7.69  5.62  78 1013.6  25.6  28.0  24.1 99.0 99.00
2016 09 10 02 50  63  9.0 10.6  2.42  8.33  5.83  66 1012.5  26.2  28.0  24.2 99.0 99.00
2016 09 10 03 50  61  8.6 10.0  2.39  8.33  5.75  65 1012.2  24.8  28.0  23.4 99.0 99.00
2016 09 10 04 50  60  9.1 11.1  2.31  7.69  5.87  69 1012.0  25.4  28.0  23.4 99.0 99.00
2016 09 10 05 50  47  7.7  9.4  2.44  9.09  6.15  57 1010.8  26.0  28.0  24.1 99.0 99.00
2016 09 10 06 50  40 10.0 12.1  2.31  8.33  6.25  64 1010.2  26.2  28.0  24.3 99.0 99.00
2016 09 10 07 50  40 10.5 13.0  2.31  8.33  5.83  72 1010.2  27.0  27.9  24.2 99.0 99.00
2016 09 10 08 50  43 10.0 11.9  2.62  9.09  6.06  66 1010.5  26.7  27.9  23.9 99.0 99.00
2016 09 10 09 50  46 10.7 13.7  2.68  7.14  6.06  59 1010.8  27.2  27.9  23.8 99.0 99.00
2016 09 10 10 50  45 11.4 13.6  2.79  8.33  6.33  67 1011.4  26.8  27.9  24.2 99.0 99.00
2016 09 10 11 50  50 10.2 12.4  2.47  8.33  5.90  69 1012.1  26.9  27.9  24.1 99.0 99.00
2016 09 10 12 50  61 10.3 12.6  2.75  9.09  6.24  64 1012.3  25.3  27.9  23.9 99.0 99.00
2016 09 10 13 50  55 10.4 13.5  2.83  9.09  6.45  69 1012.2  25.0  27.8  23.7 99.0 99.00
2016 09 10 14 50  52  9.6 11.4  2.71  8.33  6.30  58 1011.3  26.4  27.9  24.2 99.0 99.00
