#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 05 01 19 50  56  4.3  5.0  1.09 10.00  6.09  19 1013.7  25.5  26.5  21.0 99.0 99.00
2016 05 01 20 50  47  4.2  5.1  1.23 10.00  6.38  24 1014.4  25.5  26.4  21.4 99.0 99.00
2016 05 01 21 50  37  4.7  5.6  1.18 10.00  6.39   7 1015.2  25.5  26.4  21.3 99.0 99.00
2016 05 01 22 50  30  5.3  6.3  1.11  9.09  6.19  26 1015.6  25.6  26.3  21.2 99.0 99.00
2016 05 01 23 50  36  5.0  5.8  1.14 10.00  6.38   5 1016.2  25.5  26.3  21.4 99.0 99.00
2016 05 02 00 50  36  5.2  6.1  1.18  9.09  6.18  19 1016.6  25.5  26.3  21.5 99.0 99.00
2016 05 02 01 50  40  5.0  6.0  1.14 10.00  6.12   4 1016.6  25.5  26.2  21.5 99.0 99.00
2016 05 02 02 50  46  5.2  6.2  1.20  9.09  6.17  20 1015.6  25.4  26.2  21.4 99.0 99.00
2016 05 02 03 50  52  5.6  6.8  1.20 10.81  6.34  14 1015.0  25.3  26.2  21.2 99.0 99.00
2016 05 02 04 50  54  5.3  6.2  1.16  9.09  6.16  29 1014.4  25.2  26.2  21.4 99.0 99.00
2016 05 02 05 50  72  5.6  6.5  1.15 10.00  5.83   8 1013.7  25.2  26.2  21.4 99.0 99.00
2016 05 02 06 50  65  5.8  7.2  1.21 10.00  6.02  33 1013.6  25.2  26.2  21.4 99.0 99.00
2016 05 02 07 50  73  6.2  7.2  1.28 10.00  5.72  30 1013.7  25.1  26.1  21.1 99.0 99.00
2016 05 02 08 50  77  5.7  7.1  1.19 10.00  5.48   1 1014.1  25.0  26.1  21.1 99.0 99.00
2016 05 02 09 50  76  5.0  6.2  1.32  9.09  5.82  29 1014.9  25.2  26.1  21.0 99.0 99.00
2016 05 02 10 50  71  5.0  6.0  1.35 10.00  6.09  24 1015.4  25.2  26.2  20.9 99.0 99.00
2016 05 02 11 50  66  4.9  6.0  1.34 10.00  6.27  12 1015.6  25.3  26.2  20.8 99.0 99.00
2016 05 02 12 50  68  5.1  6.4  1.35 10.00  6.20  33 1015.6  25.2  26.3  20.8 99.0 99.00
2016 05 02 13 50  68  5.1  6.0  1.33  9.09  6.23  18 1015.2  25.3  26.4  20.6 99.0 99.00
2016 05 02 14 50  62  5.0  6.4  1.39 10.00  6.42  27 1015.0  25.2  26.4  20.8 99.0 99.00
2016 05 02 15 50  55  5.1  5.9  1.38 10.00  6.17  31 1014.4  25.4  26.5  20.7 99.0 99.00
2016 05 02 16 50  48  5.3  6.3  1.34 10.00  6.27  23 1013.9  25.4  26.5  20.8 99.0 99.00
2016 05 02 17 50  38  5.5  6.7  1.43 10.00  6.28  29 1013.4  25.5  26.5  20.9 99.0 99.00
2016 05 02 18 50  39  6.4  7.6  1.33 10.00  6.11  31 1013.3  25.5  26.5  20.9 99.0 99.00
2016 05 02 19 50  53  6.2  7.3  1.24 10.00  5.69  24 1013.7  25.6  26.5  21.0 99.0 99.00
2016 05 02 20 50  46  6.1  7.4  1.35 10.00  5.99  13 1014.4  25.7  26.4  21.5 99.0 99.00
2016 05 02 21 50  52  6.3  7.5  1.34 10.00  5.76  23 1015.0  25.6  26.3  21.4 99.0 99.00
2016 05 02 22 50  57  7.1  8.3  1.27 10.00  5.61  31 1015.5  25.6  26.3  21.2 99.0 99.00
2016 05 02 23 50  61  6.6  8.1  1.16 10.00  5.74  40 1016.0  25.6  26.3  21.1 99.0 99.00
2016 05 03 00 50  61  6.7  7.6  1.32  9.09  5.76  40 1016.3  25.5  26.3  21.0 99.0 99.00
2016 05 03 01 50  56  6.2  7.2  1.34 10.00  5.74  28 1016.3  25.5  26.3  21.0 99.0 99.00
2016 05 03 02 50  65  5.6  6.7  1.41 10.00  5.74  21 1016.1  25.4  26.2  20.9 99.0 99.00
2016 05 03 03 50  61  5.1  6.2  1.36 10.00  6.06  30 1015.5  25.3  26.2  21.0 99.0 99.00
2016 05 03 04 50  66  5.3  6.5  1.30 10.00  5.98  29 1015.0  25.2  26.2  21.3 99.0 99.00
2016 05 03 05 50  74  5.0  5.8  1.21 10.00  5.49  37 1014.7  25.1  26.2  20.9 99.0 99.00
2016 05 03 06 50  69  4.7  5.8  1.21  9.09  5.97  36 1014.6  25.2  26.2  21.0 99.0 99.00
2016 05 03 07 50  78  4.6  5.9  1.14  9.09  5.74  52 1014.8  25.2  26.2  21.0 99.0 99.00
2016 05 03 08 50  62  4.4  5.1  1.28  9.09  5.95  45 1015.2  25.1  26.1  20.9 99.0 99.00
2016 05 03 09 50  69  4.6  5.8  1.25  9.09  6.31  49 1015.6  25.2  26.2  21.0 99.0 99.00
2016 05 03 10 50  58  4.8  5.7  1.10  9.09  5.79  24 1016.1  25.3  26.2  21.3 99.0 99.00
2016 05 03 11 50  72  4.9  6.0  1.27  8.33  6.22  34 1016.4  25.5  26.3  21.4 99.0 99.00
2016 05 03 12 50  67  4.6  5.6  1.22  9.09  5.78  26 1016.6  25.6  26.3  21.5 99.0 99.00
2016 05 03 14 50  71  4.4  5.3  1.17  8.33  5.72  48 1015.9  25.8  26.5  21.6 99.0 99.00
2016 05 03 15 50  65  4.3  5.8  1.14  9.09  5.68  11 1015.3  25.9  26.5  22.0 99.0 99.00
2016 05 03 16 50  70  4.7  5.5  1.23  9.09  5.95  34 1014.3  25.8  26.6  22.1 99.0 99.00
2016 05 03 17 50  65  4.7  5.7  1.10  8.33  5.54  31 1013.7  25.8  26.6  22.1 99.0 99.00
2016 05 03 18 50  57  4.8  5.6  1.12  8.33  5.51  29 1013.6  25.8  26.6  21.9 99.0 99.00
2016 05 03 19 50  56  5.2  6.0  1.14  9.09  5.70  50 1014.0  25.9  26.6  21.8 99.0 99.00
2016 05 03 20 50  53  5.8  6.7  1.06  8.33  5.54  54 1014.3  25.9  26.5  21.9 99.0 99.00
2016 05 03 21 50  50  6.4  7.4  1.11  9.09  5.38  55 1014.7  25.8  26.5  22.1 99.0 99.00
2016 05 03 22 50  48  6.7  7.9  1.10  9.09  5.24  38 1015.4  25.7  26.4  22.2 99.0 99.00
2016 05 03 23 50  52  6.6  7.6  1.11  9.09  5.06  49 1016.0  25.8  26.3  22.4 99.0 99.00
2016 05 04 00 50  53  6.8  7.8  1.12  9.09  4.83  34 1016.3  25.8  26.3  21.9 99.0 99.00
2016 05 04 01 50  66  6.2  7.1  1.04  9.09  4.93  47 1016.4  25.8  26.3  22.3 99.0 99.00
2016 05 04 02 50  66  6.3  7.4  1.11  8.33  5.24  67 1015.8  25.8  26.3  22.2 99.0 99.00
2016 05 04 03 50  71  7.0  8.2  1.14  9.09  5.12  56 1015.1  25.7  26.3  22.0 99.0 99.00
2016 05 04 04 50  67  6.2  7.2  1.13  8.33  5.16  47 1014.4  25.7  26.3  21.8 99.0 99.00
2016 05 04 05 50  59  6.0  6.8  1.12  8.33  5.14  62 1013.8  25.6  26.2  21.5 99.0 99.00
2016 05 04 06 50  65  7.0  8.1  1.09  8.33  4.92  46 1013.3  25.6  26.2  21.5 99.0 99.00
2016 05 04 07 50  70  6.9  8.3  1.07  9.09  5.03  40 1013.5  25.5  26.2  21.9 99.0 99.00
2016 05 04 08 50  69  6.3  7.2  1.10  9.09  4.77  48 1014.1  25.6  26.2  22.1 99.0 99.00
2016 05 04 09 50  75  6.0  7.0  1.21  8.33  5.17  76 1014.9  25.7  26.2  22.1 99.0 99.00
2016 05 04 10 50  75  6.2  7.2  1.15 10.00  4.97  37 1015.5  25.8  26.2  22.3 99.0 99.00
2016 05 04 11 50  74  6.5  7.6  1.12  9.09  4.88  46 1015.5  26.0  26.3  22.2 99.0 99.00
2016 05 04 12 50  67  6.8  7.9  1.19  8.33  5.18  54 1015.7  25.9  26.3  22.6 99.0 99.00
2016 05 04 13 50  60  6.4  7.5  1.14  8.33  4.91  42 1015.7  25.9  26.4  22.8 99.0 99.00
2016 05 04 14 50  62  5.8  6.8  1.14  7.69  4.89  64 1015.8  25.9  26.4  22.8 99.0 99.00
2016 05 04 15 50  59  6.3  7.6  1.16  8.33  5.03  63 1015.1  25.7  26.4  22.7 99.0 99.00
2016 05 04 16 50  63  6.0  7.1  1.11  8.33  4.91  54 1014.2  25.9  26.4  22.8 99.0 99.00
2016 05 04 17 50  69  6.2  7.6  1.23  9.09  5.07  35 1013.8  25.4  26.4  23.0 99.0 99.00
2016 05 04 18 50  63  7.5  8.5  1.18  8.33  4.93  50 1013.8  25.0  26.4  23.1 99.0 99.00
2016 05 04 19 50  71  6.1  7.1  1.11  5.88  4.91 100 1013.7  25.4  26.4  23.2 99.0 99.00
2016 05 04 20 50  64  5.5  6.1  1.08  9.09  4.97  68 1014.3  25.5  26.3  23.0 99.0 99.00
2016 05 04 21 50  71  5.3  6.3  1.14 10.00  5.22  57 1014.7  25.6  26.3  23.3 99.0 99.00
2016 05 04 22 50  62  5.0  6.1  1.18  8.33  5.33  45 1015.4  25.6  26.3  23.1 99.0 99.00
2016 05 04 23 50  66  5.9  6.5  1.12  5.26  5.00  91 1015.8  25.3  26.3  23.3 99.0 99.00
2016 05 05 00 50  50  4.8  5.7  1.27  5.00  5.13  80 1016.2  25.1  26.3  23.3 99.0 99.00
2016 05 05 01 50  62  4.7  5.4  1.12 10.00  5.33  55 1016.4  25.4  26.3  23.6 99.0 99.00
2016 05 05 02 50  62  5.2  6.0  1.23  5.88  5.49  87 1016.0  25.7  26.2  23.8 99.0 99.00
2016 05 05 03 50  70  3.8  4.8  1.22 10.00  5.50  73 1015.3  25.7  26.2  23.2 99.0 99.00
2016 05 05 04 50  88  5.3  6.4  1.24 10.00  5.85  81 1014.5  25.9  26.2  23.2 99.0 99.00
2016 05 05 05 50  95  6.0  7.3  1.12  9.09  5.47  70 1013.9  25.9  26.2  23.0 99.0 99.00
2016 05 05 06 50  95  6.6  8.0  1.22 10.00  5.45  62 1013.9  25.9  26.2  22.9 99.0 99.00
2016 05 05 07 50 100  7.0  8.1  1.25  9.09  5.39  72 1014.2  25.9  26.2  22.5 99.0 99.00
2016 05 05 08 50  95  7.3  8.5  1.37  9.09  5.32  64 1014.8  26.0  26.2  22.4 99.0 99.00
2016 05 05 09 50  97  7.4  8.4  1.32  9.09  5.29  52 1015.3  25.9  26.2  22.5 99.0 99.00
2016 05 05 10 50 100  8.1  9.4  1.32  9.09  5.30  99 1015.7  26.1  26.2  22.4 99.0 99.00
2016 05 05 11 50  96  6.8  7.9  1.40  8.33  5.21  89 1016.5  26.1  26.3  22.6 99.0 99.00
2016 05 05 12 50  93  7.2  8.6  1.38  9.09  5.27  45 1016.8  26.2  26.3  22.7 99.0 99.00
2016 05 05 13 50  91  7.5  8.9  1.41  9.09  5.19  69 1016.6  26.2  26.4  22.7 99.0 99.00
2016 05 05 14 50  96  7.7  8.9  1.53  9.09  5.45  79 1016.3  26.1  26.4  22.8 99.0 99.00
2016 05 05 15 50  88  7.0  8.6  1.46  9.09  5.46  81 1016.3  26.2  26.5  23.0 99.0 99.00
2016 05 05 16 50  94  7.0  8.2  1.46  9.09  5.33  60 1015.6  26.2  26.5  22.6 99.0 99.00
2016 05 05 17 50  85  6.7  8.0  1.51  9.09  5.58  59 1015.3  26.3  26.5  22.6 99.0 99.00
2016 05 05 18 50  87  6.5  7.7  1.42  9.09  5.33  77 1015.0  26.2  26.5  22.6 99.0 99.00
2016 05 05 19 50  83  7.0  8.0  1.49  8.33  5.49  81 1015.1  26.2  26.5  22.6 99.0 99.00
2016 05 05 20 50  75  6.7  7.5  1.50  9.09  5.67  83 1015.9  26.2  26.4  23.0 99.0 99.00
2016 05 05 21 50  77  6.8  7.8  1.51  9.09  5.53  75 1016.4  26.2  26.4  22.6 99.0 99.00
2016 05 05 22 50  78  6.4  7.9  1.58  9.09  5.69  75 1017.1  26.2  26.4  22.9 99.0 99.00
2016 05 05 23 50  83  6.6  8.0  1.50  8.33  5.61  82 1017.5  26.3  26.4  22.7 99.0 99.00
2016 05 06 00 50  78  6.2  7.4  1.61  5.56  5.51  86 1017.9  26.2  26.4  23.1 99.0 99.00
2016 05 06 01 50  77  7.3  8.6  1.55  5.88  5.72  86 1017.9  26.1  26.4  23.0 99.0 99.00
2016 05 06 02 50  80  7.8  9.5  1.63  6.67  5.64  83 1017.2  26.1  26.3  22.7 99.0 99.00
2016 05 06 03 50  83  8.0  9.3  1.60  8.33  5.49  58 1016.5  26.0  26.3  22.7 99.0 99.00
2016 05 06 04 50  86  7.3  8.7  1.52  8.33  5.45  62 1015.8  25.9  26.3  22.8 99.0 99.00
2016 05 06 05 50  88  8.1  9.7  1.67  9.09  5.52  65 1014.8  25.8  26.3  22.4 99.0 99.00
2016 05 06 06 50  90  8.3  9.8  1.50  8.33  5.39  73 1014.4  25.8  26.3  22.7 99.0 99.00
2016 05 06 07 50  98  9.6 11.6  1.64  5.88  5.42  82 1014.4  25.9  26.3  22.7 99.0 99.00
2016 05 06 08 50 102  8.6 10.2  1.68  8.33  5.32  74 1015.2  26.0  26.3  22.5 99.0 99.00
2016 05 06 09 50  95  8.6 10.4  1.83  9.09  5.33  86 1015.9  26.0  26.3  22.4 99.0 99.00
2016 05 06 10 50  87  8.1  9.5  1.85  5.26  5.30  98 1016.7  26.1  26.3  22.5 99.0 99.00
2016 05 06 11 50  85  8.2  9.6  1.73  5.88  5.50  89 1016.9  26.1  26.3  22.4 99.0 99.00
2016 05 06 12 50  86  8.5  9.7  1.88  6.25  5.41  97 1017.4  26.3  26.3  21.9 99.0 99.00
2016 05 06 14 50  86  8.5  9.7  1.85  5.88  5.49  97 1017.1  26.2  26.4  22.2 99.0 99.00
2016 05 06 15 50  90  8.0  9.3  1.95  5.88  5.76  82 1016.8  26.2  26.4  22.2 99.0 99.00
2016 05 06 16 50  88  7.2  8.8  1.93  6.25  5.70  93 1016.5  26.2  26.5  22.6 99.0 99.00
2016 05 06 17 50  85  7.5  8.8  1.97  6.25  5.58 105 1015.9  26.3  26.5  22.3 99.0 99.00
2016 05 06 18 50  82  7.9  9.9  1.84  6.67  5.71  83 1015.7  25.4  26.5  23.0 99.0 99.00
2016 05 06 19 50  95  9.3 10.9  1.91  8.33  5.61  74 1015.5  25.8  26.4  22.4 99.0 99.00
2016 05 06 20 50  84 10.2 12.6  2.08  9.09  5.56  63 1015.8  26.3  26.4  21.5 99.0 99.00
2016 05 06 21 50  81 10.5 12.8  2.41  7.14  5.83  72 1016.3  26.2  26.3  21.9 99.0 99.00
2016 05 06 22 50  77  9.4 11.6  2.53  7.14  6.09  94 1017.0  26.1  26.3  22.4 99.0 99.00
2016 05 06 23 50  76  9.8 11.3  2.57  7.69  6.15  70 1017.5  26.2  26.3  21.9 99.0 99.00
2016 05 07 00 50  79  9.8 11.2  2.44  8.33  6.09  54 1017.8  26.2  26.3  21.7 99.0 99.00
2016 05 07 01 50  73  9.1 10.9  2.71  8.33  6.29  65 1018.1  26.1  26.3  22.1 99.0 99.00
2016 05 07 02 50  77  9.0 10.9  2.65  8.33  6.35  64 1017.6  25.9  26.3  21.9 99.0 99.00
2016 05 07 03 50  70  8.8 10.1  2.43  9.09  6.16  57 1016.8  25.7  26.3  22.1 99.0 99.00
2016 05 07 04 50  71  8.7 10.7  2.53  8.33  6.39  61 1015.9  25.6  26.3  22.2 99.0 99.00
2016 05 07 05 50  71  9.5 11.3  2.56  9.09  6.52  56 1015.4  25.5  26.3  22.0 99.0 99.00
2016 05 07 06 50  70  9.1 11.0  2.47  9.09  6.14  68 1015.3  25.5  26.3  21.9 99.0 99.00
2016 05 07 07 50  67  9.4 10.8  2.65  9.09  6.53  62 1015.4  25.5  26.3  21.4 99.0 99.00
2016 05 07 08 50  67  9.2 10.8  2.39  8.33  6.24  65 1015.7  25.5  26.3  21.4 99.0 99.00
2016 05 07 09 50  71  9.8 11.3  2.51  8.33  6.10  54 1016.1  25.7  26.3  20.9 99.0 99.00
2016 05 07 10 50  61  9.4 11.1  2.60  8.33  6.42  67 1016.8  25.7  26.3  21.2 99.0 99.00
2016 05 07 11 50  62  9.1 10.6  2.39  9.09  6.07  66 1017.2  25.8  26.3  20.8 99.0 99.00
2016 05 07 12 50  59  9.1 10.4  2.43  8.33  6.14  65 1017.1  25.8  26.3  21.0 99.0 99.00
2016 05 07 13 50  65  8.2 10.0  2.51  9.09  6.39  58 1017.1  25.9  26.4  20.9 99.0 99.00
2016 05 07 14 50  61  8.9 11.0  2.47  8.33  6.31  59 1016.7  25.8  26.4  21.1 99.0 99.00
2016 05 07 15 50  72  9.2 10.7  2.39  8.33  6.32  72 1016.1  25.8  26.4  21.1 99.0 99.00
2016 05 07 16 50  60  9.1 10.7  2.49  8.33  6.28  58 1015.6  25.4  26.4  21.5 99.0 99.00
2016 05 07 17 50  69  9.9 11.7  2.52  8.33  6.32  64 1014.7  25.4  26.4  21.4 99.0 99.00
2016 05 07 18 50  77  8.2  9.9  2.37  8.33  5.92  65 1014.3  25.6  26.4  21.4 99.0 99.00
2016 05 07 19 50  65  9.7 11.9  2.38  9.09  6.15  65 1014.2  25.3  26.4  21.3 99.0 99.00
2016 05 07 20 50  67  9.6 11.3  2.53  8.33  6.22  63 1014.4  25.7  26.3  20.9 99.0 99.00
2016 05 07 21 50  71  8.9 10.9  2.38  8.33  6.06  62 1014.9  25.7  26.3  21.2 99.0 99.00
2016 05 07 22 50  69  9.3 11.2  2.32  7.14  5.98  80 1015.5  25.7  26.3  21.0 99.0 99.00
2016 05 07 23 50  74  9.2 11.1  2.32  7.69  6.10  78 1016.1  25.7  26.3  21.0 99.0 99.00
2016 05 08 00 50  68  9.8 11.6  2.52  8.33  6.25  63 1016.4  25.7  26.3  20.7 99.0 99.00
2016 05 08 01 50  66  9.3 10.9  2.40  8.33  6.17  65 1016.6  25.8  26.3  20.2 99.0 99.00
2016 05 08 02 50  65  9.4 11.3  2.51  9.09  6.31  62 1016.2  25.7  26.3  20.5 99.0 99.00
2016 05 08 03 50  66  9.7 11.6  2.41  8.33  5.90  76 1015.4  25.6  26.2  20.2 99.0 99.00
2016 05 08 04 50  65  8.9 10.5  2.47  7.69  6.02  56 1014.8  25.5  26.2  20.4 99.0 99.00
2016 05 08 05 50  68  9.1 11.1  2.32  8.33  6.06  70 1014.3  25.4  26.2  20.4 99.0 99.00
2016 05 08 06 50  71  9.0 10.9  2.54  8.33  6.25  51 1014.0  25.3  26.2  20.2 99.0 99.00
2016 05 08 07 50  72  8.9 10.8  2.39  8.33  6.09  64 1014.1  25.3  26.2  20.3 99.0 99.00
2016 05 08 08 50  74  8.9 10.7  2.33  8.33  6.16  69 1014.2  25.3  26.2  20.0 99.0 99.00
2016 05 08 09 50  67  9.2 11.1  2.34  9.09  6.08  57 1014.6  25.4  26.2  20.0 99.0 99.00
2016 05 08 10 50  67  9.3 10.9  2.50  8.33  6.39  52 1015.0  25.5  26.2  20.1 99.0 99.00
2016 05 08 11 50  68  8.7 10.3  2.41  8.33  6.08  69 1015.2  25.6  26.2  19.8 99.0 99.00
2016 05 08 12 50  70  8.8 10.2  2.39  9.09  6.20  52 1015.6  25.7  26.3  19.4 99.0 99.00
2016 05 08 13 50  70  8.4 10.2  2.43  8.33  6.17  59 1015.6  25.6  26.3  19.9 99.0 99.00
2016 05 08 14 50  68  8.5 10.3  2.30  8.33  6.07  69 1015.5  25.6  26.3  19.4 99.0 99.00
2016 05 08 15 50  71  8.3 10.3  2.38  8.33  6.14  78 1014.9  25.6  26.3  19.9 99.0 99.00
2016 05 08 16 50  74  8.3  9.9  2.25  9.09  6.03  66 1014.2  25.6  26.4  20.1 99.0 99.00
2016 05 08 17 50  72  8.0  9.5  2.30  8.33  6.22  78 1013.6  25.6  26.4  20.1 99.0 99.00
2016 05 08 18 50  71  8.1  9.7  2.29  8.33  6.07  58 1013.3  25.7  26.4  20.6 99.0 99.00
2016 05 08 19 50  68  8.0  9.8  2.10  8.33  5.97  76 1013.4  25.7  26.4  20.7 99.0 99.00
2016 05 08 20 50  63  8.2  9.3  1.95  7.69  5.77  67 1013.7  25.7  26.3  20.0 99.0 99.00
2016 05 08 21 50  67  7.5  9.0  2.26  8.33  6.20  62 1014.1  25.7  26.3  20.2 99.0 99.00
2016 05 08 22 50  72  7.2  8.9  2.02  8.33  6.02  59 1014.6  25.7  26.3  20.4 99.0 99.00
2016 05 08 23 50  66  7.7  8.9  2.03  9.09  6.00  71 1015.1  25.7  26.2  19.9 99.0 99.00
2016 05 09 00 50  70  7.5  9.0  1.97  8.33  5.95  76 1015.5  25.7  26.2  20.4 99.0 99.00
2016 05 09 01 50  66  7.5  9.2  1.83  7.14  5.84  65 1015.6  25.7  26.2  20.4 99.0 99.00
2016 05 09 02 50  68  7.8  9.2  1.89  9.09  5.90  64 1015.3  25.8  26.2  20.6 99.0 99.00
2016 05 09 03 50  76  8.1  9.6  1.98  9.09  5.99  60 1014.7  25.7  26.2  20.5 99.0 99.00
2016 05 09 04 50  74  7.7  9.5  2.04  9.09  5.93  56 1014.1  25.6  26.2  20.7 99.0 99.00
2016 05 09 05 50  75  8.2  9.6  1.93  7.69  5.74  69 1013.6  25.7  26.2  19.9 99.0 99.00
2016 05 09 06 50  71  7.6  9.0  2.10  7.69  5.91  75 1013.7  25.6  26.2  20.5 99.0 99.00
2016 05 09 07 50  64  8.2  9.9  1.96  9.09  5.79  73 1014.0  25.5  26.2  20.6 99.0 99.00
2016 05 09 08 50  72  7.6  9.0  1.97  8.33  5.92  79 1014.5  25.4  26.2  21.1 99.0 99.00
2016 05 09 09 50  69  7.4  9.0  2.02  7.14  5.77  70 1015.0  25.6  26.2  21.2 99.0 99.00
2016 05 09 10 50  73  8.0  9.5  2.01  8.33  5.96  67 1015.7  25.6  26.2  20.3 99.0 99.00
2016 05 09 11 50  68  7.4  9.0  1.96  9.09  5.85  69 1016.0  25.6  26.3  20.8 99.0 99.00
2016 05 09 12 50  72  7.4  8.9  1.93  9.09  5.80  74 1016.4  25.7  26.3  20.9 99.0 99.00
2016 05 09 14 50  66  7.2  8.7  1.90  7.69  5.91  65 1016.3  25.7  26.4  20.7 99.0 99.00
2016 05 09 15 50  72  7.0  8.6  1.90  9.09  5.98  53 1016.0  25.7  26.4  20.7 99.0 99.00
2016 05 09 16 50  75  7.5  8.7  2.00  7.69  5.97  67 1015.3  25.8  26.4  20.3 99.0 99.00
2016 05 09 17 50  75  6.9  8.2  1.98  7.69  5.87  71 1014.7  25.8  26.4  20.6 99.0 99.00
2016 05 09 18 50  62  6.4  7.6  1.89  8.33  5.91  50 1014.3  25.4  26.4  21.4 99.0 99.00
2016 05 09 19 50  64  7.5  8.8  1.89  8.33  6.01  57 1014.2  25.4  26.4  21.2 99.0 99.00
2016 05 09 20 50  55  6.9  8.3  1.81  8.33  6.02  44 1014.6  25.3  26.4  21.7 99.0 99.00
2016 05 09 21 50  75  6.5  8.2  1.88  8.33  6.00  47 1014.8  25.5  26.3  21.5 99.0 99.00
2016 05 09 22 50  84  7.3  8.9  1.80  8.33  5.85  69 1015.2  25.7  26.3  20.6 99.0 99.00
2016 05 09 23 50  79  7.8  9.2  1.78  7.69  5.82  59 1015.5  25.7  26.3  21.2 99.0 99.00
2016 05 10 00 50  80  7.6  9.9  1.74  8.33  5.62  64 1015.5  25.6  26.3  21.5 99.0 99.00
2016 05 10 01 50  72  7.8  9.7  1.79  7.69  5.71  45 1015.6  25.7  26.2  21.3 99.0 99.00
2016 05 10 02 50  74  7.8  9.6  1.90  8.33  5.67  63 1015.2  25.6  26.2  21.3 99.0 99.00
2016 05 10 03 50  66  8.3  9.7  2.07  7.69  5.79  61 1014.8  25.5  26.2  21.2 99.0 99.00
2016 05 10 04 50  66  8.6 10.1  1.73  8.33  5.43  56 1013.9  25.4  26.2  21.3 99.0 99.00
2016 05 10 05 50  64  8.3  9.7  1.94  8.33  5.71  65 1013.7  25.3  26.2  21.2 99.0 99.00
2016 05 10 06 50  68  8.7 10.1  1.86  7.69  5.62  73 1013.6  25.4  26.2  21.0 99.0 99.00
2016 05 10 07 50  60  7.9  9.9  1.89  7.69  5.65  65 1014.0  25.4  26.2  21.5 99.0 99.00
2016 05 10 08 50  66  8.4 10.3  2.04  7.69  5.77  55 1014.5  25.6  26.2  21.3 99.0 99.00
2016 05 10 09 50  59  8.8 10.2  1.88  7.69  5.47  48 1014.9  25.5  26.2  21.2 99.0 99.00
2016 05 10 10 50  55  9.7 11.6  1.99  7.69  5.57  59 1015.2  25.4  26.2  21.4 99.0 99.00
2016 05 10 11 50  53 10.2 12.8  2.00  7.69  5.45  54 1015.7  24.4  26.2  21.3 99.0 99.00
2016 05 10 12 50  54  8.6 10.2  2.01  7.69  5.53  59 1016.0  25.3  26.2  21.0 99.0 99.00
2016 05 10 13 50  53  9.0 10.2  2.09  7.69  5.39  61 1016.1  25.3  26.3  20.6 99.0 99.00
2016 05 10 14 50  64  8.6 10.1  1.89  7.14  5.49  70 1016.0  25.7  26.3  20.9 99.0 99.00
