#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 02 05 00 50  79  9.3 11.0  2.11  7.69  5.77  84 1017.1  25.1  25.6  20.3 99.0 99.00
2016 02 05 01 50  79  9.1 11.6  2.31  7.14  5.76  90 1017.0  25.1  25.6  20.9 99.0 99.00
2016 02 05 02 50  73 10.2 12.4  2.20  7.69  5.74  88 1016.5  25.0  25.6  20.7 99.0 99.00
2016 02 05 03 50  78 10.3 11.9  2.35  7.69  5.88  87 1016.2  24.9  25.6  20.7 99.0 99.00
2016 02 05 04 50  71 11.1 12.8  2.46  7.69  5.90  87 1015.8  25.0  25.6  20.1 99.0 99.00
2016 02 05 05 50  65 10.2 11.6  2.25  7.69  5.71  92 1015.5  24.8  25.6  20.4 99.0 99.00
2016 02 05 06 50  65 10.5 12.5  2.42  7.69  5.76  76 1015.1  24.9  25.6  20.4 99.0 99.00
2016 02 05 07 50  56 11.2 14.7  2.30  7.69  5.63  88 1014.6  24.8  25.6  20.6 99.0 99.00
2016 02 05 08 50  60 11.2 14.0  2.46  7.69  5.78  75 1015.3  24.8  25.6  20.1 99.0 99.00
2016 02 05 09 50  63 11.1 13.7  2.60  7.14  5.81  77 1015.9  25.0  25.6  20.6 99.0 99.00
2016 02 05 10 50  61 11.1 13.4  2.55  6.25  5.81  72 1017.0  25.0  25.6  19.9 99.0 99.00
2016 02 05 11 50  62 10.7 12.5  2.73  7.69  6.01  90 1017.9  25.1  25.6  19.9 99.0 99.00
2016 02 05 12 50  66 10.7 12.7  2.42  7.69  5.76  92 1018.2  25.1  25.6  20.2 99.0 99.00
2016 02 05 13 50  68 10.6 12.5  2.56  7.14  5.91  89 1018.1  25.3  25.6  19.7 99.0 99.00
2016 02 05 14 50  70 10.0 11.9  2.35  7.69  5.82  81 1017.7  25.2  25.6  20.1 99.0 99.00
2016 02 05 15 50  68  9.6 11.7  2.41  7.69  5.88  83 1016.9  25.2  25.6  20.3 99.0 99.00
2016 02 05 16 50  68  9.4 11.3  2.54  7.69  6.01  89 1016.2  25.1  25.6  20.5 99.0 99.00
2016 02 05 17 50  67  9.3 11.2  2.57  7.69  6.21  76 1015.6  25.2  25.6  20.2 99.0 99.00
2016 02 05 18 50  64  9.6 11.2  2.44  7.69  5.95  78 1015.7  25.2  25.6  20.0 99.0 99.00
2016 02 05 19 50  68  9.6 11.8  2.36  7.69  6.07  86 1016.3  25.2  25.6  20.5 99.0 99.00
2016 02 05 20 50  65  9.7 11.2  2.36  7.69  5.96  81 1016.9  25.2  25.6  20.2 99.0 99.00
2016 02 05 21 50  54  9.9 11.7  2.33  7.69  5.97  84 1016.9  25.2  25.6  20.6 99.0 99.00
2016 02 05 22 50  66 10.1 11.8  2.44  7.69  5.85  88 1017.5  25.1  25.6  20.3 99.0 99.00
2016 02 05 23 50  59  9.5 11.5  2.47  7.69  5.95  90 1018.1  25.2  25.6  20.5 99.0 99.00
2016 02 06 00 50  59 10.8 12.6  2.40  8.33  5.87  76 1018.6  25.0  25.6  19.7 99.0 99.00
2016 02 06 01 50  67 10.7 12.4  2.45  8.33  5.98  88 1018.8  25.1  25.6  19.6 99.0 99.00
2016 02 06 02 50  66  9.1 11.0  2.50  7.69  5.92  75 1018.6  24.9  25.6  20.2 99.0 99.00
2016 02 06 03 50  61  9.1 10.7  2.54  7.69  6.07  66 1018.2  24.7  25.5  20.5 99.0 99.00
2016 02 06 04 50  75  9.8 11.4  2.29  7.69  5.88  77 1017.5  24.8  25.5  19.7 99.0 99.00
2016 02 06 05 50  73 10.1 11.6  2.41  7.69  5.96  79 1016.3  24.7  25.5  19.7 99.0 99.00
2016 02 06 06 50  70  8.9 10.6  2.39  7.69  5.92  68 1016.2  24.7  25.5  19.8 99.0 99.00
2016 02 06 07 50  59  9.8 12.0  2.38  7.69  6.05  69 1016.4  24.6  25.5  19.4 99.0 99.00
2016 02 06 08 50  63  9.5 11.0  2.48  8.33  6.16  74 1016.6  24.7  25.5  19.6 99.0 99.00
2016 02 06 09 50  69 10.0 11.9  2.61  7.69  6.18  77 1017.0  24.7  25.5  19.2 99.0 99.00
2016 02 06 10 50  66  9.3 11.7  2.45  8.33  6.00  77 1017.5  24.8  25.5  20.0 99.0 99.00
2016 02 06 11 50  67  9.3 11.2  2.38  8.33  5.98  74 1018.3  24.9  25.5  19.2 99.0 99.00
2016 02 06 12 50  68  9.9 11.4  2.49  8.33  6.07  84 1018.7  25.0  25.5  19.4 99.0 99.00
2016 02 06 13 50  63  9.7 11.8  2.70  8.33  6.17  72 1018.9  24.9  25.6  19.8 99.0 99.00
2016 02 06 14 50  60 10.1 11.9  2.49  8.33  6.04  71 1018.1  25.0  25.6  19.8 99.0 99.00
2016 02 06 15 50  66  9.7 11.0  2.63  8.33  6.09  77 1017.9  25.0  25.6  19.5 99.0 99.00
2016 02 06 16 50  66  9.4 11.3  2.65  8.33  6.19  64 1017.3  25.1  25.6  19.5 99.0 99.00
2016 02 06 17 50  62  9.9 11.6  2.48  8.33  6.06  66 1016.9  25.0  25.6  19.8 99.0 99.00
2016 02 06 18 50  64  9.6 11.2  2.58  8.33  6.13  70 1016.9  25.0  25.6  20.1 99.0 99.00
2016 02 06 19 50  71  9.9 11.5  2.40  9.09  6.04  52 1017.4  25.2  25.6  19.3 99.0 99.00
2016 02 06 20 50  64 10.7 12.3  2.34  7.69  5.95  73 1017.4  25.1  25.6  19.6 99.0 99.00
2016 02 06 21 50  68  9.8 11.7  2.70  8.33  6.19  62 1018.1  25.0  25.5  19.8 99.0 99.00
2016 02 06 22 50  70 10.9 12.9  2.80  8.33  6.27  67 1018.3  25.0  25.5  19.3 99.0 99.00
2016 02 06 23 50  69  9.9 12.2  2.59  8.33  6.13  60 1019.2  25.0  25.5  19.6 99.0 99.00
2016 02 07 00 50  72 10.5 12.5  2.96  9.09  6.60  54 1019.2  25.1  25.5  19.6 99.0 99.00
2016 02 07 01 50  72 10.3 12.4  2.98  8.33  6.64  63 1019.1  25.0  25.5  19.9 99.0 99.00
2016 02 07 02 50  77  9.1 10.9  2.77  9.09  6.34  57 1019.0  24.9  25.5  19.8 99.0 99.00
2016 02 07 03 50  69 10.7 12.4  2.65  9.09  6.34  69 1018.1  24.8  25.5  19.8 99.0 99.00
2016 02 07 04 50  65  9.4 11.4  2.74  9.09  6.45  65 1017.7  24.4  25.5  20.1 99.0 99.00
2016 02 07 05 50  75  9.1 10.7  2.52  9.09  6.00  67 1017.0  24.5  25.5  19.8 99.0 99.00
2016 02 07 06 50  71 10.1 12.2  2.61  8.33  6.32  60 1016.3  24.6  25.5  18.9 99.0 99.00
2016 02 07 07 50  97  9.4 12.3  2.81  9.09  6.57  56 1016.8  23.1  25.5  19.4 99.0 99.00
2016 02 07 08 50  68  9.5 11.8  2.72  9.09  6.51  66 1016.7  24.6  25.5  19.5 99.0 99.00
2016 02 07 09 50  63  9.9 11.8  2.66  9.09  6.45  67 1017.0  24.6  25.5  19.5 99.0 99.00
2016 02 07 10 50  67 10.4 12.3  2.69  9.09  6.19  55 1017.6  24.7  25.5  18.7 99.0 99.00
2016 02 07 11 50  68 11.0 13.0  2.78  8.33  6.22  58 1018.3  24.8  25.5  18.6 99.0 99.00
2016 02 07 12 50  67 11.2 13.3  2.87  9.09  6.32  64 1018.5  25.0  25.5  17.9 99.0 99.00
2016 02 07 13 50  72 11.7 13.7  2.74  9.09  6.07  72 1018.4  24.9  25.5  18.7 99.0 99.00
2016 02 07 14 50  78 10.1 11.8  2.71  9.09  6.25  60 1018.3  25.0  25.5  18.6 99.0 99.00
2016 02 07 15 50  79 10.2 12.6  2.59  8.33  6.03  68 1017.6  24.9  25.5  18.4 99.0 99.00
2016 02 07 16 50  78  9.2 11.4  2.71  8.33  6.20  76 1017.0  25.0  25.5  18.3 99.0 99.00
2016 02 07 17 50  79  9.5 11.1  2.48  9.09  6.08  72 1015.9  24.9  25.5  18.0 99.0 99.00
2016 02 07 18 50  77  9.2 11.4  2.74  9.09  6.39  71 1015.7  25.0  25.5  18.0 99.0 99.00
2016 02 07 19 50  81  9.0 10.8  2.58  9.09  6.19  71 1016.0  25.0  25.5  19.0 99.0 99.00
2016 02 07 20 50  80  9.3 11.5  2.42  8.33  6.21  77 1016.1  24.9  25.5  19.1 99.0 99.00
2016 02 07 21 50  82 10.4 12.2  2.49  9.09  6.14  67 1016.5  25.1  25.5  17.2 99.0 99.00
2016 02 07 22 50  83 10.2 12.2  2.80  9.09  6.37  72 1017.1  25.0  25.5  18.4 99.0 99.00
2016 02 07 23 50  77  9.6 11.4  2.57  9.09  6.24  67 1017.9  24.9  25.4  19.3 99.0 99.00
2016 02 08 00 50  69  9.7 11.4  2.73  8.33  6.42  63 1018.5  24.9  25.4  19.0 99.0 99.00
2016 02 08 01 50  72  9.8 11.8  2.55  8.33  6.17  65 1018.5  24.9  25.4  19.1 99.0 99.00
2016 02 08 02 50  81 10.5 12.3  2.73  9.09  6.38  69 1018.1  24.9  25.4  18.4 99.0 99.00
2016 02 08 03 50  79 10.3 12.6  2.62  8.33  6.28  75 1018.0  24.9  25.4  18.5 99.0 99.00
2016 02 08 04 50  79  9.2 11.5  2.35  8.33  5.97  73 1017.7  24.7  25.4  19.0 99.0 99.00
2016 02 08 05 50  81 10.0 12.0  2.45  9.09  6.11  68 1016.9  24.6  25.4  18.7 99.0 99.00
2016 02 08 06 50  81  9.9 11.3  2.45  9.09  6.03  73 1016.7  24.5  25.4  19.0 99.0 99.00
2016 02 08 07 50  83  9.1 10.8  2.55  8.33  6.36  78 1016.7  24.6  25.4  18.4 99.0 99.00
2016 02 08 08 50  78  9.0 10.9  2.56  9.09  6.12  60 1017.2  24.5  25.4  18.8 99.0 99.00
2016 02 08 09 50  84  9.4 11.0  2.46  9.09  6.22  66 1017.3  24.6  25.4  19.0 99.0 99.00
2016 02 08 10 50  78  9.9 11.8  2.51  9.09  6.22  56 1018.0  24.6  25.4  19.4 99.0 99.00
2016 02 08 11 50  73  9.3 11.1  2.32  8.33  5.84  68 1018.9  24.5  25.4  20.2 99.0 99.00
2016 02 08 12 50  66  9.5 11.6  2.34  9.09  6.13  60 1019.4  24.4  25.4  20.1 99.0 99.00
2016 02 08 13 50  59 10.1 11.9  2.56  8.33  6.22  60 1019.2  24.0  25.5  20.6 99.0 99.00
2016 02 08 14 50  59  9.4 11.3  2.55  8.33  6.01  53 1018.9  24.1  25.5  20.7 99.0 99.00
2016 02 08 15 50  68 10.5 12.4  2.68  8.33  6.24  60 1017.9  24.5  25.5  19.9 99.0 99.00
2016 02 08 16 50  73  9.5 11.5  2.49  8.33  6.06  69 1017.2  24.7  25.5  20.3 99.0 99.00
2016 02 08 17 50  70  9.5 11.4  2.56  8.33  6.16  60 1016.8  24.7  25.5  20.1 99.0 99.00
2016 02 08 18 50  75  9.1 10.7  2.45  9.09  6.23  57 1016.6  24.8  25.5  20.1 99.0 99.00
2016 02 08 19 50  70  9.1 10.6  2.42  9.09  6.16  53 1016.5  24.8  25.5  20.3 99.0 99.00
2016 02 08 20 50  71  9.8 11.7  2.42  8.33  6.19  65 1016.7  24.8  25.4  20.3 99.0 99.00
2016 02 08 21 50  76  9.6 11.1  2.48  8.33  6.08  60 1017.3  24.8  25.4  20.4 99.0 99.00
2016 02 08 22 50  74 10.2 12.5  2.73  9.09  6.38  66 1017.8  24.7  25.4  20.8 99.0 99.00
2016 02 08 23 50  67 10.2 12.3  2.54  7.69  6.17  64 1018.3  24.6  25.4  20.8 99.0 99.00
2016 02 09 00 50  75  9.9 12.2  2.54  9.09  5.94  57 1018.6  24.7  25.4  20.5 99.0 99.00
2016 02 09 01 50  81  9.6 11.6  2.40  8.33  5.95  70 1018.5  24.6  25.4  20.8 99.0 99.00
2016 02 09 02 50  80 10.7 12.5  2.47  9.09  5.95  59 1018.2  24.7  25.4  19.9 99.0 99.00
2016 02 09 03 50  75 10.6 12.5  2.50  9.09  5.95  69 1017.7  24.4  25.4  20.1 99.0 99.00
2016 02 09 04 50  79 10.1 12.1  2.45  8.33  5.68  69 1017.2  24.6  25.4  19.8 99.0 99.00
2016 02 09 05 50  80  9.0 10.6  2.45  8.33  5.94  66 1016.7  24.5  25.3  19.7 99.0 99.00
2016 02 09 06 50  78  8.8 10.3  2.55  8.33  5.99  79 1016.6  24.4  25.3  19.8 99.0 99.00
2016 02 09 07 50  67  8.9 11.3  2.24  9.09  5.96  60 1016.8  24.3  25.3  19.6 99.0 99.00
2016 02 09 08 50  65  8.7 10.7  2.38  9.09  6.01  72 1017.2  24.3  25.3  19.1 99.0 99.00
2016 02 09 09 50  73  9.1 11.4  2.20  8.33  5.93  65 1017.9  24.4  25.3  18.7 99.0 99.00
2016 02 09 10 50  64  8.8 10.3  2.37  8.33  6.09  65 1018.8  24.6  25.2  18.6 99.0 99.00
2016 02 09 11 50  67  7.1  8.5  2.11  7.69  5.90  78 1019.6  24.7  25.3  19.0 99.0 99.00
2016 02 09 12 50  72  7.7  9.3  2.35  9.09  6.18  65 1020.2  24.7  25.3  19.3 99.0 99.00
2016 02 09 13 50  68  9.0 10.9  2.45  8.33  6.36  75 1020.0  24.8  25.3  19.6 99.0 99.00
2016 02 09 14 50  64  8.9 10.4  2.15  9.09  6.07  61 1019.6  24.9  25.3  19.0 99.0 99.00
2016 02 09 15 50  64  9.2 10.7  2.10  8.33  6.09  72 1018.6  24.8  25.3  19.5 99.0 99.00
2016 02 09 16 50  66  8.8 10.6  2.12  7.69  5.90  68 1017.9  24.8  25.3  19.6 99.0 99.00
2016 02 09 17 50  65  9.9 12.0  2.30  8.33  5.95  70 1017.2  24.8  25.3  19.6 99.0 99.00
2016 02 09 18 50  65 10.0 11.5  2.28  8.33  5.90  65 1017.0  24.8  25.3  19.3 99.0 99.00
2016 02 09 19 50  67  9.6 11.2  2.52  8.33  6.32  61 1017.4  24.8  25.3  19.9 99.0 99.00
2016 02 09 20 50  71  9.8 11.7  2.62  9.09  6.38  65 1017.4  24.8  25.3  19.8 99.0 99.00
2016 02 09 21 50  71  9.2 10.8  2.46  8.33  6.08  64 1018.0  24.8  25.3  20.2 99.0 99.00
2016 02 09 22 50  70  9.1 11.1  2.64  8.33  6.48  68 1018.7  24.8  25.3  20.2 99.0 99.00
2016 02 09 23 50  70  9.3 10.6  2.64 17.39  6.42  14 1019.4  24.8  25.3  20.0 99.0 99.00
2016 02 10 00 50  63  9.0 11.4  2.60 17.39  6.50 344 1019.7  24.7  25.2  20.1 99.0 99.00
2016 02 10 01 50  63  8.9 10.8  2.56  8.33  6.22  60 1020.0  24.7  25.2  20.1 99.0 99.00
2016 02 10 02 50  58  8.6  9.9  2.56  8.33  6.40  64 1019.8  24.7  25.2  19.8 99.0 99.00
2016 02 10 03 50  53  9.7 11.2  2.45  9.09  6.33  55 1019.3  24.6  25.2  20.3 99.0 99.00
2016 02 10 04 50  49 10.3 12.3  2.67  8.33  6.36  60 1019.0  24.6  25.2  19.5 99.0 99.00
2016 02 10 05 50  53  9.2 11.2  2.53 17.39  6.36  17 1018.3  24.5  25.2  19.7 99.0 99.00
2016 02 10 06 50  67  9.7 12.0  2.59  9.09  6.55  64 1017.9  24.6  25.2  19.9 99.0 99.00
2016 02 10 07 50  67  9.5 11.5  2.63  9.09  6.44  53 1017.4  24.5  25.2  19.6 99.0 99.00
2016 02 10 08 50  64 10.3 12.3  2.69  8.33  6.53  60 1017.1  24.5  25.2  19.7 99.0 99.00
2016 02 10 09 50  67 10.1 12.0  2.70  9.09  6.63  59 1017.5  24.6  25.2  20.1 99.0 99.00
2016 02 10 10 50  67  9.0 11.7  2.66  8.33  6.38  55 1018.1  24.7  25.2  19.6 99.0 99.00
2016 02 10 11 50  70  9.3 11.2  2.58 17.39  6.41   5 1018.7  24.8  25.2  19.5 99.0 99.00
2016 02 10 12 50  74  9.2 10.7  2.70  9.09  6.47  54 1019.0  24.9  25.2  19.4 99.0 99.00
