#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 05 01 02 50 108  4.8  6.1  1.54  8.33  5.79  95 1015.7  25.8  26.6  22.7 99.0 99.00 
2016 05 01 03 00 114  5.0  6.5 99.00 99.00 99.00 999 1015.5  25.8  26.6  22.3 99.0 99.00 
2016 05 01 03 10 110  5.3  6.5 99.00 99.00 99.00 999 1015.4  25.9  26.6  22.2 99.0 99.00 
2016 05 01 03 20 106  5.3  6.7 99.00 99.00 99.00 999 1015.4  25.9  26.6  22.4 99.0 99.00 
2016 05 01 03 30 108  5.7  7.2 99.00 99.00 99.00 999 1015.4  25.9  26.6  22.4 99.0 99.00 
2016 05 01 03 40 111  5.8  7.4 99.00 99.00 99.00 999 1015.5  26.0  26.6  22.1 99.0 99.00 
2016 05 01 03 50 111  5.8  7.1  1.38  9.09  5.74 108 1015.5  26.0  26.6  22.3 99.0 99.00 
2016 05 01 04 00 111  6.1  7.4 99.00 99.00 99.00 999 1015.3  26.0  26.6  22.3 99.0 99.00 
2016 05 01 04 10 105  6.0  7.2 99.00 99.00 99.00 999 1015.4  26.0  26.6  22.5 99.0 99.00 
2016 05 01 04 20 101  5.5  7.0 99.00 99.00 99.00 999 1015.2  26.0  26.6  23.0 99.0 99.00 
2016 05 01 04 30 103  5.6  7.0 99.00 99.00 99.00 999 1015.0  25.9  26.6  23.0 99.0 99.00 
2016 05 01 04 40  99  5.7  7.0 99.00 99.00 99.00 999 1014.8  25.9  26.6  22.9 99.0 99.00 
2016 05 01 04 50  95  5.9  7.1  1.33  9.09  5.57 103 1014.7  25.9  26.6  22.9 99.0 99.00 
2016 05 01 05 00  94  5.8  7.2 99.00 99.00 99.00 999 1014.6  26.0  26.6  23.0 99.0 99.00 
2016 05 01 05 10  95  5.9  7.4 99.00 99.00 99.00 999 1014.5  26.0  26.6  23.0 99.0 99.00 
2016 05 01 05 20  95  6.2  7.7 99.00 99.00 99.00 999 1014.4  26.0  26.6  23.0 99.0 99.00 
2016 05 01 05 30 108  6.5  8.1 99.00 99.00 99.00 999 1014.3  25.9  26.6  23.1 99.0 99.00 
2016 05 01 05 40 119  6.0  7.8 99.00 99.00 99.00 999 1014.2  25.5  26.6  22.8 99.0 99.00 
2016 05 01 05 50 114  5.2  6.4  1.31  9.09  5.52  80 1014.0  25.5  26.6  22.5 99.0 99.00 
2016 05 01 06 00 106  5.0  6.5 99.00 99.00 99.00 999 1014.0  25.6  26.6  22.2 99.0 99.00 
2016 05 01 06 10 102  4.1  5.9 99.00 99.00 99.00 999 1014.0  25.7  26.6  21.7 99.0 99.00 
2016 05 01 06 20 107  2.6  3.5 99.00 99.00 99.00 999 1014.1  25.7  26.6  21.7 99.0 99.00 
2016 05 01 06 30 105  2.3  3.3 99.00 99.00 99.00 999 1014.3  25.7  26.6  21.3 99.0 99.00 
2016 05 01 06 40 107  2.0  3.2 99.00 99.00 99.00 999 1014.5  25.7  26.6  21.5 99.0 99.00 
2016 05 01 06 50 113  2.3  3.4  1.33  8.33  5.68 116 1014.5  25.7  26.6  21.7 99.0 99.00 
2016 05 01 07 00 121  2.1  3.1 99.00 99.00 99.00 999 1014.6  25.7  26.6  21.7 99.0 99.00 
2016 05 01 07 10 123  2.4  3.4 99.00 99.00 99.00 999 1014.7  25.6  26.6  21.2 99.0 99.00 
2016 05 01 07 20 103  2.0  2.8 99.00 99.00 99.00 999 1014.6  25.6  26.6  21.6 99.0 99.00 
2016 05 01 07 30  89  2.2  3.2 99.00 99.00 99.00 999 1014.8  25.5  26.6  21.6 99.0 99.00 
2016 05 01 07 40  83  2.7  4.0 99.00 99.00 99.00 999 1014.8  25.5  26.6  21.7 99.0 99.00 
2016 05 01 07 50  73  2.6  3.9  1.34  9.09  5.69  70 1014.9  25.4  26.6  21.6 99.0 99.00 
2016 05 01 08 00  77  1.9  2.8 99.00 99.00 99.00 999 1015.0  25.5  26.6  21.0 99.0 99.00 
2016 05 01 08 10  66  1.9  2.7 99.00 99.00 99.00 999 1015.0  25.6  26.6  20.9 99.0 99.00 
2016 05 01 08 20  57  2.4  3.4 99.00 99.00 99.00 999 1014.9  25.7  26.6  21.0 99.0 99.00 
2016 05 01 08 30  73  3.2  4.1 99.00 99.00 99.00 999 1015.0  25.8  26.6  20.8 99.0 99.00 
2016 05 01 08 40  69  3.3  4.6 99.00 99.00 99.00 999 1015.0  25.9  26.6  21.2 99.0 99.00 
2016 05 01 08 50  68  4.1  5.4  1.39  8.33  5.90 111 1014.7  25.8  26.6  21.6 99.0 99.00 
2016 05 01 09 00  66  4.8  5.9 99.00 99.00 99.00 999 1014.9  25.8  26.6  22.0 99.0 99.00 
2016 05 01 09 10  71  5.1  6.6 99.00 99.00 99.00 999 1014.9  25.8  26.6  22.0 99.0 99.00 
2016 05 01 09 20  64  5.4  6.6 99.00 99.00 99.00 999 1015.0  25.7  26.6  21.9 99.0 99.00 
2016 05 01 09 30  70  5.7  7.0 99.00 99.00 99.00 999 1015.1  25.7  26.6  22.1 99.0 99.00 
2016 05 01 09 40  81  5.1  6.4 99.00 99.00 99.00 999 1015.1  25.7  26.6  21.1 99.0 99.00 
2016 05 01 09 50  86  5.0  6.2  1.36  9.09  5.49 104 1015.1  26.0  26.6  20.5 99.0 99.00 
2016 05 01 10 00  88  5.0  6.3 99.00 99.00 99.00 999 1015.2  26.0  26.6  20.8 99.0 99.00 
2016 05 01 10 10  87  5.2  6.6 99.00 99.00 99.00 999 1015.3  25.9  26.6  21.2 99.0 99.00 
2016 05 01 10 20  84  4.8  6.0 99.00 99.00 99.00 999 1015.6  25.9  26.6  21.4 99.0 99.00 
2016 05 01 10 30  97  5.1  6.5 99.00 99.00 99.00 999 1015.7  26.0  26.6  21.7 99.0 99.00 
2016 05 01 10 40 108  5.1  6.3 99.00 99.00 99.00 999 1015.8  26.0  26.6  21.2 99.0 99.00 
2016 05 01 10 50 108  4.8  5.9  1.36  9.09  5.66 111 1016.0  26.2  26.6  20.8 99.0 99.00 
2016 05 01 11 00 104  4.6  5.8 99.00 99.00 99.00 999 1016.2  26.3  26.6  21.1 99.0 99.00 
2016 05 01 11 10  94  5.1  6.1 99.00 99.00 99.00 999 1016.4  26.3  26.6  21.6 99.0 99.00 
2016 05 01 11 20  88  4.5  5.4 99.00 99.00 99.00 999 1016.5  26.3  26.6  22.0 99.0 99.00 
2016 05 01 11 30  84  4.4  5.4 99.00 99.00 99.00 999 1016.7  26.3  26.6  22.4 99.0 99.00 
2016 05 01 11 40  84  4.3  5.5 99.00 99.00 99.00 999 1016.9  26.2  26.6  22.5 99.0 99.00 
2016 05 01 11 50  76  5.2  7.3  1.32  9.09  5.82 101 1016.9  26.0  26.6  22.4 99.0 99.00 
2016 05 01 12 00  73  5.6  6.9 99.00 99.00 99.00 999 1016.8  25.8  26.6  22.1 99.0 99.00 
2016 05 01 12 10  72  5.9  7.4 99.00 99.00 99.00 999 1016.7  25.6  26.6  21.4 99.0 99.00 
2016 05 01 12 20  82  5.1  6.5 99.00 99.00 99.00 999 1016.9  25.6  26.6  21.3 99.0 99.00 
2016 05 01 12 30  78  4.3  5.4 99.00 99.00 99.00 999 1016.8  25.7  26.6  21.7 99.0 99.00 
2016 05 01 12 40  83  4.4  6.0 99.00 99.00 99.00 999 1017.1  25.7  26.6  21.9 99.0 99.00 
2016 05 01 12 50  89  6.0  7.4  1.25  9.09  5.70 112 1017.2  25.8  26.6  22.1 99.0 99.00 
2016 05 01 13 00  95  6.2  7.7 99.00 99.00 99.00 999 1017.2  25.9  26.6  22.2 99.0 99.00 
2016 05 01 13 10  89  6.3  7.6 99.00 99.00 99.00 999 1017.1  25.9  26.6  22.3 99.0 99.00 
2016 05 01 13 20  83  6.5  7.8 99.00 99.00 99.00 999 1017.2  25.8  26.6  22.0 99.0 99.00 
2016 05 01 13 30  70  7.1  9.6 99.00 99.00 99.00 999 1017.3  25.6  26.7  22.0 99.0 99.00 
2016 05 01 13 40  75  7.8  9.5 99.00 99.00 99.00 999 1017.2  25.5  26.6  22.2 99.0 99.00 
2016 05 01 13 50  81  7.7  9.5  1.21  8.33  5.20 113 1017.2  25.5  26.7  22.3 99.0 99.00 
2016 05 01 14 00 102  7.8  9.7 99.00 99.00 99.00 999 1017.3  25.6  26.6  22.4 99.0 99.00 
2016 05 01 14 10 116  8.2  9.9 99.00 99.00 99.00 999 1017.5  25.6  26.7  22.0 99.0 99.00 
2016 05 01 14 20 106  8.5 10.8 99.00 99.00 99.00 999 1017.5  25.4  26.7  21.9 99.0 99.00 
2016 05 01 14 30 102  8.6 10.8 99.00 99.00 99.00 999 1017.6  25.1  26.7  21.7 99.0 99.00 
2016 05 01 14 40 101  7.8  9.4 99.00 99.00 99.00 999 1017.4  25.0  26.7  21.9 99.0 99.00 
2016 05 01 14 50 105  7.5  9.4  1.38  8.33  5.30 104 1017.3  25.0  26.7  21.9 99.0 99.00 
2016 05 01 15 00 101  7.5  9.4 99.00 99.00 99.00 999 1017.3  25.2  26.7  21.7 99.0 99.00 
2016 05 01 15 10 103  7.7  8.9 99.00 99.00 99.00 999 1017.3  25.1  26.7  21.8 99.0 99.00 
2016 05 01 15 20 106  7.7  9.2 99.00 99.00 99.00 999 1017.4  25.0  26.7  21.7 99.0 99.00 
2016 05 01 15 30 103  7.6  9.6 99.00 99.00 99.00 999 1017.5  25.0  26.7  21.8 99.0 99.00 
2016 05 01 15 40 107  7.0  8.6 99.00 99.00 99.00 999 1017.6  25.0  26.7  21.5 99.0 99.00 
2016 05 01 15 50 101  7.1  9.2  1.48  8.33  5.18 116 1017.6  25.0  26.7  21.5 99.0 99.00 
2016 05 01 16 00  97  7.3  9.2 99.00 99.00 99.00 999 1017.5  25.0  26.7  21.7 99.0 99.00 
2016 05 01 16 10  94  7.6  9.2 99.00 99.00 99.00 999 1017.3  24.9  26.7  21.5 99.0 99.00 
2016 05 01 16 20  94  6.9  8.6 99.00 99.00 99.00 999 1017.2  24.9  26.7  21.6 99.0 99.00 
2016 05 01 16 30  95  6.6  8.0 99.00 99.00 99.00 999 1017.1  24.9  26.7  21.6 99.0 99.00 
2016 05 01 16 40 103  5.9  7.4 99.00 99.00 99.00 999 1017.1  24.9  26.7  21.6 99.0 99.00 
2016 05 01 16 50 108  5.6  7.2  1.40  9.09  5.16 119 1017.0  25.0  26.7  21.8 99.0 99.00 
2016 05 01 17 00 104  4.8  6.5 99.00 99.00 99.00 999 1016.9  25.0  26.7  21.7 99.0 99.00 
2016 05 01 17 10 103  5.0  6.0 99.00 99.00 99.00 999 1016.9  25.2  26.8  21.7 99.0 99.00 
2016 05 01 17 20 110  5.2  6.5 99.00 99.00 99.00 999 1016.8  25.3  26.8  21.5 99.0 99.00 
2016 05 01 17 30 110  5.0  6.5 99.00 99.00 99.00 999 1016.6  25.4  26.8  21.3 99.0 99.00 
2016 05 01 17 40 105  4.8  6.2 99.00 99.00 99.00 999 1016.6  25.4  26.8  21.4 99.0 99.00 
2016 05 01 17 50 107  4.8  6.0  1.34  8.33  5.25 117 1016.5  25.4  26.8  21.7 99.0 99.00 
2016 05 01 18 00 105  5.1  6.4 99.00 99.00 99.00 999 1016.5  25.4  26.8  21.7 99.0 99.00 
2016 05 01 18 10  99  5.1  6.7 99.00 99.00 99.00 999 1016.7  25.5  26.8  21.8 99.0 99.00 
2016 05 01 18 20  98  5.1  6.3 99.00 99.00 99.00 999 1016.5  25.4  26.8  21.6 99.0 99.00 
2016 05 01 18 30  98  4.8  6.2 99.00 99.00 99.00 999 1016.5  25.4  26.8  21.8 99.0 99.00 
2016 05 01 18 40  96  5.0  6.6 99.00 99.00 99.00 999 1016.4  25.5  26.8  21.9 99.0 99.00 
2016 05 01 18 50  98  5.2  7.0  1.39  9.09  5.34 113 1016.4  25.4  26.8  21.8 99.0 99.00 
2016 05 01 19 00  96  5.4  7.0 99.00 99.00 99.00 999 1016.4  25.4  26.8  21.7 99.0 99.00 
2016 05 01 19 10  94  5.4  6.6 99.00 99.00 99.00 999 1016.5  25.4  26.8  21.9 99.0 99.00 
2016 05 01 19 20  94  5.5  6.8 99.00 99.00 99.00 999 1016.4  25.4  26.9  21.9 99.0 99.00 
2016 05 01 19 30  91  5.3  6.4 99.00 99.00 99.00 999 1016.4  25.4  26.9  22.1 99.0 99.00 
2016 05 01 19 40  88  5.5  6.9 99.00 99.00 99.00 999 1016.4  25.3  26.8  21.9 99.0 99.00 
2016 05 01 19 50  85  4.8  6.5  1.38  7.69  5.45 122 1016.3  25.4  26.9  21.9 99.0 99.00 
2016 05 01 20 00  93  4.8  6.0 99.00 99.00 99.00 999 1016.3  25.5  26.9  21.7 99.0 99.00 
2016 05 01 20 10  96  4.5  5.5 99.00 99.00 99.00 999 1016.4  25.6  26.9  21.6 99.0 99.00 
2016 05 01 20 20  93  4.7  6.2 99.00 99.00 99.00 999 1016.3  25.6  26.9  21.6 99.0 99.00 
2016 05 01 20 30  93  4.7  5.9 99.00 99.00 99.00 999 1016.3  25.7  26.9  21.7 99.0 99.00 
2016 05 01 20 40  93  4.6  5.8 99.00 99.00 99.00 999 1016.4  25.7  26.9  21.4 99.0 99.00 
2016 05 01 20 50  98  4.7  5.6  1.22  8.33  5.34 112 1016.4  25.8  26.8  21.5 99.0 99.00 
2016 05 01 21 00 101  4.8  5.9 99.00 99.00 99.00 999 1016.4  25.8  26.8  21.8 99.0 99.00 
2016 05 01 21 10  95  4.8  5.9 99.00 99.00 99.00 999 1016.4  25.8  26.8  21.9 99.0 99.00 
2016 05 01 21 20  85  5.1  6.3 99.00 99.00 99.00 999 1016.4  25.6  26.8  22.3 99.0 99.00 
2016 05 01 21 30  84  5.7  6.7 99.00 99.00 99.00 999 1016.5  25.6  26.8  22.2 99.0 99.00 
2016 05 01 21 40  90  5.7  6.9 99.00 99.00 99.00 999 1016.6  25.7  26.8  21.7 99.0 99.00 
2016 05 01 21 50  83  5.5  7.4  1.33  7.14  5.36  98 1016.6  25.8  26.8  21.6 99.0 99.00 
2016 05 01 22 00  86  5.7  6.8 99.00 99.00 99.00 999 1016.5  25.9  26.8  21.2 99.0 99.00 
2016 05 01 22 10  86  5.7  6.9 99.00 99.00 99.00 999 1016.5  25.9  26.8  21.8 99.0 99.00 
2016 05 01 22 20  88  5.3  6.8 99.00 99.00 99.00 999 1016.5  25.9  26.8  22.0 99.0 99.00 
2016 05 01 22 30  86  5.2  6.4 99.00 99.00 99.00 999 1016.7  25.9  26.8  21.8 99.0 99.00 
2016 05 01 22 40  93  5.3  6.5 99.00 99.00 99.00 999 1016.8  25.9  26.8  21.5 99.0 99.00 
2016 05 01 22 50  90  5.1  6.2  1.22  9.09  5.25 111 1016.8  25.8  26.8  21.8 99.0 99.00 
2016 05 01 23 00  86  5.4  6.9 99.00 99.00 99.00 999 1016.8  25.9  26.8  21.3 99.0 99.00 
2016 05 01 23 10  86  5.9  7.2 99.00 99.00 99.00 999 1017.0  25.9  26.8  21.7 99.0 99.00 
2016 05 01 23 20  81  6.2  7.5 99.00 99.00 99.00 999 1017.2  25.8  26.8  21.8 99.0 99.00 
2016 05 01 23 30  83  6.1  7.4 99.00 99.00 99.00 999 1017.4  25.8  26.8  21.8 99.0 99.00 
2016 05 01 23 40  83  6.1  7.2 99.00 99.00 99.00 999 1017.6  25.8  26.8  21.9 99.0 99.00 
2016 05 01 23 50  82  6.0  7.5  1.27  8.33  5.24 109 1017.8  25.8  26.8  22.0 99.0 99.00 
2016 05 02 00 00  87  5.6  6.9 99.00 99.00 99.00 999 1017.8  25.7  26.8  22.1 99.0 99.00 
2016 05 02 00 10  87  5.8  7.1 99.00 99.00 99.00 999 1017.8  25.6  26.8  22.1 99.0 99.00 
2016 05 02 00 20  86  5.9  7.6 99.00 99.00 99.00 999 1017.9  25.6  26.8  22.1 99.0 99.00 
2016 05 02 00 30  91  5.2  6.3 99.00 99.00 99.00 999 1018.1  25.7  26.8  22.2 99.0 99.00 
2016 05 02 00 40  98  5.2  6.6 99.00 99.00 99.00 999 1018.1  25.7  26.7  22.0 99.0 99.00 
2016 05 02 00 50 100  5.6  6.7  1.24  8.33  5.45 106 1018.1  25.8  26.7  21.8 99.0 99.00 
2016 05 02 01 00  98  5.9  7.2 99.00 99.00 99.00 999 1018.1  25.8  26.7  21.9 99.0 99.00 
2016 05 02 01 10 100  5.8  7.0 99.00 99.00 99.00 999 1018.1  25.8  26.7  22.1 99.0 99.00 
2016 05 02 01 20 100  5.2  6.8 99.00 99.00 99.00 999 1018.2  25.8  26.7  22.1 99.0 99.00 
2016 05 02 01 30 100  5.4  6.6 99.00 99.00 99.00 999 1018.2  25.8  26.7  22.1 99.0 99.00 
2016 05 02 01 40  99  5.3  6.5 99.00 99.00 99.00 999 1018.3  25.8  26.7  22.1 99.0 99.00 
2016 05 02 01 50  84  5.2  6.6  1.18  8.33  5.11 105 1018.3  25.9  26.7  22.3 99.0 99.00 
2016 05 02 02 00  90  5.1  6.5 99.00 99.00 99.00 999 1018.2  25.8  26.7  22.4 99.0 99.00 
2016 05 02 02 10  91  5.8  7.6 99.00 99.00 99.00 999 1018.0  25.7  26.7  22.7 99.0 99.00 
2016 05 02 02 20  88  5.6  7.1 99.00 99.00 99.00 999 1018.1  25.6  26.7  22.7 99.0 99.00 
2016 05 02 02 30  87  5.4  6.6 99.00 99.00 99.00 999 1018.2  25.6  26.7  22.7 99.0 99.00 
2016 05 02 02 40  87  5.4  7.1 99.00 99.00 99.00 999 1018.3  25.6  26.7  22.6 99.0 99.00 
2016 05 02 02 50  82  5.5  6.8  1.21  9.09  5.13 115 1018.2  25.5  26.7  22.5 99.0 99.00 
2016 05 02 03 00  75  5.2  6.9 99.00 99.00 99.00 999 1018.2  25.5  26.7  22.6 99.0 99.00 
2016 05 02 03 10  81  5.6  7.2 99.00 99.00 99.00 999 1018.1  25.6  26.7  22.6 99.0 99.00 
2016 05 02 03 20  84  5.6  6.7 99.00 99.00 99.00 999 1018.1  25.6  26.7  22.7 99.0 99.00 
2016 05 02 03 30  85  5.5  6.8 99.00 99.00 99.00 999 1018.1  25.7  26.7  22.8 99.0 99.00 
2016 05 02 03 40  82  5.8  7.0 99.00 99.00 99.00 999 1017.9  25.6  26.7  22.5 99.0 99.00 
2016 05 02 03 50  84  5.3  6.4  1.27  8.33  5.46  97 1017.9  25.7  26.7  22.4 99.0 99.00 
2016 05 02 04 00  83  5.1  6.1 99.00 99.00 99.00 999 1017.9  25.7  26.7  22.4 99.0 99.00 
2016 05 02 04 10  91  5.3  6.8 99.00 99.00 99.00 999 1017.9  25.8  26.7  22.2 99.0 99.00 
2016 05 02 04 20  95  5.2  6.5 99.00 99.00 99.00 999 1017.8  25.9  26.7  22.1 99.0 99.00 
2016 05 02 04 30  97  5.3  6.6 99.00 99.00 99.00 999 1017.6  26.0  26.7  21.8 99.0 99.00 
2016 05 02 04 40 100  5.4  6.6 99.00 99.00 99.00 999 1017.4  26.0  26.7  21.8 99.0 99.00 
2016 05 02 04 50 101  5.4  6.8  1.24  8.33  5.47 113 1017.3  26.0  26.7  22.2 99.0 99.00 
2016 05 02 05 00  95  5.7  7.0 99.00 99.00 99.00 999 1017.1  25.9  26.7  22.2 99.0 99.00 
2016 05 02 05 10  96  5.6  6.8 99.00 99.00 99.00 999 1016.9  25.9  26.7  22.5 99.0 99.00 
2016 05 02 05 20  99  5.4  7.0 99.00 99.00 99.00 999 1016.8  25.8  26.7  22.5 99.0 99.00 
2016 05 02 05 30 103  5.3  6.4 99.00 99.00 99.00 999 1016.7  25.8  26.7  22.7 99.0 99.00 
2016 05 02 05 40 102  5.3  6.5 99.00 99.00 99.00 999 1016.5  25.8  26.7  22.8 99.0 99.00 
2016 05 02 05 50 102  5.3  6.6  1.27  9.09  5.61 102 1016.5  25.7  26.7  22.8 99.0 99.00 
2016 05 02 06 00 108  5.6  6.9 99.00 99.00 99.00 999 1016.5  25.8  26.7  22.8 99.0 99.00 
2016 05 02 06 10 105  5.6  7.0 99.00 99.00 99.00 999 1016.5  25.8  26.7  22.8 99.0 99.00 
2016 05 02 06 20 102  5.7  7.1 99.00 99.00 99.00 999 1016.5  25.9  26.7  22.9 99.0 99.00 
2016 05 02 06 30  99  5.5  6.9 99.00 99.00 99.00 999 1016.5  25.9  26.7  22.8 99.0 99.00 
2016 05 02 06 40  91  5.2  6.6 99.00 99.00 99.00 999 1016.4  25.9  26.7  22.9 99.0 99.00 
2016 05 02 06 50  89  5.3  6.4  1.23  8.33  5.52 119 1016.3  25.8  26.7  22.8 99.0 99.00 
2016 05 02 07 00  94  4.9  6.1 99.00 99.00 99.00 999 1016.3  25.8  26.7  22.7 99.0 99.00 
2016 05 02 07 10  90  4.9  6.0 99.00 99.00 99.00 999 1016.2  25.8  26.7  22.7 99.0 99.00 
2016 05 02 07 20  97  4.8  5.8 99.00 99.00 99.00 999 1016.3  25.9  26.7  22.8 99.0 99.00 
2016 05 02 07 30  94  5.1  6.1 99.00 99.00 99.00 999 1016.3  25.9  26.7  22.7 99.0 99.00 
2016 05 02 07 40  92  5.3  6.8 99.00 99.00 99.00 999 1016.2  25.9  26.7  22.7 99.0 99.00 
2016 05 02 07 50  95  5.4  6.5  1.31  9.09  5.67 120 1016.2  25.9  26.7  22.6 99.0 99.00 
2016 05 02 08 00  92  5.5  6.6 99.00 99.00 99.00 999 1016.3  25.9  26.7  22.7 99.0 99.00 
2016 05 02 08 10  97  5.3  6.6 99.00 99.00 99.00 999 1016.3  25.9  26.7  22.8 99.0 99.00 
2016 05 02 08 20  96  5.4  6.4 99.00 99.00 99.00 999 1016.4  25.8  26.7  22.5 99.0 99.00 
2016 05 02 08 30  92  5.1  6.4 99.00 99.00 99.00 999 1016.5  25.9  26.7  21.6 99.0 99.00 
2016 05 02 08 40  95  5.2  6.1 99.00 99.00 99.00 999 1016.6  25.9  26.7  21.9 99.0 99.00 
2016 05 02 08 50  88  5.2  6.8  1.29  9.09  5.54 132 1016.6  25.9  26.7  22.0 99.0 99.00 
2016 05 02 09 00  86  5.3  6.5 99.00 99.00 99.00 999 1016.8  25.8  26.7  21.9 99.0 99.00 
2016 05 02 09 10  86  5.4  6.7 99.00 99.00 99.00 999 1016.8  25.8  26.7  21.6 99.0 99.00 
2016 05 02 09 20  88  5.2  6.5 99.00 99.00 99.00 999 1016.8  25.9  26.7  21.1 99.0 99.00 
2016 05 02 09 30  90  5.3  6.6 99.00 99.00 99.00 999 1016.9  25.9  26.7  21.2 99.0 99.00 
2016 05 02 09 40  85  5.4  6.8 99.00 99.00 99.00 999 1017.0  25.8  26.7  21.4 99.0 99.00 
2016 05 02 09 50  81  5.3  6.8  1.22  8.33  5.45 117 1016.9  25.8  26.7  21.4 99.0 99.00 
2016 05 02 10 00  87  5.4  6.9 99.00 99.00 99.00 999 1017.0  25.8  26.7  21.2 99.0 99.00 
2016 05 02 10 10  87  5.4  6.5 99.00 99.00 99.00 999 1017.2  25.8  26.7  21.0 99.0 99.00 
2016 05 02 10 20  87  5.1  6.5 99.00 99.00 99.00 999 1017.2  25.8  26.7  21.1 99.0 99.00 
2016 05 02 10 30  80  5.2  6.8 99.00 99.00 99.00 999 1017.2  25.9  26.7  21.4 99.0 99.00 
2016 05 02 10 40  78  5.2  6.3 99.00 99.00 99.00 999 1017.3  25.9  26.7  21.6 99.0 99.00 
2016 05 02 10 50  81  5.6  6.8  1.29  8.33  5.59 122 1017.5  25.9  26.7  21.7 99.0 99.00 
2016 05 02 11 00  81  5.6  6.6 99.00 99.00 99.00 999 1017.6  26.0  26.7  22.0 99.0 99.00 
2016 05 02 11 10  78  5.7  7.1 99.00 99.00 99.00 999 1017.7  25.9  26.7  22.3 99.0 99.00 
2016 05 02 11 20  77  5.9  7.4 99.00 99.00 99.00 999 1017.7  25.9  26.7  22.5 99.0 99.00 
2016 05 02 11 30  80  6.6  8.0 99.00 99.00 99.00 999 1017.8  26.1  26.7  22.2 99.0 99.00 
2016 05 02 11 40  82  6.2  7.7 99.00 99.00 99.00 999 1017.9  26.1  26.7  22.6 99.0 99.00 
2016 05 02 11 50  75  6.3  7.9  1.23  8.33  5.30 125 1018.0  26.1  26.7  22.6 99.0 99.00 
2016 05 02 12 00  72  6.3  7.8 99.00 99.00 99.00 999 1018.1  26.2  26.7  22.4 99.0 99.00 
2016 05 02 12 10  76  6.7  8.3 99.00 99.00 99.00 999 1018.1  26.2  26.7  22.3 99.0 99.00 
2016 05 02 12 20  75  6.5  8.3 99.00 99.00 99.00 999 1018.3  26.3  26.7  22.5 99.0 99.00 
2016 05 02 12 30  78  6.8  8.1 99.00 99.00 99.00 999 1018.4  26.2  26.7  22.7 99.0 99.00 
2016 05 02 12 40  81  6.9  9.2 99.00 99.00 99.00 999 1018.5  26.1  26.7  22.6 99.0 99.00 
2016 05 02 12 50  82  6.7  8.6  1.13  9.09  5.22 107 1018.6  26.0  26.7  22.1 99.0 99.00 
2016 05 02 13 00  76  6.9  8.4 99.00 99.00 99.00 999 1018.6  25.9  26.7  21.0 99.0 99.00 
2016 05 02 13 10  65  7.6  9.7 99.00 99.00 99.00 999 1018.8  25.5  26.7  21.8 99.0 99.00 
2016 05 02 13 20  59  8.0 10.3 99.00 99.00 99.00 999 1018.9  25.4  26.7  21.2 99.0 99.00 
