#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 05 05 19 30 282  2.6  5.2 99.00 99.00 99.00 999 1008.5  22.1  25.2  21.4 99.0 99.00 
2016 05 05 19 40 280  2.7  4.8  1.44  7.14  5.89  94 1008.2  21.7  25.2  21.1 99.0 99.00 
2016 05 05 19 50 280  2.5  4.9 99.00 99.00 99.00 999 1008.1  21.5  25.1  21.1 99.0 99.00 
2016 05 05 20 00 285  2.4  4.6 99.00 99.00 99.00 999 1008.2  21.6  25.0  21.1 99.0 99.00 
2016 05 05 20 10 306  2.2  4.4 99.00 99.00 99.00 999 1008.4  22.0  24.9  21.4 99.0 99.00 
2016 05 05 20 20 303  2.3  4.4 99.00 99.00 99.00 999 1008.6  22.2  25.0  21.4 99.0 99.00 
2016 05 05 20 30 302  2.7  6.4 99.00 99.00 99.00 999 1008.7  21.9  24.9  21.4 99.0 99.00 
2016 05 05 20 40 303  2.5  4.9  1.32  7.69  6.17  59 1008.3  21.8  24.9  21.4 99.0 99.00 
2016 05 05 20 50 301  2.1  4.4 99.00 99.00 99.00 999 1008.0  21.9  24.9  21.4 99.0 99.00 
2016 05 05 21 00 302  2.2  4.9 99.00 99.00 99.00 999 1007.7  22.0  24.9  21.2 99.0 99.00 
2016 05 05 21 10 302  2.2  4.4 99.00 99.00 99.00 999 1008.0  22.1  24.9  21.1 99.0 99.00 
2016 05 05 21 20 302  2.2  4.5 99.00 99.00 99.00 999 1007.9  22.3  25.0  21.0 99.0 99.00 
2016 05 05 21 30 307  2.2  5.2 99.00 99.00 99.00 999 1007.9  22.4  25.1  21.0 99.0 99.00 
2016 05 05 21 40 310  2.5  6.0  1.34 11.43  6.88  79 1007.8  22.7  25.4  21.1 99.0 99.00 
2016 05 05 21 50 311  2.6  4.9 99.00 99.00 99.00 999 1007.7  22.8  25.5  21.1 99.0 99.00 
2016 05 05 22 00 310  2.5  5.1 99.00 99.00 99.00 999 1007.7  23.0  25.6  21.1 99.0 99.00 
2016 05 05 22 10 312  2.6  4.9 99.00 99.00 99.00 999 1007.7  23.2  25.6  21.3 99.0 99.00 
2016 05 05 22 20 310  2.5  5.2 99.00 99.00 99.00 999 1007.6  23.3  25.8  21.4 99.0 99.00 
2016 05 05 22 30 308  2.6  5.6 99.00 99.00 99.00 999 1007.7  23.4  25.8  21.4 99.0 99.00 
2016 05 05 22 40 309  2.4  5.0  1.33 11.43  6.85  83 1007.5  23.6  25.8  21.5 99.0 99.00 
2016 05 05 22 50 309  2.4  5.4 99.00 99.00 99.00 999 1007.6  23.7  25.8  21.5 99.0 99.00 
2016 05 05 23 00 308  2.4  4.6 99.00 99.00 99.00 999 1007.7  23.9  25.9  21.7 99.0 99.00 
2016 05 05 23 10 310  2.4  5.4 99.00 99.00 99.00 999 1007.6  23.9  25.9  21.6 99.0 99.00 
2016 05 05 23 20 308  2.4  5.6 99.00 99.00 99.00 999 1007.6  24.0  25.9  21.7 99.0 99.00 
2016 05 05 23 30 308  2.4  4.9 99.00 99.00 99.00 999 1007.7  24.1  25.9  21.9 99.0 99.00 
2016 05 05 23 40 307  2.4  4.6  1.24 10.81  6.46  82 1007.7  24.1  26.0  21.9 99.0 99.00 
2016 05 05 23 50 307  2.2  4.8 99.00 99.00 99.00 999 1007.8  24.2  26.0  22.0 99.0 99.00 
2016 05 06 00 00 295  2.2  4.4 99.00 99.00 99.00 999 1007.8  24.4  26.3  22.2 99.0 99.00 
2016 05 06 00 10 291  2.3  4.4 99.00 99.00 99.00 999 1007.8  24.5  26.3  22.3 99.0 99.00 
2016 05 06 00 20 292  2.4  4.5 99.00 99.00 99.00 999 1008.0  24.6  26.4  22.4 99.0 99.00 
2016 05 06 00 30 293  2.4  5.8 99.00 99.00 99.00 999 1008.0  24.7  26.6  22.3 99.0 99.00 
2016 05 06 00 40 293  2.3  4.7  1.47 11.43  6.32  11 1008.2  24.8  26.7  22.5 99.0 99.00 
2016 05 06 00 50 282  2.0  4.5 99.00 99.00 99.00 999 1008.3  24.9  26.7  22.6 99.0 99.00 
2016 05 06 01 00 271  1.1  2.6 99.00 99.00 99.00 999 1008.3  25.1  26.6  22.7 99.0 99.00 
2016 05 06 01 10 263  0.4  2.1 99.00 99.00 99.00 999 1008.5  25.1  26.5  22.5 99.0 99.00 
2016 05 06 01 20 260  0.3  2.1 99.00 99.00 99.00 999 1008.6  25.1  26.4  22.4 99.0 99.00 
2016 05 06 01 30 259  0.2  1.8 99.00 99.00 99.00 999 1008.5  25.1  26.4  22.2 99.0 99.00 
2016 05 06 01 40 218  0.2  2.1  1.42  5.88  5.90 156 1008.8  25.1  26.3  22.1 99.0 99.00 
2016 05 06 01 50  82  0.4  1.2 99.00 99.00 99.00 999 1008.7  25.3  26.1  21.0 99.0 99.00 
2016 05 06 02 00  85  0.4  1.1 99.00 99.00 99.00 999 1008.8  25.3  26.1  20.9 99.0 99.00 
2016 05 06 02 10  79  0.3  0.8 99.00 99.00 99.00 999 1008.8  25.3  26.0  21.1 99.0 99.00 
2016 05 06 02 20  85  0.3  1.2 99.00 99.00 99.00 999 1008.9  25.3  26.0  21.1 99.0 99.00 
2016 05 06 02 30  80  0.4  1.3 99.00 99.00 99.00 999 1009.0  25.3  25.9  21.1 99.0 99.00 
2016 05 06 02 40  89  0.3  1.0  1.49  5.00  5.70 157 1009.0  25.2  25.9  21.0 99.0 99.00 
2016 05 06 02 50  79  0.4  1.1 99.00 99.00 99.00 999 1009.0  25.2  25.9  21.0 99.0 99.00 
2016 05 06 03 00  71  0.3  1.2 99.00 99.00 99.00 999 1008.9  25.1  25.9  21.0 99.0 99.00 
2016 05 06 03 10  90  0.3  1.2 99.00 99.00 99.00 999 1008.9  25.1  25.8  20.6 99.0 99.00 
2016 05 06 03 20  92  0.3  1.4 99.00 99.00 99.00 999 1009.0  25.0  25.8  21.5 99.0 99.00 
2016 05 06 03 30  94  0.2  1.3 99.00 99.00 99.00 999 1009.0  24.8  25.7  21.5 99.0 99.00 
2016 05 06 03 40  92  0.2  1.1  1.70  7.14  6.21 101 1008.9  24.7  25.6  21.3 99.0 99.00 
2016 05 06 03 50  97  0.2  0.9 99.00 99.00 99.00 999 1009.0  24.6  25.5  21.2 99.0 99.00 
2016 05 06 04 00 100  0.3  1.2 99.00 99.00 99.00 999 1008.9  24.5  25.4  21.1 99.0 99.00 
2016 05 06 04 10 105  0.2  1.1 99.00 99.00 99.00 999 1009.0  24.5  25.4  20.9 99.0 99.00 
2016 05 06 04 20 133  0.1  0.6 99.00 99.00 99.00 999 1008.9  24.5  25.3  20.9 99.0 99.00 
2016 05 06 04 30 192  0.1  1.0 99.00 99.00 99.00 999 1008.9  24.5  25.2  20.8 99.0 99.00 
2016 05 06 04 40 255  0.1  1.4  1.64 10.00  7.62 173 1008.9  24.5  25.2  20.6 99.0 99.00 
2016 05 06 04 50 318  0.4  2.2 99.00 99.00 99.00 999 1008.9  24.4  25.2  20.4 99.0 99.00 
2016 05 06 05 00 356  1.2  3.8 99.00 99.00 99.00 999 1008.9  24.3  25.2  20.4 99.0 99.00 
2016 05 06 05 10  56  0.5  2.5 99.00 99.00 99.00 999 1008.8  24.3  25.1  20.4 99.0 99.00 
2016 05 06 05 20 107  0.1  0.9 99.00 99.00 99.00 999 1008.9  24.4  25.1  20.5 99.0 99.00 
2016 05 06 05 30 130  0.1  1.0 99.00 99.00 99.00 999 1008.8  24.5  25.1  20.5 99.0 99.00 
2016 05 06 05 40 106  0.1  0.8  2.17  8.33  6.69  41 1008.7  24.5  25.1  20.5 99.0 99.00 
2016 05 06 05 50  94  0.2  1.1 99.00 99.00 99.00 999 1008.5  24.4  25.0  19.8 99.0 99.00 
2016 05 06 06 00 102  0.1  1.3 99.00 99.00 99.00 999 1008.5  24.5  24.9  19.4 99.0 99.00 
2016 05 06 06 10  92  0.2  1.1 99.00 99.00 99.00 999 1008.3  24.6  24.9  19.8 99.0 99.00 
2016 05 06 06 20  90  0.2  1.0 99.00 99.00 99.00 999 1008.3  24.5  24.9  20.1 99.0 99.00 
2016 05 06 06 30 107  0.2  1.2 99.00 99.00 99.00 999 1008.3  24.4  24.9  19.9 99.0 99.00 
2016 05 06 06 40  91  0.1  0.7  2.10  8.33  6.71  45 1008.2  24.4  24.8  19.5 99.0 99.00 
2016 05 06 06 50 114  0.1  0.6 99.00 99.00 99.00 999 1008.2  24.5  24.8  19.2 99.0 99.00 
2016 05 06 07 00 117  0.0  0.6 99.00 99.00 99.00 999 1008.1  24.7  24.8  19.1 99.0 99.00 
2016 05 06 07 10 117  0.0  0.5 99.00 99.00 99.00 999 1008.2  24.8  24.9  19.2 99.0 99.00 
2016 05 06 07 20 126  0.0  0.5 99.00 99.00 99.00 999 1008.2  24.8  24.9  18.9 99.0 99.00 
2016 05 06 07 30 118  0.1  0.7 99.00 99.00 99.00 999 1008.3  24.6  24.8  18.9 99.0 99.00 
2016 05 06 07 40 104  0.0  0.9  2.54  7.14  6.99 183 1008.2  24.6  24.7  18.5 99.0 99.00 
2016 05 06 07 50  19  1.1  3.2 99.00 99.00 99.00 999 1008.1  24.3  24.6  18.4 99.0 99.00 
2016 05 06 08 00  20  1.3  4.2 99.00 99.00 99.00 999 1008.0  24.2  24.5  18.7 99.0 99.00 
2016 05 06 08 10  21  1.4  4.5 99.00 99.00 99.00 999 1008.1  24.1  24.5  18.6 99.0 99.00 
2016 05 06 08 20  18  1.3  3.7 99.00 99.00 99.00 999 1008.2  24.1  24.6  18.9 99.0 99.00 
2016 05 06 08 30   3  0.9  3.0 99.00 99.00 99.00 999 1008.2  24.3  24.4  18.4 99.0 99.00 
2016 05 06 08 40 316  0.2  1.1  2.51  8.33  7.48 139 1008.2  24.3  24.3  18.6 99.0 99.00 
2016 05 06 08 50 274  0.1  1.5 99.00 99.00 99.00 999 1008.2  24.4  24.3  18.5 99.0 99.00 
2016 05 06 09 00  75  0.0  0.4 99.00 99.00 99.00 999 1008.2  24.1  24.3  18.0 99.0 99.00 
2016 05 06 09 10  13  0.1  0.7 99.00 99.00 99.00 999 1008.2  24.1  24.3  18.5 99.0 99.00 
2016 05 06 09 20  28  0.0  0.3 99.00 99.00 99.00 999 1008.3  24.1  24.4  18.6 99.0 99.00 
2016 05 06 09 30 127  0.0  0.4 99.00 99.00 99.00 999 1008.5  24.1  24.5  18.6 99.0 99.00 
2016 05 06 09 40 161  0.0  0.1  2.27  8.33  7.30  35 1008.5  24.0  24.5  18.9 99.0 99.00 
2016 05 06 09 50  83  0.0  0.2 99.00 99.00 99.00 999 1008.7  24.0  24.6  18.8 99.0 99.00 
2016 05 06 10 00 108  0.0  0.2 99.00 99.00 99.00 999 1008.8  24.0  24.7  18.6 99.0 99.00 
2016 05 06 10 10  89  0.0  0.4 99.00 99.00 99.00 999 1008.8  24.2  24.7  18.5 99.0 99.00 
2016 05 06 10 20 169  0.0  0.6 99.00 99.00 99.00 999 1008.9  24.1  24.8  18.5 99.0 99.00 
2016 05 06 10 30 157  0.0  0.6 99.00 99.00 99.00 999 1009.1  24.2  24.8  18.8 99.0 99.00 
2016 05 06 10 40 151  0.0  0.8  2.43  8.33  7.50  43 1009.3  24.3  25.0  18.7 99.0 99.00 
2016 05 06 10 50 151  0.0  0.8 99.00 99.00 99.00 999 1009.5  24.6  25.1  18.9 99.0 99.00 
2016 05 06 11 00 138  0.1  0.7 99.00 99.00 99.00 999 1009.5  24.9  25.3  19.2 99.0 99.00 
2016 05 06 11 10 236  0.1  0.9 99.00 99.00 99.00 999 1009.6  25.2  25.3  20.1 99.0 99.00 
2016 05 06 11 20 167  0.1  1.1 99.00 99.00 99.00 999 1009.6  24.8  25.3  19.8 99.0 99.00 
2016 05 06 11 30 154  0.2  0.8 99.00 99.00 99.00 999 1009.9  24.7  25.3  19.7 99.0 99.00 
2016 05 06 11 40 123  0.3  1.3  2.01  8.33  7.20  62 1010.1  24.7  25.4  19.1 99.0 99.00 
2016 05 06 11 50 206  0.1  1.1 99.00 99.00 99.00 999 1010.0  24.9  25.3  18.6 99.0 99.00 
2016 05 06 12 00 173  0.3  3.6 99.00 99.00 99.00 999 1010.1  24.9  25.3  18.3 99.0 99.00 
2016 05 06 12 10 271  1.0  4.5 99.00 99.00 99.00 999 1010.3  24.8  25.2  18.0 99.0 99.00 
2016 05 06 12 20 254  1.3  5.8 99.00 99.00 99.00 999 1010.4  24.7  25.1  18.1 99.0 99.00 
2016 05 06 12 30 310  4.0  5.6 99.00 99.00 99.00 999 1010.6  24.1  24.9  17.9 99.0 99.00 
2016 05 06 12 40 308  3.7  5.0  0.91  5.56  4.36 214 1010.5  23.9  24.9  17.8 99.0 99.00 
2016 05 06 12 50 314  3.4  5.2 99.00 99.00 99.00 999 1010.6  23.8  24.9  18.0 99.0 99.00 
2016 05 06 13 00 321  3.5  5.4 99.00 99.00 99.00 999 1010.6  23.8  24.9  18.0 99.0 99.00 
2016 05 06 13 10 324  3.8  5.1 99.00 99.00 99.00 999 1010.7  23.8  24.9  17.9 99.0 99.00 
2016 05 06 13 20 320  3.0  4.4 99.00 99.00 99.00 999 1010.7  23.8  24.9  18.2 99.0 99.00 
2016 05 06 13 30 331  3.1  4.5 99.00 99.00 99.00 999 1010.8  23.8  24.9  18.2 99.0 99.00 
2016 05 06 13 40 329  3.1  4.6  1.74  7.14  6.11 178 1011.0  23.9  24.9  18.3 99.0 99.00 
2016 05 06 13 50 339  2.9  4.4 99.00 99.00 99.00 999 1010.9  23.9  24.9  18.0 99.0 99.00 
2016 05 06 14 00 344  3.2  4.6 99.00 99.00 99.00 999 1010.9  23.9  25.0  17.8 99.0 99.00 
2016 05 06 14 10 351  3.2  4.7 99.00 99.00 99.00 999 1010.9  23.9  25.0  17.6 99.0 99.00 
2016 05 06 14 20 352  2.7  3.8 99.00 99.00 99.00 999 1011.0  24.0  25.0  17.3 99.0 99.00 
2016 05 06 14 30 343  2.8  4.3 99.00 99.00 99.00 999 1011.0  24.0  25.0  17.4 99.0 99.00 
2016 05 06 14 40 353  2.7  3.9  1.60  8.33  5.93 131 1010.9  24.0  25.0  17.7 99.0 99.00 
2016 05 06 14 50 347  3.0  4.5 99.00 99.00 99.00 999 1010.9  24.0  25.1  17.7 99.0 99.00 
2016 05 06 15 00 352  2.7  4.1 99.00 99.00 99.00 999 1011.0  24.0  25.0  17.7 99.0 99.00 
2016 05 06 15 10 347  2.6  3.9 99.00 99.00 99.00 999 1011.0  23.9  25.0  18.1 99.0 99.00 
2016 05 06 15 20 350  1.8  3.3 99.00 99.00 99.00 999 1011.1  23.9  25.1  18.2 99.0 99.00 
2016 05 06 15 30   9  2.2  4.0 99.00 99.00 99.00 999 1011.1  23.9  25.1  18.2 99.0 99.00 
2016 05 06 15 40  16  1.9  3.2  1.70  6.67  5.95 214 1011.1  23.9  25.1  17.6 99.0 99.00 
2016 05 06 15 50  26  1.2  2.8 99.00 99.00 99.00 999 1011.2  24.0  25.2  17.5 99.0 99.00 
2016 05 06 16 00  27  1.3  2.4 99.00 99.00 99.00 999 1011.2  24.1  25.2  17.5 99.0 99.00 
2016 05 06 16 10  28  1.1  2.2 99.00 99.00 99.00 999 1011.1  24.1  25.2  17.4 99.0 99.00 
2016 05 06 16 20  63  1.7  3.1 99.00 99.00 99.00 999 1011.0  24.1  25.3  17.4 99.0 99.00 
2016 05 06 16 30  53  1.4  2.8 99.00 99.00 99.00 999 1011.0  24.1  25.2  17.3 99.0 99.00 
2016 05 06 16 40  60  1.5  2.9  1.68  7.14  6.08 193 1010.9  24.2  25.2  17.7 99.0 99.00 
2016 05 06 16 50  54  1.8  3.0 99.00 99.00 99.00 999 1010.8  24.1  25.3  17.9 99.0 99.00 
2016 05 06 17 00  60  1.9  3.4 99.00 99.00 99.00 999 1010.8  24.1  25.4  17.8 99.0 99.00 
2016 05 06 17 10  68  1.7  2.8 99.00 99.00 99.00 999 1010.8  24.2  25.5  17.8 99.0 99.00 
2016 05 06 17 20  49  1.8  2.9 99.00 99.00 99.00 999 1010.8  24.2  25.4  17.9 99.0 99.00 
2016 05 06 17 30  83  1.6  2.9 99.00 99.00 99.00 999 1010.9  24.2  25.4  17.8 99.0 99.00 
2016 05 06 17 40  84  2.1  3.8  1.66  7.69  6.19 148 1010.7  24.3  25.7  17.9 99.0 99.00 
2016 05 06 17 50  91  2.1  3.4 99.00 99.00 99.00 999 1010.7  24.3  25.5  18.0 99.0 99.00 
2016 05 06 18 00  90  2.1  3.2 99.00 99.00 99.00 999 1010.6  24.4  25.6  18.2 99.0 99.00 
2016 05 06 18 10  90  2.1  3.5 99.00 99.00 99.00 999 1010.5  24.4  25.6  18.2 99.0 99.00 
2016 05 06 18 20 100  2.1  4.0 99.00 99.00 99.00 999 1010.4  24.5  25.6  18.5 99.0 99.00 
2016 05 06 18 30  95  1.9  3.4 99.00 99.00 99.00 999 1010.4  24.4  25.7  18.6 99.0 99.00 
2016 05 06 18 40  92  1.7  3.2  1.85  7.69  6.34 163 1010.4  24.5  25.5  19.0 99.0 99.00 
2016 05 06 18 50 106  1.5  2.9 99.00 99.00 99.00 999 1010.3  24.6  25.7  19.1 99.0 99.00 
2016 05 06 19 00 136  1.5  2.8 99.00 99.00 99.00 999 1010.2  24.7  25.8  18.9 99.0 99.00 
2016 05 06 19 10 117  1.9  3.1 99.00 99.00 99.00 999 1010.1  24.8  25.9  19.0 99.0 99.00 
2016 05 06 19 20 123  2.0  3.9 99.00 99.00 99.00 999 1010.0  24.8  25.9  19.0 99.0 99.00 
2016 05 06 19 30 142  2.7  4.4 99.00 99.00 99.00 999 1009.9  24.9  25.9  19.2 99.0 99.00 
2016 05 06 19 40 141  3.5  5.3  1.90  7.69  6.52 207 1009.8  24.8  26.0  19.1 99.0 99.00 
2016 05 06 19 50 153  3.9  5.5 99.00 99.00 99.00 999 1009.7  24.8  26.0  19.0 99.0 99.00 
2016 05 06 20 00 163  3.8  5.1 99.00 99.00 99.00 999 1009.6  24.8  25.9  18.8 99.0 99.00 
2016 05 06 20 10 166  3.2  5.1 99.00 99.00 99.00 999 1009.6  24.8  26.0  18.6 99.0 99.00 
2016 05 06 20 20 168  3.4  4.8 99.00 99.00 99.00 999 1009.8  24.8  26.0  18.7 99.0 99.00 
2016 05 06 20 30 176  2.6  4.0 99.00 99.00 99.00 999 1009.8  24.8  25.9  18.9 99.0 99.00 
2016 05 06 20 40 190  2.6  4.3  1.83  7.69  6.38 241 1009.8  24.8  25.9  18.7 99.0 99.00 
2016 05 06 20 50 184  2.5  3.7 99.00 99.00 99.00 999 1009.8  24.8  26.0  18.7 99.0 99.00 
2016 05 06 21 00 205  2.3  3.6 99.00 99.00 99.00 999 1009.8  24.8  25.9  18.8 99.0 99.00 
2016 05 06 21 10 224  2.0  3.2 99.00 99.00 99.00 999 1009.8  24.8  26.0  18.9 99.0 99.00 
2016 05 06 21 20 216  2.0  3.2 99.00 99.00 99.00 999 1009.7  24.7  26.0  18.8 99.0 99.00 
2016 05 06 21 30 217  1.8  2.9 99.00 99.00 99.00 999 1009.8  24.7  26.0  18.7 99.0 99.00 
2016 05 06 21 40 214  1.5  2.6  1.92  7.69  6.60 182 1009.6  24.9  26.1  18.8 99.0 99.00 
2016 05 06 21 50 225  1.6  2.9 99.00 99.00 99.00 999 1009.6  24.8  26.0  18.9 99.0 99.00 
2016 05 06 22 00 229  1.9  3.1 99.00 99.00 99.00 999 1009.6  24.8  26.1  18.8 99.0 99.00 
2016 05 06 22 10 221  1.7  3.1 99.00 99.00 99.00 999 1009.7  24.9  26.1  19.0 99.0 99.00 
2016 05 06 22 20 202  1.5  3.2 99.00 99.00 99.00 999 1009.8  24.9  26.0  18.9 99.0 99.00 
2016 05 06 22 30 231  1.7  3.3 99.00 99.00 99.00 999 1010.0  24.9  26.1  19.0 99.0 99.00 
2016 05 06 22 40 237  1.8  3.1  2.04  7.69  6.65 147 1009.9  24.8  26.0  18.9 99.0 99.00 
2016 05 06 22 50 230  1.1  2.1 99.00 99.00 99.00 999 1009.8  24.8  26.0  19.0 99.0 99.00 
2016 05 06 23 00 220  0.4  1.4 99.00 99.00 99.00 999 1009.9  24.7  26.0  19.0 99.0 99.00 
2016 05 06 23 10 231  1.8  3.2 99.00 99.00 99.00 999 1010.0  24.7  26.1  19.0 99.0 99.00 
2016 05 06 23 20 243  1.1  3.0 99.00 99.00 99.00 999 1010.1  24.5  26.0  18.8 99.0 99.00 
2016 05 06 23 30 212  0.9  2.4 99.00 99.00 99.00 999 1010.2  24.5  26.0  19.0 99.0 99.00 
2016 05 06 23 40 225  1.6  2.8  1.92  7.69  6.65 159 1010.3  24.5  26.0  18.7 99.0 99.00 
2016 05 06 23 50 222  2.0  3.3 99.00 99.00 99.00 999 1010.4  24.5  26.0  18.9 99.0 99.00 
2016 05 07 00 00 212  1.7  2.7 99.00 99.00 99.00 999 1010.5  24.5  26.0  18.7 99.0 99.00 
2016 05 07 00 10 183  1.6  2.9 99.00 99.00 99.00 999 1010.6  24.4  25.9  18.6 99.0 99.00 
2016 05 07 00 20 189  1.3  2.4 99.00 99.00 99.00 999 1010.7  24.4  25.8  18.3 99.0 99.00 
2016 05 07 00 30 193  1.5  3.6 99.00 99.00 99.00 999 1010.9  24.4  25.9  18.4 99.0 99.00 
2016 05 07 00 40 184  1.6  2.8  1.89  7.69  6.59 147 1011.1  24.4  25.8  18.7 99.0 99.00 
2016 05 07 00 50 185  1.4  2.4 99.00 99.00 99.00 999 1011.2  24.4  25.9  18.8 99.0 99.00 
2016 05 07 01 00 177  1.8  3.5 99.00 99.00 99.00 999 1011.3  24.4  25.9  18.9 99.0 99.00 
2016 05 07 01 10 179  1.9  3.2 99.00 99.00 99.00 999 1011.3  24.5  25.8  18.9 99.0 99.00 
2016 05 07 01 20 168  2.3  3.5 99.00 99.00 99.00 999 1011.4  24.5  25.7  18.3 99.0 99.00 
2016 05 07 01 30 179  1.9  3.6 99.00 99.00 99.00 999 1011.3  24.5  25.7  18.4 99.0 99.00 
2016 05 07 01 40 179  2.0  3.4  1.88  7.69  6.41 135 1011.3  24.5  25.7  18.2 99.0 99.00 
2016 05 07 01 50 184  2.2  3.5 99.00 99.00 99.00 999 1011.4  24.5  25.7  18.3 99.0 99.00 
2016 05 07 02 00 186  2.4  3.7 99.00 99.00 99.00 999 1011.5  24.6  25.7  18.3 99.0 99.00 
2016 05 07 02 10 177  2.6  3.8 99.00 99.00 99.00 999 1011.5  24.5  25.8  18.6 99.0 99.00 
2016 05 07 02 20 190  2.8  3.9 99.00 99.00 99.00 999 1011.4  24.5  25.7  18.4 99.0 99.00 
2016 05 07 02 30 205  3.0  4.2 99.00 99.00 99.00 999 1011.5  24.6  25.6  18.3 99.0 99.00 
2016 05 07 02 40 210  2.8  4.0  1.85  7.69  6.56 141 1011.5  24.5  25.6  18.4 99.0 99.00 
2016 05 07 02 50 207  2.6  4.2 99.00 99.00 99.00 999 1011.4  24.5  25.6  18.4 99.0 99.00 
2016 05 07 03 00 192  2.6  3.8 99.00 99.00 99.00 999 1011.2  24.4  25.6  18.6 99.0 99.00 
2016 05 07 03 10 199  2.8  4.1 99.00 99.00 99.00 999 1011.2  24.4  25.6  18.7 99.0 99.00 
2016 05 07 03 20 205  3.2  4.4 99.00 99.00 99.00 999 1011.2  24.4  25.6  18.7 99.0 99.00 
2016 05 07 03 30 212  3.1  4.2 99.00 99.00 99.00 999 1011.2  24.4  25.5  19.0 99.0 99.00 
2016 05 07 03 40 211  3.5  4.6  1.65  7.69  6.35 146 1011.1  24.4  25.5  19.0 99.0 99.00 
2016 05 07 03 50 205  3.6  4.8 99.00 99.00 99.00 999 1011.1  24.4  25.5  18.7 99.0 99.00 
2016 05 07 04 00 217  3.5  4.9 99.00 99.00 99.00 999 1011.0  24.4  25.5  18.7 99.0 99.00 
2016 05 07 04 10 215  3.3  4.8 99.00 99.00 99.00 999 1010.7  24.4  25.4  18.4 99.0 99.00 
2016 05 07 04 20 220  3.6  5.1 99.00 99.00 99.00 999 1010.6  24.4  25.5  18.0 99.0 99.00 
2016 05 07 04 30 226  3.7  5.3 99.00 99.00 99.00 999 1010.5  24.4  25.5  18.0 99.0 99.00 
2016 05 07 04 40 218  3.6  4.4  1.70  8.33  6.46 305 1010.4  24.4  25.5  18.1 99.0 99.00 
2016 05 07 04 50 223  3.5  4.6 99.00 99.00 99.00 999 1010.4  24.4  25.5  18.0 99.0 99.00 
