#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 08 01 05 00 105  6.3  7.9 99.00 99.00 99.00 999 1021.6  28.9  29.5  23.7 99.0 99.00 
2016 08 01 05 10 113  6.2  7.7 99.00 99.00 99.00 999 1021.5  29.0  29.4  23.3 99.0 99.00 
2016 08 01 05 20 107  6.0  7.8 99.00 99.00 99.00 999 1021.5  29.0  29.5  23.5 99.0 99.00 
2016 08 01 05 30 108  6.1  7.4 99.00 99.00 99.00 999 1021.5  28.9  29.5  23.3 99.0 99.00 
2016 08 01 05 40 104  5.6  7.4  1.39  7.69  5.25 137 1021.4  28.9  29.4  23.5 99.0 99.00 
2016 08 01 05 50  97  6.3  8.4 99.00 99.00 99.00 999 1021.3  28.9  29.4  23.8 99.0 99.00 
2016 08 01 06 00  96  6.4  9.1 99.00 99.00 99.00 999 1021.1  28.8  29.4  23.6 99.0 99.00 
2016 08 01 06 10 108  5.9  7.4 99.00 99.00 99.00 999 1021.0  28.9  29.4  23.6 99.0 99.00 
2016 08 01 06 20 109  6.0  7.4 99.00 99.00 99.00 999 1020.8  28.9  29.4  23.6 99.0 99.00 
2016 08 01 06 30 106  5.9  7.7 99.00 99.00 99.00 999 1020.9  28.8  29.4  23.7 99.0 99.00 
2016 08 01 06 40 102  6.0  7.5  1.57  7.69  5.55 134 1020.8  28.8  29.5  23.7 99.0 99.00 
2016 08 01 06 50 104  5.8  7.5 99.00 99.00 99.00 999 1020.8  28.8  29.4  23.7 99.0 99.00 
2016 08 01 07 00 101  5.6  7.1 99.00 99.00 99.00 999 1020.8  28.8  29.4  23.9 99.0 99.00 
2016 08 01 07 10 103  5.8  7.4 99.00 99.00 99.00 999 1020.8  28.8  29.4  24.1 99.0 99.00 
2016 08 01 07 20 101  6.2  8.6 99.00 99.00 99.00 999 1020.8  28.8  29.4  23.9 99.0 99.00 
2016 08 01 07 30 110  6.8  8.7 99.00 99.00 99.00 999 1020.7  28.9  29.4  23.4 99.0 99.00 
2016 08 01 07 40 108  6.6  8.5  1.52  8.33  5.59 136 1020.8  28.9  29.4  23.7 99.0 99.00 
2016 08 01 07 50 108  6.2  7.9 99.00 99.00 99.00 999 1020.8  28.8  29.4  23.8 99.0 99.00 
2016 08 01 08 00 102  6.1  7.8 99.00 99.00 99.00 999 1020.9  28.8  29.5  23.8 99.0 99.00 
2016 08 01 08 10 101  6.0  8.1 99.00 99.00 99.00 999 1020.9  28.8  29.4  24.0 99.0 99.00 
2016 08 01 08 20 106  6.4  8.1 99.00 99.00 99.00 999 1020.8  28.9  29.4  23.7 99.0 99.00 
2016 08 01 08 30 112  6.1  7.6 99.00 99.00 99.00 999 1020.8  28.9  29.4  23.6 99.0 99.00 
2016 08 01 08 40 110  6.1  7.9  1.57  8.33  5.67 130 1020.8  28.9  29.4  23.2 99.0 99.00 
2016 08 01 08 50 100  5.8  7.6 99.00 99.00 99.00 999 1020.9  28.9  29.4  23.7 99.0 99.00 
2016 08 01 09 00  97  5.7  7.4 99.00 99.00 99.00 999 1021.0  28.8  29.4  23.6 99.0 99.00 
2016 08 01 09 10  95  6.1  8.5 99.00 99.00 99.00 999 1021.0  28.8  29.4  23.6 99.0 99.00 
2016 08 01 09 20  93  6.1  7.8 99.00 99.00 99.00 999 1021.0  28.8  29.4  23.8 99.0 99.00 
2016 08 01 09 30 101  6.5  8.0 99.00 99.00 99.00 999 1021.1  28.8  29.4  23.6 99.0 99.00 
2016 08 01 09 40  95  6.4  8.0  1.59  8.33  5.73 137 1021.1  28.8  29.4  23.7 99.0 99.00 
2016 08 01 09 50 100  6.3  7.7 99.00 99.00 99.00 999 1021.2  28.8  29.4  23.8 99.0 99.00 
2016 08 01 10 00  92  6.4  8.1 99.00 99.00 99.00 999 1021.3  28.7  29.4  23.6 99.0 99.00 
2016 08 01 10 10  86  6.5  8.0 99.00 99.00 99.00 999 1021.2  28.8  29.4  23.7 99.0 99.00 
2016 08 01 10 20  92  6.4  8.4 99.00 99.00 99.00 999 1021.0  28.8  29.4  23.7 99.0 99.00 
2016 08 01 10 30  93  6.5  7.8 99.00 99.00 99.00 999 1021.0  28.8  29.4  23.8 99.0 99.00 
2016 08 01 10 40  96  6.4  8.3  1.67  7.14  5.86 140 1021.1  28.8  29.4  23.9 99.0 99.00 
2016 08 01 10 50 105  6.5  8.3 99.00 99.00 99.00 999 1021.3  28.8  29.4  23.6 99.0 99.00 
2016 08 01 11 00 104  6.2  7.5 99.00 99.00 99.00 999 1021.3  28.8  29.4  23.5 99.0 99.00 
2016 08 01 11 10 100  6.0  8.2 99.00 99.00 99.00 999 1021.4  28.8  29.4  23.5 99.0 99.00 
2016 08 01 11 20  97  6.1  7.6 99.00 99.00 99.00 999 1021.4  28.8  29.4  23.6 99.0 99.00 
2016 08 01 11 30  97  6.1  8.0 99.00 99.00 99.00 999 1021.4  28.8  29.4  23.8 99.0 99.00 
2016 08 01 11 40  91  5.7  8.1  1.63  7.69  5.86 134 1021.6  28.9  29.4  24.1 99.0 99.00 
2016 08 01 11 50  95  5.3  6.9 99.00 99.00 99.00 999 1021.7  28.9  29.4  24.3 99.0 99.00 
2016 08 01 12 00  99  5.8  7.6 99.00 99.00 99.00 999 1021.7  28.9  29.4  23.9 99.0 99.00 
2016 08 01 12 10  98  5.5  7.2 99.00 99.00 99.00 999 1021.7  28.9  29.4  24.0 99.0 99.00 
2016 08 01 12 20  93  5.9  7.6 99.00 99.00 99.00 999 1021.7  28.9  29.4  23.9 99.0 99.00 
2016 08 01 12 30  89  5.7  7.4 99.00 99.00 99.00 999 1021.6  28.8  29.4  24.0 99.0 99.00 
2016 08 01 12 40  94  5.9  7.6  1.64  8.33  5.96 124 1021.5  28.8  29.4  23.8 99.0 99.00 
2016 08 01 12 50  94  5.9  7.7 99.00 99.00 99.00 999 1021.6  28.9  29.4  23.8 99.0 99.00 
2016 08 01 13 00  86  5.7  8.6 99.00 99.00 99.00 999 1021.6  28.9  29.4  23.9 99.0 99.00 
2016 08 01 13 10  93  5.6  6.9 99.00 99.00 99.00 999 1021.6  28.9  29.4  23.7 99.0 99.00 
2016 08 01 13 20  94  5.7  7.1 99.00 99.00 99.00 999 1021.6  28.9  29.4  23.6 99.0 99.00 
2016 08 01 13 30  92  5.8  7.3 99.00 99.00 99.00 999 1021.7  28.9  29.4  23.7 99.0 99.00 
2016 08 01 13 40  96  6.2  7.5  1.75  9.09  6.01 133 1021.8  28.9  29.4  23.6 99.0 99.00 
2016 08 01 13 50  92  6.1  7.8 99.00 99.00 99.00 999 1021.9  28.9  29.4  23.9 99.0 99.00 
2016 08 01 14 00  94  6.1  7.8 99.00 99.00 99.00 999 1022.0  29.0  29.4  23.8 99.0 99.00 
2016 08 01 14 10  92  6.1  7.3 99.00 99.00 99.00 999 1022.2  29.0  29.4  23.9 99.0 99.00 
2016 08 01 14 20  91  6.2  7.7 99.00 99.00 99.00 999 1022.2  29.0  29.4  24.0 99.0 99.00 
2016 08 01 14 30  92  6.1  7.8 99.00 99.00 99.00 999 1022.2  28.9  29.4  23.9 99.0 99.00 
2016 08 01 14 40  92  5.7  7.2  1.65  8.33  5.79 133 1022.1  29.0  29.5  24.2 99.0 99.00 
2016 08 01 14 50  97  5.7  7.6 99.00 99.00 99.00 999 1022.1  29.0  29.5  24.3 99.0 99.00 
2016 08 01 15 00 100  6.1  7.9 99.00 99.00 99.00 999 1022.1  29.0  29.5  24.1 99.0 99.00 
2016 08 01 15 10  95  5.9  7.7 99.00 99.00 99.00 999 1022.1  29.1  29.5  24.3 99.0 99.00 
2016 08 01 15 20  89  6.2  7.6 99.00 99.00 99.00 999 1022.1  29.0  29.5  24.3 99.0 99.00 
2016 08 01 15 30  86  6.6  7.8 99.00 99.00 99.00 999 1022.0  29.0  29.5  24.0 99.0 99.00 
2016 08 01 15 40  88  6.4  7.8  1.63  9.09  5.79 123 1021.9  29.0  29.5  24.1 99.0 99.00 
2016 08 01 15 50  82  6.0  7.7 99.00 99.00 99.00 999 1021.8  29.0  29.5  24.6 99.0 99.00 
2016 08 01 16 00  89  6.3  8.2 99.00 99.00 99.00 999 1021.7  29.0  29.5  24.5 99.0 99.00 
2016 08 01 16 10  97  6.4  7.8 99.00 99.00 99.00 999 1021.8  29.0  29.5  24.3 99.0 99.00 
2016 08 01 16 20  97  6.4  8.0 99.00 99.00 99.00 999 1021.8  29.1  29.5  24.4 99.0 99.00 
2016 08 01 16 30  95  6.6  8.0 99.00 99.00 99.00 999 1021.8  29.1  29.5  24.2 99.0 99.00 
2016 08 01 16 40 100  7.0  8.2  1.66  9.09  5.96 130 1021.8  29.1  29.6  24.1 99.0 99.00 
2016 08 01 16 50 104  6.7  8.4 99.00 99.00 99.00 999 1021.7  29.1  29.5  24.2 99.0 99.00 
2016 08 01 17 00 100  7.0  8.9 99.00 99.00 99.00 999 1021.6  29.1  29.6  24.2 99.0 99.00 
2016 08 01 17 10  98  7.1  8.6 99.00 99.00 99.00 999 1021.5  29.1  29.6  23.7 99.0 99.00 
2016 08 01 17 20  95  6.8  8.9 99.00 99.00 99.00 999 1021.4  29.1  29.6  23.7 99.0 99.00 
2016 08 01 17 30  96  6.9  8.5 99.00 99.00 99.00 999 1021.5  29.1  29.6  23.7 99.0 99.00 
2016 08 01 17 40  95  7.0  8.5  1.80  9.09  6.00 126 1021.4  29.1  29.6  24.0 99.0 99.00 
2016 08 01 17 50  94  7.1  8.7 99.00 99.00 99.00 999 1021.3  29.1  29.6  24.1 99.0 99.00 
2016 08 01 18 00 101  6.7  8.3 99.00 99.00 99.00 999 1021.2  29.1  29.6  24.3 99.0 99.00 
2016 08 01 18 10 102  7.0  8.4 99.00 99.00 99.00 999 1021.1  29.1  29.6  24.3 99.0 99.00 
2016 08 01 18 20 101  6.7  8.4 99.00 99.00 99.00 999 1021.2  29.1  29.6  24.2 99.0 99.00 
2016 08 01 18 30 101  6.9  8.4 99.00 99.00 99.00 999 1021.2  29.2  29.6  24.0 99.0 99.00 
2016 08 01 18 40 101  6.6  8.1  1.80  9.09  6.14 134 1021.2  29.2  29.6  24.3 99.0 99.00 
2016 08 01 18 50 102  6.6  8.0 99.00 99.00 99.00 999 1021.0  29.2  29.6  24.3 99.0 99.00 
2016 08 01 19 00 101  6.6  8.4 99.00 99.00 99.00 999 1021.0  29.2  29.6  24.4 99.0 99.00 
2016 08 01 19 10 100  6.5  8.1 99.00 99.00 99.00 999 1021.0  29.1  29.6  24.0 99.0 99.00 
2016 08 01 19 20 100  6.1  8.0 99.00 99.00 99.00 999 1021.0  29.2  29.6  24.2 99.0 99.00 
2016 08 01 19 30  98  5.9  7.5 99.00 99.00 99.00 999 1021.0  29.2  29.6  24.1 99.0 99.00 
2016 08 01 19 40 102  5.9  7.8  1.66  8.33  5.81 122 1021.0  29.2  29.6  24.1 99.0 99.00 
2016 08 01 19 50 104  5.9  7.6 99.00 99.00 99.00 999 1021.0  29.2  29.6  24.0 99.0 99.00 
2016 08 01 20 00 105  6.1  7.7 99.00 99.00 99.00 999 1020.8  29.2  29.6  24.2 99.0 99.00 
2016 08 01 20 10 100  6.0  7.6 99.00 99.00 99.00 999 1020.8  29.2  29.6  24.1 99.0 99.00 
2016 08 01 20 20 101  6.1  7.5 99.00 99.00 99.00 999 1020.7  29.2  29.6  24.0 99.0 99.00 
2016 08 01 20 30 105  6.1  8.1 99.00 99.00 99.00 999 1020.8  29.2  29.6  23.9 99.0 99.00 
2016 08 01 20 40  97  6.1  7.6  1.67  9.09  6.03 124 1020.8  29.2  29.6  24.1 99.0 99.00 
2016 08 01 20 50 103  6.0  7.9 99.00 99.00 99.00 999 1020.7  29.2  29.6  24.2 99.0 99.00 
2016 08 01 21 00 110  6.1  7.5 99.00 99.00 99.00 999 1020.6  29.2  29.6  23.9 99.0 99.00 
2016 08 01 21 10 107  5.7  7.5 99.00 99.00 99.00 999 1020.7  29.2  29.6  24.2 99.0 99.00 
2016 08 01 21 20 107  5.7  7.4 99.00 99.00 99.00 999 1020.7  29.2  29.6  24.1 99.0 99.00 
2016 08 01 21 30 102  5.4  7.5 99.00 99.00 99.00 999 1020.6  29.2  29.6  24.2 99.0 99.00 
2016 08 01 21 40 103  5.3  6.9  1.73  9.09  6.21 122 1020.5  29.2  29.6  24.5 99.0 99.00 
2016 08 01 21 50  99  5.3  6.9 99.00 99.00 99.00 999 1020.5  29.2  29.6  24.3 99.0 99.00 
2016 08 01 22 00 103  5.3  7.2 99.00 99.00 99.00 999 1020.5  29.1  29.6  24.3 99.0 99.00 
2016 08 01 22 10  98  5.5  6.6 99.00 99.00 99.00 999 1020.4  29.1  29.6  24.2 99.0 99.00 
2016 08 01 22 20 105  6.0  7.6 99.00 99.00 99.00 999 1020.3  29.1  29.6  24.2 99.0 99.00 
2016 08 01 22 30 110  5.4  7.1 99.00 99.00 99.00 999 1020.4  29.1  29.6  24.3 99.0 99.00 
2016 08 01 22 40 108  5.6  7.1  1.75  8.33  6.33 125 1020.5  29.1  29.6  24.0 99.0 99.00 
2016 08 01 22 50 107  5.7  7.2 99.00 99.00 99.00 999 1020.7  29.1  29.6  24.0 99.0 99.00 
2016 08 01 23 00 113  5.4  6.6 99.00 99.00 99.00 999 1020.6  29.1  29.6  23.9 99.0 99.00 
2016 08 01 23 10 111  5.2  6.8 99.00 99.00 99.00 999 1020.5  29.0  29.6  23.9 99.0 99.00 
2016 08 01 23 20 106  5.1  6.5 99.00 99.00 99.00 999 1020.5  29.0  29.6  24.0 99.0 99.00 
2016 08 01 23 30 103  5.3  7.0 99.00 99.00 99.00 999 1020.5  29.0  29.6  23.9 99.0 99.00 
2016 08 01 23 40 102  5.3  6.8  1.81  9.09  6.44 127 1020.4  29.0  29.6  24.0 99.0 99.00 
2016 08 01 23 50  98  5.5  7.2 99.00 99.00 99.00 999 1020.3  29.0  29.6  24.1 99.0 99.00 
2016 08 02 00 00 102  5.8  7.5 99.00 99.00 99.00 999 1020.3  29.0  29.6  24.0 99.0 99.00 
2016 08 02 00 10 106  5.3  7.0 99.00 99.00 99.00 999 1020.4  29.0  29.5  23.9 99.0 99.00 
2016 08 02 00 20 107  5.4  7.0 99.00 99.00 99.00 999 1020.3  29.0  29.5  24.2 99.0 99.00 
2016 08 02 00 30 108  5.8  7.2 99.00 99.00 99.00 999 1020.4  29.0  29.5  23.8 99.0 99.00 
2016 08 02 00 40 115  6.0  7.5  1.75 10.00  6.18 136 1020.4  29.0  29.5  23.9 99.0 99.00 
2016 08 02 00 50 114  5.9  8.7 99.00 99.00 99.00 999 1020.5  29.0  29.5  24.3 99.0 99.00 
2016 08 02 01 00 113  6.4  7.9 99.00 99.00 99.00 999 1020.6  29.0  29.5  24.1 99.0 99.00 
2016 08 02 01 10 115  6.2  8.2 99.00 99.00 99.00 999 1020.7  28.9  29.5  24.0 99.0 99.00 
2016 08 02 01 20 114  5.7  7.5 99.00 99.00 99.00 999 1020.8  29.0  29.5  24.0 99.0 99.00 
2016 08 02 01 30 114  5.8  7.3 99.00 99.00 99.00 999 1020.8  28.9  29.5  24.2 99.0 99.00 
2016 08 02 01 40 115  6.0  7.5  1.72 10.00  6.14 133 1021.0  29.0  29.5  23.9 99.0 99.00 
2016 08 02 01 50 117  6.0  7.6 99.00 99.00 99.00 999 1021.1  29.0  29.5  23.8 99.0 99.00 
2016 08 02 02 00 114  5.6  7.2 99.00 99.00 99.00 999 1021.1  29.0  29.5  24.0 99.0 99.00 
2016 08 02 02 10 113  5.9  7.5 99.00 99.00 99.00 999 1021.2  29.0  29.5  24.0 99.0 99.00 
2016 08 02 02 20 110  5.8  7.6 99.00 99.00 99.00 999 1021.3  29.0  29.5  24.1 99.0 99.00 
2016 08 02 02 30 107  5.7  7.1 99.00 99.00 99.00 999 1021.4  28.9  29.5  23.9 99.0 99.00 
2016 08 02 02 40 113  5.7  7.5  1.77 10.00  6.21 126 1021.6  28.9  29.5  23.6 99.0 99.00 
2016 08 02 02 50 112  5.5  6.9 99.00 99.00 99.00 999 1021.7  29.0  29.5  23.6 99.0 99.00 
2016 08 02 03 00 108  5.3  7.0 99.00 99.00 99.00 999 1021.6  29.0  29.5  23.4 99.0 99.00 
2016 08 02 03 10 110  5.3  7.0 99.00 99.00 99.00 999 1021.6  28.9  29.5  23.6 99.0 99.00 
2016 08 02 03 20 109  5.0  6.5 99.00 99.00 99.00 999 1021.5  28.9  29.5  23.8 99.0 99.00 
2016 08 02 03 30 103  5.1  6.6 99.00 99.00 99.00 999 1021.5  28.8  29.5  23.8 99.0 99.00 
2016 08 02 03 40 102  5.1  7.6  1.73  9.09  6.22 126 1021.6  28.8  29.5  24.1 99.0 99.00 
2016 08 02 03 50 106  5.0  7.2 99.00 99.00 99.00 999 1021.6  28.7  29.5  23.8 99.0 99.00 
2016 08 02 04 00 107  5.2  6.8 99.00 99.00 99.00 999 1021.6  28.8  29.5  23.8 99.0 99.00 
2016 08 02 04 10 110  5.2  6.7 99.00 99.00 99.00 999 1021.6  28.8  29.5  23.4 99.0 99.00 
2016 08 02 04 20 107  5.0  6.3 99.00 99.00 99.00 999 1021.4  28.9  29.5  23.5 99.0 99.00 
2016 08 02 04 30 113  4.8  6.3 99.00 99.00 99.00 999 1021.4  28.8  29.5  23.4 99.0 99.00 
2016 08 02 04 40 121  4.5  6.1  1.72 10.00  6.31 135 1021.2  28.8  29.5  23.4 99.0 99.00 
2016 08 02 04 50 120  4.3  6.0 99.00 99.00 99.00 999 1021.2  28.8  29.5  23.7 99.0 99.00 
2016 08 02 05 00 121  3.9  5.4 99.00 99.00 99.00 999 1021.2  28.8  29.5  23.8 99.0 99.00 
2016 08 02 05 10 109  3.9  5.6 99.00 99.00 99.00 999 1021.2  28.7  29.5  23.8 99.0 99.00 
2016 08 02 05 20 119  4.2  5.3 99.00 99.00 99.00 999 1021.0  28.7  29.5  23.5 99.0 99.00 
2016 08 02 05 30 124  4.7  6.2 99.00 99.00 99.00 999 1020.9  28.7  29.5  23.6 99.0 99.00 
2016 08 02 05 40 128  4.8  6.1  1.72 10.00  6.31 127 1020.8  28.7  29.5  23.2 99.0 99.00 
2016 08 02 05 50 125  4.4  5.8 99.00 99.00 99.00 999 1020.7  28.7  29.5  23.2 99.0 99.00 
2016 08 02 06 00 120  4.0  6.0 99.00 99.00 99.00 999 1020.6  28.7  29.5  23.7 99.0 99.00 
2016 08 02 06 10 121  4.1  5.8 99.00 99.00 99.00 999 1020.5  28.6  29.5  23.6 99.0 99.00 
2016 08 02 06 20 123  4.2  6.0 99.00 99.00 99.00 999 1020.3  28.6  29.5  23.2 99.0 99.00 
2016 08 02 06 30 117  4.0  5.5 99.00 99.00 99.00 999 1020.1  28.6  29.5  23.4 99.0 99.00 
2016 08 02 06 40 116  4.1  5.4  1.61 10.00  6.46 130 1020.0  28.6  29.5  23.3 99.0 99.00 
2016 08 02 06 50 122  3.8  5.6 99.00 99.00 99.00 999 1020.0  28.6  29.5  23.1 99.0 99.00 
2016 08 02 07 00 123  3.7  5.4 99.00 99.00 99.00 999 1020.0  28.6  29.5  22.9 99.0 99.00 
2016 08 02 07 10 121  3.6  4.8 99.00 99.00 99.00 999 1019.9  28.6  29.5  22.4 99.0 99.00 
2016 08 02 07 20 121  2.8  4.3 99.00 99.00 99.00 999 1019.9  28.6  29.5  23.0 99.0 99.00 
2016 08 02 07 30 143  3.0  4.3 99.00 99.00 99.00 999 1020.0  28.5  29.4  23.4 99.0 99.00 
2016 08 02 07 40 130  3.8  5.1  1.62  9.09  6.34 126 1019.8  28.5  29.4  23.2 99.0 99.00 
2016 08 02 07 50 134  3.5  4.9 99.00 99.00 99.00 999 1019.9  28.5  29.4  23.0 99.0 99.00 
2016 08 02 08 00 140  3.6  5.4 99.00 99.00 99.00 999 1019.8  28.5  29.4  23.1 99.0 99.00 
2016 08 02 08 10 131  3.7  4.8 99.00 99.00 99.00 999 1019.8  28.4  29.4  22.6 99.0 99.00 
2016 08 02 08 20 135  3.5  5.3 99.00 99.00 99.00 999 1019.7  28.5  29.4  22.9 99.0 99.00 
2016 08 02 08 30 128  3.5  5.2 99.00 99.00 99.00 999 1019.7  28.5  29.4  22.4 99.0 99.00 
2016 08 02 08 40 122  3.1  4.5  1.65  9.09  6.58 127 1019.9  28.5  29.4  22.6 99.0 99.00 
2016 08 02 08 50 117  3.0  4.6 99.00 99.00 99.00 999 1019.9  28.4  29.4  22.9 99.0 99.00 
2016 08 02 09 00 120  3.2  4.6 99.00 99.00 99.00 999 1019.9  28.4  29.4  22.8 99.0 99.00 
2016 08 02 09 10 130  3.0  4.5 99.00 99.00 99.00 999 1019.8  28.4  29.4  22.9 99.0 99.00 
2016 08 02 09 20 122  3.0  4.8 99.00 99.00 99.00 999 1020.0  28.4  29.4  23.0 99.0 99.00 
2016 08 02 09 30 123  2.5  4.2 99.00 99.00 99.00 999 1020.0  28.3  29.4  23.0 99.0 99.00 
2016 08 02 09 40 116  2.9  4.1  1.66 10.00  6.80 125 1020.0  28.3  29.5  22.7 99.0 99.00 
2016 08 02 09 50 119  2.7  4.3 99.00 99.00 99.00 999 1020.1  28.4  29.4  23.0 99.0 99.00 
2016 08 02 10 00 118  2.8  4.3 99.00 99.00 99.00 999 1020.2  28.4  29.4  23.1 99.0 99.00 
2016 08 02 10 10 103  2.5  3.8 99.00 99.00 99.00 999 1020.3  28.3  29.4  23.1 99.0 99.00 
2016 08 02 10 20 104  2.8  4.2 99.00 99.00 99.00 999 1020.4  28.3  29.4  22.8 99.0 99.00 
2016 08 02 10 30 123  2.8  4.3 99.00 99.00 99.00 999 1020.5  28.4  29.4  22.9 99.0 99.00 
2016 08 02 10 40 119  3.0  4.4  1.57  9.09  6.63 134 1020.6  28.4  29.4  22.8 99.0 99.00 
2016 08 02 10 50 124  2.8  3.8 99.00 99.00 99.00 999 1020.7  28.4  29.4  22.7 99.0 99.00 
2016 08 02 11 00 127  2.4  3.9 99.00 99.00 99.00 999 1020.8  28.5  29.4  22.6 99.0 99.00 
2016 08 02 11 10 117  1.9  3.3 99.00 99.00 99.00 999 1020.8  28.5  29.4  22.9 99.0 99.00 
2016 08 02 11 20 103  2.0  3.3 99.00 99.00 99.00 999 1020.8  28.6  29.5  22.9 99.0 99.00 
2016 08 02 11 30  98  2.1  3.2 99.00 99.00 99.00 999 1020.8  28.6  29.5  22.9 99.0 99.00 
2016 08 02 11 40 100  2.3  3.4  1.47 10.00  6.84 119 1021.0  28.6  29.5  22.8 99.0 99.00 
2016 08 02 11 50 101  2.3  3.7 99.00 99.00 99.00 999 1021.0  28.7  29.5  22.7 99.0 99.00 
2016 08 02 12 00  84  2.3  3.6 99.00 99.00 99.00 999 1021.2  28.7  29.5  22.8 99.0 99.00 
2016 08 02 12 10  82  2.2  3.4 99.00 99.00 99.00 999 1021.2  28.7  29.5  22.7 99.0 99.00 
2016 08 02 12 20  88  2.2  3.3 99.00 99.00 99.00 999 1021.2  28.7  29.5  22.9 99.0 99.00 
2016 08 02 12 30  84  2.1  3.2 99.00 99.00 99.00 999 1021.3  28.7  29.5  22.8 99.0 99.00 
2016 08 02 12 40  87  2.1  3.5  1.65  9.09  6.95 126 1021.3  28.7  29.5  22.7 99.0 99.00 
2016 08 02 12 50  93  2.1  3.3 99.00 99.00 99.00 999 1021.3  28.7  29.5  22.3 99.0 99.00 
2016 08 02 13 00 108  2.1  3.0 99.00 99.00 99.00 999 1021.4  28.8  29.5  22.5 99.0 99.00 
2016 08 02 13 10 102  1.7  2.9 99.00 99.00 99.00 999 1021.5  28.8  29.5  22.6 99.0 99.00 
2016 08 02 13 20  92  1.6  2.7 99.00 99.00 99.00 999 1021.6  28.8  29.5  22.8 99.0 99.00 
