#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 07 02 01 50  89 10.8 12.8  2.53  8.33  6.31  92 1017.4  27.7  27.8  22.7 99.0 99.00
2016 07 02 02 50  82 10.0 11.7  2.83  9.09  6.52  90 1017.2  27.5  27.8  22.4 99.0 99.00
2016 07 02 03 50  69  9.5 11.6  2.72  9.09  6.44  96 1016.8  27.5  27.8  22.4 99.0 99.00
2016 07 02 04 50  69  8.4 10.1  2.61  9.09  6.48  98 1016.0  27.5  27.8  22.0 99.0 99.00
2016 07 02 05 50  61  9.3 11.2  2.57  9.09  6.37  96 1015.4  27.4  27.7  22.9 99.0 99.00
2016 07 02 06 50  82  9.6 12.5  2.64  8.33  6.33  82 1015.4  26.9  27.7  23.6 99.0 99.00
2016 07 02 07 50  81  9.5 11.7  2.66  8.33  6.27  91 1015.4  27.1  27.7  23.0 99.0 99.00
2016 07 02 09 50  80  8.8 10.6  2.75  9.09  6.20  88 1016.3  27.3  27.7  21.9 99.0 99.00
2016 07 02 10 50  66  8.7 10.4  2.55  8.33  6.20  87 1016.8  27.4  27.7  22.4 99.0 99.00
2016 07 02 11 50  68  8.4 10.3  2.69  9.09  6.41  95 1016.9  27.1  27.7  22.7 99.0 99.00
2016 07 02 12 50  61  8.4 10.1  2.90  9.09  6.67  88 1017.2  26.7  27.8  22.8 99.0 99.00
2016 07 02 13 50  65  8.8 10.8  2.63  9.09  6.35  85 1017.1  27.3  27.8  23.3 99.0 99.00
2016 07 02 14 50  71 11.3 13.5  2.67  9.09  6.56  91 1016.6  26.8  27.8  23.2 99.0 99.00
2016 07 02 15 50  73  8.5  9.8  2.74  9.09  6.53  95 1016.4  27.1  27.8  22.7 99.0 99.00
2016 07 02 16 50  67 11.6 15.2  2.48  8.33  6.15  81 1015.7  27.2  27.9  22.5 99.0 99.00
2016 07 02 17 50  69  8.7 10.7  2.85  9.09  6.41  91 1015.5  27.2  27.9  22.0 99.0 99.00
2016 07 02 18 50  66  8.3 10.2  2.90  9.09  6.68  97 1015.0  27.5  27.9  22.8 99.0 99.00
2016 07 02 19 50  68  9.1 11.1  2.63  9.09  6.46  94 1014.7  27.5  27.9  22.6 99.0 99.00
2016 07 02 20 50  70  9.4 10.8  2.61  9.09  6.20  99 1015.0  27.6  27.9  22.5 99.0 99.00
2016 07 02 21 50  72  9.3 11.3  2.55  9.09  6.25  85 1015.3  27.5  27.8  22.7 99.0 99.00
2016 07 02 22 50  70  9.1 11.1  2.71  9.09  6.45  89 1015.8  27.5  27.8  22.7 99.0 99.00
2016 07 02 23 50  73  9.4 11.1  2.54  9.09  6.27  97 1016.4  27.7  27.8  22.7 99.0 99.00
2016 07 03 00 50  77  8.8 10.5  2.94  9.09  6.64  79 1016.8  27.5  27.8  22.8 99.0 99.00
2016 07 03 01 50  66  9.3 12.4  2.36  9.09  6.10  92 1017.2  26.5  27.8  23.6 99.0 99.00
2016 07 03 02 50  61  9.2 11.4  2.48  9.09  6.21  92 1017.0  26.6  27.7  23.1 99.0 99.00
2016 07 03 04 50  72  9.0 11.3  2.47  9.09  6.25  92 1016.3  26.6  27.7  23.2 99.0 99.00
2016 07 03 05 50  88  8.0  9.6  2.67  9.09  6.44  84 1015.8  27.0  27.7  23.9 99.0 99.00
2016 07 03 06 50  72  8.3 10.5  2.82  9.09  6.45  86 1015.7  26.5  27.7  23.6 99.0 99.00
2016 07 03 07 50  77  9.8 12.1  2.44  9.09  6.10  89 1015.4  27.4  27.7  23.4 99.0 99.00
2016 07 03 08 50  76  9.6 11.2  2.62  9.09  6.31  95 1015.7  27.4  27.7  23.1 99.0 99.00
2016 07 03 09 50  77  9.7 11.6  2.56  9.09  6.32  96 1016.3  27.4  27.7  23.2 99.0 99.00
2016 07 03 10 50  75  9.6 11.1  2.58  9.09  6.29  87 1016.7  27.5  27.7  23.0 99.0 99.00
2016 07 03 11 50  71  9.8 11.9  2.28  9.09  5.85  91 1016.7  27.5  27.7  23.2 99.0 99.00
2016 07 03 12 50  74 10.0 11.7  2.65  9.09  6.36  90 1017.1  27.5  27.7  23.1 99.0 99.00
2016 07 03 13 50  85  9.6 11.9  2.55  7.69  6.14  85 1017.5  27.6  27.8  23.2 99.0 99.00
2016 07 03 14 50  79  8.8 10.4  2.36 10.00  6.03  87 1017.4  27.6  27.8  23.2 99.0 99.00
2016 07 03 15 50  77  8.3  9.8  2.36  9.09  6.09  83 1017.1  27.7  27.8  23.2 99.0 99.00
2016 07 03 16 50  83 10.2 13.1  2.35  9.09  6.15  95 1016.4  27.3  27.8  23.9 99.0 99.00
2016 07 03 17 50  79  7.9  9.2  2.54  9.09  6.62  87 1016.1  27.2  27.8  23.8 99.0 99.00
2016 07 03 18 50  65  7.5  8.7  2.36  9.09  6.26  92 1015.7  27.1  27.8  23.8 99.0 99.00
2016 07 03 19 50  75  8.6 10.4  2.27  9.09  6.33  85 1015.5  27.6  27.8  23.7 99.0 99.00
2016 07 03 20 50  59  8.5 10.4  2.25  9.09  6.08  85 1015.7  27.0  27.8  24.2 99.0 99.00
2016 07 03 21 50  67  7.4  9.4  2.37  9.09  6.12  95 1016.2  26.8  27.8  24.4 99.0 99.00
2016 07 03 22 50  83  8.3 10.1  2.24  9.09  6.07  99 1016.3  27.6  27.8  24.2 99.0 99.00
2016 07 03 23 50  77  7.6  9.5  2.25  9.09  6.08  85 1016.6  27.5  27.7  24.3 99.0 99.00
2016 07 04 00 50 100 10.5 12.5  2.45  9.09  6.13  89 1017.2  26.7  27.7  24.0 99.0 99.00
2016 07 04 01 50 115  9.1 11.3  2.48 10.00  6.20  77 1017.8  27.3  27.7  24.3 99.0 99.00
2016 07 04 02 50  94  9.4 11.5  2.32  9.09  5.99  82 1017.9  27.4  27.7  24.4 99.0 99.00
2016 07 04 03 50  93  8.8 11.3  2.34  9.09  6.20  98 1017.1  27.4  27.7  24.7 99.0 99.00
2016 07 04 04 50  92  8.3 10.4  2.58  9.09  6.53  83 1016.6  27.3  27.7  24.8 99.0 99.00
2016 07 04 05 50  89  9.2 12.0  2.43  9.09  6.31  89 1015.8  27.4  27.7  24.8 99.0 99.00
2016 07 04 06 50  87  9.3 11.5  2.50  9.09  6.26  94 1015.7  27.6  27.7  24.8 99.0 99.00
2016 07 04 07 50  80  9.8 11.7  2.56  8.33  6.41  86 1015.5  27.7  27.7  24.7 99.0 99.00
2016 07 04 08 50  87  9.4 11.6  2.79  9.09  6.30  78 1015.9  27.5  27.6  24.6 99.0 99.00
2016 07 04 09 50  89  8.8 10.7  2.61  7.69  6.10  86 1016.4  27.7  27.6  24.8 99.0 99.00
2016 07 04 10 50  84  9.6 11.3  2.78  8.33  6.37  86 1016.8  27.4  27.6  24.7 99.0 99.00
2016 07 04 11 50  87  9.2 11.8  2.61 10.00  6.32 101 1017.2  27.8  27.7  24.7 99.0 99.00
2016 07 04 12 50  77 10.0 12.5  2.46  9.09  6.21  75 1017.5  27.8  27.7  24.7 99.0 99.00
2016 07 04 13 50  81  9.3 11.1  2.51  7.69  6.10  81 1017.5  27.9  27.7  24.7 99.0 99.00
2016 07 04 14 50  81  9.0 10.8  2.65  9.09  6.31  80 1017.5  27.9  27.7  24.7 99.0 99.00
2016 07 04 15 50  85 10.6 12.3  2.66  9.09  6.38  77 1017.1  27.9  27.8  24.4 99.0 99.00
2016 07 04 16 50  81  8.8 10.3  2.54  8.33  6.21  85 1016.8  28.0  27.8  24.4 99.0 99.00
2016 07 04 17 50  78  8.2  9.5  2.69  9.09  6.51  90 1016.3  27.8  27.8  24.7 99.0 99.00
2016 07 04 18 50  81  9.2 10.6  2.55  9.09  6.20  91 1015.6  27.9  27.8  24.3 99.0 99.00
2016 07 04 19 50  84  9.4 11.4  2.32  9.09  6.01 102 1015.1  28.0  27.8  23.9 99.0 99.00
2016 07 04 20 50  79  8.9 10.6  2.31 10.00  6.02 108 1015.0  27.9  27.8  24.2 99.0 99.00
2016 07 04 21 50  74  9.6 11.9  2.39 10.00  5.96 110 1015.4  27.8  27.8  24.1 99.0 99.00
2016 07 04 22 50  78  9.7 12.1  2.64  9.09  6.39  90 1016.0  27.8  27.7  24.0 99.0 99.00
2016 07 04 23 50  80  8.7 10.4  2.48  9.09  6.02  90 1016.7  27.8  27.7  24.1 99.0 99.00
2016 07 05 00 50  74  9.5 11.3  2.50 10.00  6.11  99 1017.3  27.8  27.7  24.1 99.0 99.00
2016 07 05 01 50  72 10.5 12.2  2.47  9.09  6.04  98 1017.6  27.8  27.7  23.9 99.0 99.00
2016 07 05 02 50  71  9.2 11.0  2.48  8.33  6.21  91 1017.9  27.8  27.7  24.3 99.0 99.00
2016 07 05 03 50  79  8.8 10.2  2.63  8.33  6.44  86 1017.6  27.7  27.7  23.9 99.0 99.00
2016 07 05 04 50  68  8.7 10.6  2.57  9.09  6.16  86 1016.6  27.6  27.7  24.2 99.0 99.00
2016 07 05 05 50  70  8.2  9.9  2.51  9.09  6.22  99 1016.1  27.5  27.7  24.3 99.0 99.00
2016 07 05 06 50  72  8.3 10.0  2.53  8.33  6.57  87 1015.6  27.2  27.7  24.4 99.0 99.00
2016 07 05 07 50  83  9.1 10.6  2.34  8.33  6.26  67 1015.7  27.7  27.7  24.0 99.0 99.00
2016 07 05 08 50  86  9.8 11.4  2.27  7.69  5.99  79 1015.7  27.5  27.7  24.1 99.0 99.00
2016 07 05 09 50  72  8.9 10.7  2.32  9.09  6.09  91 1016.1  27.4  27.7  24.2 99.0 99.00
2016 07 05 10 50  74  9.2 11.3  2.36  9.09  6.19 113 1016.4  27.7  27.7  24.1 99.0 99.00
2016 07 05 11 50  92  8.4  9.9  2.42  8.33  6.17  77 1016.9  26.4  27.7  24.4 99.0 99.00
2016 07 05 12 50  88  9.3 12.3  2.44  9.09  6.27  91 1016.8  27.0  27.7  24.7 99.0 99.00
2016 07 05 13 50  71  8.5 10.2  2.44  9.09  6.15  93 1016.7  26.2  27.7  24.4 99.0 99.00
2016 07 05 14 50  86 10.3 12.7  2.56  7.69  6.03 106 1016.6  25.9  27.8  24.4 99.0 99.00
2016 07 05 15 50  77  9.6 11.5  2.45  8.33  5.95  91 1016.0  26.9  27.8  24.5 99.0 99.00
2016 07 05 16 50  66  8.5 10.5  2.42  8.33  6.11  86 1015.6  26.4  27.8  24.4 99.0 99.00
2016 07 05 17 50  81  7.7  9.2  2.44  8.33  6.14 102 1015.1  27.5  27.8  24.5 99.0 99.00
2016 07 05 18 50  68  8.1  9.6  2.43  7.69  6.18  89 1014.7  27.8  27.8  24.0 99.0 99.00
2016 07 05 20 50  65  8.2  9.7  2.21  8.33  6.12  94 1014.5  27.8  27.8  24.0 99.0 99.00
2016 07 05 21 50  69  7.5  8.7  2.27  8.33  6.16 107 1015.0  27.7  27.8  24.3 99.0 99.00
2016 07 05 22 50  59  6.7  8.4  2.32  7.69  5.99  92 1015.4  27.5  27.8  24.6 99.0 99.00
2016 07 05 23 50  60  7.1  8.4  2.13  8.33  6.11  92 1015.7  27.2  27.7  24.7 99.0 99.00
2016 07 06 00 50  73  7.6  9.1  2.19  8.33  6.14  91 1016.2  27.3  27.7  24.7 99.0 99.00
2016 07 06 01 50  75  7.9  9.9  2.20  8.33  6.12  89 1016.5  27.7  27.7  24.1 99.0 99.00
2016 07 06 02 50  70  7.9  9.5  2.25  8.33  6.21  91 1016.6  27.1  27.7  24.4 99.0 99.00
2016 07 06 03 50  86  8.6 11.1  2.21  9.09  6.24  94 1016.3  25.2  27.7  23.6 99.0 99.00
2016 07 06 04 50  77  7.8  9.2  2.15  8.33  6.12  82 1015.5  27.0  27.7  24.2 99.0 99.00
2016 07 06 05 50  82  6.3  7.6  2.12  8.33  5.99  86 1015.1  26.7  27.7  24.7 99.0 99.00
2016 07 06 06 50  72  7.0  8.6  2.21  8.33  6.03  95 1014.9  27.0  27.7  24.4 99.0 99.00
2016 07 06 07 50  92  9.5 11.3  2.11  7.69  5.98  82 1014.9  25.3  27.7  23.8 99.0 99.00
2016 07 06 08 50  61  7.2  9.1  2.14  7.69  6.15  75 1015.1  26.8  27.7  24.3 99.0 99.00
2016 07 06 09 50  55  7.0  8.3  2.16  8.33  6.04  83 1015.7  25.6  27.7  23.9 99.0 99.00
2016 07 06 10 50  48  8.9 10.6  2.01  8.33  6.03  70 1015.7  26.1  27.7  24.3 99.0 99.00
2016 07 06 11 50  59  8.6 10.4  2.19  8.33  5.96  76 1016.2  25.5  27.7  24.3 99.0 99.00
2016 07 06 12 50  69  6.0  7.3  2.07  8.33  5.92  91 1016.6  25.6  27.7  24.1 99.0 99.00
2016 07 06 13 50  72  7.6  9.2  2.00  7.14  5.93  88 1016.6  25.6  27.7  24.2 99.0 99.00
2016 07 06 14 50  95  8.1  9.7  1.97  8.33  6.00  83 1016.7  25.4  27.7  24.0 99.0 99.00
2016 07 06 15 50  91  5.0  5.9  2.14  8.33  6.06  92 1016.3  26.4  27.8  24.2 99.0 99.00
2016 07 06 16 50  69  7.8  9.3  2.06  8.33  6.17 105 1015.3  27.6  27.8  24.1 99.0 99.00
2016 07 06 17 50  69  8.5 10.2  2.15  7.69  5.96  79 1014.7  27.7  27.8  23.8 99.0 99.00
2016 07 06 18 50  62  8.5  9.7  2.09  7.14  5.75  72 1014.4  27.7  27.8  23.8 99.0 99.00
2016 07 06 19 50  70  8.4  9.8  2.22  8.33  6.03  84 1014.2  27.8  27.8  23.7 99.0 99.00
2016 07 06 20 50  81  7.6  9.3  2.05  8.33  5.80  90 1014.4  26.9  27.8  24.2 99.0 99.00
2016 07 06 21 50  86  7.6 10.4  2.16  8.33  6.04  78 1014.9  26.8  27.8  24.2 99.0 99.00
2016 07 06 22 50  70  8.8 10.4  2.16  9.09  6.04  83 1015.0  27.3  27.7  24.0 99.0 99.00
2016 07 06 23 50  67  8.5  9.8  2.08  9.09  5.87  88 1015.6  26.6  27.7  24.0 99.0 99.00
2016 07 07 00 50  61  8.4 10.9  2.20  8.33  5.90  75 1016.1  26.6  27.7  23.4 99.0 99.00
2016 07 07 01 50  80  8.2 10.2  2.09  7.14  5.86  85 1016.6  27.4  27.7  23.6 99.0 99.00
2016 07 07 02 50  77  7.4  9.0  2.07  8.33  5.88  76 1016.6  27.3  27.7  23.9 99.0 99.00
2016 07 07 03 50  93  8.0  9.3  2.02  7.69  5.83  75 1016.0  27.0  27.7  24.0 99.0 99.00
2016 07 07 04 50  92  9.7 12.1  2.02  8.33  5.80  80 1015.4  26.8  27.7  24.0 99.0 99.00
2016 07 07 05 50  88  7.8  9.2  2.17  8.33  6.02  79 1015.0  27.1  27.7  23.5 99.0 99.00
2016 07 07 06 50  85  7.5  8.6  2.15  9.09  5.85  73 1014.9  27.0  27.7  23.8 99.0 99.00
2016 07 07 07 50  87  7.0  8.2  1.95  8.33  5.80  81 1014.9  27.0  27.7  23.7 99.0 99.00
2016 07 07 08 50  83  6.9  8.6  1.84  7.69  5.87  94 1014.9  27.0  27.7  23.7 99.0 99.00
2016 07 07 09 50  97  6.6  8.0  1.99  7.69  6.05  83 1015.6  26.7  27.7  24.1 99.0 99.00
2016 07 07 10 50  87  6.9  8.5  2.06  8.33  6.10  93 1015.9  27.1  27.7  23.8 99.0 99.00
2016 07 07 11 50  92  6.7  8.3  2.07  9.09  6.24  87 1015.9  27.3  27.7  23.6 99.0 99.00
2016 07 07 12 50  91  6.7  7.8  1.87  9.09  5.90  97 1016.3  27.1  27.8  23.8 99.0 99.00
2016 07 07 13 50  98  6.6  8.2  1.86  8.33  5.88  87 1016.6  27.0  27.8  24.2 99.0 99.00
2016 07 07 14 50 102  6.8  8.5  1.87  9.09  6.04  92 1016.5  26.6  27.9  23.2 99.0 99.00
2016 07 07 15 50 123  4.7  5.6  1.75  8.33  6.06  96 1016.3  27.0  28.0  24.0 99.0 99.00
2016 07 07 16 50 109  5.3  6.8  1.76  8.33  5.86  92 1015.7  27.4  28.0  23.5 99.0 99.00
2016 07 07 17 50 105  5.9  7.1  1.85  9.09  6.01  97 1015.7  27.7  28.1  23.6 99.0 99.00
2016 07 07 18 50 106  5.7  6.8  1.80  9.09  5.99  93 1015.4  27.7  28.1  23.6 99.0 99.00
2016 07 07 19 50  88  5.4  6.5  1.92  8.33  6.08  93 1015.2  27.7  28.1  23.8 99.0 99.00
2016 07 07 20 50  88  5.0  5.9  1.93  9.09  6.26  93 1015.3  27.2  28.0  23.9 99.0 99.00
2016 07 07 21 50  78  5.1  6.2  1.79  9.09  6.10 107 1015.7  26.9  28.0  23.7 99.0 99.00
2016 07 07 22 50  84  7.0  8.5  1.75  8.33  6.13  72 1016.2  27.5  28.0  23.8 99.0 99.00
2016 07 07 23 50  78  7.1  8.7  1.86  8.33  5.88  96 1016.8  27.5  27.9  23.8 99.0 99.00
2016 07 08 00 50  78  7.7  9.1  1.83  8.33  5.78  84 1017.2  27.5  27.9  23.7 99.0 99.00
2016 07 08 01 50  78  8.3  9.7  1.75  7.14  5.62  85 1017.5  27.4  27.9  23.8 99.0 99.00
2016 07 08 02 50  82  8.7 10.3  1.97  9.09  6.02 112 1017.4  27.4  27.9  23.2 99.0 99.00
2016 07 08 03 50  82  8.3  9.8  1.77  7.69  5.72  75 1017.1  27.3  27.8  23.0 99.0 99.00
2016 07 08 04 50  81  7.3  8.5  1.84  7.69  5.70  68 1016.6  27.3  27.8  23.2 99.0 99.00
2016 07 08 05 50  79  6.9  8.2  1.94  7.69  5.78 110 1016.4  27.2  27.8  23.0 99.0 99.00
2016 07 08 06 50  78  6.9  8.2  1.88  7.14  5.80  78 1016.5  27.1  27.7  23.1 99.0 99.00
2016 07 08 07 50  89  6.6  8.0  1.84  7.14  5.89  80 1016.5  27.1  27.7  23.0 99.0 99.00
2016 07 08 08 50  79  5.7  6.8  1.73  8.33  5.87 103 1016.5  26.9  27.7  23.3 99.0 99.00
2016 07 08 09 50  81  6.5  7.4  1.62  7.69  5.72  96 1017.0  27.2  27.7  23.0 99.0 99.00
2016 07 08 10 50  76  6.6  7.8  1.94  7.69  5.90  93 1017.4  27.4  27.7  22.7 99.0 99.00
2016 07 08 11 50  81  6.6  8.3  1.77  6.25  5.75  76 1017.6  27.4  27.8  23.1 99.0 99.00
2016 07 08 12 50  79  6.8  8.1  1.60  8.33  5.64 106 1017.7  27.4  27.8  23.0 99.0 99.00
2016 07 08 13 50  86  6.5  7.8  1.69  7.69  5.76  96 1018.0  27.5  27.9  22.8 99.0 99.00
2016 07 08 14 50  78  5.9  6.8  1.57  9.09  5.70  98 1018.1  27.4  28.0  23.2 99.0 99.00
2016 07 08 15 50  66  5.5  6.7  1.66  8.33  5.85  92 1017.8  27.4  28.0  23.2 99.0 99.00
2016 07 08 16 50  68  5.5  6.6  1.62  7.14  5.64  93 1017.4  27.5  28.1  23.4 99.0 99.00
2016 07 08 17 50  63  5.3  6.7  1.56  8.33  5.67  90 1017.0  27.6  28.2  23.7 99.0 99.00
2016 07 08 18 50  62  4.9  6.0  1.52  8.33  5.81 115 1017.0  27.6  28.2  23.9 99.0 99.00
2016 07 08 19 50  57  5.2  6.7  1.47  7.69  5.63 113 1016.7  27.3  28.1  24.4 99.0 99.00
2016 07 08 20 50  62  5.2  6.1  1.40  8.33  5.74 109 1016.7  27.5  28.1  24.2 99.0 99.00
2016 07 08 21 50  68  6.1  7.4  1.53  8.33  5.76  97 1016.8  27.4  28.1  24.1 99.0 99.00
2016 07 08 22 50  74  6.3  7.6  1.41  7.14  5.49 104 1017.2  27.4  28.1  24.0 99.0 99.00
2016 07 08 23 50  69  7.3  9.0  1.58  8.33  5.63  98 1017.5  27.5  27.9  23.8 99.0 99.00
2016 07 09 00 50  69  7.5  9.3  1.47  6.25  5.24  74 1017.9  27.6  27.9  23.8 99.0 99.00
2016 07 09 01 50  83  9.4 11.0  1.57  7.14  5.27 101 1018.1  27.5  27.9  23.4 99.0 99.00
2016 07 09 02 50  76 11.2 13.5  1.52  5.88  4.93  91 1018.3  26.1  27.9  23.8 99.0 99.00
2016 07 09 03 50  87  7.7 10.2  1.69  7.69  5.42 103 1018.0  26.8  27.8  24.3 99.0 99.00
2016 07 09 04 50  79  9.4 11.7  1.63  7.69  5.33  90 1017.0  27.2  27.8  24.2 99.0 99.00
2016 07 09 05 50  74  8.7 10.4  1.64  5.88  5.17  85 1016.2  27.3  27.8  23.9 99.0 99.00
2016 07 09 06 50  80  8.6 10.1  1.68  7.69  5.30 110 1016.1  27.4  27.8  24.1 99.0 99.00
2016 07 09 07 50  77  8.7 10.1  1.72  7.14  5.28  77 1015.8  27.4  27.8  24.0 99.0 99.00
2016 07 09 08 50  70  8.7 10.2  1.65  5.88  5.18  86 1016.2  27.2  27.7  24.3 99.0 99.00
2016 07 09 09 50  82  9.1 10.6  1.80  6.67  5.26  90 1016.9  27.5  27.7  24.2 99.0 99.00
2016 07 09 10 50  78  8.9 11.3  1.79  5.56  5.21  90 1017.0  27.3  27.8  24.4 99.0 99.00
2016 07 09 11 50  83  8.5 10.3  1.76  5.88  5.22  93 1017.2  27.7  27.8  24.5 99.0 99.00
2016 07 09 12 50  82  9.1 10.8  1.88  6.67  5.23  95 1017.0  27.8  27.8  24.5 99.0 99.00
2016 07 09 13 50  89  8.4  9.8  1.75  6.25  5.13  91 1017.3  27.8  27.9  24.7 99.0 99.00
2016 07 09 14 50  83  8.3  9.7  1.95  6.25  5.44  83 1017.3  27.9  27.9  24.9 99.0 99.00
2016 07 09 15 50  82  9.4 12.0  1.96  6.67  5.38 104 1017.2  27.9  27.9  24.5 99.0 99.00
2016 07 09 16 50  84  9.4 11.0  1.99  7.14  5.32  99 1016.9  27.9  28.0  24.7 99.0 99.00
2016 07 09 17 50  88  9.4 12.0  2.01  6.25  5.35  81 1016.1  27.9  28.0  24.2 99.0 99.00
2016 07 09 18 50  84  9.8 11.5  2.16  6.67  5.56  93 1015.5  28.0  28.0  23.9 99.0 99.00
2016 07 09 19 50  83  9.4 10.7  2.20  7.14  5.65 111 1015.5  28.0  28.0  24.1 99.0 99.00
2016 07 09 20 50  81  9.0 10.6  2.16  7.14  5.68  99 1015.9  27.9  27.9  24.1 99.0 99.00
2016 07 09 21 50  81  9.6 11.4  2.07  7.14  5.73  98 1016.3  27.9  27.9  24.1 99.0 99.00
2016 07 09 22 50  79  9.5 11.9  2.17  7.69  5.70  93 1017.0  27.9  27.9  24.0 99.0 99.00
2016 07 09 23 50  73  9.0 11.1  2.10  7.14  5.63  94 1017.5  27.9  27.9  24.5 99.0 99.00
2016 07 10 00 50  73  9.0 11.1  2.20  7.14  5.87 104 1018.2  27.8  27.9  24.2 99.0 99.00
2016 07 10 01 50  80  8.6 10.7  2.09  7.14  5.65 106 1018.4  27.8  27.9  24.2 99.0 99.00
2016 07 10 02 50  77  9.5 11.8  2.34  7.69  5.94  98 1018.3  27.8  27.9  24.2 99.0 99.00
2016 07 10 03 50  76  9.2 11.3  2.16  6.67  5.58  98 1017.9  27.8  27.9  24.1 99.0 99.00
2016 07 10 04 50  81  7.3  8.6  2.13  7.69  5.69 113 1017.1  27.8  27.9  23.8 99.0 99.00
2016 07 10 05 50  74  7.7  9.2  1.95  7.14  5.69 111 1016.6  27.0  27.9  24.1 99.0 99.00
2016 07 10 06 50  67 10.8 13.4  2.04  7.14  5.77 100 1016.4  26.5  27.9  24.7 99.0 99.00
2016 07 10 07 50  81 11.1 13.7  2.13  7.69  5.74  90 1016.6  27.0  27.9  23.8 99.0 99.00
2016 07 10 08 50  74  8.7 10.6  2.16  7.69  5.77  99 1017.0  27.4  27.8  24.0 99.0 99.00
2016 07 10 09 50  77  9.3 11.4  2.41  7.69  6.02  96 1017.2  27.9  27.8  23.2 99.0 99.00
2016 07 10 10 50  81  9.0 10.4  2.39  7.14  6.04  97 1017.5  28.1  27.8  23.1 99.0 99.00
2016 07 10 11 50  74  9.2 11.0  2.16  7.14  5.79  95 1017.7  27.8  27.8  23.7 99.0 99.00
2016 07 10 12 50  70  9.2 10.8  2.15  7.69  5.78  86 1017.6  28.0  27.9  23.4 99.0 99.00
2016 07 10 13 50  68  9.1 10.6  2.22  7.14  5.80  93 1017.5  28.0  27.9  23.4 99.0 99.00
2016 07 10 14 50  76  8.8 10.3  2.21  7.69  5.79  90 1017.3  28.0  28.0  23.2 99.0 99.00
2016 07 10 15 50  70  8.5 10.2  2.10  7.69  5.72 114 1017.0  28.0  28.0  23.3 99.0 99.00
