#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 06 02 13 50  69  8.1  9.3  2.24  9.09  6.11 113 1016.8  27.2  27.7  23.0 99.0 99.00
2016 06 02 14 50  74  8.5 10.3  2.28  9.09  6.21 101 1016.5  27.3  27.7  22.8 99.0 99.00
2016 06 02 15 50  69  7.7  9.1  2.53 14.81  6.62   5 1016.0  27.3  27.7  23.3 99.0 99.00
2016 06 02 16 50  73  7.9  9.6  2.39  8.33  6.53  94 1015.7  27.1  27.7  23.7 99.0 99.00
2016 06 02 17 50  67  9.1 10.9  2.49  8.33  6.63  92 1015.1  27.4  27.8  23.0 99.0 99.00
2016 06 02 18 50  72  8.8 10.4  2.49  8.33  6.70  93 1014.8  27.3  27.8  22.7 99.0 99.00
2016 06 02 19 50  67  8.9 10.5  2.44 13.79  6.68  39 1014.7  27.4  27.7  23.0 99.0 99.00
2016 06 02 20 50  69 10.0 12.1  2.79  8.33  6.65  95 1014.9  27.3  27.7  22.6 99.0 99.00
2016 06 02 21 50  60  9.6 11.4  2.68 13.79  6.63  34 1015.2  27.2  27.7  23.1 99.0 99.00
2016 06 02 22 50  69 10.3 12.1  2.74  8.33  6.71  89 1015.5  27.2  27.7  23.2 99.0 99.00
2016 06 02 23 50  69 10.1 12.1  2.84  8.33  6.64 103 1016.0  27.2  27.7  23.3 99.0 99.00
2016 06 03 00 50  68 10.7 13.3  2.69 13.79  6.58  12 1016.1  27.2  27.7  23.1 99.0 99.00
2016 06 03 01 50  71 10.3 12.7  2.88 13.79  6.67  25 1016.5  27.3  27.7  22.8 99.0 99.00
2016 06 03 02 50  77  9.6 11.2  2.76  8.33  6.54  94 1016.1  27.1  27.6  23.0 99.0 99.00
2016 06 03 03 50  77 10.2 11.8  2.89  9.09  6.64  89 1015.2  27.1  27.6  22.5 99.0 99.00
2016 06 03 04 50  74  9.8 11.1  2.78  8.33  6.54  92 1014.4  27.1  27.6  22.8 99.0 99.00
2016 06 03 05 50  78  9.5 11.8  2.82  9.09  6.50 105 1014.1  27.1  27.6  23.2 99.0 99.00
2016 06 03 06 50  82  9.4 11.1  3.07  9.09  6.74  91 1013.9  27.0  27.6  22.5 99.0 99.00
2016 06 03 07 50  88  8.8 10.7  2.69  8.33  6.53 101 1013.9  26.9  27.6  22.4 99.0 99.00
2016 06 03 08 50  87  9.2 11.7  2.84  9.09  6.57 101 1014.4  27.1  27.6  22.6 99.0 99.00
2016 06 03 09 50  89  9.3 11.0  2.94  9.09  6.70  91 1014.8  27.1  27.6  22.5 99.0 99.00
2016 06 03 10 50  86  9.6 11.3  2.85  8.33  6.89  98 1015.3  27.3  27.6  22.4 99.0 99.00
2016 06 03 11 50  86  9.6 11.5  2.84  9.09  6.76  99 1015.6  27.3  27.6  22.1 99.0 99.00
2016 06 03 12 50  87  9.3 11.1  2.88  9.09  6.78  83 1015.7  27.3  27.6  22.5 99.0 99.00
2016 06 03 13 50  83  8.7 10.5  3.02  8.33  6.82 103 1015.7  27.3  27.6  22.4 99.0 99.00
2016 06 03 14 50  79  8.4 10.3  2.76  8.33  6.89  95 1015.6  27.3  27.6  22.7 99.0 99.00
2016 06 03 15 50  78  8.7 10.8  2.75 12.90  6.87  30 1015.1  27.4  27.7  22.4 99.0 99.00
2016 06 03 16 50  77  8.2 10.3  2.52  9.09  6.72  92 1014.4  27.4  27.7  22.8 99.0 99.00
2016 06 03 17 50  75  7.4  8.9  2.80  9.09  6.85 105 1014.0  27.5  27.7  23.0 99.0 99.00
2016 06 03 18 50  68  7.4  8.9  2.68  7.69  6.77  95 1013.6  27.2  27.7  23.7 99.0 99.00
2016 06 03 19 50  74  7.5  8.9  2.56  8.33  6.71 100 1013.4  27.2  27.7  23.5 99.0 99.00
2016 06 03 20 50  79  7.6  9.3  2.87  9.09  7.03  91 1013.5  27.4  27.6  23.1 99.0 99.00
2016 06 03 21 50  75  7.9  9.3  2.43  9.09  6.52 101 1013.9  27.3  27.6  22.6 99.0 99.00
2016 06 03 22 50  75  8.5 10.5  2.56  9.09  6.66 105 1014.5  27.3  27.6  22.5 99.0 99.00
2016 06 03 23 50  77  8.2 10.1  2.63 10.00  6.94  69 1015.0  27.3  27.6  22.6 99.0 99.00
2016 06 04 00 50  76  8.1  9.9  2.39 10.00  6.58  92 1015.5  27.2  27.6  23.1 99.0 99.00
2016 06 04 01 50  80  8.9 10.7  2.72  9.09  6.78  93 1015.7  27.2  27.6  22.6 99.0 99.00
2016 06 04 02 50  88  9.5 11.3  2.65  9.09  6.65  92 1015.3  27.2  27.6  22.2 99.0 99.00
2016 06 04 03 50  88  8.6 10.5  2.67  9.09  6.75  89 1014.8  27.1  27.5  22.5 99.0 99.00
2016 06 04 04 50  84  9.3 10.9  2.40  9.09  6.34  95 1013.9  27.0  27.5  22.7 99.0 99.00
2016 06 04 05 50  81  9.0 10.6  2.48  9.09  6.68  80 1013.3  26.9  27.5  22.3 99.0 99.00
2016 06 04 06 50  78  7.9  9.1  2.40  9.09  6.40  99 1013.2  26.8  27.5  22.4 99.0 99.00
2016 06 04 07 50  73  7.6  9.1  2.44  8.33  6.43  81 1012.9  26.8  27.4  22.3 99.0 99.00
2016 06 04 08 50  63  7.7  9.0  2.37  9.09  6.43  88 1013.2  26.7  27.4  22.3 99.0 99.00
2016 06 04 09 50  74  8.1 10.2  2.33  9.09  6.39  76 1014.0  26.9  27.4  22.6 99.0 99.00
2016 06 04 10 50  64  8.2  9.8  2.33  7.69  6.32  80 1014.7  27.0  27.5  22.5 99.0 99.00
2016 06 04 11 50  65  7.9  9.7  2.43  9.09  6.54  80 1015.2  27.0  27.5  22.5 99.0 99.00
2016 06 04 12 50  65  8.2 10.5  2.24  9.09  6.15  86 1015.6  27.3  27.5  21.7 99.0 99.00
2016 06 04 13 50  58  8.2  9.7  2.59  8.33  6.56  76 1015.9  26.9  27.5  22.9 99.0 99.00
2016 06 04 14 50  64 10.2 12.5  2.22  9.09  6.19  71 1015.8  25.9  27.6  23.1 99.0 99.00
2016 06 04 15 50  55  7.1  9.2  2.21  8.33  6.10  81 1015.5  26.8  27.6  21.8 99.0 99.00
2016 06 04 16 50  63  7.1  8.5  2.28  8.33  6.35  84 1015.0  26.8  27.7  23.1 99.0 99.00
2016 06 04 17 50  57  8.2 10.1  2.11  9.09  6.23  68 1014.2  26.9  27.7  23.0 99.0 99.00
2016 06 04 18 50  61  8.3 10.4  2.20  8.33  6.32  79 1013.5  26.7  27.7  23.1 99.0 99.00
2016 06 04 19 50  56  7.8  9.5  2.23  9.09  6.21  86 1013.4  26.7  27.7  23.6 99.0 99.00
2016 06 04 20 50  60  8.0  9.6  2.17  8.33  6.17  77 1013.7  26.9  27.7  23.6 99.0 99.00
2016 06 04 21 50  64  8.0  9.3  2.24  7.69  6.11  88 1014.0  26.9  27.7  23.1 99.0 99.00
2016 06 04 22 50  67  8.6 10.3  2.05  7.69  5.87  86 1014.4  26.7  27.6  23.6 99.0 99.00
2016 06 05 00 50  76  9.1 10.8  2.15  8.33  6.08  85 1015.5  27.2  27.6  23.5 99.0 99.00
2016 06 05 01 50  79  8.9 10.5  2.20  8.33  6.04  88 1015.8  27.2  27.6  23.9 99.0 99.00
2016 06 05 02 50  87  9.2 10.8  2.06  8.33  5.69  89 1015.6  27.1  27.6  24.1 99.0 99.00
2016 06 05 04 50  90  8.7 10.8  2.22  9.09  5.88  85 1014.0  27.1  27.5  23.9 99.0 99.00
2016 06 05 05 50  85  8.2  9.9  2.04  7.69  5.89  85 1013.1  27.1  27.5  24.2 99.0 99.00
2016 06 05 06 50  90  7.4  9.1  1.96  8.33  5.92  88 1013.0  27.0  27.5  24.4 99.0 99.00
2016 06 05 07 50  90  7.9  9.5  2.05  9.09  5.82  89 1013.1  27.1  27.5  24.2 99.0 99.00
2016 06 05 08 50  85  8.2  9.4  1.98  8.33  5.89  80 1013.1  27.0  27.5  24.1 99.0 99.00
2016 06 05 09 50  93  8.6 10.2  2.03  7.69  5.88  86 1013.6  27.0  27.5  23.6 99.0 99.00
2016 06 05 10 50  82  7.9  9.2  1.95  7.14  5.73  93 1014.0  27.2  27.5  23.9 99.0 99.00
2016 06 05 11 50  81  7.7  9.1  1.89  6.67  5.69  89 1014.4  27.3  27.6  24.1 99.0 99.00
2016 06 05 12 50  79  8.3 10.0  1.99  8.33  5.75  86 1014.9  27.2  27.6  24.4 99.0 99.00
2016 06 05 13 50  85  8.8 10.9  1.99  8.33  5.87 105 1015.3  27.5  27.6  24.0 99.0 99.00
2016 06 05 15 50  92  9.7 11.3  1.86  7.69  5.56  88 1015.0  27.6  27.7  24.0 99.0 99.00
2016 06 05 16 50  89  9.4 11.3  2.13  7.14  5.72  91 1014.8  27.6  27.7  24.0 99.0 99.00
2016 06 05 17 50  79  9.4 11.6  2.20  7.69  5.87 107 1013.9  27.5  27.8  24.0 99.0 99.00
2016 06 05 18 50  80  9.5 11.1  2.38  8.33  6.03  94 1013.6  27.5  27.8  23.9 99.0 99.00
2016 06 05 19 50  81  9.2 11.6  2.38  7.69  6.13  99 1013.6  27.6  27.8  24.0 99.0 99.00
2016 06 05 20 50  80  9.2 11.2  2.43  7.69  6.06  94 1014.0  27.6  27.8  24.0 99.0 99.00
2016 06 05 21 50  78  8.6 10.7  2.45  9.09  6.24 110 1014.4  27.5  27.7  24.0 99.0 99.00
2016 06 05 22 50  81  9.2 11.1  2.33  7.14  6.04 105 1015.1  27.4  27.7  23.9 99.0 99.00
2016 06 05 23 50  74  8.4 10.2  2.27  8.33  5.91 104 1015.7  27.5  27.7  24.1 99.0 99.00
2016 06 06 00 50  75 10.0 12.2  2.22  8.33  6.06  97 1015.8  27.5  27.7  23.9 99.0 99.00
2016 06 06 01 50  75 10.3 12.5  2.39  8.33  6.14 101 1016.3  27.4  27.7  23.6 99.0 99.00
2016 06 06 02 50  78  8.4 10.4  2.47  8.33  5.95 110 1016.4  27.4  27.6  23.9 99.0 99.00
2016 06 06 03 50  81  9.2 11.1  2.07  7.69  5.73 105 1015.8  27.3  27.6  23.5 99.0 99.00
2016 06 06 04 50  79  9.0 10.6  2.31  8.33  5.84 110 1014.9  27.3  27.6  23.5 99.0 99.00
2016 06 06 05 50  75  8.6 10.0  2.23  8.33  5.93 107 1014.4  27.2  27.6  23.6 99.0 99.00
2016 06 06 06 50  75  9.1 11.8  2.39  8.33  6.25 107 1014.2  27.0  27.6  23.8 99.0 99.00
2016 06 06 07 50  78  9.6 11.5  2.40  8.33  5.79 104 1014.3  27.2  27.6  23.5 99.0 99.00
2016 06 06 08 50  76  9.6 11.6  2.31  8.33  5.87  99 1014.8  27.2  27.6  23.5 99.0 99.00
2016 06 06 09 50  79  9.9 11.8  2.40  8.33  6.05 116 1015.5  27.4  27.6  23.2 99.0 99.00
2016 06 06 10 50  75  9.4 11.1  2.50  8.33  6.00 103 1015.9  27.3  27.6  23.9 99.0 99.00
2016 06 06 11 50  79  9.9 12.3  2.39  8.33  5.96 105 1016.2  27.5  27.6  23.4 99.0 99.00
2016 06 06 12 50  82 10.0 11.9  2.33  8.33  5.94  96 1016.4  27.4  27.7  22.9 99.0 99.00
2016 06 06 13 50  94 10.6 12.8  2.47  8.33  6.00 107 1016.9  27.6  27.7  23.2 99.0 99.00
2016 06 06 14 50  87  9.3 11.0  2.34  8.33  5.86 114 1017.0  27.5  27.7  23.5 99.0 99.00
2016 06 06 15 50  91  9.1 10.6  2.40  8.33  5.97 111 1016.5  27.5  27.7  23.5 99.0 99.00
2016 06 06 16 50  88  8.8 10.6  2.28  8.33  6.15 107 1016.1  27.5  27.7  23.8 99.0 99.00
2016 06 06 18 50  86  8.4 10.4  2.14  8.33  5.78 116 1015.0  27.5  27.7  23.8 99.0 99.00
2016 06 06 19 50  94  8.3 10.2  2.38  8.33  6.14 102 1014.8  27.6  27.7  23.8 99.0 99.00
2016 06 06 20 50  85  8.4 10.7  2.36  7.69  6.12 102 1015.3  27.5  27.7  23.8 99.0 99.00
2016 06 06 21 50  83  8.0  9.6  2.26  8.33  6.13 111 1015.6  27.4  27.7  23.8 99.0 99.00
2016 06 06 22 50  88  7.5  9.0  2.35  8.33  6.20 102 1016.2  27.5  27.7  23.5 99.0 99.00
2016 06 06 23 50  79  7.7  9.4  2.20  8.33  5.98 105 1016.6  27.3  27.7  23.8 99.0 99.00
2016 06 07 00 50  74  7.9  9.4  2.26  8.33  6.10  99 1016.8  27.4  27.7  23.8 99.0 99.00
2016 06 07 01 50  73  8.5 10.4  2.22  8.33  6.26 105 1017.2  27.3  27.7  23.6 99.0 99.00
2016 06 07 02 50  77  8.1  9.4  2.05  7.69  6.00  91 1017.2  27.3  27.7  23.6 99.0 99.00
2016 06 07 03 50  73  8.4  9.7  2.17  7.69  5.97 101 1016.7  27.2  27.7  23.6 99.0 99.00
2016 06 07 04 50  75  8.1  9.6  2.25  8.33  6.17 100 1016.0  27.2  27.7  23.6 99.0 99.00
2016 06 07 06 50  75  7.3  9.3  2.14  7.69  6.07 100 1015.3  27.1  27.7  23.5 99.0 99.00
2016 06 07 07 50  66  9.1 11.1  2.05  8.33  6.16 108 1015.4  27.0  27.7  23.5 99.0 99.00
2016 06 07 08 50  71  7.7  8.9  2.02  7.69  5.93 101 1015.9  27.1  27.7  23.2 99.0 99.00
2016 06 07 09 50  69  8.3 10.0  1.99  8.33  5.84 111 1016.3  27.1  27.6  23.5 99.0 99.00
2016 06 07 10 50  71  8.4 10.2  2.00  7.69  5.99 109 1016.5  27.4  27.6  23.0 99.0 99.00
2016 06 07 11 50  69  8.0  9.6  2.07  8.33  6.00 110 1016.6  27.4  27.7  22.9 99.0 99.00
2016 06 07 12 50  69  8.3  9.9  2.04  8.33  5.90 102 1016.9  27.4  27.7  23.3 99.0 99.00
2016 06 07 13 50  76  9.2 11.1  2.00  7.69  5.82 104 1016.9  27.6  27.7  23.0 99.0 99.00
2016 06 07 14 50  70  8.0  9.6  1.98  8.33  5.84  93 1016.8  27.7  27.8  22.5 99.0 99.00
2016 06 07 15 50  76  8.2 10.2  2.01  7.69  5.82 106 1016.5  27.8  27.8  22.8 99.0 99.00
2016 06 07 16 50  66  7.7  9.4  1.99  7.69  5.84 107 1016.2  27.7  27.8  23.5 99.0 99.00
2016 06 07 17 50  69  8.2  9.7  2.04  7.69  5.82 107 1015.7  27.8  27.8  23.2 99.0 99.00
2016 06 07 18 50  78  8.2 10.1  2.02  8.33  5.93 114 1015.6  27.7  27.8  23.1 99.0 99.00
2016 06 07 19 50  75  7.7  9.3  2.00  7.69  5.83 107 1015.1  27.6  27.8  23.4 99.0 99.00
2016 06 07 20 50  81  7.7  8.9  2.00  8.33  5.97 105 1015.2  27.6  27.8  23.2 99.0 99.00
2016 06 07 21 50  73  7.7  9.0  1.97  8.33  5.86 104 1015.7  27.4  27.8  23.3 99.0 99.00
2016 06 07 22 50  72  7.3  8.8  1.84  8.33  5.82 106 1016.2  27.4  27.8  23.5 99.0 99.00
2016 06 07 23 50  79  8.6 10.4  1.93  7.69  6.02 111 1016.6  27.4  27.8  23.6 99.0 99.00
2016 06 08 00 50  76  8.2  9.8  1.88  7.69  5.62 102 1017.1  27.4  27.8  23.5 99.0 99.00
2016 06 08 01 50  74  9.1 11.2  1.92  7.69  5.77 113 1017.3  27.4  27.8  23.2 99.0 99.00
2016 06 08 02 50  79  8.8 10.2  1.86  7.69  5.49  97 1017.2  27.3  27.8  23.5 99.0 99.00
2016 06 08 03 50  75  8.1  9.8  2.09  7.69  5.85 109 1016.6  27.3  27.7  23.4 99.0 99.00
2016 06 08 04 50  67  8.2 10.1  1.89  7.69  5.56 106 1015.8  27.1  27.7  23.8 99.0 99.00
2016 06 08 05 50  62  9.9 11.9  1.91  7.14  5.61 107 1015.5  27.0  27.7  23.5 99.0 99.00
2016 06 08 06 50  59  9.7 11.1  1.93  7.14  5.61 118 1015.5  27.0  27.7  23.5 99.0 99.00
2016 06 08 07 50  83  7.7  9.5  2.11  7.69  5.62  98 1015.8  26.8  27.7  23.8 99.0 99.00
2016 06 08 08 50  76  8.9 10.8  1.90  6.25  5.60  98 1016.3  27.1  27.7  23.3 99.0 99.00
2016 06 08 09 50  87  8.2  9.5  2.09  7.69  5.82  95 1017.0  27.2  27.7  23.2 99.0 99.00
2016 06 08 10 50  89  8.5 10.0  2.06  7.14  5.81 103 1017.4  27.3  27.7  23.1 99.0 99.00
2016 06 08 11 50  78  8.6 10.3  2.02  7.69  5.67 101 1017.9  27.5  27.7  22.3 99.0 99.00
2016 06 08 12 50  76  8.0  9.4  1.92  7.69  5.55 106 1018.1  27.5  27.8  22.6 99.0 99.00
2016 06 08 13 50  67  7.8  9.4  1.78  7.69  5.60 114 1018.2  27.4  27.8  23.2 99.0 99.00
2016 06 08 14 50  78  7.8  9.3  1.95  7.14  5.64  93 1018.1  27.4  27.8  22.9 99.0 99.00
2016 06 08 15 50  82  7.9  9.3  1.87  7.69  5.84 111 1017.7  27.5  27.8  22.7 99.0 99.00
2016 06 08 17 50  77  6.2  7.5  1.70  7.69  5.69 110 1016.9  27.7  27.9  22.8 99.0 99.00
2016 06 08 18 50  89  7.3  8.4  1.85  7.14  5.69 108 1016.3  27.5  27.9  22.5 99.0 99.00
2016 06 08 19 50  81  6.0  7.0  1.75  7.69  5.74 112 1016.3  27.6  27.9  22.6 99.0 99.00
2016 06 08 20 50  81  6.3  7.3  1.69  7.14  5.71 109 1016.8  27.7  27.8  22.4 99.0 99.00
2016 06 08 21 50  79  5.9  7.1  1.65  7.69  5.82 109 1017.5  27.4  27.8  22.9 99.0 99.00
2016 06 08 22 50  78  6.9  7.9  1.67  7.69  5.92 111 1017.9  27.3  27.8  23.1 99.0 99.00
2016 06 08 23 50  78  6.8  8.2  1.66  7.14  5.81 111 1018.3  27.3  27.8  23.0 99.0 99.00
2016 06 09 00 50  80  6.1  7.5  1.75  7.69  5.83 115 1018.7  27.2  27.8  22.9 99.0 99.00
2016 06 09 01 50  76  6.3  7.4  1.54  7.14  5.52 104 1019.1  27.3  27.8  23.0 99.0 99.00
2016 06 09 02 50  69  6.7  8.0  1.64  7.69  5.83  98 1018.9  27.2  27.8  23.1 99.0 99.00
2016 06 09 03 50  76  6.2  7.5  1.53  7.14  5.69  95 1018.3  27.0  27.8  23.2 99.0 99.00
2016 06 09 04 50  77  5.6  6.7  1.67  7.69  5.76 115 1017.7  27.0  27.7  23.0 99.0 99.00
2016 06 09 05 50  76  6.1  7.4  1.60  7.69  5.84 115 1017.0  26.9  27.7  22.8 99.0 99.00
2016 06 09 06 50  64  6.2  7.4  1.53  7.69  5.81 109 1016.8  26.9  27.7  22.9 99.0 99.00
2016 06 09 07 50  60  7.0  8.3  1.49  7.69  5.71 119 1016.8  26.9  27.7  22.9 99.0 99.00
2016 06 09 08 50  56  7.1  8.6  1.44  7.69  5.63 113 1017.0  27.0  27.7  23.2 99.0 99.00
2016 06 09 09 50  70  7.0  8.4  1.43  7.69  5.34  95 1017.6  27.2  27.7  22.9 99.0 99.00
2016 06 09 10 50 100  5.7  6.8  1.53  7.14  5.49 108 1018.0  27.0  27.7  23.2 99.0 99.00
2016 06 09 11 50  79  5.0  5.8  1.45  7.69  5.53 105 1018.4  27.3  27.7  23.2 99.0 99.00
2016 06 09 12 50  81  5.3  6.4  1.59  7.69  5.57 113 1018.7  27.3  27.7  23.3 99.0 99.00
2016 06 09 13 50  83  4.2  5.5  1.54  7.69  5.53 114 1018.9  27.0  27.7  23.4 99.0 99.00
2016 06 09 14 50  62  3.9  4.7  1.52  7.14  5.65 100 1018.7  27.0  27.8  23.3 99.0 99.00
2016 06 09 15 50  74  5.2  6.1  1.53  7.14  5.56 100 1018.2  27.3  27.9  22.8 99.0 99.00
2016 06 09 16 50  76  6.2  7.3  1.47  7.14  5.41 103 1017.7  27.4  27.9  23.1 99.0 99.00
2016 06 09 17 50  86  6.5  8.0  1.46  6.67  5.49 102 1017.3  27.4  27.9  23.1 99.0 99.00
2016 06 09 18 50  81  7.3  8.5  1.51  7.69  5.42 102 1016.4  27.5  27.9  22.9 99.0 99.00
2016 06 09 19 50  72  6.4  7.6  1.38  7.69  5.22 109 1016.0  27.5  27.9  22.6 99.0 99.00
2016 06 09 20 50  68  6.2  7.3  1.43  7.14  5.30 110 1016.1  27.6  27.9  22.6 99.0 99.00
2016 06 09 21 50  76  6.4  7.7  1.47  6.67  5.34  98 1016.0  27.3  27.8  23.0 99.0 99.00
2016 06 09 22 50  56  6.7  8.3  1.50  7.14  5.45 109 1016.4  27.3  27.8  22.7 99.0 99.00
2016 06 09 23 50  53  6.9  8.0  1.43  7.69  5.44 106 1016.9  27.2  27.8  22.6 99.0 99.00
2016 06 10 00 50  53  6.9  8.2  1.52  7.14  5.27 116 1017.4  27.1  27.8  22.8 99.0 99.00
2016 06 10 01 50  61  6.9  8.4  1.37  7.14  5.20 104 1018.0  27.1  27.7  23.2 99.0 99.00
2016 06 10 02 50  65  8.4 10.1  1.50  6.67  5.15 105 1018.1  27.1  27.7  23.3 99.0 99.00
2016 06 10 03 50  66  8.0  9.6  1.55  7.14  5.34 110 1017.6  27.0  27.7  22.8 99.0 99.00
2016 06 10 04 50  64  7.0  8.5  1.54  7.14  5.09  97 1016.8  27.0  27.7  23.3 99.0 99.00
2016 06 10 05 50  72  8.3  9.9  1.57  6.67  5.02 102 1016.5  26.9  27.7  22.7 99.0 99.00
2016 06 10 06 50  69  7.6  8.6  1.52  7.14  5.03  92 1016.4  26.8  27.7  22.4 99.0 99.00
2016 06 10 07 50  76  7.8  9.2  1.53  7.69  5.11 113 1016.4  26.7  27.6  22.3 99.0 99.00
2016 06 10 08 50  95  8.0  9.6  1.64  8.33  5.21 127 1016.8  26.8  27.6  22.3 99.0 99.00
2016 06 10 09 50  84  9.2 10.8  1.58  6.25  5.05 104 1017.2  26.9  27.6  22.0 99.0 99.00
2016 06 10 10 50  72  8.3  9.8  1.59  7.69  5.09 122 1017.4  26.9  27.6  21.9 99.0 99.00
2016 06 10 11 50  87  7.6  9.3  1.58  7.14  5.06 107 1018.2  27.0  27.6  21.4 99.0 99.00
2016 06 10 12 50  81  7.5  9.0  1.58  7.14  5.20 104 1018.4  27.1  27.6  21.3 99.0 99.00
2016 06 10 13 50  85  7.5  9.1  1.54  6.25  5.12  97 1018.6  27.2  27.7  21.6 99.0 99.00
2016 06 10 14 50  81  6.5  8.2  1.54  7.14  5.25 114 1018.4  27.3  27.7  21.5 99.0 99.00
2016 06 10 15 50  84  6.2  7.3  1.52  8.33  5.33 121 1018.2  27.3  27.8  21.4 99.0 99.00
2016 06 10 16 50  76  6.6  8.1  1.55  7.69  5.35 127 1017.6  27.3  27.8  21.7 99.0 99.00
2016 06 10 17 50  77  7.1  8.3  1.59  7.69  5.47 123 1017.3  27.2  27.8  22.2 99.0 99.00
