#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 01 01 20 50  74  8.9 10.5  3.12  9.09  7.35  90 1015.0  26.3  27.0  21.5 99.0 99.00
2016 01 01 21 50  70  8.5 10.4  3.25 10.00  7.37 101 1015.5  26.4  27.0  21.3 99.0 99.00
2016 01 01 22 50  71  8.7 10.5  3.19  9.09  7.32  95 1015.7  26.4  27.0  21.4 99.0 99.00
2016 01 01 23 50  68  8.9 11.5  3.06 10.00  7.41  92 1016.1  26.2  27.0  21.7 99.0 99.00
2016 01 02 00 50  80  8.9 10.9  2.95  9.09  7.25 106 1016.6  26.4  27.0  21.6 99.0 99.00
2016 01 02 01 50  75  9.2 10.6  2.80 10.00  6.95  82 1016.8  26.4  27.0  21.4 99.0 99.00
2016 01 02 02 50  76  9.1 10.9  2.71  9.09  6.82  91 1016.6  26.4  27.0  21.0 99.0 99.00
2016 01 02 03 50  76  8.7 10.5  2.90 10.00  7.01  86 1016.1  26.3  27.0  21.2 99.0 99.00
2016 01 02 04 50  73  9.0 10.8  3.02 10.00  6.99  89 1015.4  26.2  27.0  21.6 99.0 99.00
2016 01 02 05 50  75  8.9 11.2  2.77  9.09  6.79 101 1014.7  26.1  27.0  21.4 99.0 99.00
2016 01 02 06 50  74  9.2 12.0  2.66  9.09  6.70  93 1014.1  26.1  27.0  21.1 99.0 99.00
2016 01 02 07 50  82  9.1 11.3  3.02 10.00  7.21  68 1014.3  26.2  27.0  21.1 99.0 99.00
2016 01 02 08 50  89  9.1 11.1  2.78  8.33  6.65  84 1014.6  26.1  27.0  20.7 99.0 99.00
2016 01 02 09 50  81  9.4 10.9  2.92  8.33  6.89  89 1014.9  26.1  26.9  20.1 99.0 99.00
2016 01 02 10 50  91  8.8 10.7  2.87  9.09  6.76  95 1015.8  26.3  26.9  20.2 99.0 99.00
2016 01 02 11 50  85  9.0 10.3  2.74 10.00  6.84  80 1016.8  26.4  27.0  20.1 99.0 99.00
2016 01 02 12 50  95  9.4 11.8  2.78  9.09  6.69  97 1017.2  26.6  27.0  20.6 99.0 99.00
2016 01 02 13 50  87  9.5 11.4  2.52 10.00  6.65  88 1017.3  26.6  27.0  20.3 99.0 99.00
2016 01 02 14 50  88  9.0 10.8  2.60  9.09  6.69  76 1016.8  26.5  27.0  20.4 99.0 99.00
2016 01 02 15 50  93  8.9 10.4  2.79  9.09  6.74  89 1016.2  26.6  27.0  19.8 99.0 99.00
2016 01 02 16 50  90  8.1  9.8  2.63  9.09  6.71  96 1015.3  26.5  27.1  19.6 99.0 99.00
2016 01 02 17 50  88  8.3  9.4  2.71  9.09  6.83  83 1014.6  26.4  27.1  19.7 99.0 99.00
2016 01 02 18 50  90  8.5 10.1  2.83  9.09  6.93  95 1014.4  26.4  27.0  20.0 99.0 99.00
2016 01 02 19 50  90  8.0  9.2  2.79  9.09  6.91  99 1014.5  26.6  27.0  19.6 99.0 99.00
2016 01 02 20 50  90  7.9  9.4  2.79  9.09  6.88  98 1014.6  26.4  27.0  20.4 99.0 99.00
2016 01 02 21 50  85  7.8  9.1  2.72  9.09  7.03 107 1015.0  26.4  27.0  20.9 99.0 99.00
2016 01 02 23 50  84  8.6 10.5  2.74 10.00  7.00  77 1016.0  26.5  27.0  20.8 99.0 99.00
2016 01 03 00 50  86  9.0 10.6  2.68  9.09  6.58  90 1016.1  26.5  27.0  21.3 99.0 99.00
2016 01 03 01 50  83  8.8 10.8  2.71  9.09  6.77  96 1016.4  26.4  27.0  21.5 99.0 99.00
2016 01 03 02 50  70  8.7 10.1  2.72 10.00  6.66  76 1016.4  26.0  27.0  21.6 99.0 99.00
2016 01 03 03 50  75  9.7 11.9  2.64  9.09  6.67  98 1016.0  26.0  27.0  21.6 99.0 99.00
2016 01 03 04 50  79  9.2 11.8  2.65  9.09  6.44  92 1015.5  25.4  27.0  21.0 99.0 99.00
2016 01 03 05 50  75  9.8 11.4  2.64  9.09  6.70  93 1014.6  26.2  27.0  20.6 99.0 99.00
2016 01 03 06 50  83  8.9 10.3  2.48  9.09  6.36 101 1014.5  26.1  26.9  20.9 99.0 99.00
2016 01 03 07 50  77  9.5 11.7  2.58  9.09  6.68  94 1014.4  26.1  26.9  20.5 99.0 99.00
2016 01 03 08 50  85  8.8 11.0  2.61  9.09  6.80 100 1014.8  26.1  26.9  20.8 99.0 99.00
2016 01 03 09 50  81  9.0 10.4  2.58  9.09  6.62  97 1015.3  26.2  26.9  20.6 99.0 99.00
2016 01 03 10 50  85  9.9 11.4  2.64  9.09  6.69  92 1015.8  26.4  26.9  20.8 99.0 99.00
2016 01 03 11 50  82  9.2 11.1  2.70  9.09  6.56  96 1016.9  26.5  27.0  20.8 99.0 99.00
2016 01 03 12 50  77  8.4  9.8  2.71  9.09  6.76  98 1017.5  26.5  27.0  21.3 99.0 99.00
2016 01 03 13 50  89  8.7 11.9  2.75  8.33  6.77  92 1017.8  26.6  27.0  21.1 99.0 99.00
2016 01 03 14 50  92  9.8 12.0  2.75  9.09  6.78 100 1017.2  26.6  27.0  20.5 99.0 99.00
2016 01 03 15 50  84  9.0 10.2  2.68 14.81  6.58  32 1016.5  26.5  27.0  20.7 99.0 99.00
2016 01 03 16 50  92  9.2 11.1  2.82  9.09  6.83  88 1015.4  26.5  27.1  20.9 99.0 99.00
2016 01 03 17 50  86  8.7 10.7  2.48  9.09  6.41  92 1015.0  26.5  27.1  20.6 99.0 99.00
2016 01 03 18 50  95  8.2  9.7  2.45  9.09  6.48  88 1015.1  26.6  27.0  20.7 99.0 99.00
2016 01 03 19 50  89  9.0 10.8  2.75  9.09  6.73 100 1015.2  26.6  27.0  20.3 99.0 99.00
2016 01 03 20 50  95  8.6 10.2  2.69  9.09  6.52  98 1015.8  26.5  27.0  20.4 99.0 99.00
2016 01 03 21 50  95  7.9  9.6  2.54  9.09  6.69  86 1016.2  26.5  27.0  21.0 99.0 99.00
2016 01 03 22 50  77  9.6 11.8  2.51  9.09  6.53  85 1016.2  26.4  27.0  21.5 99.0 99.00
2016 01 03 23 50  83  9.7 11.9  2.71 10.00  6.81 109 1016.6  26.4  27.0  21.6 99.0 99.00
2016 01 04 00 50  77  9.4 11.1  2.59  9.09  6.60  92 1017.0  26.3  27.0  21.6 99.0 99.00
2016 01 04 01 50  84 10.7 12.6  2.68  9.09  6.56  84 1016.7  26.2  27.0  21.8 99.0 99.00
2016 01 04 02 50  86  9.5 11.3  2.71  9.09  6.46  87 1016.5  26.0  27.0  22.2 99.0 99.00
2016 01 04 03 50  77  9.7 11.4  2.74  9.09  6.64  85 1016.0  25.8  26.9  22.0 99.0 99.00
2016 01 04 04 50  87 10.1 12.1  2.95  9.09  6.62  99 1015.3  26.2  26.9  20.1 99.0 99.00
2016 01 04 05 50  81  9.5 12.2  2.51  9.09  6.33  93 1014.5  26.2  26.9  21.3 99.0 99.00
2016 01 04 06 50  79  9.7 11.7  2.70  8.33  6.39  91 1013.9  26.0  26.9  20.3 99.0 99.00
2016 01 04 07 50  83 10.6 12.5  2.84  9.09  6.51  82 1014.0  26.1  26.9  20.8 99.0 99.00
2016 01 04 09 50  84  9.1 10.6  2.74  9.09  6.54  92 1015.0  26.2  26.9  20.9 99.0 99.00
2016 01 04 10 50  78  9.3 11.1  2.80  9.09  6.53  93 1015.6  26.3  26.9  21.0 99.0 99.00
2016 01 04 11 50  83 10.1 11.7  2.58  9.09  6.27  92 1016.4  26.5  26.9  21.2 99.0 99.00
2016 01 04 12 50  84 10.4 14.0  2.69  9.09  6.39  87 1016.9  26.4  26.9  21.5 99.0 99.00
2016 01 04 13 50  90 10.2 12.2  2.61  8.33  6.32  92 1017.2  26.3  26.9  21.3 99.0 99.00
2016 01 04 14 50  92  9.7 11.7  2.81  9.09  6.43  88 1016.7  26.5  26.9  20.9 99.0 99.00
2016 01 04 15 50  90 10.1 11.9  2.64  9.09  6.28  91 1016.2  26.7  26.9  20.5 99.0 99.00
2016 01 04 16 50  94  9.8 11.7  2.70  9.09  6.43  97 1015.3  26.7  26.9  20.2 99.0 99.00
2016 01 04 17 50  86  9.8 11.7  2.77  9.09  6.56  97 1014.2  26.6  26.9  20.6 99.0 99.00
2016 01 04 18 50  98 10.0 12.2  2.65  9.09  6.41  89 1014.3  26.7  26.9  20.0 99.0 99.00
2016 01 04 19 50  91 10.1 12.2  2.87  9.09  6.48  89 1014.3  26.7  26.9  20.8 99.0 99.00
2016 01 04 20 50  92  9.8 12.1  2.73  9.09  6.26  87 1015.0  26.7  26.9  20.8 99.0 99.00
2016 01 04 21 50  93  9.4 11.4  2.64  9.09  6.46  92 1015.8  26.7  26.9  20.5 99.0 99.00
2016 01 04 22 50  94  9.0 11.2  2.73  9.09  6.45  95 1016.3  26.5  26.9  20.6 99.0 99.00
2016 01 04 23 50  91  9.2 11.5  2.95  9.09  6.52  93 1016.7  26.5  26.9  21.1 99.0 99.00
2016 01 05 00 50  87  9.8 11.2  2.85  9.09  6.58  96 1016.9  26.5  26.9  20.7 99.0 99.00
2016 01 05 01 50  92  9.9 12.4  2.87  9.09  6.57  98 1016.6  26.5  26.9  21.3 99.0 99.00
2016 01 05 02 50  91 10.6 12.5  2.86  9.09  6.48  90 1016.1  26.4  26.9  20.9 99.0 99.00
2016 01 05 03 50  93 10.5 12.0  2.58  9.09  6.25  90 1015.6  26.3  26.9  21.0 99.0 99.00
2016 01 05 04 50  92  8.5 10.1  2.58  9.09  6.21  89 1015.3  26.2  26.9  20.9 99.0 99.00
2016 01 05 05 50  87  8.1  9.8  2.67  9.09  6.44  97 1014.7  26.1  26.9  20.3 99.0 99.00
2016 01 05 06 50  87  8.8 10.8  2.82  9.09  6.70  87 1014.5  26.1  26.9  20.7 99.0 99.00
2016 01 05 07 50  86 10.7 13.2  2.46  9.09  6.38  89 1014.6  25.9  26.8  21.8 99.0 99.00
2016 01 05 08 50  91  9.2 12.3  2.73  9.09  6.42  91 1015.4  23.9  26.8  20.8 99.0 99.00
2016 01 05 09 50  74  8.0  9.9  2.67  9.09  6.44  94 1016.1  25.0  26.8  21.7 99.0 99.00
2016 01 05 10 50  93 10.2 11.7  2.69  9.09  6.47  98 1016.9  26.6  26.9  19.9 99.0 99.00
2016 01 05 11 50  89 10.2 12.4  2.64  9.09  6.25  90 1017.9  26.5  26.9  21.1 99.0 99.00
2016 01 05 12 50  80 10.2 12.0  3.04  9.09  6.55  97 1018.1  26.3  26.9  20.0 99.0 99.00
2016 01 05 13 50  81  9.2 10.9  2.64  9.09  6.31  75 1018.2  26.2  27.0  21.2 99.0 99.00
2016 01 05 14 50  94  9.0 10.3  2.92  9.09  6.70  91 1017.8  26.6  27.0  21.1 99.0 99.00
2016 01 05 15 50  77 11.7 13.7  2.93  9.09  6.48  96 1016.7  25.2  27.0  20.5 99.0 99.00
2016 01 05 16 50  96  7.8  9.8  2.72  7.69  6.36  94 1016.0  26.1  27.0  21.0 99.0 99.00
2016 01 05 17 50 100  8.5 10.3  2.71  9.09  6.62 100 1015.1  26.6  27.0  21.0 99.0 99.00
2016 01 05 18 50 100  9.1 11.4  2.92  9.09  6.62  92 1014.9  26.7  27.0  20.6 99.0 99.00
2016 01 05 19 50  98  8.4 10.1  3.05  9.09  6.94  96 1015.1  26.7  27.0  20.7 99.0 99.00
2016 01 05 20 50  93  8.8 10.5  2.93  9.09  6.89  95 1015.3  26.6  27.0  20.7 99.0 99.00
2016 01 05 21 50  96  8.9 11.0  2.62 10.00  6.65  87 1015.7  26.5  27.0  20.9 99.0 99.00
2016 01 05 22 50  91  8.1 10.1  2.65  9.09  6.63  87 1016.6  26.5  26.9  21.1 99.0 99.00
2016 01 05 23 50  89  8.1  9.7  2.94  9.09  7.03  95 1016.9  26.5  26.9  21.0 99.0 99.00
2016 01 06 00 50  68  7.6  9.0  2.69 10.00  6.77 100 1017.3  26.3  26.9  22.0 99.0 99.00
2016 01 06 01 50 100 11.6 14.0  2.71 10.00  6.67  88 1017.1  25.0  26.9  21.0 99.0 99.00
2016 01 06 02 50  65  7.1  8.7  3.01  9.09  6.92  98 1017.0  25.5  26.9  21.0 99.0 99.00
2016 01 06 03 50 109  4.9  8.0  2.74 10.00  6.87  88 1016.9  24.7  26.9  21.0 99.0 99.00
2016 01 06 04 50 125  5.7  7.6  2.94 10.00  7.10  85 1016.2  24.8  26.9  20.4 99.0 99.00
2016 01 06 05 50  86  8.9 11.6  2.91  9.09  6.89  93 1015.0  26.3  26.9  21.2 99.0 99.00
2016 01 06 06 50  86  8.7 10.3  2.69 10.00  6.57  96 1014.7  26.0  26.9  20.6 99.0 99.00
2016 01 06 07 50  89 10.1 12.1  2.75 10.00  6.67  89 1014.6  26.3  26.9  20.7 99.0 99.00
2016 01 06 08 50  81 10.1 11.9  2.76 10.00  6.62  84 1015.4  25.8  26.9  21.1 99.0 99.00
2016 01 06 09 50  85  8.9 11.5  2.93 10.00  6.67  90 1015.8  26.1  26.9  20.2 99.0 99.00
2016 01 06 10 50  72  9.0 11.1  2.74 10.00  6.54  93 1016.7  25.9  26.9  20.9 99.0 99.00
2016 01 06 11 50  93  9.4 11.8  2.92 10.00  6.83  88 1017.6  25.6  26.9  20.4 99.0 99.00
2016 01 06 13 50  70  5.9  7.7  2.81 10.00  6.75  91 1018.4  24.2  26.9  21.0 99.0 99.00
2016 01 06 14 50  79  8.4 10.2  3.02 10.00  7.41  86 1017.6  25.7  27.0  22.0 99.0 99.00
2016 01 06 15 50  88  6.6  7.9  2.55 10.00  6.58 101 1016.7  25.2  26.9  20.7 99.0 99.00
2016 01 06 16 50  73  7.9  9.9  2.82 10.00  6.76  89 1015.8  25.7  27.0  21.2 99.0 99.00
2016 01 06 17 50  68  7.5  9.1  2.74 10.00  6.74  91 1015.2  25.6  27.0  21.2 99.0 99.00
2016 01 06 18 50  66  6.5  8.3  2.67 10.00  6.73  84 1014.9  25.9  27.0  21.8 99.0 99.00
2016 01 06 19 50  87  7.2  9.0  2.54  9.09  6.94  89 1015.1  26.2  27.0  21.7 99.0 99.00
2016 01 06 20 50  85  6.6  7.8  2.68 10.00  6.95  92 1015.5  26.1  26.9  21.4 99.0 99.00
2016 01 06 21 50  70  7.2  8.5  2.46 10.00  6.68  90 1015.7  25.9  26.9  21.8 99.0 99.00
2016 01 06 22 50  86  6.6  7.9  2.44 10.00  6.93  92 1016.5  26.3  26.9  21.3 99.0 99.00
2016 01 06 23 50  71  6.6  8.0  2.41  9.09  6.66  92 1017.0  26.2  26.9  21.7 99.0 99.00
2016 01 07 00 50 104  7.8 10.1  2.20  9.09  6.36  88 1017.3  25.6  26.9  21.4 99.0 99.00
2016 01 07 01 50 102  9.6 10.9  2.32 10.00  6.43  93 1016.9  26.3  26.9  21.4 99.0 99.00
2016 01 07 02 50 101  8.7 10.3  2.45 10.00  6.35  92 1016.7  26.2  26.9  21.6 99.0 99.00
2016 01 07 03 50  93  8.8 10.4  2.57 10.00  6.56  87 1016.3  26.2  26.9  21.7 99.0 99.00
2016 01 07 04 50  91  7.9  9.4  2.44 10.00  6.49  90 1015.9  26.2  26.9  21.9 99.0 99.00
2016 01 07 05 50  92  7.8  9.7  2.54 10.00  6.68  89 1015.1  26.1  26.9  22.0 99.0 99.00
2016 01 07 06 50  96  8.8 10.2  2.46 10.00  6.50  86 1014.4  25.9  26.9  22.3 99.0 99.00
2016 01 07 07 50  82  8.4  9.9  2.60 10.00  6.61  91 1014.6  25.6  26.9  21.7 99.0 99.00
2016 01 07 08 50 103  8.2 10.7  2.48 10.00  6.33  84 1014.9  25.2  26.9  21.8 99.0 99.00
2016 01 07 09 50 103  9.3 10.8  2.48  9.09  6.22  86 1015.3  26.1  26.9  21.6 99.0 99.00
2016 01 07 10 50  95  9.1 10.6  2.34 10.00  6.09  90 1016.2  26.2  26.9  22.1 99.0 99.00
2016 01 07 11 50 103  9.1 10.7  2.19 10.00  6.11  86 1017.0  26.3  26.9  21.8 99.0 99.00
2016 01 07 13 50 100  8.8 10.6  2.28 10.00  6.18  91 1017.6  26.5  26.9  21.9 99.0 99.00
2016 01 07 14 50 104  8.9 10.6  2.39 10.00  6.21  98 1017.2  26.5  27.0  21.8 99.0 99.00
2016 01 07 15 50  95  8.6 10.2  2.35 10.00  6.08  94 1016.5  26.4  27.0  22.0 99.0 99.00
2016 01 07 16 50  94  8.1 10.0  2.25  9.09  6.00 102 1015.6  26.5  27.0  21.4 99.0 99.00
2016 01 07 17 50  94  8.4  9.6  2.16 10.00  5.96  93 1014.5  26.3  27.0  21.6 99.0 99.00
2016 01 07 18 50  99  8.3  9.9  2.17  8.33  6.01  91 1014.3  26.4  27.0  21.5 99.0 99.00
2016 01 07 19 50  94  8.3  9.8  2.23 10.00  6.15  91 1014.2  26.5  27.0  21.2 99.0 99.00
2016 01 07 20 50  89  8.1  9.7  2.09 10.00  6.09  94 1014.5  26.3  27.0  21.5 99.0 99.00
2016 01 07 21 50  94  8.0  9.8  2.02  7.14  5.97  91 1014.7  26.2  27.0  21.8 99.0 99.00
2016 01 07 22 50  82  8.2 10.0  2.24 10.00  6.18  91 1015.3  26.3  27.0  21.6 99.0 99.00
2016 01 07 23 50  93  8.3  9.9  2.13 10.00  6.07  87 1015.8  26.2  26.9  21.4 99.0 99.00
2016 01 08 00 50  90  8.5  9.8  2.05  7.69  5.87  98 1016.1  26.1  26.9  21.4 99.0 99.00
2016 01 08 01 50  80  8.8 10.4  2.27  7.69  6.32  99 1016.1  26.1  26.9  21.5 99.0 99.00
2016 01 08 02 50  79  8.6 10.0  2.00  9.09  5.86  99 1016.0  26.1  26.9  20.6 99.0 99.00
2016 01 08 03 50  80  8.0 10.1  2.09  9.09  5.89  95 1015.4  26.0  26.9  21.1 99.0 99.00
2016 01 08 04 50  80  8.1  9.6  1.96  9.09  5.91  89 1014.7  26.0  26.9  21.0 99.0 99.00
2016 01 08 05 50  86  8.3  9.9  2.19  9.09  6.22  84 1014.1  25.9  26.9  20.7 99.0 99.00
2016 01 08 06 50  83  7.4  9.0  2.09  9.09  6.23  92 1013.7  25.8  26.9  20.5 99.0 99.00
2016 01 08 07 50  83  7.2  8.8  2.11  9.09  6.40  85 1013.6  25.8  26.9  20.7 99.0 99.00
2016 01 08 08 50  76  8.5 10.3  2.15 16.00  6.45 353 1013.7  25.7  26.9  21.4 99.0 99.00
2016 01 08 09 50  76  8.5  9.9  2.40 16.00  6.91 354 1013.8  25.7  26.9  20.7 99.0 99.00
2016 01 08 10 50  73  8.5 10.0  2.20 16.00  6.36 337 1014.2  25.9  26.9  20.4 99.0 99.00
2016 01 08 11 50  78  8.3  9.7  2.14 14.81  6.28 341 1015.2  26.1  26.9  20.5 99.0 99.00
2016 01 08 12 50  76  7.6  9.4  2.18 14.81  6.47 350 1015.9  26.1  26.9  20.1 99.0 99.00
2016 01 08 14 50  88  6.5  8.2  2.43 13.79  6.97 342 1015.8  26.0  27.0  20.2 99.0 99.00
2016 01 08 15 50  89  6.7  7.8  2.26 13.79  6.88 357 1014.7  25.9  27.0  20.3 99.0 99.00
2016 01 08 16 50  88  6.1  7.5  2.20 13.79  6.89 346 1013.7  26.0  27.0  20.9 99.0 99.00
2016 01 08 17 50  88  6.6  8.1  2.04 13.79  6.80 351 1013.1  26.0  27.0  20.6 99.0 99.00
2016 01 08 18 50  98  5.6  6.8  2.13 13.79  6.91 352 1013.0  26.1  27.0  20.1 99.0 99.00
2016 01 08 19 50  96  4.9  6.3  2.09 13.79  6.68 347 1013.1  26.0  27.0  20.1 99.0 99.00
2016 01 08 20 50  90  5.2  6.2  2.14 13.79  6.92 335 1013.1  26.0  27.0  19.8 99.0 99.00
2016 01 08 21 50  91  5.2  6.9  1.93 12.90  6.94 343 1013.3  25.9  26.9  19.2 99.0 99.00
2016 01 08 22 50  87  5.2  6.4  1.98 12.12  6.91 350 1013.7  26.0  26.9  19.5 99.0 99.00
2016 01 08 23 50  87  5.3  6.2  1.90 12.90  7.17 350 1014.3  25.9  26.9  19.6 99.0 99.00
2016 01 09 00 50  94  5.0  6.1  1.81 12.90  6.72 360 1015.0  25.9  26.8  20.0 99.0 99.00
2016 01 09 01 50  96  4.1  5.2  1.87  9.09  6.75  86 1015.1  25.8  26.8  19.9 99.0 99.00
2016 01 09 02 50  85  3.5  4.3  1.66 12.90  6.61 339 1014.9  25.7  26.8  19.8 99.0 99.00
2016 01 09 03 50  83  2.5  3.8  1.90 12.90  7.17 356 1014.8  25.7  26.8  19.9 99.0 99.00
2016 01 09 04 50  78  2.7  3.8  1.82 12.90  7.21   2 1014.4  25.6  26.8  20.4 99.0 99.00
2016 01 09 05 50  54  4.3  5.0  1.79 12.90  7.30 338 1013.0  24.8  26.8  21.1 99.0 99.00
2016 01 09 06 50  77  3.9  4.7  1.79 12.12  7.25   4 1012.2  25.0  26.8  21.3 99.0 99.00
2016 01 09 08 50  96  3.2  4.7  1.80 12.12  7.34 359 1012.3  24.9  26.8  21.2 99.0 99.00
2016 01 09 09 50  75  3.3  4.4  1.79 12.12  7.50 350 1012.7  25.0  26.8  21.6 99.0 99.00
2016 01 09 10 50  96  3.5  4.3  1.80 12.12  7.56 338 1013.6  25.4  26.8  21.2 99.0 99.00
2016 01 09 11 50 111  4.5  5.5  1.73 11.43  7.21 350 1014.5  25.7  26.8  21.2 99.0 99.00
2016 01 09 12 50 150  5.1  6.3  1.71 12.12  7.14 344 1015.1  25.2  26.9  21.6 99.0 99.00
2016 01 09 13 50 137  4.3  5.3  1.66 12.12  7.18 338 1015.0  25.4  26.9  21.2 99.0 99.00
2016 01 09 14 50 126  3.7  4.8  1.64 12.12  7.02 360 1015.0  25.5  27.0  21.2 99.0 99.00
2016 01 09 15 50 108  2.3  3.3  1.78 11.43  7.36   1 1014.4  25.6  27.2  21.1 99.0 99.00
2016 01 09 16 50 107  2.5  3.7  1.74 11.43  7.15 354 1013.6  25.8  27.4  20.6 99.0 99.00
2016 01 09 17 50 124  3.1  4.4  1.72 11.43  7.37 353 1013.0  25.8  27.5  20.6 99.0 99.00
2016 01 09 18 50 127  2.0  2.8  1.68 11.43  7.17 346 1012.6  25.7  27.5  20.3 99.0 99.00
2016 01 09 19 50 116  2.7  3.6  1.51  8.33  6.64  91 1012.5  25.5  27.4  21.3 99.0 99.00
2016 01 09 20 50 121  3.1  4.2  1.66 11.43  6.90 359 1012.7  25.4  27.3  21.3 99.0 99.00
2016 01 09 21 50 103  3.1  4.1  1.62 11.43  6.82   9 1013.2  25.4  27.1  20.8 99.0 99.00
2016 01 09 22 50 102  3.8  4.7  1.57 10.81  6.83   4 1013.7  25.4  27.0  20.7 99.0 99.00
2016 01 09 23 50 105  3.6  4.6  1.65 11.43  7.31 358 1014.3  25.4  26.9  21.1 99.0 99.00
2016 01 10 00 50 109  3.3  4.2  1.54 10.81  6.87 357 1014.7  25.5  26.9  21.1 99.0 99.00
2016 01 10 01 50 122  2.8  3.7  1.56 11.43  7.36   6 1014.9  25.6  26.9  20.8 99.0 99.00
2016 01 10 02 50 134  2.7  3.7  1.43 10.81  6.90 357 1014.9  25.7  26.9  20.4 99.0 99.00
2016 01 10 03 50  87  2.8  4.2  1.43 10.81  7.06  10 1014.8  25.3  26.9  21.0 99.0 99.00
2016 01 10 04 50  30  1.2  1.9  1.49 10.81  6.92   4 1014.1  25.4  26.8  21.1 99.0 99.00
2016 01 10 05 50 110  2.6  3.2  1.45 10.81  6.90   8 1013.4  25.6  26.8  20.9 99.0 99.00
2016 01 10 06 50 156  2.5  3.7  1.43 10.81  6.78   2 1012.6  25.4  26.8  21.0 99.0 99.00
2016 01 10 07 50 120  3.5  4.6  1.41 10.81  6.77   2 1012.5  25.7  26.8  20.7 99.0 99.00
2016 01 10 08 50 109  3.7  4.5  1.46 10.00  6.77  26 1012.7  25.6  26.8  20.4 99.0 99.00
2016 01 10 09 50 114  4.2  5.1  1.49 10.00  6.96   7 1013.1  25.7  26.8  20.7 99.0 99.00
2016 01 10 10 50 116  4.0  5.0  1.28  8.33  6.49  97 1014.1  26.0  26.8  20.7 99.0 99.00
2016 01 10 11 50 105  3.7  4.6  1.42  8.33  6.61  84 1015.0  26.0  26.8  21.0 99.0 99.00
2016 01 10 12 50 105  3.5  4.5  1.42 10.00  6.97  24 1015.6  26.3  26.9  20.9 99.0 99.00
2016 01 10 13 50 108  3.0  4.0  1.46  8.33  7.00  80 1015.6  26.1  27.0  20.7 99.0 99.00
2016 01 10 14 50  99  2.9  4.1  1.40  8.33  7.12  76 1015.4  26.0  27.1  20.9 99.0 99.00
2016 01 10 15 50 101  3.2  4.1  1.49 21.05  7.19 323 1014.7  26.1  27.3  21.1 99.0 99.00
2016 01 10 16 50 115  2.3  3.1  1.48 21.05  7.43   1 1013.9  26.0  27.4  20.9 99.0 99.00
2016 01 10 17 50 125  2.5  3.7  1.45 21.05  7.21 356 1013.1  26.1  27.6  20.9 99.0 99.00
