#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 08 01 14 30  92  8.1 10.3 99.00 99.00 99.00 999 1018.3  28.8  28.8  25.2 99.0 99.00 
2016 08 01 14 40  88  8.4 10.3  2.58 10.00  6.26 102 1018.3  28.8  28.8  25.1 99.0 99.00 
2016 08 01 14 50  92  8.5 10.3 99.00 99.00 99.00 999 1018.4  28.8  28.8  25.0 99.0 99.00 
2016 08 01 15 00  92  8.1 10.2 99.00 99.00 99.00 999 1018.2  28.8  28.8  25.1 99.0 99.00 
2016 08 01 15 10  90  8.2 10.5 99.00 99.00 99.00 999 1018.2  28.9  28.8  24.9 99.0 99.00 
2016 08 01 15 20  91  7.9  9.7 99.00 99.00 99.00 999 1018.1  28.9  28.8  25.1 99.0 99.00 
2016 08 01 15 30  93  7.5 10.0 99.00 99.00 99.00 999 1018.2  28.8  28.8  25.2 99.0 99.00 
2016 08 01 15 40  95  7.2  9.5  2.64  9.09  6.25 101 1018.0  28.8  28.8  25.3 99.0 99.00 
2016 08 01 15 50  98  7.5  9.6 99.00 99.00 99.00 999 1018.1  28.8  28.8  25.2 99.0 99.00 
2016 08 01 16 00  96  7.1  8.9 99.00 99.00 99.00 999 1018.1  28.8  28.8  25.3 99.0 99.00 
2016 08 01 16 10  95  7.2  9.0 99.00 99.00 99.00 999 1018.1  28.8  28.8  25.2 99.0 99.00 
2016 08 01 16 20  89  7.0  9.2 99.00 99.00 99.00 999 1018.1  28.8  28.8  25.4 99.0 99.00 
2016 08 01 16 30  86  8.0 10.4 99.00 99.00 99.00 999 1018.0  28.8  28.8  25.3 99.0 99.00 
2016 08 01 16 40  84  8.5 10.7  2.35  9.09  6.18  96 1017.9  28.9  28.8  25.2 99.0 99.00 
2016 08 01 16 50  82  7.8  9.7 99.00 99.00 99.00 999 1017.7  28.9  28.8  25.5 99.0 99.00 
2016 08 01 17 00  83  7.6  9.8 99.00 99.00 99.00 999 1017.6  28.8  28.8  25.6 99.0 99.00 
2016 08 01 17 10  81  7.7 10.0 99.00 99.00 99.00 999 1017.5  28.8  28.8  25.5 99.0 99.00 
2016 08 01 17 20  81  8.6 10.7 99.00 99.00 99.00 999 1017.3  28.8  28.8  25.3 99.0 99.00 
2016 08 01 17 30  83  8.0  9.9 99.00 99.00 99.00 999 1017.3  28.9  28.8  25.5 99.0 99.00 
2016 08 01 17 40  83  7.7 10.0  2.33 10.00  6.15 106 1017.3  28.9  28.8  25.6 99.0 99.00 
2016 08 01 17 50  87  8.3 10.4 99.00 99.00 99.00 999 1017.2  28.9  28.8  25.4 99.0 99.00 
2016 08 01 18 00  88  8.1 10.0 99.00 99.00 99.00 999 1017.2  28.9  28.8  25.5 99.0 99.00 
2016 08 01 18 10  90  8.1 10.5 99.00 99.00 99.00 999 1017.1  28.9  28.8  25.4 99.0 99.00 
2016 08 01 18 20  92  8.4 10.5 99.00 99.00 99.00 999 1017.1  28.9  28.8  25.1 99.0 99.00 
2016 08 01 18 30  91  8.2 10.0 99.00 99.00 99.00 999 1017.0  29.0  28.8  25.2 99.0 99.00 
2016 08 01 18 40  93  8.0 10.0  2.35 10.00  5.92 104 1016.9  28.9  28.8  25.3 99.0 99.00 
2016 08 01 18 50  88  7.7 10.3 99.00 99.00 99.00 999 1016.9  28.9  28.8  25.3 99.0 99.00 
2016 08 01 19 00  85  7.8  9.6 99.00 99.00 99.00 999 1016.8  29.0  28.9  25.3 99.0 99.00 
2016 08 01 19 10  85  7.3  9.1 99.00 99.00 99.00 999 1016.7  29.0  28.8  25.6 99.0 99.00 
2016 08 01 19 20  82  7.3  9.4 99.00 99.00 99.00 999 1016.5  28.8  28.8  25.7 99.0 99.00 
2016 08 01 19 30  77  7.7  9.8 99.00 99.00 99.00 999 1016.6  28.8  28.9  25.7 99.0 99.00 
2016 08 01 19 40  80  8.1  9.8  2.15  9.09  5.88  97 1016.4  28.8  28.9  25.4 99.0 99.00 
2016 08 01 19 50  80  7.4  9.5 99.00 99.00 99.00 999 1016.5  28.9  28.8  25.6 99.0 99.00 
2016 08 01 20 00  80  8.0  9.7 99.00 99.00 99.00 999 1016.5  28.8  28.8  25.5 99.0 99.00 
2016 08 01 20 10  83  7.8  9.7 99.00 99.00 99.00 999 1016.5  28.9  28.9  25.3 99.0 99.00 
2016 08 01 20 20  80  8.0 10.2 99.00 99.00 99.00 999 1016.5  28.9  28.8  24.9 99.0 99.00 
2016 08 01 20 30  79  7.7 10.0 99.00 99.00 99.00 999 1016.6  28.9  28.9  25.2 99.0 99.00 
2016 08 01 20 40  77  7.4  9.5  2.17  9.09  6.04  94 1016.7  28.9  28.8  25.4 99.0 99.00 
2016 08 01 20 50  79  7.5  9.2 99.00 99.00 99.00 999 1016.6  28.9  28.8  25.4 99.0 99.00 
2016 08 01 21 00  77  7.9  9.7 99.00 99.00 99.00 999 1016.5  28.9  28.8  25.3 99.0 99.00 
2016 08 01 21 10  76  8.6 10.9 99.00 99.00 99.00 999 1016.6  28.8  28.8  25.1 99.0 99.00 
2016 08 01 21 20  78  7.9  9.7 99.00 99.00 99.00 999 1016.7  28.9  28.8  25.4 99.0 99.00 
2016 08 01 21 30  75  7.7 10.2 99.00 99.00 99.00 999 1016.7  28.8  28.8  25.3 99.0 99.00 
2016 08 01 21 40  74  7.9 10.2  2.29  9.09  6.07  98 1016.8  28.8  28.8  25.2 99.0 99.00 
2016 08 01 21 50  75  8.0 10.0 99.00 99.00 99.00 999 1016.8  28.7  28.8  25.1 99.0 99.00 
2016 08 01 22 00  76  7.8  9.5 99.00 99.00 99.00 999 1016.9  28.7  28.8  25.0 99.0 99.00 
2016 08 01 22 10  77  7.7  9.5 99.00 99.00 99.00 999 1017.0  28.8  28.8  25.0 99.0 99.00 
2016 08 01 22 20  77  7.5  9.6 99.00 99.00 99.00 999 1017.1  28.8  28.8  25.1 99.0 99.00 
2016 08 01 22 30  77  7.5  9.7 99.00 99.00 99.00 999 1017.1  28.8  28.8  25.0 99.0 99.00 
2016 08 01 22 40  77  7.3  9.5  2.15  9.09  6.00  96 1017.2  28.8  28.8  25.0 99.0 99.00 
2016 08 01 22 50  75  7.1  8.6 99.00 99.00 99.00 999 1017.3  28.7  28.8  25.0 99.0 99.00 
2016 08 01 23 00  76  6.7  8.8 99.00 99.00 99.00 999 1017.4  28.7  28.8  25.2 99.0 99.00 
2016 08 01 23 10  76  7.0  8.7 99.00 99.00 99.00 999 1017.4  28.7  28.8  25.1 99.0 99.00 
2016 08 01 23 20  74  6.9  8.9 99.00 99.00 99.00 999 1017.5  28.7  28.8  25.2 99.0 99.00 
2016 08 01 23 30  74  7.0  8.7 99.00 99.00 99.00 999 1017.7  28.7  28.8  25.2 99.0 99.00 
2016 08 01 23 40  77  7.0  9.0  2.11  9.09  5.94  93 1017.9  28.7  28.8  25.1 99.0 99.00 
2016 08 01 23 50  78  6.5  8.5 99.00 99.00 99.00 999 1017.9  28.7  28.8  25.3 99.0 99.00 
2016 08 02 00 00  80  6.9  8.5 99.00 99.00 99.00 999 1017.9  28.7  28.8  25.1 99.0 99.00 
2016 08 02 00 10  77  7.0  8.8 99.00 99.00 99.00 999 1018.0  28.7  28.8  25.2 99.0 99.00 
2016 08 02 00 20  80  7.1  9.0 99.00 99.00 99.00 999 1018.1  28.7  28.8  25.1 99.0 99.00 
2016 08 02 00 30  77  7.1  8.9 99.00 99.00 99.00 999 1018.1  28.7  28.8  25.3 99.0 99.00 
2016 08 02 00 40  78  7.4  9.4  1.88 10.00  5.77  96 1018.2  28.6  28.8  25.0 99.0 99.00 
2016 08 02 00 50  77  7.2  8.9 99.00 99.00 99.00 999 1018.2  28.7  28.8  25.1 99.0 99.00 
2016 08 02 01 00  80  7.3  8.7 99.00 99.00 99.00 999 1018.2  28.7  28.8  24.8 99.0 99.00 
2016 08 02 01 10  79  6.8  8.5 99.00 99.00 99.00 999 1018.2  28.7  28.8  25.1 99.0 99.00 
2016 08 02 01 20  76  7.1  8.5 99.00 99.00 99.00 999 1018.4  28.6  28.8  25.0 99.0 99.00 
2016 08 02 01 30  77  7.1  8.7 99.00 99.00 99.00 999 1018.5  28.7  28.8  24.8 99.0 99.00 
2016 08 02 01 40  75  6.7  8.5  2.11 10.00  6.01 107 1018.6  28.7  28.8  25.2 99.0 99.00 
2016 08 02 01 50  80  7.2  8.6 99.00 99.00 99.00 999 1018.6  28.6  28.8  24.9 99.0 99.00 
2016 08 02 02 00  69  5.9  8.0 99.00 99.00 99.00 999 1018.7  28.5  28.8  25.2 99.0 99.00 
2016 08 02 02 10  72  7.1  9.0 99.00 99.00 99.00 999 1018.7  28.5  28.8  25.4 99.0 99.00 
2016 08 02 02 20  74  7.6  9.2 99.00 99.00 99.00 999 1018.7  28.5  28.8  25.3 99.0 99.00 
2016 08 02 02 30  75  7.2  8.6 99.00 99.00 99.00 999 1018.8  28.6 999.0  25.4 99.0 99.00 
2016 08 02 02 40  77  6.8  9.3  1.86  9.09  5.74  95 1018.7  28.6  28.8  25.5 99.0 99.00 
2016 08 02 02 50  78  7.3  8.8 99.00 99.00 99.00 999 1018.7  28.5  28.8  25.1 99.0 99.00 
2016 08 02 03 00  75  7.1  8.6 99.00 99.00 99.00 999 1018.8  28.5  28.8  25.0 99.0 99.00 
2016 08 02 03 10  78  7.2  9.1 99.00 99.00 99.00 999 1018.8  28.6  28.8  25.1 99.0 99.00 
2016 08 02 03 20  75  6.8  8.2 99.00 99.00 99.00 999 1018.7  28.6  28.8  24.9 99.0 99.00 
2016 08 02 03 30  74  7.1  8.8 99.00 99.00 99.00 999 1018.6  28.6  28.8  25.1 99.0 99.00 
2016 08 02 03 40  77  6.8  8.5  1.97  9.09  6.00 101 1018.4  28.6  28.7  24.9 99.0 99.00 
2016 08 02 03 50  75  7.1  9.0 99.00 99.00 99.00 999 1018.3  28.5  28.7  24.6 99.0 99.00 
2016 08 02 04 00  74  7.2  8.7 99.00 99.00 99.00 999 1018.1  28.6  28.7  24.9 99.0 99.00 
2016 08 02 04 10  78  6.8  8.6 99.00 99.00 99.00 999 1018.0  28.5  28.7  24.8 99.0 99.00 
2016 08 02 04 20  74  6.9  9.0 99.00 99.00 99.00 999 1017.9  28.5  28.7  25.0 99.0 99.00 
2016 08 02 04 30  72  6.5  8.2 99.00 99.00 99.00 999 1017.9  28.4  28.7  25.0 99.0 99.00 
2016 08 02 04 40  77  6.7  8.5  1.89  9.09  5.57 107 1017.9  28.4 999.0  24.9 99.0 99.00 
2016 08 02 04 50  77  6.9  8.5 99.00 99.00 99.00 999 1017.7  28.4  28.7  24.9 99.0 99.00 
2016 08 02 05 00  73  7.4  9.0 99.00 99.00 99.00 999 1017.6  28.4  28.7  24.8 99.0 99.00 
2016 08 02 05 10  74  7.4  9.7 99.00 99.00 99.00 999 1017.5  28.4  28.7  24.8 99.0 99.00 
2016 08 02 05 20  75  7.6  9.1 99.00 99.00 99.00 999 1017.4  28.4  28.7  25.0 99.0 99.00 
2016 08 02 05 30  76  7.3  8.7 99.00 99.00 99.00 999 1017.3  28.4  28.7  24.9 99.0 99.00 
2016 08 02 05 40  74  7.6  9.2  1.85  9.09  5.80 101 1017.2  28.4  28.7  24.6 99.0 99.00 
2016 08 02 05 50  72  7.5  9.3 99.00 99.00 99.00 999 1017.1  28.4  28.7  24.6 99.0 99.00 
2016 08 02 06 00  75  7.7 10.2 99.00 99.00 99.00 999 1017.1  28.4  28.7  24.3 99.0 99.00 
2016 08 02 06 10  78  7.4  9.1 99.00 99.00 99.00 999 1017.1  28.4  28.7  24.3 99.0 99.00 
2016 08 02 06 20  75  7.4  9.5 99.00 99.00 99.00 999 1017.0  28.4  28.7  24.5 99.0 99.00 
2016 08 02 06 30  73  7.6  9.3 99.00 99.00 99.00 999 1016.9  28.3  28.7  24.2 99.0 99.00 
2016 08 02 06 40  70  7.6  9.6  1.75  9.09  5.67  98 1016.9  28.3  28.7  23.9 99.0 99.00 
2016 08 02 06 50  68  7.8  9.5 99.00 99.00 99.00 999 1016.8  28.3  28.7  23.5 99.0 99.00 
2016 08 02 07 00  74  7.2  9.2 99.00 99.00 99.00 999 1016.8  28.3  28.7  23.9 99.0 99.00 
2016 08 02 07 10  76  7.0  9.0 99.00 99.00 99.00 999 1016.9  28.2  28.7  24.2 99.0 99.00 
2016 08 02 07 20  70  7.1  8.7 99.00 99.00 99.00 999 1016.8  28.2  28.7  23.9 99.0 99.00 
2016 08 02 07 30  69  7.1  8.8 99.00 99.00 99.00 999 1016.8  28.2  28.7  23.8 99.0 99.00 
2016 08 02 07 40  72  7.1  8.9  1.75  9.09  5.59  94 1016.7  28.2  28.7  24.0 99.0 99.00 
2016 08 02 07 50  72  6.9  8.4 99.00 99.00 99.00 999 1016.6  28.2  28.7  23.8 99.0 99.00 
2016 08 02 08 00  75  6.6  8.5 99.00 99.00 99.00 999 1016.7  28.2  28.7  23.5 99.0 99.00 
2016 08 02 08 10  78  6.3  8.9 99.00 99.00 99.00 999 1016.7  28.1  28.7  24.1 99.0 99.00 
2016 08 02 08 20  70  6.7  8.0 99.00 99.00 99.00 999 1016.8  28.1  28.7  23.6 99.0 99.00 
2016 08 02 08 30  69  6.1  8.5 99.00 99.00 99.00 999 1016.8  28.1  28.7  23.5 99.0 99.00 
2016 08 02 08 40  71  6.0  7.9  1.65  9.09  5.62 100 1016.8  28.1  28.7  23.7 99.0 99.00 
2016 08 02 08 50  68  6.4  8.0 99.00 99.00 99.00 999 1016.9  28.0  28.7  23.8 99.0 99.00 
2016 08 02 09 00  70  6.3  7.6 99.00 99.00 99.00 999 1016.9  28.0  28.7  23.8 99.0 99.00 
2016 08 02 09 10  66  6.4  8.1 99.00 99.00 99.00 999 1017.0  28.0  28.7  23.8 99.0 99.00 
2016 08 02 09 20  70  6.7  8.4 99.00 99.00 99.00 999 1017.1  28.1  28.7  23.7 99.0 99.00 
2016 08 02 09 30  72  6.5  8.0 99.00 99.00 99.00 999 1017.0  28.1  28.7  23.6 99.0 99.00 
2016 08 02 09 40  77  6.7  8.5  1.73  9.09  5.78  98 1017.1  28.1  28.7  23.5 99.0 99.00 
2016 08 02 09 50  75  6.4  8.4 99.00 99.00 99.00 999 1017.1  28.1  28.7  23.3 99.0 99.00 
2016 08 02 10 00  78  6.0  7.6 99.00 99.00 99.00 999 1017.2  28.1  28.7  23.6 99.0 99.00 
2016 08 02 10 10  75  6.1  7.6 99.00 99.00 99.00 999 1017.3  28.1  28.7  23.7 99.0 99.00 
2016 08 02 10 20  78  5.9  7.7 99.00 99.00 99.00 999 1017.3  28.0  28.7  23.8 99.0 99.00 
2016 08 02 10 30  75  6.1  8.1 99.00 99.00 99.00 999 1017.2  28.1  28.7  23.8 99.0 99.00 
2016 08 02 10 40  73  5.8  7.3  1.55  9.09  5.45 100 1017.3  28.1  28.7  23.8 99.0 99.00 
2016 08 02 10 50  73  5.7  7.0 99.00 99.00 99.00 999 1017.4  28.2  28.7  23.9 99.0 99.00 
2016 08 02 11 00  72  5.7  7.4 99.00 99.00 99.00 999 1017.5  28.1  28.7  23.9 99.0 99.00 
2016 08 02 11 10  68  5.5  7.1 99.00 99.00 99.00 999 1017.5  28.1  28.7  23.9 99.0 99.00 
2016 08 02 11 20  72  6.1  7.5 99.00 99.00 99.00 999 1017.6  28.2  28.7  23.8 99.0 99.00 
2016 08 02 11 30  71  6.1  7.7 99.00 99.00 99.00 999 1017.6  28.4  28.7  23.5 99.0 99.00 
2016 08 02 11 40  75  6.2  7.7  1.61  9.09  5.69  92 1017.6  28.4  28.7  23.9 99.0 99.00 
2016 08 02 11 50  80  6.2  8.0 99.00 99.00 99.00 999 1017.6  28.3  28.7  23.8 99.0 99.00 
2016 08 02 12 00  73  6.1  7.9 99.00 99.00 99.00 999 1017.7  28.3  28.7  23.7 99.0 99.00 
2016 08 02 12 10  73  6.1  7.8 99.00 99.00 99.00 999 1017.8  28.3  28.7  23.9 99.0 99.00 
2016 08 02 12 20  73  6.4  7.9 99.00 99.00 99.00 999 1017.8  28.3  28.7  23.5 99.0 99.00 
2016 08 02 12 30  76  6.4  8.0 99.00 99.00 99.00 999 1017.8  28.4  28.7  23.5 99.0 99.00 
2016 08 02 12 40  74  6.3  7.9  1.55  8.33  5.57  98 1017.9  28.4  28.7  23.6 99.0 99.00 
2016 08 02 12 50  75  6.3  7.7 99.00 99.00 99.00 999 1018.0  28.4  28.7  23.5 99.0 99.00 
2016 08 02 13 00  78  6.2  7.5 99.00 99.00 99.00 999 1018.1  28.4  28.7  23.3 99.0 99.00 
2016 08 02 13 10  79  5.9  7.4 99.00 99.00 99.00 999 1018.1  28.4  28.7  23.5 99.0 99.00 
2016 08 02 13 20  80  5.8  7.4 99.00 99.00 99.00 999 1018.2  28.4  28.7  23.6 99.0 99.00 
