#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 05 06 17 50 175  7.6 10.0  2.61  9.09  6.46 237 1008.6  19.0  22.7  14.7 99.0 99.00
2016 05 06 18 50 271  5.3  7.5  2.55  8.33  6.42 264 1008.7  19.9  22.7  14.0 99.0 99.00
2016 05 06 19 50 298  5.9  7.4  2.31  9.09  6.21 279 1008.1  20.5  22.7  13.5 99.0 99.00
2016 05 06 20 50 298  6.3  9.1  2.32  8.33  6.28 269 1008.3  20.1  22.7  13.7 99.0 99.00
2016 05 06 21 50 258  5.7  7.3  2.22  7.69  6.21 292 1008.5  20.9  22.7  13.0 99.0 99.00
2016 05 06 22 50 263  5.7  7.4  2.27  8.33  6.21 315 1008.7  20.8  22.7  12.6 99.0 99.00
2016 05 06 23 50 287  5.8  8.2  2.30  7.69  6.43 284 1008.8  20.6  22.7  12.7 99.0 99.00
2016 05 07 00 50 270  5.0  6.6  2.24  9.09  6.38 321 1009.7  20.6  22.7  11.8 99.0 99.00
2016 05 07 01 50 282  4.7  6.0  2.20  8.33  6.28 295 1010.3  20.7  22.7  10.8 99.0 99.00
2016 05 07 02 50 279  3.6  4.9  2.03  8.33  6.56 272 1010.8  20.6  22.7  11.4 99.0 99.00
2016 05 07 03 50 317  4.3  5.4  2.11  8.33  6.47 299 1010.7  19.9  22.7  12.4 99.0 99.00
2016 05 07 04 50 285  5.7  7.5  2.07  8.33  6.24 306 1010.7  19.5  22.7  11.9 99.0 99.00
2016 05 07 05 50 323  1.4  2.4  1.79  8.33  6.23 341 1010.1  19.0  22.7  11.5 99.0 99.00
2016 05 07 06 50 247  1.8  2.8  1.86  7.69  6.43 319 1009.5  19.4  22.6  12.3 99.0 99.00
2016 05 07 07 50 304  1.4  2.3  1.88  7.69  6.46  78 1009.4  19.7  22.6  12.2 99.0 99.00
2016 05 07 08 50 232  3.9  5.3  1.65  7.69  6.56 191 1009.6  19.9  22.6  12.3 99.0 99.00
2016 05 07 09 50 256  4.6  6.4  1.74  7.69  6.63 106 1010.0  19.9  22.6  12.6 99.0 99.00
2016 05 07 10 50 276 10.7 13.2  1.50  9.09  5.91  35 1010.1  19.0  22.7  14.0 99.0 99.00
2016 05 07 11 50 274  7.1  8.8  1.74  9.09  5.71  35 1010.7  20.2  22.7  10.2 99.0 99.00
2016 05 07 12 50 267  8.3 10.6  1.84  6.67  5.60 248 1010.8  20.2  22.7  10.1 99.0 99.00
2016 05 07 13 50 271  6.9  8.2  1.92  6.67  5.74 268 1011.4  20.5  22.7  11.2 99.0 99.00
2016 05 07 14 50 276  7.3  9.1  1.81  6.67  5.76 272 1011.5  20.6  22.7  11.5 99.0 99.00
2016 05 07 15 50 285  7.1  8.5  1.68  7.14  5.68 263 1011.9  20.8  22.7  11.3 99.0 99.00
2016 05 07 16 50 276  7.2  9.5  1.67  5.56  5.52 296 1011.8  21.0  22.7  11.7 99.0 99.00
2016 05 07 17 50 269  6.4  8.5  1.51  7.69  5.42  99 1011.7  21.3  22.8  11.9 99.0 99.00
2016 05 07 18 50 266  7.1  9.6  1.45  8.33  5.29  61 1011.3  21.5  22.8  12.3 99.0 99.00
2016 05 07 19 50 275  8.1  9.5  1.42  8.33  5.17 120 1011.2  21.7  22.8  12.3 99.0 99.00
2016 05 07 20 50 284 11.0 12.5  1.46  9.09  4.82  46 1011.0  20.9  22.8  13.1 99.0 99.00
2016 05 07 21 50 231  6.5  8.0  1.41  8.33  5.10 110 1011.5  20.3  22.8  13.8 99.0 99.00
2016 05 07 22 50 228  5.5  7.2  1.29  8.33  5.25 142 1011.5  21.2  22.8  14.7 99.0 99.00
2016 05 07 23 50 281  8.4 10.0  1.29  7.69  5.12 146 1011.5  22.3  22.7  11.9 99.0 99.00
2016 05 08 00 50 277  8.1  9.6  1.49  7.69  5.23 134 1012.0  22.5  22.7  11.7 99.0 99.00
2016 05 08 01 50 282  8.2  9.7  1.85  6.25  5.38 307 1012.7  22.6  22.7  11.6 99.0 99.00
2016 05 08 02 50 267  7.7  9.5  1.63  5.88  5.10 297 1013.2  22.6  22.6  12.2 99.0 99.00
2016 05 08 03 50 286  7.5  9.1  1.82  6.25  5.53 307 1013.6  22.6  22.6  12.2 99.0 99.00
2016 05 08 04 50 281  6.7  8.2  1.83  6.67  5.62 310 1013.7  22.6  22.6  12.6 99.0 99.00
2016 05 08 05 50 270  6.4  7.3  1.74  6.25  5.49 311 1013.4  22.6  22.5  13.1 99.0 99.00
2016 05 08 06 50 265  6.3  7.6  1.65  6.67  5.53 302 1013.4  22.7  22.5  12.1 99.0 99.00
2016 05 08 07 50 251  6.4  8.0  1.42  6.25  5.45 287 1013.5  22.7  22.5  14.0 99.0 99.00
2016 05 08 08 50 247  6.8  8.2  1.45  5.88  5.36 302 1013.4  22.8  22.5  14.9 99.0 99.00
2016 05 08 09 50 233  7.2  8.9  1.42  6.67  5.39 271 1013.5  22.7  22.4  16.0 99.0 99.00
2016 05 08 10 50 216  7.7  9.2  1.40  8.33  5.23  68 1013.8  22.5  22.4  16.9 99.0 99.00
2016 05 08 11 50 212  9.2 11.3  1.42  8.33  5.13  76 1014.1  22.4  22.5  16.8 99.0 99.00
2016 05 08 12 50 214 10.0 12.0  1.52  5.88  5.02 261 1014.5  22.4  22.5  16.8 99.0 99.00
2016 05 08 13 50 214 10.1 12.1  1.58  5.88  4.91 267 1014.8  22.4  22.5  17.1 99.0 99.00
2016 05 08 14 50 215 10.2 12.3  1.71  5.56  4.90 247 1015.3  22.5  22.4  17.5 99.0 99.00
2016 05 08 15 50 208 10.8 13.1  1.76  5.88  4.85 250 1015.7  22.5  22.3  18.0 99.0 99.00
2016 05 08 16 50 209 10.7 12.9  1.76  5.00  4.93 235 1015.4  22.6  22.4  18.2 99.0 99.00
2016 05 08 17 50 212 10.6 12.7  1.92  6.25  5.08 244 1015.4  22.8  22.4  18.5 99.0 99.00
2016 05 08 18 50 215 10.7 12.9  2.13  6.25  5.28 254 1015.3  22.9  22.4  18.8 99.0 99.00
2016 05 08 19 50 220 10.1 12.0  1.93  5.88  5.24 241 1015.1  22.9  22.4  19.1 99.0 99.00
2016 05 08 20 50 221 10.1 11.9  1.87  6.67  5.33 249 1014.9  23.0  22.4  19.4 99.0 99.00
2016 05 08 21 50 219  9.8 11.7  2.00  6.25  5.34 236 1014.8  23.0  22.4  19.7 99.0 99.00
2016 05 08 22 50 230  9.4 11.9  2.02  6.25  5.45 264 1015.1  23.0  22.4  19.6 99.0 99.00
2016 05 08 23 50 232  9.0 10.7  1.89  7.14  5.41 267 1015.3  23.0  22.4  19.7 99.0 99.00
2016 05 09 00 50 233  7.6  9.0  1.85  6.67  5.44 258 1016.1  22.9  22.4  19.9 99.0 99.00
2016 05 09 01 50 231  7.1  8.3  1.66  6.67  5.29 254 1017.0  22.8  22.4  20.1 99.0 99.00
2016 05 09 02 50 226  6.1  7.4  1.69  6.67  5.46 262 1017.6  22.8  22.3  20.4 99.0 99.00
2016 05 09 03 50 221  6.2  7.8  1.65  7.14  5.42 256 1017.5  22.6  22.2  20.5 99.0 99.00
2016 05 09 04 50 218  5.3  6.4  1.55  7.69  5.65 258 1017.9  22.6  22.3  20.6 99.0 99.00
2016 05 09 05 50 223  5.5  6.6  1.49  6.67  5.39 252 1018.4  22.5  22.3  20.7 99.0 99.00
2016 05 09 06 50 219  5.2  6.2  1.58  7.14  5.62 249 1018.4  22.6  22.3  20.7 99.0 99.00
2016 05 09 07 50 215  5.7  6.7  1.50  6.25  5.61 248 1018.5  22.5  22.0  20.6 99.0 99.00
2016 05 09 08 50 207  6.5  8.3  1.42  7.14  5.47 246 1018.9  22.5  21.9  20.5 99.0 99.00
2016 05 09 09 50 205  6.1  7.2  1.39  7.14  5.40 230 1019.4  22.2  21.9  20.6 99.0 99.00
2016 05 09 10 50 207  6.6  7.9  1.40  7.14  5.30 223 1020.1  22.3  21.8  20.6 99.0 99.00
2016 05 09 11 50 214  5.7  6.6  1.29  7.14  5.23 234 1020.7  22.4  22.1  20.4 99.0 99.00
2016 05 09 12 50 217  6.1  7.2  1.19  7.69  5.31 183 1021.0  22.4  22.3  20.4 99.0 99.00
2016 05 09 14 50 194  6.9  7.9  1.17  6.67  4.87 234 1021.3  22.3  22.4  20.6 99.0 99.00
2016 05 09 15 50 208  7.0  8.5  1.21  8.33  5.01 107 1021.3  22.5  22.5  20.4 99.0 99.00
2016 05 09 16 50 215  6.9  8.1  1.14  8.33  4.93 111 1021.3  22.7  22.5  20.1 99.0 99.00
2016 05 09 17 50 219  7.1  8.3  1.20  8.33  4.86 120 1021.5  22.7  22.6  20.3 99.0 99.00
2016 05 09 18 50 215  6.3  7.4  1.14  8.33  5.04 121 1021.5  22.9  22.6  20.5 99.0 99.00
2016 05 09 19 50 216  6.5  7.7  1.11  8.33  4.95 102 1021.1  22.9  22.6  20.5 99.0 99.00
2016 05 09 20 50 226  6.8  8.1  1.16  9.09  4.90  89 1021.0  22.9  22.7  20.2 99.0 99.00
2016 05 09 21 50 233  5.8  7.0  1.16  8.33  5.17 112 1021.2  22.9  22.6  20.5 99.0 99.00
2016 05 09 22 50 230  5.0  5.8  1.10  8.33  5.38 112 1021.1  22.8  22.6  20.4 99.0 99.00
2016 05 09 23 50 237  3.7  4.5  1.18  8.33  5.64 120 1021.6  22.7  22.5  20.6 99.0 99.00
2016 05 10 00 50 195  3.0  3.6  1.15  9.09  5.82  99 1022.0  22.6  22.6  20.7 99.0 99.00
2016 05 10 01 50 185  3.0  3.6  1.14  9.09  5.93  96 1022.6  22.5  22.5  20.9 99.0 99.00
2016 05 10 02 50 169  3.5  4.0  1.17  8.33  6.14  97 1022.7  22.3  22.5  20.8 99.0 99.00
2016 05 10 03 50 166  4.6  5.6  1.19  8.33  6.34 106 1022.4  22.3  22.5  20.6 99.0 99.00
2016 05 10 04 50 159  5.7  6.6  1.09  7.69  6.08 125 1022.4  22.3  22.5  20.4 99.0 99.00
2016 05 10 05 50 162  5.2  6.0  1.14  8.33  6.05 104 1022.1  22.4  22.5  20.0 99.0 99.00
2016 05 10 06 50 159  6.3  7.2  1.07  8.33  5.90  96 1021.8  22.4  22.5  20.4 99.0 99.00
2016 05 10 07 50 164  6.1  7.1  1.25  9.09  6.23  78 1021.8  22.4  22.5  20.7 99.0 99.00
2016 05 10 08 50 172  6.0  7.0  1.21  9.09  5.95  84 1022.0  22.5  22.5  20.0 99.0 99.00
2016 05 10 09 50 176  5.4  6.1  1.11  9.09  5.73  79 1022.5  22.6  22.5  19.9 99.0 99.00
2016 05 10 10 50 189  5.4  6.5  1.25  9.09  6.05  85 1023.4  22.6  22.5  19.5 99.0 99.00
2016 05 10 11 50 200  4.8  6.1  1.23  9.09  6.01  81 1024.1  22.7  22.5  19.4 99.0 99.00
2016 05 10 12 50 195  4.0  4.6  1.16  9.09  5.73  97 1024.0  22.6  22.6  19.5 99.0 99.00
2016 05 10 13 50 207  3.6  4.3  1.23  9.09  6.18 100 1024.1  22.7  22.7  19.7 99.0 99.00
2016 05 10 14 50 199  3.5  4.2  1.15 10.00  5.94  90 1024.3  22.8  22.8  19.9 99.0 99.00
